package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,samples_ms,errored_pct,error,build_s,recorded_utc
pytorch,windows_RTX-4070-SUPER,wp,pleiades,tsit5,fixed,dt,0.000732421875,131072,28,default,none,55766.1257,55816.6934;55766.1257;55836.6849;55893.5005,nan,16832.80753,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,tsit5,fixed,dt,0.0003662109375,131072,28,default,none,111631.5836,111791.4201;111631.5836;111801.3611;111777.9572,nan,17288.18521,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8,20,default,both,7172.4142,7362.947;7190.3988;7172.4142;7347.6829,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8,20,default,none,7089.3975,7189.7798;7112.7916;7089.3975;7253.5221,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,32,20,default,both,7020.84,7117.1002;7372.6122;7672.0402;7572.7681;7072.6148;7020.84;7180.6284;7214.707;7046.9523;7272.4822;7339.2594,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,32,20,default,none,7039.4851,7059.4225;7173.6015;7211.1771;7039.4851,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,128,20,default,both,7131.2605,7383.3157;7131.2605;7412.1542;7240.0902,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,128,20,default,none,7031.9243,7151.0975;7100.7634;7031.9243;7063.3573,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,512,20,default,both,7052.4744,7069.6142;7373.2571;7129.5579;7416.9679;7283.1911;7694.8512;7105.6945;7052.4744;7183.0401;7269.3744;7202.0368,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,512,20,default,none,7118.4143,7443.1041;7325.314;7118.4143;7152.5034,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,2048,20,default,both,7035.7638,6974.6192;7035.7638;7057.158;7047.7603,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,2048,20,default,none,7395.7151,7278.3052;7395.7151;7924.0997;7413.0067,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8192,20,default,both,7037.5504,7053.5762;7108.7148;7474.8234;7037.5504,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8192,20,default,none,6942.5152,7461.0153;7153.6039;7216.409;6992.1354;6942.5152,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,32768,20,default,both,6540.3711,6608.5615;6705.9015;7087.2781;6910.8328;6855.6685;6847.2676;6685.5787;6651.7164;6540.3711;6650.4404;6690.567,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,32768,20,default,none,6818.2684,6759.472;6818.2684;6886.0008;6844.0359,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,131072,20,default,both,7041.5547,7776.9998;7041.5547;7148.2219;7381.0564,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,131072,20,default,none,7198.5507,7273.1952;7346.5823;7297.8941;7198.5507,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,524288,20,default,both,16265.6386,16267.1494;16265.6386;16333.8372;16352.8473,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,524288,20,default,none,16204.1439,16235.756;16204.1439;16245.4369;16210.3505,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,2097152,20,default,both,85527.9636,85551.7549;85603.2897;85527.9636;85549.0529,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,2097152,20,default,none,85354.8247,85427.9198;85407.3806;85354.8247;85359.4068,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8388608,20,default,both,nan,3809826.816,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8388608,20,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,8,20,default,both,1765.1634,2042.3547;1822.7639;1765.1634;1928.7791;1802.5116;2009.9632;1816.4545;1792.0847;2010.5013;1849.4469;1857.1867,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,8,20,default,none,1757.4686,1785.7293;1884.7011;1757.4686;1801.7474;1797.9413;1819.9276;1852.6118;1840.5386;1833.3906;1774.6135;1789.834,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,32,20,default,both,1763.4162,1799.9491;1793.3363;1763.4162;1786.1489;1806.6465;1903.8363;1797.171;1770.7633;1848.5431;1781.8695;1793.7854,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,32,20,default,none,1788.8264,1794.5726;1791.1398;1810.8197;1796.2108;1788.8264;2084.9501;1838.042;1823.2429;1946.3524;1896.6156;1923.2057,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,128,20,default,both,1782.7029,2020.025;1941.8042;1954.4147;1966.0224;1889.7613;1895.1103;1845.6154;1801.1039;1835.6763;1808.7238;1782.7029,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,128,20,default,none,1775.2317,1762.9156;1775.2317;1820.799;1798.9467;1806.6784;1892.5172;1802.2085;1823.2342;1813.1896;1799.9631;1797.0309,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,512,20,default,both,1787.7009,1795.1267;1789.8672;1811.498;1830.6629;1879.9992;1884.9502;1806.0325;1787.7009;1949.5224;1865.6401;1860.0561,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,512,20,default,none,1778.8314,1809.4881;1814.3912;1821.7306;1847.5192;1778.8314;1899.0267;1816.7965;1807.0547;1810.9589;1808.3652;1791.7635,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,2048,20,default,both,1793.3774,1804.9118;1820.0729;1878.1131;1848.378;1819.9428;1896.6737;1816.6949;1864.1267;1793.3774;1821.3426;1839.5786,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,2048,20,default,none,1775.033,1841.3385;1794.3676;1850.4917;1786.1352;2015.7641;1789.294;1775.033;1901.2076;1902.3272;1875.4359;1842.1367,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,8192,20,default,both,1752.0595,1802.6852;1838.0988;1753.8167;1752.0595;1792.8858;1850.4184;1768.5592;1767.1008;1761.25;1759.078;1839.1673,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,8192,20,default,none,1756.5309,1873.4798;1779.8023;1789.5056;1780.2252;1865.7391;2271.8568;1878.8532;1850.1405;1815.6245;1797.1885;1756.5309,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,32768,20,default,both,1677.6697,1747.7794;1717.3208;1696.6058;1677.6697;1876.637;1681.535;1729.1718;1828.2266;1814.1967;1792.7641;1792.9746,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,32768,20,default,none,1680.4699,1749.6449;1750.5136;1737.4984;1707.0861;2001.8048;2033.5121;1726.1564;1705.9567;1682.6221;1680.4699;1750.1063,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,131072,20,default,both,1821.5884,1923.4387;1853.6384;1821.5884;1823.1984;1881.957;1853.5418;1929.2296;1911.6438;1926.5928;1859.8528;1872.3801,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,131072,20,default,none,1846.0161,1845.3771;1917.1727;1886.9044;1846.0161;2067.9844;1849.859;1859.2776;1985.3809;1933.0557;2030.1167;1915.4572,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,524288,20,default,both,3796.2063,3846.185;3796.2063;3892.9869;3848.1421;3858.5585;3874.9236,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,524288,20,default,none,3806.589,3850.7269;3839.5501;3825.4439;3868.3408;3806.589;3831.9591,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,2097152,20,default,both,18983.4687,19053.6505;19021.1139;18983.4687;19005.3385,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,2097152,20,default,none,18959.38,18942.8355;18959.38;18999.6274;18979.7494,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,8388608,20,default,both,85522.6522,85524.2254;85688.7041;85561.4679;85522.6522,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,euler,fixed,dt,0.05859375,8388608,20,default,none,85231.2613,85209.2691;85295.905;85231.2613;85298.6093,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8,20,default,both,13214.2046,13463.1918;13214.2046;13997.9739;13294.5055,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8,20,default,none,13018.5663,13136.898;13018.5663;13113.3969;13424.959,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,32,20,default,both,12996.069,13622.4319;13619.7949;13022.6979;13283.9343;13420.1524;13019.1574;13325.8216;12996.069;13325.8214;14074.099;13194.2324,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,32,20,default,none,13188.8827,13035.4483;13355.9174;13496.0269;13188.8827,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,128,20,default,both,13225.7662,13199.0466;13225.7662;13325.8927;13413.7619,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,128,20,default,none,13458.2001,13486.6837;13458.2001;13520.8928;13849.8053,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,512,20,default,both,13735.4309,13916.4584;13835.9691;13735.4309;14065.4328,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,512,20,default,none,13552.5526,13743.831;13568.6738;13552.5526;13882.4773,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,2048,20,default,both,13188.7063,14868.0307;13966.977;13602.6643;14084.9056;13954.4279;13282.517;13188.7063;13663.639;13346.924;13241.385;13438.5005,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,2048,20,default,none,13222.7698,13074.1819;13312.6132;13747.4049;13222.7698,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8192,20,default,both,12821.3193,12779.3742;12886.8973;12868.161;12821.3193,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8192,20,default,none,12799.786,13097.5802;12799.786;12861.4998;13400.8678,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,32768,20,default,both,12312.01,13080.9135;12393.1132;12358.3508;12312.01,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,32768,20,default,none,12207.0474,12467.4238;12471.7027;12287.0247;12207.0474,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,131072,20,default,both,13293.6018,13663.0465;13513.3286;13293.6018;13370.0884,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,131072,20,default,none,13371.1285,13194.3255;13592.4061;13868.6539;13371.1285,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,524288,20,default,both,33657.1828,34033.169;33905.3518;34020.4201;33657.1828,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,524288,20,default,none,33684.4247,33653.5171;33684.4247;33698.928;33736.0932,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,2097152,20,default,both,nan,172408.8897,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,2097152,20,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8388608,20,default,both,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8388608,20,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,classical-rk4,fixed,dt,3.75,131072,20,default,none,108.3783,112.7134;151.2797;108.3783;125.7679;136.8223;135.458,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,classical-rk4,fixed,dt,1.875,131072,20,default,none,234.2933,259.4632;284.0451;253.2341;281.8111;234.2933;241.2487,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,classical-rk4,fixed,dt,0.9375,131072,20,default,none,476.2293999,515.4642;508.0072;476.2294;505.4583;527.5595;481.4282,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,classical-rk4,fixed,dt,0.46875,131072,20,default,none,1028.1823,1193.8367;1028.1823;1139.5397;1129.2472;1415.7641;1048.0251,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,classical-rk4,fixed,dt,0.234375,131072,20,default,none,1984.4173,2150.9058;2003.9487;1984.4173;2028.8768;2034.9183;2013.6538,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,classical-rk4,fixed,dt,0.1171875,131072,20,default,none,3840.6861,3988.8723;3840.6861;4120.6131;4057.7218;3909.1953;4161.7562,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,classical-rk4,fixed,dt,0.05859375,131072,20,default,none,8161.7478,8539.3443;8161.7478;9036.4827;8230.1802,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,classical-rk4,fixed,dt,0.029296875,131072,20,default,none,15767.6865,17096.4502;15767.6865;16832.8985;15801.0594,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,classical-rk4,fixed,dt,0.0146484375,131072,20,default,none,32401.6876,32633.9781;33690.7431;34610.0835;32866.6829;33508.9256;32401.6876,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,classical-rk4,fixed,dt,0.00732421875,131072,20,default,none,65700.5293,65807.505;65700.5293;66692.147;67246.9601,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,euler,fixed,dt,0.234375,131072,20,default,none,529.4013999,561.7436;626.7537;529.4014;543.2522;600.975;590.5345,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,euler,fixed,dt,0.1171875,131072,20,default,none,1068.8126,1108.3207;1077.7667;1068.8126;1094.734;1119.0107;1104.9211,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,euler,fixed,dt,0.05859375,131072,20,default,none,2179.4187,2095.7394;2221.5241;2273.5906;2179.4187;2224.2066;2394.0436,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,euler,fixed,dt,0.029296875,131072,20,default,none,4243.2496,4266.052;4354.2282;4932.9902;4256.7719;4349.954;4243.2496,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,euler,fixed,dt,0.0146484375,131072,20,default,none,8592.3458,8521.1877;8836.8409;8592.3458;8826.3911;8879.5339;8968.4083,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,euler,fixed,dt,0.00732421875,131072,20,default,none,16690.7784,18063.5889;17625.2383;17241.5072;16715.6252;16690.7784,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,euler,fixed,dt,0.003662109375,131072,20,default,none,33262.6001,34175.4655;33262.6001;34771.7857;35098.1415;35068.2296;33994.3281,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,euler,fixed,dt,0.001831054688,131072,20,default,none,67305.1946,69641.7157;67305.1946;67684.4814;68112.7612,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,euler,fixed,dt,0.0009155273438,131072,20,default,none,nan,138307.3597,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,euler,fixed,dt,0.0004577636719,131072,20,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,tsit5,fixed,dt,3.75,131072,20,default,none,213.5145999,241.2048;296.2594;213.5146;226.766;233.0828;236.8955,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,tsit5,fixed,dt,1.875,131072,20,default,none,464.1446001,452.971;465.0528;476.5957;481.5462;505.9217;464.1446,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,tsit5,fixed,dt,0.9375,131072,20,default,none,870.4651,1007.8795;995.9618;960.0302;870.4651;950.3688;919.3899,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,tsit5,fixed,dt,0.46875,131072,20,default,none,1858.9365,1910.439;1911.5494;1920.225;1931.9725;1858.9365;1883.8354,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,tsit5,fixed,dt,0.234375,131072,20,default,none,3681.835,4054.0705;3806.7017;3681.835;3737.6044;3803.2857;3816.5868,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,tsit5,fixed,dt,0.1171875,131072,20,default,none,7288.8064,7708.5994;8115.7366;7288.8064;7460.8548;8237.21;7669.3882,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,tsit5,fixed,dt,0.05859375,131072,20,default,none,14847.75,15617.0676;15928.6913;14847.75;15345.2664;14898.3257,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,tsit5,fixed,dt,0.029296875,131072,20,default,none,30353.8165,31092.0181;30380.4456;30353.8165;30871.8539,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,tsit5,fixed,dt,0.0146484375,131072,20,default,none,61426.1716,63643.8091;61884.3668;61426.1716;61906.2026,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pollu,tsit5,fixed,dt,0.00732421875,131072,20,default,none,nan,123710.8903,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8,15,default,both,7748.0586,8625.736;7753.7645;7748.0586;7973.5254,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8,15,default,none,7960.925,7780.4492;7993.7133;7960.925;8295.3361,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,32,15,default,both,7756.7299,8250.7546;7780.7743;7854.7566;7756.7299,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,32,15,default,none,7711.7225,7694.2224;7962.4504;8003.0707;7791.4855;7711.7225;7887.257;7746.6246,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,128,15,default,both,7858.3366,7780.522;7958.7926;8273.7219;7858.3366,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,128,15,default,none,7607.8416,7904.6115;7607.8416;7629.9079;7869.9884,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,512,15,default,both,7791.4715,7709.1418;7894.1888;7953.3144;7791.4715,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,512,15,default,none,7730.3562,8522.0894;7739.8301;7730.3562;7946.8299,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,2048,15,default,both,7823.1597,7670.3091;8098.6375;7958.0741;7823.1597,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,2048,15,default,none,7783.3278,7792.1782;7783.3278;7825.2952;7920.5197,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8192,15,default,both,7903.139,8088.143;7903.139;8555.192;7948.0955,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8192,15,default,none,7807.1692,7818.2261;7823.3131;8055.7626;7807.1692,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,32768,15,default,both,7853.6355,7933.5048;7941.1737;8036.3482;7853.6355,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,32768,15,default,none,7725.9426,7733.6315;7741.4139;8240.8551;8106.5091;7929.4479;7901.6539;7949.6448;7779.3585;7734.0916;7917.2288;7725.9426,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,131072,15,default,both,8458.8695,8987.5504;9008.7265;8458.8695;8468.0779,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,131072,15,default,none,8629.1376,8477.0778;8629.1376;8737.6978;8648.1325,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,524288,15,default,both,9831.0312,10154.0882;9831.0312;9925.4872;9985.6541,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,524288,15,default,none,9814.1756,10049.263;10471.2273;10091.2992;9814.1756;10231.7695;10018.3958;10035.3345;10101.0206;9820.147;9916.2659;9866.6244,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,2097152,15,default,both,72009.9114,71989.3579;72023.2272;72009.9114;72187.0684,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,2097152,15,default,none,72300.6864,72322.7033;72300.6864;72337.0793;72345.2788,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8388608,15,default,both,nan,303110.0157,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8388608,15,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
