traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
762,-8.46781731,1.21677887,6.68887854,4.32387972,6.27989769,-4.58844233,2.81634021,-4.26145077,10.5360775,8.96018124,-10.2311125,-6.62783432,4.43845558,-9.25409508,3.70879889,-1.80865479,-5.9984622,6.53982067,-1.41095853,-6.01819801
763,-8.46586895,1.14844155,6.70337009,4.35256004,6.25095129,-4.5890274,2.92830682,-4.21844673,10.5047531,8.91410446,-10.3169832,-6.43524837,4.22136545,-9.44710636,3.57019043,-1.86474133,-6.05366755,6.4877491,-1.38140881,-6.03513288
764,-8.46356297,1.07988405,6.71748018,4.38151264,6.22176361,-4.5884676,3.04084754,-4.17158508,10.4762106,8.86684704,-10.3961649,-6.23346281,3.99755669,-9.63960457,3.42221737,-1.92414653,-6.11069965,6.43360424,-1.35148513,-6.05302668
765,-8.46075726,1.0112958,6.73101044,4.41065454,6.19257069,-4.58668184,3.15263414,-4.12154293,10.4502792,8.81918049,-10.4687777,-6.02443838,3.76965737,-9.82792568,3.26747799,-1.98610699,-6.16914129,6.37805176,-1.32137859,-6.07129717
766,-8.45754719,0.942989945,6.74399614,4.43987036,6.16350746,-4.58378839,3.26329422,-4.06829929,10.427434,8.77103996,-10.5345564,-5.80948782,3.53872943,-10.0104303,3.10659075,-2.05035019,-6.22870588,6.32087326,-1.29112351,-6.09053659
767,-8.45387936,0.874352396,6.75645781,4.46951389,6.13430357,-4.57986069,3.37199569,-4.01232243,10.4076128,8.72253799,-10.5941753,-5.59051466,3.30725336,-10.1845522,2.94182706,-2.11576819,-6.28927326,6.26482773,-1.26129401,-6.10803366
768,-8.44971561,0.805805922,6.76839495,4.49924135,6.10511112,-4.57474852,3.48081303,-3.9529016,10.3900213,8.67361641,-10.6472378,-5.36227751,3.06815434,-10.3546839,2.76738834,-2.18477535,-6.3518362,6.20542908,-1.23079336,-6.12744188
769,-8.44505215,0.737065732,6.7797327,4.52929401,6.07581568,-4.56860733,3.5882659,-3.89072657,10.3751793,8.62414932,-10.6941719,-5.12855291,2.82598639,-10.5168238,2.58703375,-2.25549865,-6.41585827,6.14643908,-1.20057094,-6.14563274
770,-8.43997955,0.66818738,6.79064846,4.55963421,6.04635191,-4.56146669,3.6953032,-3.82516146,10.3631077,8.57410145,-10.7343817,-4.88707161,2.57736492,-10.6722078,2.39754891,-2.32911658,-6.48194361,6.0860405,-1.17014694,-6.16405582
771,-8.43451405,0.599894106,6.80094719,4.58990049,6.01727057,-4.55336428,3.80018115,-3.75720763,10.3536587,8.52399635,-10.7690754,-4.64266825,2.32826471,-10.8160963,2.205024,-2.40348005,-6.54825592,6.02402735,-1.13973093,-6.18375444
772,-8.42863083,0.530908883,6.81079721,4.62072706,5.98770142,-4.54427052,3.90505338,-3.68569326,10.3469534,8.47262669,-10.79739,-4.38956976,2.07135201,-10.9524059,2.00213289,-2.48049927,-6.61710358,5.96231556,-1.1095084,-6.20186567
773,-8.4222765,0.462394446,6.82007122,4.65154552,5.95841694,-4.53431225,4.00788355,-3.61193466,10.3426399,8.42152882,-10.8199844,-4.13307047,1.81260884,-11.0766363,1.7950561,-2.55841923,-6.68674231,5.89889908,-1.07912934,-6.22109461
774,-8.41531086,0.393345356,6.82877922,4.68289661,5.92875338,-4.52340269,4.11003828,-3.5351212,10.340765,8.36953831,-10.8368053,-3.86952591,1.54793382,-11.1903629,1.57980728,-2.63795304,-6.75873089,5.83613586,-1.04891145,-6.23852062
775,-8.4081049,0.324698716,6.83704185,4.71420383,5.89928293,-4.5115695,4.21141863,-3.45518517,10.3414059,8.3171196,-10.8473721,-3.59955859,1.2770834,-11.2922068,1.35618985,-2.71915054,-6.83190536,5.77060127,-1.01848042,-6.25789642
776,-8.40041161,0.256135255,6.84465837,4.74576521,5.8698597,-4.49905014,4.3104229,-3.37339735,10.3443909,8.2644062,-10.8533888,-3.32818985,1.00664413,-11.3795853,1.13070214,-2.79944515,-6.905653,5.70614529,-0.988533854,-6.27604389
777,-8.3923502,0.187429681,6.85185242,4.77758598,5.84027147,-4.48561668,4.40910482,-3.28809118,10.3499613,8.21074772,-10.8532162,-3.04926014,0.728536487,-11.4540329,0.895492911,-2.88113475,-6.9812808,5.64004183,-0.9584589,-6.29482698
778,-8.38369942,0.11823424,6.8585124,4.80988073,5.81031942,-4.47129774,4.50732994,-3.19934535,10.358057,8.15596485,-10.8471489,-2.76311564,0.443392247,-11.5142536,0.651393294,-2.96352673,-7.05913019,5.57348871,-0.92834568,-6.31304312
779,-8.37480354,0.0497146957,6.86454153,4.84215117,5.78073835,-4.45640898,4.60281229,-3.10950994,10.3679047,8.10168648,-10.8367672,-2.47676182,0.159287781,-11.5580168,0.406114608,-3.04390693,-7.13699818,5.50795507,-0.8988415,-6.33038902
780,-8.36550999,-0.0186878033,6.87012577,4.8745532,5.75115347,-4.44067383,4.69752836,-3.01650667,10.3801107,8.04639626,-10.8211164,-2.18493915,-0.130005494,-11.5856686,0.154075861,-3.12370396,-7.2157979,5.44090843,-0.86931771,-6.3487525
781,-8.35576725,-0.0873477831,6.87520885,4.90729618,5.72134209,-4.42417717,4.79157019,-2.92013264,10.3949194,7.98995733,-10.7996778,-1.88724482,-0.425440133,-11.5962257,-0.105880521,-3.20268059,-7.29611254,5.37328959,-0.839872181,-6.36717415
782,-8.34549332,-0.156043634,6.87958527,4.94040537,5.69146442,-4.40714645,4.88342857,-2.82230639,10.4112949,7.93361473,-10.7742033,-1.58822703,-0.720972598,-11.5889969,-0.367617339,-3.27870893,-7.37713337,5.30754089,-0.810915768,-6.38366175
783,-8.33508205,-0.22460106,6.8836031,4.97364807,5.66155291,-4.38935232,4.97451878,-2.72123647,10.4300432,7.87606478,-10.7435179,-1.28430426,-1.02131057,-11.5630264,-0.635764778,-3.35251713,-7.45852184,5.24124575,-0.782270074,-6.40070772
784,-8.32417107,-0.292879224,6.887012,5.00699282,5.63177347,-4.37096548,5.06390762,-2.61813378,10.4505863,7.8181529,-10.7085581,-0.978514373,-1.32275999,-11.5180349,-0.906245947,-3.42282438,-7.53995419,5.17490101,-0.753849864,-6.41797495
785,-8.3129797,-0.360734314,6.88989115,5.04033041,5.60219669,-4.35196543,5.15174389,-2.51291704,10.4728918,7.7596736,-10.6694317,-0.670810163,-1.62524831,-11.4536333,-1.17892325,-3.48909974,-7.6209054,5.10865784,-0.725848019,-6.43560553
786,-8.30135632,-0.429147333,6.89230633,5.07428217,5.57211494,-4.33234358,5.2389102,-2.40425968,10.4975863,7.69992304,-10.6249886,-0.358050168,-1.9327029,-11.3680506,-1.45784318,-3.55144477,-7.70291042,5.0438447,-0.698164046,-6.45187235
787,-8.28942394,-0.497056663,6.89413214,5.10817385,5.54230499,-4.31211042,5.32449198,-2.29362726,10.523839,7.63959742,-10.576601,-0.0438560992,-2.24039316,-11.2618732,-1.73772013,-3.60849857,-7.78391552,4.97933435,-0.670946836,-6.46858072
788,-8.27715683,-0.564773262,6.89537954,5.14227724,5.512537,-4.29156399,5.40792227,-2.18157268,10.5515223,7.57885361,-10.5253601,0.268769085,-2.54457188,-11.1362972,-2.01493096,-3.65907454,-7.86344671,4.91677141,-0.644368649,-6.48450899
789,-8.26454735,-0.632720292,6.89618444,5.17672443,5.48247576,-4.27024937,5.49098492,-2.065696,10.5815458,7.51631975,-10.4687691,0.586742461,-2.85353899,-10.9871778,-2.29745674,-3.70391893,-7.94288731,4.85500908,-0.618112683,-6.50028324
790,-8.25163555,-0.700562298,6.8963685,5.21145296,5.45236921,-4.24859381,5.57222414,-1.94821203,10.6128922,7.45331526,-10.4090214,0.904235125,-3.15996575,-10.8174238,-2.57775164,-3.74132538,-8.02074814,4.79590034,-0.592591763,-6.51476288
791,-8.23852253,-0.767751575,6.89612103,5.24599266,5.42266321,-4.22639275,5.65194511,-1.82869434,10.6456165,7.38970613,-10.3458424,1.22166669,-3.46449471,-10.6263428,-2.85585427,-3.77125001,-8.09589863,4.73684788,-0.567568541,-6.53062057
792,-8.22511292,-0.835141957,6.89526749,5.28102493,5.39260817,-4.20389223,5.73013163,-1.70709896,10.6798859,7.32508373,-10.2793245,1.53898573,-3.76661587,-10.4140301,-3.13161039,-3.79273653,-8.16948986,4.68168259,-0.543346405,-6.54429245
793,-8.21144962,-0.902291358,6.89392996,5.31615686,5.36263704,-4.18091774,5.80696058,-1.5832665,10.7155218,7.25949049,-10.2095861,1.85623777,-4.06606627,-10.1803045,-3.40390706,-3.80558109,-8.24020767,4.62806225,-0.519707024,-6.55819988
794,-8.19733715,-0.96963644,6.89199877,5.35163498,5.33241463,-4.15729284,5.88314962,-1.45589781,10.7531443,7.1919651,-10.1353025,2.17639446,-4.36613607,-9.92201996,-3.6755352,-3.80919051,-8.30875301,4.5765686,-0.496598899,-6.57174015
795,-8.18319416,-1.0362258,6.8896389,5.38699579,5.30255413,-4.13358164,5.95695591,-1.3279922,10.7914295,7.12412691,-10.0599232,2.49093652,-4.65667391,-9.64746761,-3.93660688,-3.80327559,-8.37266922,4.52787924,-0.474425763,-6.58510733
796,-8.16880703,-1.10292006,6.8866353,5.42273283,5.27250004,-4.10953474,6.02933931,-1.19819093,10.8307114,7.05550766,-9.98160744,2.80469918,-4.94290924,-9.3523035,-4.19162893,-3.78739333,-8.43322945,4.48284101,-0.45306614,-6.59704304
797,-8.15411472,-1.16920388,6.8832159,5.4584341,5.24261045,-4.08500671,6.10058022,-1.06577587,10.871439,6.98525286,-9.90033054,3.11747813,-5.22446156,-9.03671837,-4.43944263,-3.7615211,-8.48932552,4.43944502,-0.432318926,-6.60985041
798,-8.13919163,-1.23577368,6.87921476,5.49461508,5.21234035,-4.06003714,6.1709919,-0.93012917,10.9138689,6.91326237,-9.81500435,3.4312346,-5.50359678,-8.69768429,-4.68187094,-3.72460246,-8.54165936,4.40006351,-0.412400693,-6.62128687
799,-8.12414455,-1.30182087,6.87458467,5.53083658,5.18229723,-4.03506804,6.23902512,-0.794465363,10.9562969,6.84093618,-9.7296381,3.73806167,-5.77010584,-8.34699535,-4.90924692,-3.67807198,-8.58851433,4.36463118,-0.393499106,-6.63165855
800,-8.10880756,-1.36799264,6.86952066,5.56731033,5.15203619,-4.00948668,6.3066144,-0.65461427,11.000844,6.76593304,-9.63986683,4.0463748,-6.03423786,-7.97235966,-5.12979698,-3.62020445,-8.63035679,4.33176279,-0.375289947,-6.64244461
801,-8.09346581,-1.43388319,6.86391306,5.60396624,5.12178946,-3.9839704,6.37209511,-0.514219046,11.0456038,6.69026041,-9.54976273,4.34803629,-6.28607321,-7.58673954,-5.3347187,-3.55287647,-8.66638565,4.30320454,-0.358140051,-6.65199137
802,-8.07789421,-1.49927688,6.85768604,5.64065886,5.09174824,-3.9579308,6.43648386,-0.371966183,11.0908365,6.61388779,-9.45676136,4.64878178,-6.53156662,-7.18267202,-5.52774715,-3.47503495,-8.69680214,4.27826834,-0.341898978,-6.66070127
803,-8.06213951,-1.56432092,6.85095549,5.67739439,5.06180429,-3.93197417,6.4988656,-0.228924364,11.1364374,6.53623581,-9.36376667,4.94207811,-6.76376247,-6.77074432,-5.70339012,-3.38892817,-8.72095394,4.25626135,-0.326510131,-6.66947222
804,-8.046381,-1.62978077,6.84376526,5.71464348,5.03135443,-3.90559697,6.56062603,-0.0817829147,11.1838789,6.45542765,-9.26732254,5.23473358,-6.98980379,-6.33967161,-5.86684227,-3.29201341,-8.73907948,4.23891449,-0.312165082,-6.67707729
805,-8.03043365,-1.69469011,6.83605909,5.75182199,5.00118446,-3.87892842,6.62103319,0.0669544712,11.2317133,6.37359953,-9.16914749,5.52339745,-7.20598841,-5.89659309,-6.01356936,-3.18652058,-8.750494,4.22427225,-0.298750013,-6.68482304
806,-8.01437569,-1.75918341,6.82782459,5.78899956,4.97121334,-3.85223699,6.67959261,0.21619527,11.279357,6.29068375,-9.07117271,5.80499506,-7.40836382,-5.44891977,-6.14109182,-3.07456398,-8.75549698,4.21243286,-0.286247432,-6.69240808
807,-7.99818516,-1.82321763,6.81897926,5.82628107,4.94130468,-3.82548571,6.7366004,0.36639151,11.3270454,6.2067523,-8.9724102,6.08112431,-7.59897089,-4.99465322,-6.25031185,-2.95598221,-8.75460529,4.20449734,-0.274754882,-6.69866419
808,-7.98196459,-1.88738811,6.80968237,5.86385965,4.91117764,-3.79842329,6.79270983,0.519694626,11.3757305,6.1202445,-8.87143421,6.3541832,-7.78013515,-4.52910805,-6.34211588,-2.83001304,-8.74701405,4.19975662,-0.264274448,-6.70461416
809,-7.9656682,-1.95140529,6.79991531,5.90156221,4.88103437,-3.7711494,6.84759665,0.675230265,11.4249029,6.03142214,-8.76931667,6.62222958,-7.94967842,-4.05736637,-6.41473722,-2.69857693,-8.73291492,4.19763279,-0.254778355,-6.7104764
810,-7.94927311,-2.01542735,6.7893157,5.93973112,4.85052967,-3.74378967,6.90126228,0.832737684,11.4743948,5.94046736,-8.66578293,6.88596773,-8.10789776,-3.57947016,-6.46816015,-2.56166482,-8.71350861,4.20073795,-0.246424794,-6.71359587
811,-7.93273163,-2.0790751,6.77825642,5.97787189,4.82019329,-3.71650624,6.9532752,0.990880609,11.5235405,5.84831476,-8.56266403,7.14215565,-8.25239468,-3.10352349,-6.50069237,-2.42309642,-8.68831825,4.20489597,-0.238901243,-6.71717787
812,-7.91630888,-2.14183688,6.76675749,6.01581049,4.79030323,-3.68927431,7.00353622,1.148651,11.5717659,5.75570345,-8.46034145,7.39062262,-8.38290882,-2.63192821,-6.51294899,-2.28409338,-8.65817642,4.21107578,-0.232340813,-6.72007513
813,-7.89975977,-2.20478392,6.75484324,6.05396414,4.76023293,-3.66163397,7.05309343,1.3102262,11.6208944,5.65931034,-8.3560009,7.63557673,-8.5031023,-2.15504098,-6.50531292,-2.14257169,-8.62182236,4.21852493,-0.226761162,-6.72358036
814,-7.88318968,-2.26787257,6.74216175,6.09258795,4.72976446,-3.63385963,7.10172176,1.47453654,11.6703997,5.56036901,-8.2497797,7.87663412,-8.61280251,-1.67476463,-6.47717857,-1.99941766,-8.58049393,4.22951984,-0.222379789,-6.7250247
815,-7.86663103,-2.3298521,6.72911835,6.13081312,4.69993496,-3.60652351,7.14807177,1.63639748,11.7179556,5.46178055,-8.14692974,8.10654926,-8.70624256,-1.21128356,-6.43004799,-1.86189604,-8.53645515,4.24010372,-0.218598068,-6.72663879
816,-7.8499198,-2.39200854,6.71551132,6.16932058,4.66988707,-3.57871222,7.19386292,1.80234611,11.7662182,5.35907316,-8.04168606,8.33358479,-8.78983498,-0.744235635,-6.36269903,-1.72449958,-8.48734474,4.25191784,-0.2158411,-6.72813129
817,-7.83314276,-2.45411539,6.70117044,6.20817471,4.63956356,-3.55090094,7.23850679,1.97006845,11.8142004,5.25421333,-7.93570995,8.55529118,-8.86214828,-0.281006306,-6.27558708,-1.59014189,-8.43490028,4.26557302,-0.214105353,-6.72791433
818,-7.81657171,-2.51562786,6.68640804,6.24692488,4.60951328,-3.52323794,7.28165054,2.13776231,11.8610878,5.1481061,-7.830791,8.76931286,-8.92180824,0.171309263,-6.17066622,-1.4617666,-8.37999249,4.27940369,-0.213230893,-6.72719145
819,-7.79990339,-2.57691193,6.67120743,6.2857337,4.57948542,-3.49557781,7.32357931,2.30686426,11.9073811,5.03951979,-7.72610283,8.97688866,-8.9698801,0.614976108,-6.04800034,-1.33954465,-8.32258701,4.29256344,-0.213074625,-6.72656631
820,-7.78314447,-2.63784885,6.65530491,6.32467031,4.54942036,-3.4681828,7.36401558,2.4759326,11.9524412,4.92938852,-7.62277126,9.17702866,-9.00591373,1.0456605,-5.90982437,-1.22502959,-8.2643919,4.30574894,-0.213590607,-6.72476196
821,-7.76644754,-2.69887471,6.63871241,6.36393738,4.51911402,-3.44041109,7.40386343,2.64872575,11.9975605,4.81514025,-7.51731443,9.37390041,-9.03242397,1.47443318,-5.7527647,-1.11612833,-8.20339775,4.31969976,-0.215232477,-6.72176456
822,-7.74973011,-2.75929666,6.62202406,6.4028759,4.48930407,-3.41253424,7.44252491,2.82234097,12.0415993,4.69893885,-7.41247702,9.56401253,-9.04840755,1.89077115,-5.58017254,-1.01732039,-8.14069176,4.33015585,-0.21749115,-6.72043753
823,-7.7329483,-2.81963968,6.60450745,6.44215584,4.45917368,-3.38493395,7.47988129,2.99666309,12.0844173,4.58031654,-7.30849409,9.74755478,-9.05361652,2.29434705,-5.39425516,-0.927791834,-8.07840347,4.34084463,-0.220362067,-6.71724224
824,-7.7162652,-2.87965918,6.58624363,6.48161507,4.42900991,-3.35739326,7.5161376,3.17174935,12.1259346,4.45991421,-7.20461512,9.92560577,-9.04926491,2.68648839,-5.19441271,-0.848587692,-8.01608944,4.35101557,-0.224077985,-6.71235895
825,-7.69961405,-2.9393332,6.56775856,6.52093363,4.39902306,-3.32995272,7.55120325,3.34777284,12.1662369,4.33665466,-7.10173798,10.0967655,-9.03523636,3.06450844,-4.98342991,-0.780655503,-7.95370579,4.35827017,-0.228251293,-6.7083683
826,-7.68286705,-2.99861503,6.54866552,6.56028271,4.36917496,-3.30249763,7.58521891,3.52455521,12.2050409,4.2113924,-6.99923611,10.2624359,-9.01237488,3.42964578,-4.76091433,-0.724666834,-7.89178276,4.36313391,-0.233028084,-6.70389509
827,-7.666049,-3.05788231,6.52892637,6.59984922,4.33912802,-3.27501726,7.61831188,3.70339131,12.2426329,4.08228922,-6.89670277,10.4229679,-8.98054409,3.78349233,-4.52753782,-0.680065274,-7.83025599,4.36627626,-0.238398418,-6.69881153
828,-7.64933109,-3.11666155,6.50861788,6.63942862,4.30915833,-3.24784756,7.6501441,3.88186073,12.2783432,3.951792,-6.79546833,10.5770226,-8.94068909,4.12157393,-4.28683996,-0.648141265,-7.77034092,4.36737919,-0.244225666,-6.69270754
829,-7.63262272,-3.1750102,6.48781443,6.67894602,4.27934504,-3.22091484,7.68078899,4.06003952,12.3120527,3.81964517,-6.69562101,10.7248449,-8.89313221,4.44386959,-4.04024267,-0.62905848,-7.71187305,4.36555862,-0.250411391,-6.68640995
830,-7.61598396,-3.23307443,6.46648407,6.71851826,4.24958277,-3.19389391,7.71057129,4.23963499,12.3440752,3.68440843,-6.59586334,10.8679657,-8.83806801,4.75408888,-3.78603458,-0.622695386,-7.65411186,4.36120701,-0.257180125,-6.67955494
831,-7.59914017,-3.29112935,6.44445562,6.75831223,4.21962643,-3.16683221,7.73954582,4.42155457,12.3746233,3.54522204,-6.49564219,11.0065823,-8.77611446,5.05302382,-3.52373505,-0.629809201,-7.59696913,4.35367775,-0.264490277,-6.67234087
832,-7.58249807,-3.34875894,6.42199373,6.79804754,4.18981647,-3.13999319,7.76739311,4.6030302,12.4027796,3.4042778,-6.39699936,11.1393776,-8.70739365,5.3362956,-3.25922847,-0.649737835,-7.54130745,4.34337902,-0.272148222,-6.66464853
833,-7.56575203,-3.40627337,6.39887571,6.8379178,4.1598897,-3.1130991,7.79450893,4.78696632,12.4292812,3.25900769,-6.29764223,11.2679644,-8.63253117,5.6087079,-2.98805761,-0.683608294,-7.48608398,4.32976055,-0.280415177,-6.65657473
834,-7.54901648,-3.46313548,6.37545872,6.87753057,4.13035631,-3.08662248,7.82033968,4.96854925,12.4527512,3.113657,-6.20127583,11.3900623,-8.55204487,5.86288071,-2.72006154,-0.72960633,-7.43280649,4.31236458,-0.288625211,-6.64888334
835,-7.53234863,-3.519871,6.35125399,6.9173522,4.10067892,-3.06010079,7.84543848,5.15206051,12.4741173,2.96444178,-6.10447645,11.5083494,-8.46582603,6.10616112,-2.44792032,-0.789098263,-7.37990904,4.29234457,-0.297527522,-6.63997126
836,-7.51573563,-3.57622766,6.32642221,6.95724249,4.07089806,-3.03405428,7.86939669,5.33455849,12.4926901,2.81380963,-6.0095787,11.6212091,-8.37464809,6.33448505,-2.17837358,-0.859986484,-7.32863665,4.27006006,-0.306588084,-6.62996721
837,-7.49919176,-3.63228774,6.30115604,6.99706841,4.04132366,-3.00793791,7.89263439,5.51805115,12.5087461,2.66024804,-5.91486835,11.7300291,-8.27877522,6.55084658,-1.90770972,-0.944235504,-7.27702475,4.24364185,-0.316178977,-6.6201539
838,-7.48243237,-3.68818116,6.27535343,7.0369215,4.01176786,-2.98172021,7.91515303,5.70352459,12.5222626,2.50229883,-5.81996822,11.8349209,-8.17800236,6.75627661,-1.63583994,-1.04174006,-7.22480106,4.2129488,-0.326208055,-6.61066008
839,-7.46598148,-3.74369216,6.2489295,7.07680893,3.98218846,-2.95582867,7.93673849,5.88841629,12.5327282,2.34252429,-5.72643661,11.9353485,-8.07301426,6.94872093,-1.36749089,-1.1501509,-7.17289972,4.18027258,-0.336686134,-6.59984732
840,-7.44940758,-3.79865456,6.22205257,7.11651564,3.95295429,-2.9301877,7.95737457,6.07174778,12.5399303,2.18207717,-5.63481951,12.0312052,-7.9647131,7.12747049,-1.10461009,-1.26905417,-7.12094927,4.14368439,-0.347266048,-6.58932447
841,-7.43288803,-3.85340571,6.19448757,7.15633345,3.92352462,-2.90488052,7.97714663,6.2552619,12.5440502,2.01887822,-5.5441494,12.1229439,-7.85277319,7.29487181,-0.84549731,-1.39815104,-7.06851864,4.1047678,-0.358240366,-6.57786226
842,-7.41660738,-3.9081378,6.16620064,7.1963377,3.89394855,-2.87943196,7.99634981,6.44116163,12.5450268,1.85073185,-5.45284367,12.2117443,-7.73621607,7.45345545,-0.586525917,-1.53942001,-7.01396704,4.06311798,-0.370102048,-6.56543875
843,-7.40009642,-3.96238732,6.13778639,7.23601627,3.86488223,-2.854002,8.01478863,6.62640905,12.5425253,1.68089283,-5.36292601,12.2964783,-7.61714315,7.59999847,-0.333211809,-1.69085503,-6.95717192,4.01634884,-0.382138968,-6.55465174
844,-7.3838315,-4.01608896,6.10854197,7.27573919,3.83570743,-2.82913661,8.03231621,6.80995369,12.5364418,1.51022065,-5.27486658,12.3773718,-7.49541235,7.73537779,-0.0874508098,-1.84950066,-6.90000677,3.96886301,-0.394533306,-6.54187012
845,-7.36760569,-4.06962967,6.0786314,7.31554699,3.80647659,-2.80439258,8.04912663,6.99378586,12.5267401,1.33689857,-5.1874299,12.4550428,-7.37072706,7.86104774,0.153763786,-2.01757169,-6.84025097,3.91852379,-0.407500565,-6.5285697
846,-7.3515358,-4.12291241,6.04835463,7.35525179,3.7773428,-2.77980781,8.06523323,7.17786932,12.5132198,1.16030169,-5.10102797,12.52917,-7.2431469,7.9773941,0.38895461,-2.19318104,-6.77753639,3.8658185,-0.420976251,-6.51542521
847,-7.33553743,-4.1759243,6.01741743,7.39496422,3.74827099,-2.75536537,8.0806675,7.3616004,12.4957724,0.981713772,-5.01555061,12.6002645,-7.11300898,8.08450222,0.618255734,-2.37665391,-6.71171045,3.81070662,-0.434997439,-6.5017767
848,-7.31962967,-4.22840261,5.98603487,7.43450928,3.7193985,-2.73120475,8.09538174,7.54420853,12.4743843,0.801643968,-4.9315691,12.6681309,-6.98101234,8.18232727,0.840019822,-2.56617188,-6.64284801,3.75366592,-0.449460715,-6.48787212
849,-7.30385399,-4.28077984,5.95376778,7.47424173,3.69026899,-2.70725203,8.10944939,7.72719955,12.4486856,0.618444204,-4.84827042,12.7333336,-6.8459692,8.27232456,1.05603087,-2.76242733,-6.57049417,3.69548154,-0.464614868,-6.47268438
850,-7.28809595,-4.33241892,5.92145967,7.51348686,3.66197801,-2.68308091,8.12307072,7.90922499,12.4187908,0.433965951,-4.76598978,12.7959719,-6.7092557,8.35366631,1.265553,-2.96553612,-6.49281931,3.63372397,-0.480314791,-6.45881176
851,-7.27258587,-4.3839612,5.88821507,7.55295944,3.63321877,-2.65950727,8.13587856,8.09040546,12.384532,0.247506216,-4.68534708,12.8555899,-6.57046461,8.42740631,1.46688485,-3.17187405,-6.4121418,3.57254672,-0.496579647,-6.44313717
852,-7.25705433,-4.43516159,5.8547287,7.59220266,3.60479355,-2.63603449,8.14811516,8.27068901,12.3457994,0.0593255088,-4.60611916,12.9124107,-6.43005419,8.49356461,1.66063905,-3.38216472,-6.32643747,3.50947738,-0.513233066,-6.42833328
853,-7.24203348,-4.48601389,5.82027626,7.63157034,3.57616615,-2.61286926,8.15976238,8.45038509,12.3024483,-0.130731702,-4.52791691,12.9671698,-6.28721952,8.55298615,1.84782398,-3.59668231,-6.23649979,3.44714499,-0.530881345,-6.41123295
854,-7.22678232,-4.53641653,5.78551435,7.67066956,3.54785204,-2.58989167,8.170825,8.6287756,12.2543612,-0.322358578,-4.45147657,13.019269,-6.14270258,8.6057806,2.02664137,-3.8130219,-6.14184713,3.3837297,-0.5487203,-6.39503098
855,-7.21191263,-4.58671141,5.74983358,7.70996571,3.51928329,-2.56697392,8.18141747,8.80817795,12.2009735,-0.517772496,-4.37525463,13.0696239,-5.99518299,8.65234566,2.20077109,-4.03519773,-6.04087639,3.3201952,-0.567765713,-6.37715816
856,-7.1973691,-4.63654137,5.71372843,7.74904633,3.491045,-2.5443368,8.1914463,8.98506355,12.1429987,-0.712839842,-4.30133963,13.11765,-5.84661818,8.69256115,2.3658216,-4.25702477,-5.93530607,3.2575531,-0.587292433,-6.35901546
857,-7.18287086,-4.68633652,5.67733431,7.78802776,3.46288443,-2.5216608,8.20102882,9.1629467,12.0792322,-0.912300229,-4.22801256,13.1633825,-5.695467,8.72702885,2.52550101,-4.48255253,-5.82219076,3.19419217,-0.607618451,-6.34165955
858,-7.16851616,-4.7352252,5.64028215,7.82672882,3.43504572,-2.49950528,8.21005058,9.33646011,12.0113316,-1.10891879,-4.15787363,13.207304,-5.54370642,8.75602913,2.67467785,-4.7047286,-5.70656586,3.13317347,-0.628100872,-6.3231144
859,-7.1543169,-4.78388786,5.60263777,7.86541319,3.40719414,-2.4774332,8.21860981,9.51019478,11.9376497,-1.30877054,-4.08867359,13.2493505,-5.38952208,8.7797184,2.81817532,-4.9293108,-5.58420181,3.07279563,-0.649461448,-6.30411053
860,-7.14047909,-4.8322587,5.5644474,7.90396643,3.37948537,-2.45559978,8.2267313,9.68232822,11.8585739,-1.50960541,-4.02151489,13.2895756,-5.23323441,8.79876614,2.95399785,-5.15239334,-5.45676565,3.01472998,-0.671495795,-6.28461409
861,-7.12699842,-4.88018179,5.52562571,7.94243383,3.35183239,-2.43401718,8.23438931,9.85304451,11.7741966,-1.71126914,-3.95609641,13.3281698,-5.07541656,8.81274319,3.08313632,-5.3753953,-5.32372379,2.95872355,-0.69435513,-6.26400185
862,-7.11369371,-4.92796183,5.4863205,7.98079586,3.32438707,-2.41235805,8.24171829,10.0233688,11.6834869,-1.91549206,-3.8921876,13.3651733,-4.9145155,8.822258,3.20616937,-5.59826469,-5.18370104,2.90452194,-0.718047619,-6.24353075
863,-7.1006031,-4.97516441,5.44638109,8.01900387,3.29693604,-2.39120865,8.24853039,10.1909456,11.5877419,-2.11903667,-3.83101559,13.4005108,-4.75239277,8.82779026,3.32103634,-5.81738186,-5.04035521,2.85373926,-0.74216795,-6.22195292
864,-7.08798027,-5.02186155,5.4058485,8.05703068,3.26972818,-2.37036419,8.25495243,10.3558264,11.4869137,-2.3217721,-3.77252364,13.4343634,-4.58885622,8.82950211,3.42829061,-6.03260565,-4.89321184,2.80670023,-0.76694721,-6.19937038
865,-7.07540369,-5.06819677,5.36477423,8.09492397,3.24261355,-2.34959221,8.26103687,10.5199318,11.3796883,-2.52648687,-3.71583843,13.4668589,-4.42246819,8.82714558,3.52977085,-6.24699068,-4.73979759,2.76211905,-0.792524397,-6.17653036
866,-7.06326771,-5.11426878,5.32329273,8.13266182,3.21564031,-2.32895613,8.26678562,10.6829662,11.2662258,-2.73267174,-3.66115546,13.4978333,-4.2539506,8.82052708,3.62566113,-6.45966911,-4.57997036,2.7209053,-0.819121063,-6.15329933
