traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
764,-8.46376038,1.08038378,6.71740437,4.38140535,6.22218704,-4.58856106,3.03762627,-4.17273712,10.4768944,8.868433,-10.3946333,-6.23918152,4.00440502,-9.63347721,3.42706323,-1.92237031,-6.10919571,6.43533659,-1.35218716,-6.05193615
765,-8.46093273,1.01200688,6.73087883,4.41045856,6.19314384,-4.58683634,3.14883876,-4.12295055,10.4510641,8.8210268,-10.4674139,-6.03181648,3.77844238,-9.82033157,3.27416325,-1.98380613,-6.16724825,6.37966776,-1.32205856,-6.07059765
766,-8.4577055,0.943424582,6.74389267,4.43981361,6.16393423,-4.58399153,3.25952053,-4.06980133,10.4281082,8.77284527,-10.5335531,-5.81712294,3.547822,-10.0029602,3.11366534,-2.04783678,-6.22685003,6.32317495,-1.29192269,-6.08910894
767,-8.45405197,0.874896169,6.75635433,4.46934938,6.13476467,-4.58003187,3.36894345,-4.01373911,10.4078865,8.72432804,-10.5931969,-5.59649086,3.31407881,-10.1791267,2.94709754,-2.11398411,-6.28770971,6.26588011,-1.26178896,-6.10759926
768,-8.44989014,0.806339383,6.76828146,4.49912071,6.1055479,-4.57498741,3.47746825,-3.95459104,10.3903227,8.67543793,-10.6465015,-5.3692379,3.07609797,-10.3488779,2.7736094,-2.18255305,-6.350173,6.20751715,-1.23152769,-6.12612295
769,-8.44536304,0.737665236,6.77970171,4.52916765,6.07626057,-4.56892872,3.58470631,-3.89250898,10.3756065,8.62599564,-10.6934767,-5.13641691,2.83481812,-10.5108137,2.593889,-2.25297427,-6.41388893,6.14880466,-1.20143616,-6.14424038
770,-8.44027996,0.66906184,6.79052114,4.55935812,6.04700899,-4.56183243,3.6911993,-3.82740235,10.3633738,8.57616711,-10.7343178,-4.89677715,2.58847284,-10.6651316,2.40683508,-2.32584286,-6.47929764,6.08818579,-1.17103469,-6.1631999
771,-8.43484783,0.599933088,6.80099392,4.59007978,6.0173378,-4.55375957,3.79713893,-3.75884724,10.3541002,8.52526855,-10.7686949,-4.64980173,2.33617687,-10.8116693,2.21099305,-2.40096235,-6.54672861,6.02804708,-1.14087987,-6.18062973
772,-8.42891312,0.531368792,6.81076002,4.62068367,5.98804569,-4.54471016,3.90145254,-3.68788195,10.347105,8.47443008,-10.7974319,-4.39837742,2.08120418,-10.9472294,2.01024103,-2.4774878,-6.61500835,5.96549034,-1.11047602,-6.19981146
773,-8.42240524,0.462762982,6.81996346,4.65150976,5.95873547,-4.5347271,4.00468206,-3.61405468,10.3425522,8.42339039,-10.8201456,-4.14097977,1.82136226,-11.0724077,1.80245399,-2.55584192,-6.68500519,5.90139198,-1.0798496,-6.21946096
774,-8.41558552,0.393906295,6.82870054,4.68272972,5.92919922,-4.52384996,4.10689497,-3.53732562,10.3405962,8.37151432,-10.8369846,-3.87758136,1.55660522,-11.1865559,1.58715332,-2.63544178,-6.75666237,5.83791208,-1.04959655,-6.23770285
775,-8.40831184,0.325169861,6.83693504,4.71411276,5.89966154,-4.51208973,4.20805788,-3.45759821,10.3412304,8.31898022,-10.8481331,-3.60877609,1.28731227,-11.2884293,1.36515224,-2.71611261,-6.82965088,5.7731142,-1.01928163,-6.25651455
776,-8.40061855,0.256257355,6.8446312,4.74582577,5.86999083,-4.49952316,4.30793619,-3.37515974,10.3443661,8.26585865,-10.8535547,-3.3349402,1.01368725,-11.3772335,1.13648987,-2.79740882,-6.90419388,5.70831823,-0.989165068,-6.27463293
777,-8.39263439,0.187397435,6.85185814,4.77776814,5.84022474,-4.48606491,4.40694666,-3.28968239,10.3500605,8.21164894,-10.8533125,-3.05509043,0.734613478,-11.452549,0.900228381,-2.87917662,-6.98016691,5.64355421,-0.95935154,-6.29212379
778,-8.38400364,0.119028635,6.85841227,4.80963373,5.8108654,-4.47193098,4.50374889,-3.20243764,10.3574629,8.15819836,-10.848629,-2.77375197,0.455184996,-11.5119057,0.662057221,-2.96015787,-7.05635452,5.57606888,-0.929205835,-6.31183386
779,-8.37501049,0.0501822382,6.86446476,4.84201956,5.78107977,-4.4569397,4.6000762,-3.11190939,10.3674459,8.10346889,-10.8377113,-2.48485065,0.167953834,-11.5566807,0.413860261,-3.04150438,-7.1349473,5.5098114,-0.89946115,-6.329494
780,-8.3657217,-0.0182164554,6.87005329,4.87443066,5.75148153,-4.4412508,4.69478512,-3.01903176,10.3795786,8.04826355,-10.8222084,-2.19328213,-0.121098869,-11.5848274,0.162062004,-3.12129855,-7.21371889,5.44290209,-0.869955182,-6.34774542
781,-8.35592556,-0.0867764875,6.87507248,4.90713978,5.72176552,-4.42485523,4.78830528,-2.92340088,10.3939552,7.99238205,-10.8015089,-1.89740467,-0.414214224,-11.5959129,-0.0954314321,-3.19978333,-7.29363155,5.37554455,-0.840535223,-6.36598778
782,-8.34581089,-0.155342311,6.87953043,4.94010353,5.69196844,-4.40772533,4.88071537,-2.82513213,10.4104595,7.93572044,-10.7756271,-1.59686279,-0.711770594,-11.5891953,-0.359128416,-3.27644372,-7.37458706,5.30874062,-0.811514199,-6.38348293
783,-8.33532906,-0.223861411,6.88351774,4.97334623,5.66205359,-4.38996887,4.9717207,-2.72425699,10.4291897,7.87810659,-10.7451344,-1.29339933,-1.01157463,-11.5639448,-0.626740158,-3.35021234,-7.45604277,5.24279547,-0.782877386,-6.40024281
784,-8.32450199,-0.292444646,6.88694572,5.00688314,5.63204145,-4.37161922,5.06131887,-2.62089014,10.4499683,7.81972408,-10.7101259,-0.987209201,-1.31345499,-11.5195608,-0.897880435,-3.42061806,-7.53779459,5.17750406,-0.754637003,-6.41652393
785,-8.31322193,-0.3604002,6.88983727,5.04029131,5.60239887,-4.35265446,5.14924431,-2.51572824,10.4720888,7.76156425,-10.6711941,-0.679422557,-1.61602008,-11.4556265,-1.17050564,-3.48709798,-7.61893082,5.11099291,-0.726473927,-6.43421364
786,-8.30161381,-0.428406179,6.89218903,5.07397842,5.57261705,-4.3330102,5.23620224,-2.40764546,10.496419,7.7021265,-10.6271305,-0.367429942,-1.92252135,-11.3709974,-1.44828129,-3.54947734,-7.70042515,5.04558563,-0.698801279,-6.45116472
787,-8.289711,-0.496470153,6.89403248,5.10799265,5.54268789,-4.31289387,5.32166004,-2.29717278,10.5226326,7.64177465,-10.5793257,-0.0543074422,-2.22879553,-11.2659922,-1.72687745,-3.60641551,-7.78133345,4.98171139,-0.671658099,-6.46733999
788,-8.27744484,-0.564488053,6.89531279,5.14225054,5.51269531,-4.29229212,5.40555191,-2.18456626,10.5505772,7.58070993,-10.5273685,0.260204077,-2.53546572,-11.1400471,-2.00668931,-3.65754128,-7.86156034,4.91922092,-0.645021617,-6.48296165
789,-8.26494598,-0.632333636,6.89611626,5.17668486,5.48267698,-4.27113628,5.48822021,-2.06933045,10.580389,7.51842403,-10.4714737,0.576367736,-2.84232521,-10.9926615,-2.28728557,-3.70225239,-7.94064474,4.85818052,-0.618940353,-6.49825382
790,-8.25194359,-0.699928701,6.89629602,5.21120501,5.45280266,-4.24938726,5.56962967,-1.951931,10.6114626,7.45580816,-10.4117937,0.894317567,-3.1493113,-10.8233557,-2.5677197,-3.74015689,-8.01830006,4.79750252,-0.593190849,-6.514009
791,-8.23884201,-0.767385662,6.8959856,5.24597454,5.42283869,-4.2273159,5.64923239,-1.83266294,10.6441536,7.39209223,-10.3489294,1.21123505,-3.45312524,-10.6334887,-2.84551358,-3.77009749,-8.09395504,4.73999357,-0.568305135,-6.52841473
792,-8.22538185,-0.83484745,6.89513445,5.28100443,5.39276648,-4.20473433,5.72771978,-1.71069491,10.6785698,7.32720232,-10.2820787,1.52964735,-3.75660038,-10.421051,-3.12252212,-3.79198241,-8.16774082,4.6842041,-0.543959081,-6.54255247
793,-8.21174717,-0.901982546,6.89380455,5.31613779,5.36276102,-4.18177319,5.80463982,-1.58682442,10.7142649,7.26145649,-10.2123356,1.84704077,-4.05630016,-10.1878843,-3.39520979,-3.80508375,-8.23861885,4.63076305,-0.520354927,-6.55629396
794,-8.19767284,-0.968973637,6.89190483,5.35140514,5.33280897,-4.15829372,5.88037729,-1.4604516,10.7513781,7.19463444,-10.1391792,2.16484451,-4.35369825,-9.93272114,-3.66418195,-3.80913997,-8.30654335,4.57865381,-0.497222722,-6.57045317
795,-8.1834898,-1.0360415,6.88951015,5.38704157,5.30260038,-4.13448286,5.95474863,-1.33161628,10.7901144,7.12631321,-10.0626383,2.48209882,-4.64766979,-9.65586376,-3.92874169,-3.80333543,-8.37143326,4.53038597,-0.474977404,-6.583179
796,-8.16906261,-1.10263264,6.88655567,5.42267704,5.27261591,-4.11037922,6.027349,-1.20150161,10.8295946,7.0573864,-9.98415947,2.79637527,-4.93465137,-9.36073494,-4.18444061,-3.78778863,-8.4319973,4.48461533,-0.453519881,-6.59579802
797,-8.15439892,-1.16894662,6.88311243,5.4584074,5.24271393,-4.08586788,6.09862852,-1.06925523,10.870163,6.98743343,-9.90291691,3.10936356,-5.21654606,-9.0454998,-4.43262529,-3.76216888,-8.48826218,4.441257,-0.432772487,-6.60843325
798,-8.13952065,-1.23544848,6.87910366,5.49457169,5.21246481,-4.06105423,6.16869593,-0.934252918,10.9123716,6.91556406,-9.81847572,3.42132664,-5.49367809,-8.7094593,-4.67359018,-3.72579098,-8.54054451,4.40219212,-0.412917465,-6.61960459
799,-8.12445641,-1.30165339,6.87447071,5.53085852,5.18231583,-4.03598356,6.23714161,-0.797929168,10.9551191,6.84294987,-9.73227596,3.73004794,-5.76259995,-8.35668087,-4.9031744,-3.67920208,-8.58776379,4.36655426,-0.393959612,-6.63007927
800,-8.10919857,-1.36757863,6.86940813,5.56723595,5.15220356,-4.01058912,6.30427408,-0.659324527,10.9989967,6.76874399,-9.64382648,4.03608227,-6.02408838,-7.98636103,-5.12166739,-3.62227821,-8.62955666,4.33383036,-0.375796586,-6.6406002
801,-8.09381676,-1.43323588,6.86382341,5.60373545,5.12213516,-3.98494864,6.36990976,-0.519025147,11.0436201,6.69342136,-9.55333805,4.33879375,-6.27727175,-7.5999403,-5.32769489,-3.55516601,-8.66568089,4.30463934,-0.35856548,-6.65058279
802,-8.07814407,-1.49874175,6.85767794,5.64041424,5.09203911,-3.9589324,6.43443537,-0.376267493,11.0892172,6.61645746,-9.46044445,4.6393609,-6.52288914,-7.19660139,-5.52102184,-3.47781229,-8.6960659,4.27862835,-0.342158377,-6.66027975
803,-8.06254196,-1.56400001,6.85099936,5.67726421,5.06193304,-3.93289995,6.49712563,-0.232492983,11.135253,6.53828907,-9.36667347,4.93414831,-6.75701046,-6.78231621,-5.69864273,-3.39127827,-8.72040272,4.25715494,-0.326857179,-6.66870737
804,-8.04687405,-1.62928772,6.84376669,5.71445799,5.0315814,-3.9066124,6.55867195,-0.0861384273,11.182332,6.45796347,-9.27074718,5.22601271,-6.9823103,-6.35347986,-5.86185074,-3.29500771,-8.73880482,4.24019527,-0.312583417,-6.67582321
805,-8.03076553,-1.69391465,6.83601809,5.75143766,5.00168419,-3.88010001,6.61865807,0.0610276945,11.2292576,6.37725163,-9.17419815,5.51242685,-7.19596672,-5.91607428,-6.00698328,-3.19133282,-8.75044346,4.22421551,-0.298962772,-6.6843071
806,-8.01471806,-1.75882113,6.82773113,5.78893518,4.97127247,-3.85331368,6.67772484,0.211710751,11.2777243,6.29338026,-9.07467747,5.79669762,-7.40154171,-5.4633131,-6.13723946,-3.07793927,-8.75601006,4.21385765,-0.28652966,-6.69071293
807,-7.99855852,-1.8231473,6.81890917,5.82634974,4.941185,-3.8264966,6.73502588,0.362725854,11.3258123,6.20892334,-8.9753561,6.0739994,-7.5935297,-5.00685501,-6.2477293,-2.95886469,-8.75507832,4.20588303,-0.275027215,-6.69711828
808,-7.98232985,-1.88734972,6.80957031,5.86395407,4.91102409,-3.79941106,6.79120874,0.516145349,11.3745575,6.12230968,-8.8742342,6.34746408,-7.77521372,-4.54092264,-6.34019375,-2.83283782,-8.74771309,4.20128918,-0.264534682,-6.70290852
809,-7.9659977,-1.95096588,6.79975319,5.90149021,4.88111258,-3.77239585,6.84559822,0.669699788,11.4227543,6.03484488,-8.77392006,6.61310673,-7.94237137,-4.07579994,-6.41217375,-2.70342398,-8.73443127,4.19883776,-0.254927486,-6.70852423
810,-7.94957924,-2.01490593,6.78925705,5.93952179,4.85074377,-3.74500751,6.8993063,0.82718122,11.472332,5.94408178,-8.6701498,6.87705994,-8.10150909,-3.59748077,-6.46629477,-2.56671405,-8.71484089,4.20091152,-0.246487647,-6.71256113
811,-7.93306923,-2.07835865,6.77828884,5.97750378,4.82061338,-3.71757936,6.95148754,0.985391319,11.5214443,5.85203028,-8.56687832,7.13394403,-8.24670506,-3.12085128,-6.49951267,-2.42820954,-8.68951321,4.2044282,-0.238938898,-6.71671772
812,-7.91664362,-2.14137936,6.76677656,6.01557922,4.79051018,-3.69034958,7.00190163,1.14378178,11.5700216,5.75881863,-8.46422386,7.38301086,-8.3779974,-2.64790249,-6.51270151,-2.28872466,-8.65942097,4.21088886,-0.232384861,-6.71950674
813,-7.9001298,-2.20441198,6.75474024,6.05384398,4.76032352,-3.66274929,7.05151796,1.30535495,11.6192322,5.66257286,-8.35951614,7.62856054,-8.49909019,-2.16980481,-6.50580311,-2.14670467,-8.62336349,4.21920061,-0.226880774,-6.72222471
814,-7.88352299,-2.26719832,6.74216795,6.09226704,4.73009157,-3.63501883,7.09998226,1.46880162,11.6683779,5.56419134,-8.25407791,7.86878729,-8.60829163,-1.69228923,-6.47843504,-2.00451112,-8.58243179,4.22932339,-0.222328454,-6.72425079
815,-7.86688995,-2.32958579,6.72897911,6.13075209,4.6999464,-3.60750222,7.14676142,1.63212037,11.7165384,5.46475363,-8.14981365,8.10096645,-8.703578,-1.22344983,-6.4314661,-1.86525011,-8.5379982,4.24073935,-0.218648463,-6.72536087
816,-7.8502183,-2.39184403,6.71533632,6.16935539,4.66976213,-3.57975149,7.19260597,1.798208,11.7649403,5.36206865,-8.04439735,8.328269,-8.78774071,-0.755719364,-6.36454868,-1.72754681,-8.48899651,4.25299501,-0.215928271,-6.72645426
817,-7.83362007,-2.45363903,6.70111465,6.20801306,4.63965702,-3.55215025,7.23692703,1.96447897,11.8124161,5.25800991,-7.93969059,8.54833794,-8.85917759,-0.296852827,-6.27908325,-1.59426212,-8.43725204,4.26647997,-0.214099258,-6.72633362
818,-7.81689739,-2.51518226,6.68638182,6.24674463,4.60963058,-3.52438807,7.2802062,2.13242245,11.8593502,5.15189695,-7.83466864,8.76291847,-8.91928387,0.156233445,-6.17446804,-1.46575212,-8.3822422,4.27958632,-0.213106975,-6.72616482
819,-7.80018902,-2.57653332,6.671031,6.28563929,4.57950354,-3.49682474,7.32207489,2.30119658,11.9055557,5.04346657,-7.73026705,8.97037697,-8.96741486,0.599240303,-6.0528183,-1.34338856,-8.32532978,4.293221,-0.212921143,-6.72503376
820,-7.78346157,-2.63760042,6.65523386,6.32457829,4.5494504,-3.4690299,7.36304379,2.47214746,11.9513321,4.93229389,-7.6250844,9.17294407,-9.00507832,1.0363977,-5.9128747,-1.22729492,-8.26570988,4.30626965,-0.213624522,-6.72380304
821,-7.76676512,-2.69866204,6.63867712,6.3638401,4.51911259,-3.44134521,7.40282679,2.64474893,11.9964809,4.81811428,-7.51983261,9.36951065,-9.03178787,1.46450067,-5.75648451,-1.11847258,-8.20480537,4.32005548,-0.215233564,-6.72096586
822,-7.75013876,-2.75913072,6.62178278,6.40295839,4.4890604,-3.41373539,7.44129229,2.81756258,12.0402946,4.70228577,-7.41566896,9.55904102,-9.04746437,1.87920582,-5.58565712,-1.0192132,-8.14315701,4.33215904,-0.217440516,-6.71817589
823,-7.73323584,-2.81924558,6.60431767,6.4420619,4.45918798,-3.38607216,7.47868538,2.99128795,12.0828962,4.58465195,-7.31181049,9.74274349,-9.05321121,2.28227997,-5.39993048,-0.930197716,-8.08081627,4.34168577,-0.220237464,-6.71567011
824,-7.71657181,-2.87911606,6.58631659,6.481287,4.42926931,-3.35853529,7.51488447,3.16590071,12.1242971,4.46435595,-7.20864439,9.92013454,-9.04872513,2.67278385,-5.20176458,-0.851080418,-8.01846886,4.35076857,-0.223771572,-6.71202183
825,-7.69981861,-2.93874025,6.5677247,6.52061892,4.39929819,-3.33113527,7.54992914,3.34143853,12.1644602,4.34170294,-7.10592937,10.0914412,-9.03503513,3.05058146,-4.99145365,-0.782984614,-7.95638561,4.35802603,-0.227882013,-6.70784903
826,-7.68306541,-2.99826288,6.5485568,6.56013203,4.36922264,-3.30356145,7.5841794,3.51946235,12.2037172,4.21540642,-7.00258112,10.2581577,-9.01248932,3.41881728,-4.76781893,-0.725973785,-7.89400196,4.36357975,-0.232756779,-6.7030468
827,-7.66645098,-3.0574882,6.52873468,6.59976816,4.3390398,-3.27632546,7.6170969,3.69765615,12.2413378,4.08672428,-6.90029621,10.4182386,-8.9810667,3.77222443,-4.53564978,-0.680630267,-7.83292341,4.36813021,-0.238198429,-6.69690466
828,-7.64972591,-3.1161592,6.50847101,6.63926077,4.30920267,-3.24908853,7.64898968,3.87582278,12.2769613,3.95672774,-6.79913378,10.5726147,-8.94144821,4.11045885,-4.29525185,-0.648556173,-7.77292776,4.3689127,-0.243999958,-6.69105387
829,-7.6328783,-3.17460275,6.48769951,6.67878056,4.27940798,-3.22192383,7.67986917,4.05502844,12.3109436,3.82381678,-6.69864559,10.7213106,-8.89398098,4.43488884,-4.04738331,-0.629216313,-7.71389008,4.36650467,-0.250189781,-6.68534946
830,-7.61618185,-3.23285079,6.46639872,6.71841526,4.24953938,-3.19485736,7.70975924,4.23540258,12.3433037,3.68807864,-6.59831715,10.8647938,-8.83939266,4.74658155,-3.79199791,-0.622832179,-7.65559959,4.36175632,-0.257010758,-6.6788702
831,-7.59959507,-3.29092932,6.44432592,6.75825882,4.21946907,-3.16794991,7.73863697,4.41696882,12.3738508,3.548841,-6.49841166,11.0031528,-8.77735996,5.04547071,-3.53098559,-0.628763735,-7.59873962,4.35566092,-0.264389724,-6.67086411
832,-7.58298206,-3.34847474,6.4218955,6.79794502,4.18971443,-3.14107132,7.76654243,4.59865141,12.4021492,3.40769458,-6.39950657,11.1361904,-8.70887375,5.32955313,-3.26610327,-0.648401737,-7.54295349,4.34550858,-0.272090256,-6.6631856
833,-7.56605768,-3.40570641,6.39890099,6.837605,4.16005182,-3.1144464,7.79339361,4.77997875,12.4280396,3.26499891,-6.30211735,11.2636261,-8.63446903,5.59805155,-2.99958634,-0.681399703,-7.48870993,4.33105421,-0.279891968,-6.65587044
834,-7.54936647,-3.4627378,6.37527561,6.87740421,4.13032579,-3.08781075,7.81942987,4.96287584,12.4519196,3.11875844,-6.20449877,11.386837,-8.55410194,5.85509205,-2.72864127,-0.727645099,-7.43497896,4.31428766,-0.288375765,-6.64737892
835,-7.53281116,-3.51950049,6.3511014,6.9172492,4.10055542,-3.06143761,7.84444523,5.14595652,12.4733009,2.96978736,-6.10812283,11.5048466,-8.46800137,6.09817314,-2.45779681,-0.785968304,-7.38234997,4.29500675,-0.297215492,-6.63822889
836,-7.51612043,-3.57594848,6.32634449,6.95711994,4.07084608,-3.03506589,7.86868,5.33001471,12.4922752,2.81807566,-6.01191235,11.6186752,-8.37695217,6.32887506,-2.18482924,-0.858108938,-7.33004665,4.27167463,-0.306479961,-6.62887049
837,-7.49952602,-3.63194299,6.30105305,6.99691963,4.04126501,-3.00901294,7.89186764,5.51320887,12.5083179,2.66454601,-5.91752005,11.7273836,-8.28099155,6.54526663,-1.91516745,-0.941311538,-7.27877712,4.24571514,-0.315962404,-6.61898565
838,-7.48276758,-3.68764114,6.27532673,7.03665066,4.01183891,-2.98299074,7.91426277,5.69702101,12.5216465,2.50828981,-5.82375193,11.8318052,-8.18070602,6.74923325,-1.64617276,-1.0372529,-7.22723532,4.21529102,-0.325738788,-6.60961246
839,-7.4662466,-3.74324775,6.24884462,7.07660389,3.9821806,-2.95710278,7.93587112,5.88210201,12.5322742,2.34853935,-5.73001671,11.9324074,-8.07598495,6.94222355,-1.37726676,-1.14561594,-7.17528343,4.18249416,-0.336212695,-6.59881115
840,-7.44980001,-3.79832244,6.22192907,7.11637592,3.9528625,-2.93136668,7.95661163,6.06628132,12.5396633,2.18722725,-5.63785172,12.0286884,-7.96738958,7.12234211,-1.11299884,-1.26450539,-7.12303686,4.14636564,-0.346966296,-6.58802462
841,-7.43323708,-3.85318422,6.19439268,7.15621185,3.92344236,-2.90585375,7.97652912,6.2509222,12.5439968,2.02305198,-5.54639149,12.1209297,-7.85527039,7.29095793,-0.85172081,-1.39462936,-7.06997395,4.10682154,-0.358072668,-6.57691717
842,-7.4169507,-3.90764809,6.16628122,7.19604254,3.89403749,-2.88064313,7.99556398,6.43494463,12.5449371,1.85676718,-5.45632696,12.2091045,-7.73955917,7.44822979,-0.595982909,-1.53361976,-7.01623106,4.06557083,-0.369615614,-6.56475925
843,-7.40047598,-3.96191525,6.13757944,7.23587418,3.8647213,-2.85540533,8.01397896,6.61990452,12.5425987,1.68745852,-5.36648178,12.2940226,-7.62073326,7.59503317,-0.342734307,-1.68450761,-6.96021366,4.01981497,-0.381676227,-6.55287838
844,-7.38411236,-4.01574612,6.10850859,7.27554464,3.83564425,-2.83034444,8.03158569,6.80420732,12.5366631,1.51606607,-5.2779665,12.375102,-7.49894333,7.73113823,-0.0956891924,-1.84374011,-6.90228176,3.97134376,-0.394092411,-6.54106188
845,-7.36795282,-4.06913328,6.07874012,7.31521368,3.80658364,-2.80565476,8.0483942,6.9871707,12.5270214,1.34360349,-5.19118929,12.4526176,-7.37452269,7.85669708,0.143967405,-2.01004195,-6.84298325,3.9214406,-0.406912386,-6.52802706
846,-7.3518734,-4.12243605,6.04834318,7.35498953,3.77741432,-2.78093767,8.06460381,7.17191267,12.5136719,1.16667593,-5.10407734,12.527256,-7.24682617,7.97376585,0.381071538,-2.18695188,-6.78000402,3.86847115,-0.420551389,-6.51455212
847,-7.33578587,-4.1753583,6.0174551,7.39465618,3.74835134,-2.75653648,8.08003807,7.35548401,12.4963732,0.988263607,-5.01873159,12.5983677,-7.11690283,8.08103371,0.610151231,-2.36987972,-6.71452045,3.81337452,-0.434463352,-6.50102186
848,-7.31984043,-4.22785044,5.98599625,7.43422031,3.71950531,-2.7322948,8.09482765,7.53817558,12.475091,0.808373809,-4.9345789,12.6665363,-6.98483181,8.17919827,0.832501948,-2.55964065,-6.64567423,3.7561903,-0.448946118,-6.48707199
849,-7.30401611,-4.28018236,5.95397902,7.4738059,3.69060445,-2.70816135,8.10897064,7.72159529,12.4495516,0.624756217,-4.85090399,12.7318363,-6.84994173,8.2694664,1.04954159,-2.756675,-6.57260609,3.69704938,-0.464125901,-6.47277308
850,-7.28830242,-4.33198595,5.921381,7.51328373,3.66188979,-2.68428636,8.12247562,7.90332365,12.4197989,0.440591633,-4.76912594,12.7943373,-6.71329021,8.35106468,1.25800431,-2.9579792,-6.49625349,3.63673472,-0.479712307,-6.45785236
851,-7.27279854,-4.38353586,5.88830805,7.55265951,3.63330245,-2.66057897,8.135355,8.08478737,12.3856878,0.253920287,-4.68817425,12.8540268,-6.57459354,8.42508888,1.46020043,-3.16483665,-6.41503143,3.57495809,-0.496010453,-6.4428215
852,-7.25750542,-4.43481779,5.85442114,7.59213877,3.6044836,-2.63721609,8.14755058,8.26586437,12.3469992,0.0648332387,-4.60832071,12.9111938,-6.43359041,8.49195862,1.65543556,-3.37609386,-6.32979679,3.51302242,-0.513011754,-6.42636585
853,-7.24215317,-4.48558807,5.8203187,7.63128805,3.57622457,-2.61386061,8.15929508,8.44532394,12.3037844,-0.124857388,-4.53033829,12.9658804,-6.2911377,8.5512886,1.84228039,-3.59023309,-6.23944378,3.44931149,-0.530339599,-6.41091537
854,-7.22694778,-4.53609514,5.78547525,7.67047691,3.54781103,-2.59080029,8.17041492,8.6243906,12.255682,-0.317105502,-4.45351601,13.0182295,-6.14625645,8.60434341,2.02209926,-3.80747747,-6.14451313,3.38579607,-0.548319161,-6.39447165
855,-7.21223307,-4.58631563,5.74992657,7.70968628,3.51935148,-2.56796837,8.18096828,8.80300808,12.2027121,-0.511486351,-4.37763453,13.0684099,-5.99947691,8.65091324,2.19561625,-4.0284133,-6.0440588,3.32270956,-0.567304015,-6.37664509
856,-7.19753695,-4.6361084,5.71389914,7.74871397,3.49115372,-2.54531145,8.19101429,8.98000526,12.1448221,-0.706762075,-4.30370331,13.1164131,-5.85085249,8.69146442,2.36076164,-4.25000095,-5.93874216,3.25981545,-0.586683333,-6.35890245
857,-7.18321133,-4.6856885,5.67725945,7.78772736,3.4629004,-2.52283597,8.20054245,9.15687943,12.0815849,-0.904782593,-4.23070812,13.1623802,-5.70002317,8.72618866,2.51984501,-4.47444105,-5.8271718,3.19754863,-0.607028663,-6.34033155
858,-7.1688571,-4.73468685,5.64024019,7.82646036,3.43501973,-2.50067306,8.20954895,9.33086681,12.0136862,-1.10207939,-4.16037655,13.2061872,-5.54821587,8.75546837,2.66946673,-4.69671822,-5.71157742,3.13642836,-0.627498031,-6.32197189
859,-7.15459681,-4.78341532,5.60264778,7.86512899,3.40718818,-2.47855568,8.21817398,9.50464916,11.9401751,-1.30179107,-4.09124374,13.248311,-5.39407396,8.77932262,2.81304145,-4.92106771,-5.58928299,3.07582188,-0.648793042,-6.30332804
860,-7.14094543,-4.83180094,5.56433821,7.90375233,3.37939501,-2.45674515,8.22625732,9.67700863,11.861311,-1.5027312,-4.02372456,13.2886324,-5.23798561,8.79830837,2.94968915,-5.1450572,-5.46175671,3.01787519,-0.671047091,-6.28320408
861,-7.12733459,-4.87966967,5.52563238,7.94214582,3.35190415,-2.43503356,8.23400021,9.84760952,11.7771225,-1.70407724,-3.95838881,13.3273478,-5.0801115,8.81249428,3.07879496,-5.36777687,-5.32881308,2.96148252,-0.693763971,-6.26309729
862,-7.11406422,-4.92732286,5.48624992,7.98050356,3.32431579,-2.41365671,8.24123001,10.0170908,11.6871481,-1.90712488,-3.8948729,13.3642778,-4.92003632,8.82237816,3.20112991,-5.5891943,-5.19058657,2.90786219,-0.717276752,-6.24211359
863,-7.10087013,-4.9745574,5.44639587,8.01866627,3.29701567,-2.39237285,8.24812698,10.184886,11.591589,-2.1107235,-3.83353996,13.3997059,-4.75809622,8.82778835,3.31650138,-5.80888796,-5.04666185,2.8563931,-0.7413764,-6.22110176
864,-7.08819199,-5.02137232,5.4059,8.05673599,3.26974416,-2.37137604,8.25457859,10.3509674,11.4903364,-2.31499791,-3.77432299,13.4336386,-4.59406853,8.82921696,3.42520452,-6.02633142,-4.89792633,2.80856347,-0.766368151,-6.19874763
865,-7.0756011,-5.06775808,5.36498976,8.09457493,3.24274349,-2.35053396,8.26071453,10.51509,11.3832788,-2.51968956,-3.71764326,13.4660978,-4.42774248,8.82708263,3.52677512,-6.24036121,-4.74456215,2.76381946,-0.791837871,-6.1764226
866,-7.06348228,-5.11382866,5.32327175,8.13238716,3.21562767,-2.33002639,8.2664156,10.6776819,11.2702427,-2.72518659,-3.66321802,13.4971504,-4.25924253,8.82106781,3.62214017,-6.45193577,-4.58640194,2.72307539,-0.818320632,-6.15261889
867,-7.0518465,-5.15947819,5.28103209,8.17002392,3.18871284,-2.30964828,8.2717762,10.8387051,11.1508627,-2.93173504,-3.61111593,13.5269041,-4.08789444,8.81158447,3.71139383,-6.66065073,-4.42328167,2.68640184,-0.845787108,-6.12793541
868,-7.04024267,-5.20463228,5.23850203,8.20736885,3.16220331,-2.28936911,8.27693748,10.9970894,11.0261011,-3.13718033,-3.56204605,13.5553169,-3.91509438,8.79853725,3.79393387,-6.86480951,-4.25572681,2.65327597,-0.873721838,-6.103549
