traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
773,-8.43885708,0.491346121,6.80847073,4.64265776,5.98976755,-4.55004597,3.80871773,-3.75255346,10.3138266,8.51908588,-10.9061708,-4.63210106,2.42419767,-10.7369213,2.37329268,-2.34534883,-6.52550173,6.05465841,-1.13620102,-6.13722515
774,-8.42760658,0.423870862,6.81375599,4.66902637,5.96053791,-4.53533173,3.95532727,-3.66050386,10.3039494,8.45792866,-10.8951721,-4.2475915,2.00105858,-10.967947,2.01568317,-2.47913575,-6.63158607,5.93099356,-1.08785141,-6.19850111
775,-8.42529488,0.354231,6.82540894,4.70477581,5.93042374,-4.5308156,4.01702642,-3.60753155,10.3013916,8.41670513,-10.9539509,-4.1190815,1.91214633,-11.0128927,1.9650898,-2.50061941,-6.6636796,5.92800999,-1.07508898,-6.17588711
776,-8.43180275,0.299527019,6.84106064,4.74210548,5.90822363,-4.53961658,3.97603011,-3.61113596,10.3038864,8.41071701,-11.0714025,-4.29489517,2.19038582,-10.8701401,2.24286914,-2.4066484,-6.61222887,6.03166294,-1.09455335,-6.08735704
777,-8.42436886,0.231251985,6.84820843,4.77368879,5.87822056,-4.52938414,4.07691336,-3.53677249,10.300025,8.35876846,-11.0903702,-4.03923512,1.94046402,-11.0019293,2.04113483,-2.48339391,-6.68116045,5.9691,-1.06428933,-6.10604286
778,-8.40664196,0.151788175,6.84930086,4.80202198,5.84271288,-4.50234175,4.27762413,-3.39735961,10.2990084,8.27324104,-11.0243092,-3.45220685,1.29078889,-11.2792177,1.46892142,-2.68664169,-6.84173393,5.78905869,-0.999950171,-6.19702053
779,-8.39590549,0.0817667022,6.85436106,4.83315229,5.81210279,-4.48607779,4.39500332,-3.30087733,10.3043661,8.21388245,-11.0063496,-3.11230969,0.940744162,-11.3930235,1.16641188,-2.79340768,-6.9341712,5.69842577,-0.962727547,-6.23161411
780,-8.38806152,0.0142746521,6.86043882,4.86594725,5.78262758,-4.47398329,4.48191357,-3.22199845,10.3095798,8.16374016,-11.0122623,-2.86634254,0.709606111,-11.4555931,0.972105145,-2.86187863,-7.00036192,5.64566517,-0.936477423,-6.24161196
781,-8.38119698,-0.0517370701,6.86669207,4.89936113,5.75363445,-4.46371937,4.55554008,-3.15019274,10.3152609,8.11731148,-11.026804,-2.66056371,0.52912885,-11.4976168,0.823065639,-2.91456938,-7.05559921,5.60743141,-0.91441834,-6.24266577
782,-8.36486244,-0.125072584,6.86840677,4.9295311,5.7216773,-4.43723106,4.70537615,-3.01445436,10.3354864,8.04311943,-10.9455681,-2.16910815,-0.00611147145,-11.5749149,0.337950438,-3.07010198,-7.18988419,5.46698284,-0.864719272,-6.30611944
783,-8.35839748,-0.19080922,6.87393427,4.96409941,5.6925745,-4.42745972,4.76833487,-2.94562531,10.3425264,7.99823475,-10.9642391,-1.98835695,-0.149748772,-11.588603,0.220457196,-3.10922003,-7.23790455,5.44188547,-0.846519947,-6.29800081
784,-8.36184406,-0.244209036,6.88462353,5.00160503,5.66722441,-4.43895054,4.7355237,-2.95331097,10.337513,7.98521996,-11.085186,-2.16564918,0.136304289,-11.5704193,0.507560372,-3.02804828,-7.18968058,5.53027916,-0.859112561,-6.22345543
785,-8.33475399,-0.328560442,6.87956858,5.02992296,5.63199854,-4.38943815,4.96721697,-2.73468542,10.3794594,7.87936592,-10.8861217,-1.32564032,-0.813501775,-11.5847273,-0.376934767,-3.28582907,-7.41671848,5.28540945,-0.782495737,-6.34677696
786,-8.32565022,-0.394951165,6.88279629,5.06433964,5.60237265,-4.37554312,5.03948402,-2.64954472,10.393774,7.82857609,-10.8765631,-1.08940542,-1.02355063,-11.5651827,-0.562542796,-3.33821154,-7.47995472,5.2421813,-0.759970844,-6.3495369
787,-8.3120079,-0.464043498,6.88398504,5.09738684,5.57205868,-4.35329628,5.14115143,-2.53157997,10.4195395,7.76529741,-10.8158216,-0.725536525,-1.3937372,-11.5057011,-0.901755393,-3.42584157,-7.57693338,5.15583944,-0.72665,-6.37887716
788,-8.30973339,-0.522861838,6.8893795,5.13419342,5.54401159,-4.35478449,5.15171766,-2.50414085,10.4182482,7.73682833,-10.8890686,-0.733712375,-1.30018079,-11.525877,-0.801644564,-3.40574741,-7.5761323,5.19003677,-0.723991811,-6.33559132
789,-8.2904253,-0.597180188,6.88717556,5.16643047,5.51233149,-4.31999636,5.29225874,-2.33900738,10.4599314,7.65561724,-10.758997,-0.19187665,-1.88483214,-11.3815994,-1.3477813,-3.53196073,-7.71802139,5.05307293,-0.678255379,-6.39483118
790,-8.2758503,-0.66615665,6.8867898,5.20029545,5.4818716,-4.29589319,5.38922167,-2.21328592,10.491765,7.58979416,-10.6851788,0.178290725,-2.25823307,-11.2514067,-1.69365442,-3.60284877,-7.813797,4.97119522,-0.64678967,-6.42170572
791,-8.2701664,-0.726760149,6.88945055,5.23669863,5.45282888,-4.29170036,5.41793871,-2.16366053,10.4977465,7.55232239,-10.7235622,0.255287111,-2.26622128,-11.2464323,-1.69467723,-3.60604572,-7.83624458,4.97791672,-0.637161434,-6.39485312
792,-8.25419998,-0.796478093,6.88758278,5.2708354,5.42210865,-4.26473475,5.51864624,-2.02691102,10.5344648,7.48262119,-10.6330862,0.656008959,-2.67270994,-11.0668592,-2.0741055,-3.67250729,-7.93772984,4.89065266,-0.604644775,-6.42542648
793,-8.24093819,-0.863226771,6.88640261,5.30587769,5.39181757,-4.24416304,5.595963,-1.91376722,10.564024,7.42134333,-10.5768757,0.959779918,-2.95846748,-10.9165497,-2.33970165,-3.71257496,-8.01406193,4.83330011,-0.579606593,-6.43832731
794,-8.21417904,-0.93735826,6.88040781,5.3357625,5.36290836,-4.19195604,5.7596221,-1.67834675,10.6436052,7.31676674,-10.3336544,1.67697406,-3.76336145,-10.4047985,-3.08632398,-3.78778529,-8.1757946,4.65901709,-0.528186679,-6.53012037
795,-8.20157146,-1.00444674,6.87856245,5.37247038,5.33183861,-4.17278814,5.82590151,-1.56872606,10.6731472,7.25591612,-10.286027,1.94558179,-3.9966495,-10.2196798,-3.30067039,-3.79897022,-8.23799133,4.62041044,-0.507890105,-6.53273726
796,-8.1916647,-1.06904876,6.8770175,5.41004372,5.30074787,-4.1604147,5.87245846,-1.48583996,10.6916723,7.20472908,-10.2771368,2.12452912,-4.11623764,-10.1109171,-3.41267562,-3.80238914,-8.28226852,4.60644245,-0.493086427,-6.51898146
797,-8.17248058,-1.13740098,6.87242603,5.44364262,5.27167416,-4.12571144,5.97427273,-1.31537306,10.7481861,7.12245703,-10.1346521,2.57760358,-4.57962179,-9.69674206,-3.83279371,-3.80182385,-8.37219715,4.51904726,-0.462570637,-6.55932283
798,-8.16570377,-1.19844413,6.87085819,5.48241138,5.24029255,-4.12284184,5.99451208,-1.26951194,10.7512197,7.08466101,-10.1783943,2.63622117,-4.54777622,-9.70545101,-3.8112607,-3.80145073,-8.39504337,4.53534269,-0.454334915,-6.52457762
799,-8.14450836,-1.26901019,6.86465263,5.5167098,5.21053982,-4.08278084,6.10430288,-1.07524645,10.8185472,6.99195194,-10.0048599,3.14036632,-5.06379032,-9.17659283,-4.27169418,-3.77205801,-8.4841547,4.44554424,-0.423481941,-6.57055426
800,-8.12857151,-1.33521414,6.85952139,5.55272532,5.18044949,-4.05664635,6.17724466,-0.93577826,10.8625803,6.91915798,-9.91148376,3.46866179,-5.35946321,-8.8265934,-4.53331804,-3.73863578,-8.54080772,4.40063667,-0.402479917,-6.58528423
801,-8.12464428,-1.39015925,6.85800934,5.59148502,5.14928246,-4.06509781,6.17017031,-0.933996439,10.8473711,6.89864254,-10.01157,3.39922023,-5.17759895,-9.00131035,-4.388834,-3.75599623,-8.54890633,4.43784714,-0.398702472,-6.53375101
802,-8.1055994,-1.45908821,6.85052967,5.62753201,5.11900425,-4.0306201,6.25953388,-0.760988295,10.9051256,6.81245565,-9.8716917,3.81759334,-5.57263994,-8.51209164,-4.73532152,-3.69987249,-8.61347008,4.37938309,-0.374678195,-6.56135988
803,-8.082057,-1.53090894,6.84162807,5.66237831,5.08987379,-3.9826951,6.37355518,-0.531040013,10.9890471,6.70295191,-9.65419102,4.36721992,-6.11711359,-7.76750612,-5.18451881,-3.58668041,-8.67327213,4.30170441,-0.347729355,-6.61341143
804,-8.0704565,-1.59236264,6.83573008,5.7004199,5.05864906,-3.97050929,6.41016245,-0.445491135,11.0091171,6.64921379,-9.63748455,4.52671051,-6.19811344,-7.60826397,-5.2629776,-3.5574379,-8.70377159,4.29830694,-0.335180193,-6.5979681
805,-8.05865002,-1.65200067,6.82987309,5.73785973,5.02779245,-3.95968103,6.44354868,-0.364142179,11.0282488,6.59756184,-9.62361526,4.67258739,-6.26744604,-7.46276855,-5.33135653,-3.52984095,-8.73191357,4.29400158,-0.32267952,-6.58359003
806,-8.0327158,-1.72571588,6.81855583,5.77316046,4.99936867,-3.90285659,6.56522274,-0.0934187844,11.1301384,6.46793461,-9.35792923,5.27528286,-6.84529018,-6.50306177,-5.75645113,-3.33277988,-8.75651646,4.22827721,-0.299700379,-6.64322567
807,-8.01546669,-1.79039824,6.80978203,5.80997515,4.96971369,-3.87345314,6.63042927,0.0657100752,11.182786,6.38273859,-9.24314976,5.59070396,-7.09133148,-6.01245594,-5.92870855,-3.21900988,-8.76910114,4.20828485,-0.285379171,-6.65627432
808,-8.00427532,-1.84987521,6.80201721,5.84875345,4.93770075,-3.86544108,6.65570259,0.136147648,11.1951742,6.33392334,-9.24637985,5.70254755,-7.10774136,-5.91023254,-5.95909119,-3.19170117,-8.79351616,4.21565437,-0.274686962,-6.63335562
809,-7.98094511,-1.91848421,6.79072666,5.88391304,4.91069794,-3.81514907,6.75393867,0.385032177,11.2877321,6.20887947,-9.01571655,6.19295359,-7.5325861,-5.01801968,-6.20125818,-2.9682467,-8.77121258,4.18159676,-0.260414541,-6.67892599
810,-7.97369814,-1.97364199,6.78314829,5.92419147,4.87624645,-3.82372713,6.7501092,0.387786746,11.269639,6.18864679,-9.10583591,6.15897942,-7.39119291,-5.21447706,-6.15448332,-3.01373219,-8.81375504,4.2049036,-0.25080359,-6.63020897
811,-7.95446873,-2.03965855,6.77143097,5.96173,4.84653234,-3.78838873,6.81975412,0.576124728,11.3335104,6.08708715,-8.95824146,6.50593567,-7.64642811,-4.59260178,-6.29088974,-2.84765196,-8.79879951,4.19433975,-0.239599824,-6.64790583
812,-7.93713522,-2.10291529,6.75997066,5.9994092,4.81655884,-3.75999904,6.87578773,0.735774219,11.384263,5.99734402,-8.8478899,6.78392076,-7.82355881,-4.0971756,-6.37336731,-2.70961714,-8.78473949,4.19184256,-0.229841173,-6.65509844
813,-7.91609764,-2.17017555,6.74692011,6.0366869,4.78812361,-3.7162745,6.95388222,0.964050055,11.4645033,5.8738718,-8.65605927,7.1749506,-8.10233974,-3.31424952,-6.454772,-2.48844504,-8.73222351,4.18609619,-0.222824335,-6.68270016
814,-7.90742207,-2.22184944,6.73797178,6.07544088,4.75441599,-3.72535896,6.94972086,0.96484673,11.446166,5.85713625,-8.73905945,7.14877272,-7.98031139,-3.50181293,-6.44690609,-2.53425169,-8.78139591,4.20136881,-0.210892513,-6.64030218
815,-7.88585186,-2.29051852,6.72275543,6.1136694,4.725842,-3.67834568,7.02957964,1.20827925,11.530385,5.72353601,-8.53367138,7.55064011,-8.24861717,-2.66525793,-6.48921824,-2.2914784,-8.7128334,4.20418835,-0.206518948,-6.6668725
816,-7.86720467,-2.35452461,6.70873022,6.15191698,4.69628,-3.64428377,7.08778381,1.39863467,11.5915356,5.61335564,-8.39379311,7.84186745,-8.40655708,-2.0667994,-6.48110199,-2.11446214,-8.66088486,4.21186876,-0.202173352,-6.67772579
817,-7.8554492,-2.40760589,6.6976614,6.19019699,4.6632309,-3.64429855,7.09700775,1.4406575,11.5905342,5.57727766,-8.42460537,7.88913631,-8.35346603,-2.07398129,-6.49185228,-2.10782027,-8.69020176,4.22365618,-0.190916836,-6.64915705
818,-7.83095169,-2.48020411,6.67961168,6.22860527,4.63725901,-3.5797956,7.19352245,1.76783013,11.7060747,5.39378405,-8.13304901,8.37005234,-8.6486311,-0.953460455,-6.37871647,-1.78580034,-8.54643536,4.23310757,-0.196935207,-6.69266844
819,-7.81520081,-2.5393796,6.66502762,6.26734686,4.60630035,-3.559515,7.22852468,1.89959681,11.7396898,5.30947351,-8.06473827,8.5462141,-8.68682384,-0.61596477,-6.33189678,-1.68245232,-8.51880932,4.24725771,-0.191984564,-6.68469095
820,-7.79992342,-2.59723449,6.6502347,6.30609322,4.5748744,-3.54231429,7.25898123,2.0191195,11.7680798,5.23112297,-8.0096693,8.70108509,-8.70669746,-0.32764107,-6.28708267,-1.5924294,-8.4976635,4.26275158,-0.186521292,-6.67298174
821,-7.784091,-2.65497923,6.63507128,6.34464884,4.54368687,-3.523844,7.29044008,2.14571762,11.7989798,5.14835644,-7.9470253,8.86115074,-8.72824574,-0.0181334876,-6.22894573,-1.49807286,-8.47015095,4.27683115,-0.181829512,-6.66405964
822,-7.76823759,-2.71222258,6.61957407,6.38317299,4.51240635,-3.50552702,7.32114363,2.27261376,11.8293581,5.06501198,-7.88414669,9.01824284,-8.74434185,0.288167655,-6.16293764,-1.40576327,-8.44108772,4.2913146,-0.177579045,-6.65472794
823,-7.74983406,-2.77449465,6.60151529,6.42233419,4.48304987,-3.47123027,7.36992598,2.47251725,11.8864403,4.93868637,-7.7457695,9.26057148,-8.80766964,0.839997828,-6.00440168,-1.25519729,-8.36205292,4.30708218,-0.180420563,-6.65951729
824,-7.72928333,-2.84101772,6.58157873,6.46181822,4.45597696,-3.42193413,7.43376541,2.74392176,11.9684105,4.76723909,-7.53690958,9.56989098,-8.89778042,1.59766412,-5.71911192,-1.07229733,-8.23228931,4.31838417,-0.191737205,-6.67840862
825,-7.71340179,-2.89774537,6.56412029,6.50070429,4.42477322,-3.40338802,7.46169138,2.87428164,11.9963579,4.67768288,-7.47431087,9.71256542,-8.88507462,1.88343894,-5.6128459,-0.996069789,-8.1989603,4.33330822,-0.189469874,-6.66717291
826,-7.69242907,-2.96375537,6.54379129,6.539505,4.39992046,-3.34875917,7.52652359,3.17583036,12.084816,4.48055315,-7.2413311,10.0179224,-8.94834232,2.65838838,-5.21181631,-0.8525365,-8.04731083,4.3305974,-0.206885129,-6.69217157
827,-7.67506933,-3.02274084,6.52449131,6.57843828,4.37096786,-3.31904244,7.56353855,3.36130714,12.1289711,4.35234737,-7.127213,10.1975937,-8.9380188,3.06711984,-4.98408079,-0.780269861,-7.97737169,4.33626986,-0.212207764,-6.69086981
828,-7.66228437,-3.07285929,6.50644255,6.61814976,4.3342104,-3.32582712,7.56417704,3.3754518,12.1127863,4.33325672,-7.18206453,10.2216043,-8.856637,3.00881672,-5.06905174,-0.753726959,-8.02477837,4.36725998,-0.197251797,-6.65176964
829,-7.64450264,-3.13265061,6.48551273,6.65758801,4.30517864,-3.29374242,7.6024642,3.57431078,12.1589785,4.19424963,-7.05701017,10.4063854,-8.83888912,3.43871689,-4.80967903,-0.687181652,-7.94722319,4.37150812,-0.204703853,-6.65149212
830,-7.62356997,-3.19766259,6.46350193,6.69545507,4.28487778,-3.23044372,7.66716814,3.92185402,12.2511377,3.95204449,-6.79090786,10.6954327,-8.84751129,4.19515514,-4.23172331,-0.648313403,-7.77301073,4.33791924,-0.23189424,-6.68323374
831,-7.61116123,-3.24505353,6.44413805,6.73585796,4.24387693,-3.24922395,7.65747452,3.88261032,12.2175131,3.97029114,-6.89518404,10.6814346,-8.75451279,4.02822113,-4.43623161,-0.601921678,-7.85353756,4.38604355,-0.209811106,-6.63252401
832,-7.59468174,-3.29994941,6.42318106,6.77477312,4.21285486,-3.2294805,7.68170691,4.02658749,12.2417841,3.86340904,-6.82485294,10.8041706,-8.70254135,4.28411531,-4.26309061,-0.571160197,-7.81393909,4.39212894,-0.211480364,-6.6214385
833,-7.57516909,-3.36517334,6.39747429,6.81576824,4.18709087,-3.17847562,7.73216343,4.32333565,12.3077059,3.64521289,-6.61865091,11.0304575,-8.6582756,4.85106707,-3.77247739,-0.578953326,-7.68563461,4.36788034,-0.23367703,-6.63275719
834,-7.55917835,-3.41839576,6.37549067,6.85466242,4.15564537,-3.16207266,7.75182772,4.45205307,12.3235807,3.54575038,-6.56426811,11.1328278,-8.59055805,5.0498867,-3.6219933,-0.566304743,-7.65821552,4.37414503,-0.234088734,-6.61707592
835,-7.54210186,-3.47464561,6.35189342,6.89406872,4.12606049,-3.13578796,7.77901793,4.63058567,12.3513489,3.40803623,-6.4668417,11.2631407,-8.52073956,5.33434963,-3.364923,-0.580070853,-7.60303736,4.36569214,-0.241418272,-6.60959673
836,-7.52494431,-3.53111768,6.32751656,6.93369341,4.09660578,-3.10828567,7.80634451,4.81658316,12.3786478,3.26247787,-6.36428499,11.3926382,-8.44447517,5.61740446,-3.08988452,-0.610104203,-7.54544878,4.35289431,-0.250092953,-6.60216045
837,-7.50881767,-3.58235097,6.30464602,6.97212362,4.06484032,-3.09456396,7.82231092,4.93514442,12.3881292,3.16755152,-6.31973886,11.478816,-8.36740398,5.77569723,-2.95636082,-0.612834334,-7.52511644,4.35593462,-0.249695003,-6.58550406
838,-7.48982048,-3.64702797,6.27575493,7.01378345,4.04001045,-3.04258966,7.86611414,5.24675226,12.4380302,2.91727257,-6.11488342,11.6639986,-8.26915741,6.22026587,-2.41237998,-0.757261574,-7.40358353,4.29616165,-0.276781291,-6.59449148
839,-7.47232151,-3.7046268,6.24921036,7.05379248,4.01221609,-3.00889349,7.89489985,5.46858549,12.4636412,2.73394394,-5.98739958,11.7917681,-8.17070866,6.49731302,-2.05994225,-0.866885066,-7.33091784,4.25687742,-0.291718006,-6.59100008
840,-7.45714378,-3.75167871,6.22533178,7.09174871,3.97839403,-3.00549746,7.9020319,5.53546572,12.4573584,2.67769742,-5.98732471,11.8457184,-8.0875082,6.56721592,-2.03739333,-0.842030704,-7.34069967,4.27798748,-0.284617752,-6.56407881
841,-7.43917513,-3.81198883,6.19618034,7.13268948,3.95227337,-2.96361494,7.93478775,5.80101013,12.4845419,2.45250988,-5.82723522,11.9836378,-7.97207642,6.86993265,-1.59711444,-1.01935112,-7.24658298,4.21471167,-0.306694686,-6.56508493
842,-7.42320967,-3.8612175,6.17056036,7.1709981,3.92038178,-2.9515214,7.9469924,5.91415167,12.4838638,2.35532117,-5.79007101,12.0530138,-7.87872458,6.98639774,-1.47845685,-1.04898536,-7.2320652,4.21347809,-0.306669921,-6.54521847
843,-7.40592957,-3.91864586,6.14094114,7.21159744,3.8926878,-2.91724133,7.97291708,6.14414215,12.4975185,2.15396285,-5.66169643,12.164793,-7.75917768,7.21454811,-1.12104845,-1.21954477,-7.15651655,4.15776873,-0.324446857,-6.5394392
844,-7.38960171,-3.96894407,6.11379719,7.25009823,3.86216617,-2.90017223,7.98729563,6.28387547,12.4965448,2.03065062,-5.6042552,12.2388086,-7.65615654,7.34401846,-0.950889766,-1.29355919,-7.1271224,4.13946533,-0.328933328,-6.5234952
845,-7.37421417,-4.00620365,6.09272385,7.28512716,3.821136,-2.92120194,7.97807217,6.24274778,12.475852,2.06848574,-5.68736887,12.2379074,-7.6099267,7.29703093,-1.15234852,-1.14855051,-7.19050312,4.20252705,-0.30586639,-6.48651743
846,-7.35640526,-4.07610178,6.05441666,7.32942152,3.80455327,-2.84747934,8.02562714,6.66407633,12.4967203,1.68631613,-5.41455603,12.4126406,-7.41690493,7.66345692,-0.419366717,-1.59514034,-7.01259851,4.04837656,-0.354690224,-6.50040913
847,-7.34006786,-4.125916,6.02553272,7.36798429,3.77418232,-2.82965922,8.03895092,6.81079292,12.4892302,1.55155122,-5.35335493,12.4803419,-7.30626106,7.77688074,-0.24436675,-1.69870126,-6.97704077,4.02055073,-0.361265093,-6.48424006
848,-7.32282162,-4.18769312,5.99074364,7.41001987,3.75099897,-2.7802856,8.06878567,7.12452364,12.4837379,1.25241423,-5.1695199,12.591814,-7.14253569,7.97834015,0.241370201,-2.06659889,-6.83875036,3.89489985,-0.39576304,-6.48683548
849,-7.30671453,-4.23710728,5.96013498,7.44874144,3.72067785,-2.76279259,8.08083344,7.27011156,12.4684925,1.11379111,-5.11133385,12.6538906,-7.0248065,8.07396507,0.403113574,-2.18362045,-6.80036926,3.86436868,-0.403171033,-6.46862841
850,-7.2903142,-4.2935133,5.92665815,7.48921967,3.6955471,-2.7252717,8.1022768,7.52324724,12.4481382,0.863875806,-4.97518873,12.7373905,-6.87236977,8.20392704,0.754454494,-2.48952436,-6.6844492,3.76291633,-0.429636329,-6.46408987
851,-7.27494049,-4.33312941,5.89887667,7.5253067,3.65940118,-2.73131275,8.10190201,7.54570532,12.4319887,0.848230898,-5.00628948,12.766798,-6.79380083,8.2437048,0.690674663,-2.40618658,-6.72827768,3.80769539,-0.416580409,-6.43015623
852,-7.25898123,-4.38519812,5.86532688,7.56478596,3.63171935,-2.7045114,8.11724186,7.74213791,12.4068193,0.652731299,-4.91267347,12.833765,-6.65492535,8.34189987,0.93190217,-2.62490058,-6.64827919,3.74022937,-0.434210062,-6.41731644
853,-7.24253559,-4.4207921,5.84019756,7.5987215,3.59148312,-2.72119379,8.11083031,7.72468233,12.3946352,0.677571893,-4.97201014,12.8449202,-6.61034203,8.35881329,0.798995256,-2.47725606,-6.71269083,3.80128598,-0.414223552,-6.38378096
854,-7.22745371,-4.48923779,5.79594231,7.64397383,3.57680678,-2.64979458,8.14654541,8.14369011,12.3399534,0.242425904,-4.72257566,12.9600134,-6.36558914,8.51041794,1.40605259,-3.10143971,-6.46530533,3.59348202,-0.473457932,-6.39060354
855,-7.21192694,-4.53746033,5.76213741,7.68237352,3.54774761,-2.63024998,8.15687084,8.30313396,12.3044815,0.0778746679,-4.65719223,13.0109863,-6.23483276,8.57470417,1.56621826,-3.27396274,-6.39867544,3.54401731,-0.486534864,-6.37278605
856,-7.19667387,-4.58864546,5.72596931,7.72179794,3.52058244,-2.60343885,8.16989422,8.50170898,12.2582102,-0.132586494,-4.56596279,13.0670738,-6.0846858,8.63725471,1.78227031,-3.52438378,-6.29384899,3.46812201,-0.50788331,-6.35804844
857,-7.18130159,-4.63422108,5.69223595,7.75932741,3.49045539,-2.58872366,8.17729568,8.63654709,12.2196541,-0.273755729,-4.51831388,13.1095181,-5.96268177,8.68894768,1.89526093,-3.65858388,-6.24068642,3.43264699,-0.517436087,-6.33738422
858,-7.16541672,-4.67408705,5.66126966,7.79467487,3.45597792,-2.58781314,8.178442,8.70473766,12.1938152,-0.340189487,-4.51659393,13.1374273,-5.87746096,8.73291206,1.90634048,-3.6659596,-6.24522638,3.43943477,-0.513997555,-6.31090641
859,-7.15224791,-4.74174404,5.6137948,7.83989334,3.44106746,-2.52057838,8.20644665,9.11187267,12.0770006,-0.803288162,-4.28924799,13.2207432,-5.61186647,8.77037907,2.40377927,-4.3378067,-5.91263151,3.22452426,-0.581081748,-6.31429195
860,-7.13804388,-4.79305983,5.57527494,7.87911749,3.41655183,-2.48979831,8.21863365,9.33043194,11.9968767,-1.05365849,-4.18883276,13.2681799,-5.44142008,8.79343128,2.6164825,-4.65104723,-5.74470663,3.13148427,-0.611207664,-6.30198002
861,-7.12127352,-4.81874657,5.54913282,7.90996933,3.37314868,-2.51946664,8.20776272,9.23814487,12.0188494,-0.925986946,-4.29196167,13.2736168,-5.43795443,8.85673046,2.40543246,-4.34093332,-5.93435717,3.24408174,-0.57383126,-6.25746822
862,-7.1095314,-4.88300896,5.50047541,7.95439959,3.35734797,-2.45920992,8.23083401,9.60591412,11.8762674,-1.36256599,-4.0973506,13.3416586,-5.1720705,8.85605431,2.80505085,-4.95442533,-5.59230375,3.05966449,-0.638538361,-6.25400162
863,-7.09524679,-4.92661619,5.46333313,7.99134302,3.32800031,-2.44488215,8.2361002,9.73809719,11.813302,-1.51233733,-4.05519438,13.3750458,-5.04099131,8.88344669,2.88896799,-5.09892893,-5.51584482,3.02559638,-0.651698887,-6.23062181
864,-7.08242035,-4.97785807,5.42096186,8.03090668,3.3036952,-2.41378856,8.24679852,9.95873356,11.7045393,-1.77877176,-3.95905805,13.4165297,-4.85451269,8.88242245,3.07695079,-5.42414904,-5.31438446,2.93852711,-0.686891735,-6.21428204
865,-7.06542397,-5.00552464,5.39265203,8.06145477,3.26401114,-2.43351126,8.23924255,9.92057705,11.7177849,-1.71039629,-4.02312469,13.426918,-4.83685923,8.94433689,2.95491385,-5.22833824,-5.45694685,3.00398731,-0.660299361,-6.17872858
866,-7.05590343,-5.06801891,5.34101772,8.10575485,3.24879313,-2.3756752,8.25906944,10.2705193,11.5286407,-2.15213728,-3.85004687,13.4820518,-4.5510869,8.90276814,3.28030443,-5.81716299,-5.06581783,2.84770632,-0.72938925,-6.16928482
867,-7.04272652,-5.11062098,5.30153036,8.14224529,3.22036648,-2.36070728,8.26339912,10.4046993,11.4456253,-2.31267452,-3.80963802,13.5107937,-4.41184521,8.91504288,3.35252881,-5.9718709,-4.96560287,2.81602955,-0.746513247,-6.14444733
868,-7.02980566,-5.15385628,5.2610383,8.17887592,3.19276929,-2.34373546,8.26812267,10.5489874,11.3518381,-2.48890662,-3.76405048,13.5391932,-4.26429462,8.91981792,3.43313837,-6.148283,-4.84410572,2.7795701,-0.76701808,-6.12061834
869,-7.01413631,-5.18707323,5.22682571,8.21104145,3.15762973,-2.34879589,8.26489639,10.5894241,11.3240662,-2.52217102,-3.77940845,13.5561094,-4.20071077,8.95666122,3.40613484,-6.11728096,-4.88235903,2.79426384,-0.760137498,-6.09087658
870,-7.00108385,-5.22861052,5.18601656,8.2467432,3.12848639,-2.33565092,8.26770687,10.7194443,11.2349844,-2.67992496,-3.74265361,13.5821772,-4.06545162,8.96090603,3.46935654,-6.26797199,-4.78008366,2.76563835,-0.777889132,-6.06524706
871,-6.99112225,-5.27719307,5.13908148,8.28579044,3.10682678,-2.30343318,8.27700138,10.9327602,11.0766525,-2.95975685,-3.66083312,13.6136398,-3.85292602,8.93173599,3.61031699,-6.58425856,-4.53213263,2.70177579,-0.820179582,-6.04313517
872,-6.98399305,-5.33264828,5.08659744,8.32760143,3.08987856,-2.25786066,8.29025936,11.2094164,10.848835,-3.33992338,-3.54891253,13.6498947,-3.572083,8.86291313,3.79769802,-7.02412462,-4.15061665,2.62417603,-0.884559631,-6.02333117
873,-6.96817493,-5.36217499,5.05216742,8.35803127,3.0538578,-2.26718807,8.28502846,11.2297354,10.8353205,-3.34206271,-3.57380128,13.6633692,-3.53128099,8.90745354,3.75295925,-6.96099758,-4.22855568,2.64173675,-0.872428119,-5.99176025
874,-6.96329641,-5.41886139,4.99672174,8.40055943,3.03912926,-2.21760321,8.29909992,11.5188532,10.5650578,-3.75459647,-3.46339679,13.6967335,-3.21743035,8.81744957,3.93442917,-7.42033386,-3.79149723,2.57840824,-0.946568012,-5.969697
875,-6.95040274,-5.4536376,4.956635,8.43349361,3.00878286,-2.21275687,8.2983427,11.6009874,10.4874344,-3.85226488,-3.4578681,13.7130384,-3.11275005,8.82927799,3.94037676,-7.4797368,-3.74834442,2.57713056,-0.955231488,-5.93943548
876,-6.94145775,-5.49697781,4.90956068,8.47003365,2.98496151,-2.19006896,8.30317116,11.763978,10.3185787,-4.07918835,-3.41549563,13.7347126,-2.91609883,8.79319763,4.00688744,-7.6935339,-3.53601837,2.56112003,-0.992689013,-5.91138268
877,-6.9368844,-5.54774618,4.85528851,8.50976658,2.96623445,-2.15277243,8.31220722,11.9936342,10.0556374,-4.42145205,-3.34864235,13.7588558,-2.62984133,8.70713902,4.11558437,-8.02952003,-3.16613674,2.54758787,-1.05842602,-5.88212633
