traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
757,-8.47018337,1.55582726,6.60836983,4.18463469,6.42357206,-4.56641769,2.24296427,-4.42750788,10.7353916,9.18401527,-9.69847298,-7.49036789,5.48607445,-8.24949646,4.31689024,-1.5606302,-5.74137545,6.79209661,-1.55824864,-5.92861032
758,-8.4706459,1.48814464,6.62554789,4.21205473,6.39486647,-4.57349634,2.35921359,-4.40119696,10.6896658,9.14025974,-9.81916428,-7.33157063,5.28110838,-8.45388317,4.2062006,-1.60600615,-5.79059935,6.74362373,-1.52903509,-5.94610262
759,-8.47066212,1.42044127,6.64218378,4.23967552,6.36617899,-4.57918835,2.47453475,-4.37135267,10.6470146,9.09594631,-9.93266201,-7.16623306,5.07463789,-8.65637589,4.09066439,-1.65323782,-5.84069824,6.69429874,-1.49977231,-5.96378326
760,-8.47014523,1.35271895,6.65822315,4.26747799,6.33752441,-4.58351517,2.58897877,-4.3382287,10.6070642,9.05143642,-10.0390329,-6.9938817,4.86569977,-8.85737228,3.96959448,-1.70275855,-5.89205837,6.64377308,-1.47027111,-5.98175383
761,-8.46921349,1.28467214,6.67385864,4.29562187,6.30864048,-4.5866189,2.70333743,-4.30142879,10.5700617,9.00594902,-10.1385403,-6.81372404,4.652771,-9.05783558,3.84150863,-1.75475204,-5.94483566,6.59239721,-1.44066107,-5.99969053
762,-8.46780968,1.21645737,6.68896294,4.32402706,6.27968597,-4.58845997,2.81695724,-4.26126528,10.5359488,8.95988464,-10.2312326,-6.62662315,4.43689299,-9.25572872,3.70742583,-1.80902147,-5.99887896,6.54016304,-1.41097009,-6.01762772
763,-8.46590614,1.14838243,6.70342875,4.35258055,6.25088024,-4.58903933,2.92879534,-4.21823311,10.5047235,8.91387367,-10.3169813,-6.43436003,4.22014236,-9.44827938,3.56908727,-1.86507797,-6.05383825,6.48739386,-1.38131785,-6.03538656
764,-8.46359348,1.07994592,6.71750259,4.38146639,6.22176504,-4.58845854,3.0412147,-4.17139769,10.4762192,8.8666048,-10.3962145,-6.23283386,3.99670529,-9.64033031,3.42156291,-1.92434418,-6.11068153,6.43300152,-1.35137475,-6.05362701
765,-8.46080112,1.01152289,6.73101091,4.41056776,6.19269371,-4.58670855,3.15226531,-4.12161732,10.4504499,8.81933022,-10.4686604,-6.02535105,3.77071857,-9.82699013,3.26833558,-1.98584068,-6.16881561,6.37785673,-1.32139349,-6.07168865
766,-8.45750332,0.942793965,6.74401999,4.43996239,6.16339779,-4.58380222,3.2634232,-4.06819296,10.4274874,8.77091026,-10.5345364,-5.80926037,3.53844738,-10.0106764,3.10633159,-2.0504086,-6.22886848,6.32107115,-1.29111159,-6.09028673
767,-8.4538393,0.874391377,6.75647688,4.4694562,6.13430595,-4.57981825,3.37252688,-4.01206827,10.4074631,8.72249317,-10.5940571,-5.58920908,3.30557919,-10.1857176,2.94049549,-2.11637521,-6.28952122,6.26358891,-1.26095676,-6.1090579
768,-8.44964409,0.805850148,6.76833773,4.49921083,6.10513401,-4.57473421,3.48081732,-3.95295739,10.3900042,8.67358589,-10.6472282,-5.36220217,3.0680387,-10.3548088,2.76737022,-2.18479753,-6.35190868,6.20541096,-1.23077321,-6.1274581
769,-8.44515896,0.7373209,6.77978563,4.52917194,6.07591867,-4.56861877,3.58834696,-3.89064312,10.3752499,8.62423229,-10.6939459,-5.12840748,2.82560611,-10.5170202,2.5865376,-2.25570655,-6.41574383,6.14579725,-1.20049572,-6.14631462
770,-8.44004345,0.668465078,6.79064465,4.55951309,6.04652691,-4.56150484,3.69474602,-3.82538939,10.3631954,8.57428741,-10.7346067,-4.88871288,2.57936645,-10.6709023,2.39941072,-2.32850766,-6.48131943,6.0858922,-1.17020237,-6.16451454
771,-8.4345417,0.599846244,6.80097342,4.5899334,6.01722956,-4.55337715,3.80021,-3.75717473,10.353693,8.52398109,-10.769002,-4.64257526,2.32811379,-10.8161964,2.20477772,-2.40353322,-6.5483222,6.0242219,-1.1397754,-6.18353605
772,-8.42860413,0.530974746,6.810812,4.62071085,5.98773146,-4.54430103,3.90483046,-3.68581796,10.3469467,8.47283459,-10.7973499,-4.39008951,2.07190132,-10.952095,2.00263619,-2.4803946,-6.6170578,5.96224308,-1.10944617,-6.20196342
773,-8.42223167,0.462399691,6.82006264,4.65156269,5.95840549,-4.53432083,4.0077529,-3.61199641,10.3426514,8.42148018,-10.8201303,-4.13351297,1.81325006,-11.0763655,1.79568243,-2.55818987,-6.68669224,5.89920759,-1.07915711,-6.22086
774,-8.41536331,0.393498123,6.82876873,4.682827,5.92885351,-4.52344608,4.10966921,-3.53531384,10.340826,8.36952686,-10.8370895,-3.87086415,1.54957521,-11.1897116,1.58136117,-2.63739371,-6.75821018,5.83627844,-1.04902291,-6.23866987
775,-8.40797329,0.324546486,6.83699703,4.71427822,5.89919376,-4.51157904,4.21151972,-3.45507884,10.341527,8.31691742,-10.8472996,-3.59934306,1.27680683,-11.2924185,1.35602367,-2.71921873,-6.83217669,5.7707448,-1.0184288,-6.25771332
776,-8.40037632,0.255973667,6.8447113,4.74582338,5.86974287,-4.49901342,4.3109355,-3.37285662,10.3446331,8.26407528,-10.852931,-3.32679105,1.00479877,-11.3800774,1.12889135,-2.80004382,-6.90606022,5.70553017,-0.988352776,-6.27646017
777,-8.39225674,0.187289208,6.85185623,4.77764225,5.84016705,-4.48556042,4.40954638,-3.28769374,10.3500853,8.21048641,-10.8528299,-3.04787302,0.726823986,-11.4544458,0.893888295,-2.88165498,-6.98177576,5.63969994,-0.958298981,-6.29494953
778,-8.38372135,0.118402362,6.85849619,4.8098073,5.81041431,-4.47131777,4.50716782,-3.19956493,10.3579988,8.15613651,-10.8471422,-2.76350331,0.443748325,-11.5142221,0.651720107,-2.9634223,-7.05904484,5.57358789,-0.928384304,-6.31303453
779,-8.37476635,0.0496914051,6.86458397,4.84214687,5.78070498,-4.45634604,4.60317373,-3.10912418,10.3680429,8.10144997,-10.8364687,-2.47566462,0.157930166,-11.5581627,0.404875606,-3.04429936,-7.13721418,5.50738049,-0.898698151,-6.33082914
780,-8.36544609,-0.0188212376,6.8701334,4.87460423,5.75105906,-4.44061708,4.69795275,-3.01605368,10.3803158,8.04613495,-10.82059,-2.18349528,-0.131901726,-11.5857706,0.152217001,-3.12423158,-7.21626902,5.44054365,-0.869193196,-6.3489151
781,-8.3556757,-0.0872534513,6.87513828,4.90727854,5.7214179,-4.42426491,4.79102612,-2.92076445,10.394619,7.99044085,-10.8001852,-1.88890243,-0.423365861,-11.5962477,-0.103742518,-3.20216393,-7.29583549,5.37366056,-0.839901268,-6.36690235
782,-8.34555244,-0.155864462,6.87965536,4.94027281,5.69156837,-4.40709972,4.88354826,-2.82215548,10.4113235,7.93359518,-10.7740736,-1.58791459,-0.721439719,-11.5889015,-0.367994636,-3.27887011,-7.37687445,5.30668211,-0.810827017,-6.38452196
783,-8.33506584,-0.22421658,6.88359451,4.97339153,5.66183281,-4.38930655,4.97443008,-2.721457,10.4298668,7.87639046,-10.7435198,-1.28449798,-1.02123427,-11.5630007,-0.635425925,-3.35261488,-7.45811605,5.2399869,-0.782117486,-6.40195513
784,-8.32412624,-0.292779297,6.88704729,5.00687218,5.63183546,-4.37081337,5.0644722,-2.61752343,10.4508095,7.81786489,-10.7078009,-0.976414263,-1.32546914,-11.5175333,-0.908742845,-3.42349362,-7.54026699,5.1736269,-0.753625512,-6.41901922
785,-8.31289196,-0.360842675,6.8898778,5.04039145,5.60211134,-4.35189962,5.15205526,-2.51257086,10.4730082,7.75957203,-10.6689339,-0.669447482,-1.62697268,-11.4532194,-1.18056405,-3.48945379,-7.62139368,5.10849953,-0.725749135,-6.43553782
786,-8.30126762,-0.429124802,6.89224863,5.07424688,5.57214022,-4.3322711,5.23908091,-2.40409994,10.4976339,7.69978857,-10.6247301,-0.357271105,-1.93361807,-11.3678265,-1.4586134,-3.55163932,-7.70310068,5.04350424,-0.698092818,-6.45210123
787,-8.28942394,-0.496958166,6.89411497,5.10814571,5.54236603,-4.31221628,5.32405567,-2.29413438,10.5236511,7.63978243,-10.5773115,-0.0457354002,-2.23800945,-11.262763,-1.73540568,-3.60808849,-7.78343868,4.97968531,-0.671029449,-6.46844339
788,-8.27710915,-0.564927816,6.89540863,5.14233351,5.51242161,-4.29139519,5.40852499,-2.18078685,10.5517912,7.57852125,-10.5244007,0.271369457,-2.54776359,-11.1348343,-2.01803422,-3.6595521,-7.86409473,4.9162879,-0.644224107,-6.48468351
789,-8.26461887,-0.632652938,6.89616537,5.17671394,5.48251867,-4.27030849,5.49075365,-2.06606293,10.5813789,7.51648951,-10.4691601,0.585844815,-2.85236049,-10.9877853,-2.29636955,-3.70373726,-7.94264603,4.85550642,-0.618254185,-6.49991655
790,-8.25167274,-0.700510621,6.89636755,5.21142244,5.45240974,-4.24858093,5.57219124,-1.94827628,10.6128302,7.45338106,-10.4090605,0.904162526,-3.15985918,-10.8174477,-2.57766891,-3.74132824,-8.02065659,4.79591274,-0.592638791,-6.51475
791,-8.23855495,-0.767751276,6.89612341,5.24601698,5.42263556,-4.22646666,5.65176725,-1.82892919,10.6455584,7.38978863,-10.3461103,1.22091055,-3.46361136,-10.6268911,-2.85510755,-3.77114487,-8.09581566,4.737257,-0.567639232,-6.53031683
792,-8.22515202,-0.835034072,6.89532471,5.28094339,5.39269352,-4.20387411,5.73008299,-1.70717502,10.6797934,7.32519007,-10.2794809,1.538728,-3.76624918,-10.4142179,-3.13119745,-3.79276443,-8.16919136,4.68125725,-0.543318629,-6.54472589
793,-8.21131897,-0.902492583,6.89390564,5.3162446,5.36249924,-4.18078947,5.80737591,-1.58247364,10.7159071,7.25890684,-10.20891,1.85795188,-4.06802845,-10.1787491,-3.40573668,-3.80561328,-8.24061871,4.62776566,-0.519589186,-6.5583539
794,-8.19735909,-0.969291091,6.89197636,5.35146713,5.33264065,-4.1574769,5.88248158,-1.45708215,10.7526093,7.19254494,-10.1365852,2.17338014,-4.36248827,-9.92523003,-3.67204714,-3.80926728,-8.30809879,4.57671261,-0.496687502,-6.57177925
795,-8.18316555,-1.03635454,6.88963556,5.38706779,5.30245543,-4.13355207,5.9571104,-1.3276931,10.791584,7.1239748,-10.0595579,2.49170089,-4.6576314,-9.64657688,-3.93751049,-3.80320454,-8.37289238,4.5279336,-0.474387109,-6.58500862
796,-8.16875267,-1.1030153,6.88665533,5.42276955,5.27241898,-4.10941458,6.02970743,-1.1974591,10.8310909,7.05498552,-9.98092175,2.80625033,-4.94470835,-9.35048199,-4.19327354,-3.78725743,-8.43348885,4.48265266,-0.453002483,-6.59720469
797,-8.15405464,-1.16952181,6.88316488,5.45864677,5.24234629,-4.0849309,6.10096216,-1.06496286,10.8718748,6.98477268,-9.89942741,3.11936235,-5.22672939,-9.03421402,-4.44162273,-3.76113749,-8.4899559,4.44002533,-0.432301491,-6.6092267
798,-8.13916779,-1.23584175,6.87913561,5.49468851,5.21227598,-4.06005192,6.17095423,-0.930207908,10.9138203,6.91316938,-9.81514454,3.43113375,-5.50325108,-8.69803238,-4.68168879,-3.72456241,-8.54184723,4.40062809,-0.412458867,-6.62074232
799,-8.12409306,-1.30208075,6.87455273,5.53097963,5.18209839,-4.03496218,6.23942232,-0.793499172,10.956851,6.84015989,-9.72875786,3.73982191,-5.77214193,-8.34435654,-4.91116095,-3.67758608,-8.58886433,4.36491585,-0.393489808,-6.63145924
800,-8.1088419,-1.36794794,6.86950874,5.56731081,5.15204954,-4.00951815,6.30656147,-0.654807568,11.0007467,6.76612997,-9.63991928,4.04620314,-6.03411055,-7.97260666,-5.12968254,-3.62022352,-8.63039303,4.33203506,-0.375345498,-6.6421814
801,-8.09346867,-1.43366683,6.86389875,5.60388041,5.12192535,-3.98407722,6.37176085,-0.515138388,11.0450983,6.69100475,-9.55047321,4.3466773,-6.28453398,-7.58903456,-5.33338833,-3.55332923,-8.66634369,4.30324554,-0.358143955,-6.65181923
802,-8.07792187,-1.49915814,6.85776758,5.64055061,5.09184694,-3.95799375,6.43632793,-0.372147828,11.0908327,6.61377621,-9.45726776,4.6476264,-6.53040504,-7.18438721,-5.52690029,-3.47546148,-8.69652843,4.27774334,-0.341876328,-6.66127968
803,-8.06221771,-1.5645299,6.85107327,5.67746639,5.06165981,-3.931849,6.49925947,-0.22768037,11.1371489,6.53528976,-9.362854,4.943573,-6.76559019,-6.76756001,-5.70491743,-3.38819981,-8.72075844,4.25620031,-0.326536596,-6.66981268
804,-8.04644108,-1.62936962,6.84391308,5.71432829,5.03172064,-3.90562916,6.56037951,-0.0824805722,11.1835651,6.45590401,-9.26804352,5.23327017,-6.98844385,-6.34227991,-5.86561441,-3.2929039,-8.73852158,4.23763323,-0.312134564,-6.67826176
805,-8.03038692,-1.6945188,6.83613873,5.75167036,5.00134754,-3.87889314,6.62098789,0.0668202341,11.2316303,6.37357378,-9.1694212,5.52298021,-7.20545721,-5.89757347,-6.01310873,-3.18692088,-8.75026035,4.22341824,-0.298664868,-6.68560696
806,-8.01432228,-1.75917733,6.82775164,5.7890563,4.97116089,-3.85223269,6.67962122,0.21616751,11.2793274,6.29076815,-9.07099724,5.80539846,-7.40869331,-5.44836903,-6.14127207,-3.07434583,-8.75574589,4.21293449,-0.286260486,-6.69187975
807,-7.99822474,-1.82362866,6.81898832,5.82651711,4.94098949,-3.82533622,6.73704863,0.367898852,11.3277817,6.20567656,-8.97119999,6.08318663,-7.60099316,-4.99000645,-6.25164795,-2.95456314,-8.75444126,4.20517302,-0.274817824,-6.6983676
808,-7.9819932,-1.88759565,6.80967855,5.86399126,4.91100264,-3.79837179,6.7928834,0.520378888,11.3760605,6.11974239,-8.87090111,6.3550086,-7.78094292,-4.52705431,-6.34264612,-2.82932305,-8.74693871,4.20022488,-0.264318019,-6.70434618
809,-7.96561146,-1.95160842,6.79971457,5.90181303,4.88074732,-3.77126765,6.84753895,0.675153434,11.4249001,6.03139877,-8.76929188,6.62231255,-7.94963884,-4.05725431,-6.41499662,-2.69818139,-8.73358059,4.19910622,-0.254811704,-6.70906019
810,-7.94920492,-2.01543951,6.78930664,5.93973637,4.85051632,-3.74385786,6.90118122,0.832515359,11.4743252,5.94069815,-8.66594315,6.88560152,-8.1077404,-3.58021736,-6.46798706,-2.56193042,-8.71358776,4.20047522,-0.246363148,-6.71372795
811,-7.93274784,-2.07874632,6.77837801,5.97764063,4.82046509,-3.71652222,6.95311499,0.990240455,11.5232601,5.84878302,-8.56317043,7.14128351,-8.25174999,-3.10557079,-6.50042677,-2.42389274,-8.68825054,4.20405817,-0.238841116,-6.71784544
812,-7.91630602,-2.14187932,6.76688957,6.0157485,4.79033375,-3.68914223,7.00372982,1.14939153,11.5721083,5.7551527,-8.45982647,7.39129448,-8.38357735,-2.63003135,-6.51291561,-2.28367829,-8.65759945,4.2104311,-0.232332945,-6.72088718
813,-7.8998127,-2.20480013,6.75489664,6.0539484,4.76024961,-3.66150093,7.05330324,1.31084585,11.6211615,5.65902805,-8.35529804,7.63657856,-8.50400829,-2.1525166,-6.50517702,-2.14190793,-8.62132931,4.21854448,-0.226853296,-6.72375298
814,-7.88314724,-2.26764441,6.74219561,6.09246111,4.72991276,-3.63400316,7.10145092,1.47353542,11.6700106,5.56107283,-8.25061226,7.87534189,-8.61195564,-1.67801523,-6.47730541,-2.00048208,-8.58091164,4.22899103,-0.222272679,-6.72523403
815,-7.86655807,-2.32996774,6.72913599,6.13084841,4.69987488,-3.60629869,7.14839745,1.63765419,11.7184849,5.46091843,-8.14578247,8.10812187,-8.70741844,-1.20719385,-6.42950201,-1.86075902,-8.53579807,4.24008465,-0.218652502,-6.72692776
816,-7.84987926,-2.39236832,6.71536112,6.16960716,4.6695323,-3.57853651,7.19426203,1.8039968,11.7669344,5.35813284,-8.04000092,8.33580303,-8.79150486,-0.738278925,-6.36172152,-1.72261238,-8.48674107,4.2531929,-0.21603106,-6.7272625
817,-7.83319759,-2.4539578,6.70126104,6.20806122,4.63968658,-3.55093789,7.23843098,1.96972096,11.8141041,5.25445843,-7.93595314,8.55482101,-8.86201096,-0.282021463,-6.27577353,-1.59049511,-8.43493843,4.26528645,-0.214083791,-6.72817612
818,-7.81653833,-2.51561403,6.68636656,6.24695492,4.60947752,-3.52326822,7.28162479,2.13763189,11.8610392,5.14824915,-7.83079815,8.76931286,-8.92182064,0.171196654,-6.17067385,-1.46175694,-8.38015842,4.27961922,-0.213210687,-6.72692966
819,-7.79981899,-2.57706213,6.67108011,6.28587484,4.57930374,-3.4955771,7.32364225,2.30728865,11.9075546,5.03918648,-7.72577477,8.97732162,-8.97007656,0.616116345,-6.04767704,-1.33912504,-8.32263088,4.29306936,-0.213102892,-6.72610235
820,-7.78313684,-2.63811135,6.65528297,6.32480431,4.54928207,-3.46780753,7.36449766,2.47804499,11.9531879,4.92796659,-7.62089777,9.17933559,-9.00703049,1.05199516,-5.90750217,-1.22348285,-8.26311111,4.30615664,-0.213826045,-6.72478962
821,-7.76642656,-2.69900942,6.63886023,6.36392212,4.5191226,-3.4401207,7.40419436,2.65029526,11.9981441,4.81409836,-7.51604271,9.375247,-9.03325081,1.47843635,-5.75085402,-1.11551285,-8.20217609,4.31905794,-0.215364531,-6.72259617
822,-7.74969912,-2.75954819,6.62183952,6.40312386,4.48902416,-3.41243458,7.44273138,2.82338715,12.0419626,4.69835281,-7.41142082,9.56524658,-9.04894447,1.89411962,-5.57860804,-1.01644647,-8.14036942,4.3311944,-0.217638597,-6.71953773
823,-7.73298883,-2.81969762,6.60439253,6.44228792,4.45902967,-3.38489914,7.47998095,2.99704766,12.0845699,4.58033085,-7.30785418,9.74827576,-9.05404949,2.29612851,-5.3931632,-0.927457988,-8.07828236,4.34164715,-0.220506296,-6.71640635
824,-7.71627045,-2.87951994,6.58634853,6.48149014,4.42915583,-3.35744715,7.51602936,3.1710937,12.125721,4.46048307,-7.20509291,9.92502689,-9.04920483,2.68487906,-5.1951828,-0.849043787,-8.01625347,4.35042715,-0.223983735,-6.71278906
825,-7.69953203,-2.93931127,6.56771421,6.52095222,4.39901352,-3.32993579,7.55121422,3.34777975,12.1662178,4.33671379,-7.10168028,10.0969048,-9.03525257,3.0646143,-4.98326397,-0.780713797,-7.9538002,4.35821152,-0.228223979,-6.70829344
826,-7.68276262,-2.99873877,6.54864359,6.56035566,4.3690567,-3.30245113,7.58529902,3.52520943,12.2052546,4.21079874,-6.99882603,10.2627726,-9.01245022,3.43079233,-4.76012039,-0.724521279,-7.89158297,4.3630724,-0.233020201,-6.70398855
827,-7.66604567,-3.05777097,6.52881813,6.5998683,4.3390975,-3.27515435,7.61820555,3.70277524,12.2425079,4.08283138,-6.89697599,10.4226818,-8.98064327,3.78262258,-4.52816963,-0.680060625,-7.83078241,4.36679983,-0.238374129,-6.6982007
828,-7.64933014,-3.11648011,6.50871229,6.63928843,4.30932617,-3.24791956,7.65003157,3.881073,12.2781515,3.95247197,-6.79596472,10.576498,-8.9408102,4.12004566,-4.28787374,-0.648415327,-7.77056551,4.36692047,-0.24413088,-6.69306374
829,-7.63267756,-3.17501426,6.48784447,6.67892647,4.27941608,-3.22071886,7.68093634,4.06068707,12.3122005,3.81926298,-6.69497681,10.7255154,-8.89315796,4.44543409,-4.03873825,-0.629242122,-7.71132278,4.36541891,-0.250559688,-6.68650675
830,-7.61589003,-3.23329067,6.46645117,6.71862459,4.24946547,-3.19364691,7.71080637,4.24133778,12.3445463,3.68308091,-6.59458447,10.8689537,-8.83816719,4.75701952,-3.78299117,-0.623114944,-7.65324497,4.3608346,-0.257358819,-6.67977762
831,-7.59922028,-3.291188,6.44447613,6.75834751,4.21955204,-3.16684031,7.73955965,4.42182159,12.3747272,3.54498768,-6.49547815,11.0066261,-8.77616501,5.05338812,-3.52336287,-0.629806757,-7.59681749,4.35388422,-0.264559448,-6.67219973
832,-7.58243895,-3.34894276,6.42192602,6.79816532,4.18964195,-3.13982916,7.76759624,4.60471869,12.4032402,3.40272641,-6.39577293,11.140173,-8.70735073,5.33895063,-3.25634718,-0.650146663,-7.54069805,4.34343815,-0.272333384,-6.66456079
833,-7.56575727,-3.406178,6.39895678,6.83784294,4.15998316,-3.11318374,7.79442596,4.78622389,12.429122,3.2597456,-6.29818487,11.2675514,-8.63271999,5.60746574,-2.98931789,-0.683501601,-7.4863019,4.32951498,-0.28030926,-6.65680218
834,-7.54910755,-3.46324611,6.37536955,6.87765026,4.13024139,-3.08651972,7.82044744,4.96933842,12.45292,3.11310792,-6.20060587,11.3906164,-8.55194473,5.86417389,-2.71834922,-0.730055213,-7.43248606,4.31272507,-0.288824707,-6.64836168
835,-7.53238153,-3.51977563,6.35122299,6.91735315,4.10066128,-3.06021333,7.84535551,5.15141726,12.4739847,2.96501446,-6.10488272,11.5081129,-8.46586704,6.10546255,-2.44900751,-0.788621545,-7.38034534,4.29283571,-0.297456384,-6.63958073
836,-7.51571655,-3.57606244,6.3265996,6.95706654,4.07115555,-3.03399372,7.86940289,5.33406305,12.4926081,2.81440496,-6.00979948,11.6210814,-8.37492275,6.33382893,-2.1788702,-0.860212743,-7.32847595,4.26924992,-0.306521028,-6.63067865
837,-7.49905968,-3.63230777,6.30123091,6.99702454,4.04137087,-3.00777125,7.89273214,5.51897526,12.5088921,2.65925956,-5.91427231,11.7303009,-8.27857685,6.55180693,-1.90621269,-0.94490093,-7.27655125,4.24294567,-0.316205293,-6.62072468
838,-7.48243237,-3.68807268,6.27548313,7.03681946,4.01186037,-2.98178387,7.91509533,5.70295954,12.5222044,2.50279188,-5.82038307,11.8346138,-8.17821789,6.75556993,-1.63691175,-1.04132283,-7.22493076,4.21279621,-0.326099187,-6.61098719
839,-7.46595192,-3.74359679,6.24895191,7.07675838,3.98227072,-2.9559176,7.93665743,5.88749218,12.5326014,2.34351921,-5.72700453,11.9350882,-8.0732975,6.94778538,-1.36892653,-1.14960194,-7.1732316,4.18022966,-0.33655262,-6.5999279
840,-7.44939756,-3.79882193,6.22200012,7.11661434,3.95278835,-2.93015122,7.95741606,6.07259083,12.5399818,2.18104577,-5.63440275,12.0313492,-7.96428442,7.12828207,-1.10362625,-1.2692436,-7.12074852,4.14388752,-0.347333312,-6.58922291
841,-7.43298006,-3.85350823,6.19452763,7.15637302,3.9234674,-2.90479541,7.97720242,6.25600243,12.5440989,2.01801538,-5.54375982,12.1230917,-7.85241652,7.29555082,-0.844519377,-1.39847326,-7.06814718,4.10488701,-0.358365595,-6.57785082
842,-7.41652966,-3.90799308,6.16638947,7.19619513,3.89412236,-2.87950659,7.99627304,6.44019651,12.5449934,1.85176361,-5.45349979,12.2113438,-7.7368145,7.45242357,-0.588163674,-1.53870237,-7.01412916,4.06265354,-0.369892299,-6.56605816
843,-7.40016985,-3.96240735,6.13764381,7.23613691,3.86466455,-2.85414267,8.01473904,6.62639713,12.542573,1.68093121,-5.36290693,12.2964706,-7.61720276,7.60002804,-0.333200157,-1.69072819,-6.95761776,4.01711082,-0.382168651,-6.55382061
844,-7.38379622,-4.01612759,6.10849762,7.27579069,3.83561182,-2.82916975,8.03228474,6.81003428,12.5364418,1.51011407,-5.27484512,12.3773489,-7.49536276,7.73544693,-0.0874128491,-1.84945703,-6.90010929,3.96899033,-0.394515306,-6.54171371
845,-7.36762333,-4.06955862,6.07867002,7.31550169,3.80647111,-2.80454421,8.04903412,6.99311495,12.5266905,1.33728719,-5.18804932,12.4546776,-7.3707819,7.86082792,0.152118534,-2.01590347,-6.84083223,3.91924334,-0.407345772,-6.52853823
846,-7.35155821,-4.12290382,6.04837179,7.35524464,3.77732086,-2.77987766,8.06519508,7.17762232,12.5132389,1.16051126,-5.10122681,12.5290146,-7.24327421,7.97727585,0.388449073,-2.1926744,-6.77771044,3.866045,-0.420934021,-6.51539612
847,-7.33549643,-4.17581558,6.01743937,7.39492512,3.74832797,-2.75531673,8.08069992,7.36167574,12.4957657,0.98163271,-5.0154171,12.6004066,-7.11294317,8.08455849,0.61856395,-2.37704325,-6.71166801,3.81052852,-0.435016364,-6.50177193
848,-7.31952858,-4.22835016,5.98605347,7.43447924,3.71949482,-2.73103833,8.09547234,7.54466772,12.4743347,0.801269591,-4.93116093,12.6684294,-6.98079252,8.18244457,0.841024995,-2.56738758,-6.64239597,3.75295091,-0.449519783,-6.48809862
849,-7.30375242,-4.28069496,5.95402384,7.47407961,3.6905632,-2.70695519,8.10958576,7.72791529,12.4486256,0.617733061,-4.84770107,12.7335472,-6.8458395,8.27237415,1.05741942,-2.7641356,-6.5693326,3.69406104,-0.464700341,-6.47368908
850,-7.28806543,-4.33255577,5.92142391,7.51357603,3.66178751,-2.68316293,8.12301636,7.90958023,12.4187746,0.433486491,-4.76591253,12.7958078,-6.70928669,8.35367298,1.26571453,-2.96560645,-6.49281502,3.63379693,-0.480308235,-6.45873547
851,-7.27272987,-4.38408804,5.88811684,7.55308151,3.63307428,-2.65940356,8.13593388,8.09152031,12.3844137,0.246347964,-4.68460274,12.8558197,-6.57001495,8.42763615,1.46862507,-3.17372012,-6.41147614,3.5724287,-0.496872693,-6.44264126
852,-7.25720596,-4.43524361,5.85454035,7.59234381,3.6045506,-2.63608384,8.14809704,8.27128124,12.3457241,0.0586545691,-4.60575485,12.9125462,-6.42968988,8.49379063,1.66147423,-3.38295293,-6.32645178,3.50998735,-0.513451517,-6.42747736
853,-7.24196148,-4.48601913,5.82039309,7.63153028,3.57625175,-2.61271262,8.1598177,8.45099354,12.30231,-0.131467819,-4.52754927,12.9672413,-6.28695726,8.55304146,1.84863591,-3.59771037,-6.23580313,3.44647217,-0.530920804,-6.41167641
854,-7.22690868,-4.53651237,5.78539276,7.67078257,3.54777741,-2.58970165,8.17091084,8.62996197,12.2541008,-0.323601574,-4.45068979,13.019619,-6.14204025,8.60581684,2.02841473,-3.81530809,-6.14083242,3.38337898,-0.549077153,-6.39455652
855,-7.21199417,-4.58690023,5.74992037,7.71000862,3.5193193,-2.56670284,8.18151188,8.8095808,12.200613,-0.519396961,-4.37441969,13.0697651,-5.9945879,8.65228653,2.20262218,-4.03753805,-6.03921175,3.319345,-0.568069637,-6.37750292
856,-7.197402,-4.63664055,5.71372414,7.74910545,3.49091244,-2.5443294,8.19142818,8.98583317,12.1427794,-0.713931143,-4.30097485,13.1175556,-5.84631491,8.69266987,2.3665483,-4.25782776,-5.93491459,3.25750184,-0.587407172,-6.35892916
857,-7.18275595,-4.6861248,5.67745304,7.78789759,3.4630971,-2.52162671,8.20105743,9.16217995,12.0794697,-0.91129297,-4.22834682,13.1634512,-5.69575787,8.7269907,2.52482176,-4.48180103,-5.82254362,3.19402719,-0.607436419,-6.34198713
858,-7.16843796,-4.7352252,5.64037228,7.82669592,3.43510842,-2.49946046,8.21005535,9.33662033,12.0113001,-1.10913885,-4.15778875,13.2072258,-5.54385567,8.75589466,2.67486501,-4.70505476,-5.70617151,3.13276339,-0.628069997,-6.32348919
859,-7.15442133,-4.78388214,5.60266113,7.86539793,3.40721989,-2.47747612,8.21859932,9.50989056,11.9377737,-1.30840945,-4.088871,13.2492857,-5.38970709,8.77977753,2.817801,-4.92858219,-5.58452415,3.07318521,-0.649466753,-6.3040328
860,-7.14061117,-4.83234739,5.5644002,7.90403509,3.37942243,-2.45551729,8.22674751,9.68305683,11.858304,-1.51047182,-4.0210743,13.2896338,-5.23295546,8.79853058,2.95491028,-5.15376377,-5.45587969,3.01459241,-0.671753109,-6.28435087
861,-7.12703133,-4.88011026,5.52565479,7.94239664,3.35192919,-2.43400168,8.23440075,9.85256863,11.7744102,-1.71058202,-3.95633435,13.3281937,-5.07561445,8.81278515,3.08270574,-5.37467146,-5.32409573,2.95893264,-0.694298446,-6.263978
