dt,traj,x,y,z,converged
0.0009765625,975,-5.20681286,-7.33014917,12.6502686,1
0.0009765625,976,-5.2328167,-7.36467123,12.6866341,1
0.0009765625,977,-5.25883293,-7.39914656,12.7232304,1
0.0009765625,978,-5.28484631,-7.43355083,12.7600517,1
0.0009765625,979,-5.31086302,-7.46790075,12.7970896,1
0.0009765625,980,-5.33687639,-7.50218534,12.834342,1
0.0009765625,981,-5.3629241,-7.53643656,12.8718777,1
0.0009765625,982,-5.38896608,-7.57061529,12.9096203,1
0.0009765625,983,-5.41504908,-7.60478115,12.947628,1
0.0009765625,984,-5.44109011,-7.6388216,12.9858351,1
0.0009765625,985,-5.46714592,-7.6728158,13.0242519,1
0.0009765625,986,-5.49321032,-7.70674419,13.0629396,1
0.0009765625,987,-5.51928854,-7.74061871,13.1018572,1
0.0009765625,988,-5.54537153,-7.77442598,13.1410141,1
0.0009765625,989,-5.57142162,-7.80811882,13.1803522,1
0.0009765625,990,-5.59749269,-7.84176445,13.2199478,1
0.0009765625,991,-5.62356901,-7.87533855,13.2597771,1
0.0009765625,992,-5.64962912,-7.90881634,13.2998171,1
0.0009765625,993,-5.67569208,-7.94222593,13.3400955,1
0.0009765625,994,-5.70174313,-7.97553635,13.3805971,1
0.0009765625,995,-5.72780323,-8.0087738,13.4213476,1
0.0009765625,996,-5.75384617,-8.04191971,13.4622803,1
0.0009765625,997,-5.77987003,-8.07496166,13.5034332,1
0.0009765625,998,-5.80590439,-8.10792923,13.5448313,1
0.0009765625,999,-5.83191681,-8.14077759,13.5864658,1
0.0009765625,1000,-5.85792351,-8.17354774,13.6282949,1
0.0009765625,1001,-5.88391972,-8.20621967,13.6703463,1
0.0009765625,1002,-5.90990114,-8.23878098,13.7126341,1
0.0009765625,1003,-5.93586397,-8.27123356,13.7551346,1
0.0009765625,1004,-5.96181679,-8.30358982,13.7978363,1
0.0009765625,1005,-5.98774481,-8.33582878,13.8407507,1
0.0009765625,1006,-6.01366138,-8.36795807,13.8839006,1
0.0009765625,1007,-6.03956985,-8.39999008,13.9272709,1
0.0009765625,1008,-6.06546116,-8.4319067,13.97085,1
0.0009765625,1009,-6.09131861,-8.4636879,14.0146465,1
0.0009765625,1010,-6.11713505,-8.49534035,14.0585899,1
0.0009765625,1011,-6.14297104,-8.52690887,14.102828,1
0.0009765625,1012,-6.16876316,-8.55833054,14.1472454,1
0.0009765625,1013,-6.19452477,-8.5896244,14.1918564,1
0.0009765625,1014,-6.22026443,-8.62078762,14.2366829,1
0.0009765625,1015,-6.24599171,-8.65184307,14.2817383,1
0.0009765625,1016,-6.27165937,-8.6827364,14.3269405,1
0.0009765625,1017,-6.29732418,-8.71351528,14.3723841,1
0.0009765625,1018,-6.32292843,-8.74413109,14.4179897,1
0.0009765625,1019,-6.34854031,-8.77464962,14.4638414,1
0.0009765625,1020,-6.3740921,-8.80499363,14.5098639,1
0.0009765625,1021,-6.39963055,-8.83521938,14.5561037,1
0.0009765625,1022,-6.42511415,-8.86528397,14.6025209,1
0.0009765625,1023,-6.450562,-8.89519405,14.6491184,1
0.00048828125,0,4.53999455e-05,0,0,1
0.00048828125,1,0.000989567139,0.00085281668,1.03409038e-05,1
0.00048828125,2,0.00196255697,0.00173595606,2.16733333e-05,1
0.00048828125,3,0.00296489219,0.00265005371,3.40491752e-05,1
0.00048828125,4,0.00399710983,0.00359576405,4.75229026e-05,1
0.00048828125,5,0.00505973957,0.00457373913,6.21508589e-05,1
0.00048828125,6,0.00615335116,0.00558466697,7.79916736e-05,1
0.00048828125,7,0.00727846054,0.00662919367,9.51061375e-05,1
0.00048828125,8,0.00843565818,0.00770802516,0.0001135575,1
0.00048828125,9,0.00962552056,0.00882189162,0.000133411886,1
0.00048828125,10,0.0108485902,0.00997144636,0.000154737209,1
0.00048828125,11,0.0121054491,0.011157427,0.000177604772,1
0.00048828125,12,0.0133967269,0.0123805963,0.000202087176,1
0.00048828125,13,0.0147229899,0.0136416554,0.000228262215,1
0.00048828125,14,0.0160848591,0.0149413832,0.000256208266,1
0.00048828125,15,0.017482914,0.0162805133,0.000286008028,1
0.00048828125,16,0.018917812,0.0176598411,0.000317745988,1
0.00048828125,17,0.0203901827,0.0190801583,0.000351511873,1
0.00048828125,18,0.0219006632,0.0205422677,0.000387397071,1
0.00048828125,19,0.0234498121,0.0220468827,0.000425494451,1
0.00048828125,20,0.025038451,0.0235949922,0.000465906749,1
0.00048828125,21,0.0266671032,0.0251872949,0.000508732861,1
0.00048828125,22,0.02833643,0.0268246382,0.0005540782,1
0.00048828125,23,0.0300471559,0.0285078827,0.000602053595,1
0.00048828125,24,0.0318000242,0.0302379727,0.00065277511,1
0.00048828125,25,0.0335956514,0.0320157334,0.000706355378,1
0.00048828125,26,0.0354348794,0.0338421538,0.000762922456,1
0.00048828125,27,0.0373180956,0.035717845,0.000822592876,1
0.00048828125,28,0.0392462872,0.0376439914,0.000885504589,1
0.00048828125,29,0.0412201546,0.0396214463,0.000951791066,1
0.00048828125,30,0.0432402752,0.0416510478,0.00102158834,1
0.00048828125,31,0.0453075916,0.0437339023,0.0010950435,1
0.00048828125,32,0.0474228263,0.0458709747,0.00117230962,1
0.00048828125,33,0.0495866612,0.0480631255,0.00125353585,1
0.00048828125,34,0.0517999306,0.0503114425,0.00133888365,1
0.00048828125,35,0.0540633835,0.0526168719,0.00142851775,1
0.00048828125,36,0.0563777015,0.0549803525,0.00152260554,1
0.00048828125,37,0.0587439165,0.0574030951,0.00162132981,1
0.00048828125,38,0.0611626096,0.0598859824,0.00172486808,1
0.00048828125,39,0.0636346415,0.0624300838,0.00183340418,1
0.00048828125,40,0.0661612973,0.0650369152,0.00194715569,1
0.00048828125,41,0.0687424764,0.0677066147,0.00206628605,1
0.00048828125,42,0.0713801011,0.0704414025,0.00219104276,1
0.00048828125,43,0.0740739852,0.0732413381,0.00232159975,1
0.00048828125,44,0.0768257901,0.0761082768,0.00245820847,1
0.00048828125,45,0.0796361715,0.0790432766,0.00260109385,1
0.00048828125,46,0.0825057551,0.0820472315,0.0027504731,1
0.00048828125,47,0.0854357705,0.0851211846,0.00290661235,1
0.00048828125,48,0.0884267613,0.0882667378,0.00306974188,1
0.00048828125,49,0.0914800987,0.0914850235,0.00324013713,1
0.00048828125,50,0.0945963934,0.0947771221,0.00341806235,1
0.00048828125,51,0.0977767855,0.0981443599,0.00360379089,1
0.00048828125,52,0.101021677,0.101587228,0.0037975919,1
0.00048828125,53,0.104332916,0.105108544,0.00399978645,1
0.00048828125,54,0.107710809,0.108708426,0.0042106593,1
0.00048828125,55,0.111156136,0.11238797,0.00443051057,1
0.00048828125,56,0.114670925,0.116149701,0.00465970626,1
0.00048828125,57,0.118255071,0.119993672,0.0048985295,1
0.00048828125,58,0.121910207,0.123921961,0.00514735142,1
0.00048828125,59,0.125637054,0.127935618,0.00540651102,1
0.00048828125,60,0.129436836,0.13203609,0.00567636685,1
0.00048828125,61,0.133310407,0.136224702,0.00595729472,1
0.00048828125,62,0.137258843,0.14050284,0.00624968996,1
0.00048828125,63,0.141283825,0.144872591,0.00655397447,1
0.00048828125,64,0.145384997,0.149333805,0.00687046582,1
0.00048828125,65,0.149564937,0.153889567,0.0071996823,1
0.00048828125,66,0.153824106,0.158540726,0.00754202623,1
0.00048828125,67,0.158163264,0.163288251,0.00789789576,1
0.00048828125,68,0.16258423,0.168134421,0.00826781709,1
0.00048828125,69,0.167087853,0.173080519,0.00865225121,1
0.00048828125,70,0.171675026,0.178127855,0.00905164704,1
0.00048828125,71,0.176346794,0.183277816,0.00946650002,1
0.00048828125,72,0.181105092,0.18853271,0.00989739131,1
0.00048828125,73,0.18595022,0.193893284,0.0103448061,1
0.00048828125,74,0.190884262,0.199362099,0.0108092893,1
0.00048828125,75,0.195907041,0.204939187,0.011291367,1
0.00048828125,76,0.201021299,0.210627899,0.0117917024,1
0.00048828125,77,0.206227422,0.216429085,0.0123108393,1
0.00048828125,78,0.211526588,0.222344175,0.0128493654,1
0.00048828125,79,0.21692051,0.22837545,0.0134079754,1
0.00048828125,80,0.222410053,0.234524101,0.0139872478,1
0.00048828125,81,0.227996603,0.24079217,0.0145878661,1
0.00048828125,82,0.233681038,0.247180849,0.015210513,1
0.00048828125,83,0.239465222,0.253692448,0.0158558786,1
0.00048828125,84,0.245350495,0.26032877,0.0165247303,1
0.00048828125,85,0.251337945,0.267091572,0.0172177926,1
0.00048828125,86,0.257428527,0.273981869,0.0179357659,1
0.00048828125,87,0.263623685,0.281002164,0.0186794419,1
0.00048828125,88,0.269925535,0.288154423,0.0194497295,1
0.00048828125,89,0.276334524,0.295440018,0.0202473048,1
0.00048828125,90,0.282852054,0.302860737,0.0210731234,1
0.00048828125,91,0.289479822,0.310418755,0.0219279677,1
0.00048828125,92,0.296219081,0.31811592,0.0228127986,1
0.00048828125,93,0.303072035,0.325954884,0.0237285681,1
0.00048828125,94,0.310038805,0.333936274,0.0246760994,1
0.00048828125,95,0.317122042,0.342063189,0.0256565083,1
0.00048828125,96,0.32432124,0.350335896,0.0266705658,1
0.00048828125,97,0.331639975,0.358758003,0.0277195163,1
0.00048828125,98,0.339079142,0.367331594,0.0288043451,1
0.00048828125,99,0.34663856,0.376056463,0.0299259461,1
0.00048828125,100,0.354322433,0.384937942,0.0310856551,1
0.00048828125,101,0.362130284,0.393975377,0.0322845727,1
0.00048828125,102,0.370063871,0.403171718,0.033523716,1
0.00048828125,103,0.378124833,0.412528962,0.0348042957,1
0.00048828125,104,0.386315167,0.422049642,0.036127653,1
0.00048828125,105,0.394635916,0.431734979,0.0374949314,1
0.00048828125,106,0.403088421,0.44158718,0.0389073603,1
0.00048828125,107,0.411675304,0.45160991,0.0403664336,1
0.00048828125,108,0.420395881,0.461802453,0.0418732874,1
0.00048828125,109,0.429254115,0.472169429,0.0434294678,1
0.00048828125,110,0.438249856,0.482711434,0.0450361967,1
0.00048828125,111,0.447386175,0.493431956,0.0466952138,1
0.00048828125,112,0.456663668,0.504332244,0.0484077483,1
0.00048828125,113,0.466084719,0.515415907,0.0501755141,1
0.00048828125,114,0.475649387,0.526682436,0.0519998297,1
0.00048828125,115,0.485361516,0.53813684,0.0538826101,1
0.00048828125,116,0.495219737,0.549778521,0.0558249652,1
0.00048828125,117,0.505228102,0.56161195,0.0578290373,1
0.00048828125,118,0.51538831,0.573639154,0.0598965213,1
0.00048828125,119,0.525700569,0.585861087,0.0620289855,1
0.00048828125,120,0.53616631,0.598280132,0.0642280504,1
0.00048828125,121,0.546788573,0.610899329,0.0664958954,1
0.00048828125,122,0.557568789,0.623721719,0.0688343197,1
0.00048828125,123,0.568508565,0.636748612,0.0712454394,1
0.00048828125,124,0.57960844,0.649980545,0.0737306252,1
0.00048828125,125,0.590870738,0.66342181,0.0762922764,1
0.00048828125,126,0.602298915,0.677075922,0.0789328367,1
0.00048828125,127,0.613892496,0.690943062,0.0816538334,1
0.00048828125,128,0.625654697,0.705026805,0.084457837,1
0.00048828125,129,0.637584209,0.719326437,0.0873463303,1
0.00048828125,130,0.649685979,0.733847618,0.0903222337,1
0.00048828125,131,0.6619578,0.748588979,0.0933872983,1
0.00048828125,132,0.674407601,0.763558209,0.0965447724,1
0.00048828125,133,0.687032044,0.778753459,0.099796325,1
0.00048828125,134,0.699833691,0.794177353,0.103144616,1
0.00048828125,135,0.712817907,0.809836328,0.106592603,1
0.00048828125,136,0.725979686,0.825724721,0.110141709,1
0.00048828125,137,0.739325643,0.841850877,0.113795459,1
0.00048828125,138,0.752855539,0.858214736,0.117556207,1
0.00048828125,139,0.766574204,0.874822021,0.121427432,1
0.00048828125,140,0.780478179,0.891668439,0.125410616,1
0.00048828125,141,0.794572592,0.908761442,0.12950936,1
0.00048828125,142,0.808859169,0.926102519,0.133726925,1
0.00048828125,143,0.823339164,0.943692565,0.138065606,1
0.00048828125,144,0.83801204,0.961532652,0.142528459,1
0.00048828125,145,0.852881908,0.979626477,0.147118822,1
0.00048828125,146,0.867951035,0.997977734,0.151840061,1
0.00048828125,147,0.883218229,1.01658547,0.156694785,1
0.00048828125,148,0.898689687,1.03545558,0.161687478,1
0.00048828125,149,0.914362252,1.05458558,0.166820094,1
0.00048828125,150,0.930238783,1.0739789,0.172096163,1
0.00048828125,151,0.946322322,1.09364009,0.177519947,1
0.00048828125,152,0.962612867,1.11356688,0.183094054,1
0.00048828125,153,0.979115188,1.13376689,0.188823596,1
0.00048828125,154,0.995827556,1.15423751,0.194710732,1
0.00048828125,155,1.01275253,1.17498112,0.200759992,1
0.00048828125,156,1.02989256,1.19600213,0.206975341,1
0.00048828125,157,1.04724574,1.21729684,0.213358745,1
0.00048828125,158,1.06481969,1.23887622,0.219917074,1
0.00048828125,159,1.08260953,1.26073074,0.226652071,1
0.00048828125,160,1.10062146,1.28287184,0.233569697,1
0.00048828125,161,1.11885428,1.3052938,0.240672052,1
0.00048828125,162,1.13731265,1.32800543,0.247965679,1
0.00048828125,163,1.1559937,1.35100234,0.255452782,1
0.00048828125,164,1.17490256,1.37428975,0.263139158,1
0.00048828125,165,1.19403887,1.39786685,0.271028876,1
0.00048828125,166,1.21340144,1.42173314,0.279125094,1
0.00048828125,167,1.23299479,1.44589257,0.287433922,1
0.00048828125,168,1.25282133,1.47034907,0.295960218,1
0.00048828125,169,1.27288067,1.4950999,0.304708242,1
0.00048828125,170,1.29317236,1.52014518,0.313681871,1
0.00048828125,171,1.31370044,1.54548919,0.322887868,1
0.00048828125,172,1.33446705,1.57113469,0.332330942,1
0.00048828125,173,1.35546613,1.59707344,0.342013121,1
0.00048828125,174,1.37670755,1.62331605,0.351943165,1
0.00048828125,175,1.39819133,1.64986169,0.362125695,1
0.00048828125,176,1.41990948,1.67670262,0.372562796,1
0.00048828125,177,1.4418714,1.70384836,0.383262932,1
0.00048828125,178,1.46407938,1.73129964,0.394232064,1
0.00048828125,179,1.48652685,1.75904942,0.405472815,1
0.00048828125,180,1.50922358,1.78710711,0.416994065,1
0.00048828125,181,1.53216088,1.81546259,0.428797543,1
0.00048828125,182,1.55534732,1.84412467,0.440891862,1
0.00048828125,183,1.57878256,1.87309289,0.453283548,1
0.00048828125,184,1.60245764,1.90235603,0.465972483,1
0.00048828125,185,1.62638807,1.93192995,0.478971928,1
0.00048828125,186,1.65056574,1.96180367,0.492284626,1
0.00048828125,187,1.67499137,1.99197888,0.505916059,1
0.00048828125,188,1.69966578,2.02245355,0.519871473,1
0.00048828125,189,1.72459126,2.05323195,0.534159541,1
0.00048828125,190,1.74976301,2.08430433,0.548783064,1
0.00048828125,191,1.7751894,2.11568069,0.563753307,1
0.00048828125,192,1.8008666,2.1473527,0.579072714,1
0.00048828125,193,1.82679605,2.17932534,0.594749749,1
0.00048828125,194,1.85297072,2.21158361,0.610786438,1
0.00048828125,195,1.87940013,2.24414062,0.627194405,1
0.00048828125,196,1.90607882,2.27698469,0.643977404,1
0.00048828125,197,1.93300688,2.31012106,0.661142945,1
0.00048828125,198,1.96018934,2.34354639,0.678698778,1
0.00048828125,199,1.98761976,2.37725496,0.696649909,1
0.00048828125,200,2.01529837,2.4112463,0.715002298,1
0.00048828125,201,2.04322243,2.44550967,0.733760953,1
0.00048828125,202,2.07139969,2.4800601,0.752938211,1
0.00048828125,203,2.09982181,2.51487899,0.772536635,1
0.00048828125,204,2.12849236,2.54997349,0.792565405,1
0.00048828125,205,2.15740824,2.58533168,0.813028693,1
0.00048828125,206,2.18656826,2.62095308,0.833934009,1
0.00048828125,207,2.21597195,2.65683627,0.855288625,1
0.00048828125,208,2.24562573,2.69298458,0.877104998,1
0.00048828125,209,2.27551031,2.72937226,0.899377763,1
0.00048828125,210,2.30564308,2.76601815,0.922123611,1
0.00048828125,211,2.3360095,2.80290151,0.945344388,1
0.00048828125,212,2.36660719,2.8400178,0.969045341,1
0.00048828125,213,2.39744639,2.8773756,0.993239999,1
0.00048828125,214,2.42851949,2.91496134,1.01793134,1
0.00048828125,215,2.45982599,2.95277262,1.04312968,1
0.00048828125,216,2.49135518,2.99079394,1.06883132,1
0.00048828125,217,2.52311826,3.02903628,1.09505713,1
0.00048828125,218,2.55510187,3.0674758,1.12180018,1
0.00048828125,219,2.58730412,3.10611534,1.14907324,1
0.00048828125,220,2.61973238,3.14495206,1.17688823,1
0.00048828125,221,2.65237737,3.18397593,1.20524275,1
0.00048828125,222,2.68523335,3.2231741,1.23414505,1
0.00048828125,223,2.71830034,3.26254344,1.26360369,1
0.00048828125,224,2.75157905,3.30207992,1.29362547,1
0.00048828125,225,2.78505969,3.34177065,1.32421386,1
0.00048828125,226,2.81874728,3.38161635,1.35538173,1
0.00048828125,227,2.85262537,3.42159247,1.38712084,1
0.00048828125,228,2.88670635,3.46171165,1.41945243,1
0.00048828125,229,2.92097092,3.50194621,1.45237112,1
0.00048828125,230,2.95542693,3.54229617,1.48588848,1
0.00048828125,231,2.99006581,3.58275366,1.52001035,1
0.00048828125,232,3.02488065,3.62330747,1.55473757,1
0.00048828125,233,3.05987,3.66394377,1.59007704,1
0.00048828125,234,3.09503627,3.70466304,1.62604177,1
0.00048828125,235,3.13035965,3.74544144,1.66261876,1
0.00048828125,236,3.16584253,3.78627157,1.69982421,1
0.00048828125,237,3.20148468,3.82715368,1.73766518,1
0.00048828125,238,3.23727751,3.86806679,1.77614212,1
0.00048828125,239,3.27321815,3.9090066,1.81526053,1
0.00048828125,240,3.30929828,3.94995689,1.85502279,1
0.00048828125,241,3.34550452,3.9908998,1.89542437,1
0.00048828125,242,3.38184667,4.03183842,1.93648481,1
0.00048828125,243,3.4183073,4.07274771,1.97819638,1
0.00048828125,244,3.45488906,4.113626,2.02056837,1
0.00048828125,245,3.49157524,4.15444756,2.06359339,1
0.00048828125,246,3.52837348,4.1952157,2.10728931,1
0.00048828125,247,3.56526136,4.23590326,2.15163994,1
0.00048828125,248,3.60224295,4.27650261,2.1966598,1
0.00048828125,249,3.63931346,4.31700468,2.24235249,1
0.00048828125,250,3.67645836,4.35739279,2.28871083,1
0.00048828125,251,3.71367788,4.39765215,2.3357439,1
0.00048828125,252,3.75095868,4.43776941,2.38344216,1
0.00048828125,253,3.78829074,4.47772598,2.431813,1
0.00048828125,254,3.82567453,4.51751328,2.48085499,1
0.00048828125,255,3.86309981,4.55711889,2.53056455,1
0.00048828125,256,3.90055752,4.59652233,2.58095026,1
0.00048828125,257,3.93803644,4.63570881,2.6319983,1
0.00048828125,258,3.97553897,4.67467499,2.6837213,1
0.00048828125,259,4.01305103,4.71339226,2.73611069,1
0.00048828125,260,4.05055809,4.75185156,2.78915334,1
0.00048828125,261,4.08805943,4.79003239,2.84287,1
0.00048828125,262,4.12554455,4.82792616,2.89723444,1
0.00048828125,263,4.16300821,4.86552,2.9522655,1
0.00048828125,264,4.2004323,4.90278959,3.00793815,1
0.00048828125,265,4.23780966,4.93971634,3.06425786,1
0.00048828125,266,4.27514935,4.97630453,3.12123299,1
0.00048828125,267,4.31241179,5.01251602,3.1788311,1
0.00048828125,268,4.34961462,5.04835415,3.23707271,1
0.00048828125,269,4.38673973,5.08379936,3.29594278,1
0.00048828125,270,4.42376804,5.11881447,3.3554244,1
0.00048828125,271,4.46069479,5.15340805,3.41551948,1
0.00048828125,272,4.49751806,5.18755531,3.47622991,1
0.00048828125,273,4.53422785,5.2212472,3.53754354,1
0.00048828125,274,4.57080317,5.25445986,3.59943771,1
0.00048828125,275,4.60724115,5.28718042,3.66192198,1
0.00048828125,276,4.64353609,5.31940126,3.72498918,1
0.00048828125,277,4.67967415,5.35110235,3.78861761,1
0.00048828125,278,4.71563959,5.38225889,3.8527925,1
0.00048828125,279,4.7514286,5.41286659,3.917521,1
0.00048828125,280,4.78702831,5.44291258,3.98278642,1
0.00048828125,281,4.82243156,5.47237587,4.04857063,1
0.00048828125,282,4.85762548,5.50124216,4.11487055,1
0.00048828125,283,4.89259958,5.52950048,4.18167448,1
0.00048828125,284,4.92735243,5.55713797,4.24897623,1
0.00048828125,285,4.96186113,5.58413935,4.3167572,1
0.00048828125,286,4.99611521,5.61048412,4.38497734,1
0.00048828125,287,5.03010893,5.63616323,4.45365715,1
0.00048828125,288,5.06384468,5.66117477,4.52278519,1
0.00048828125,289,5.09728813,5.68549538,4.59231997,1
0.00048828125,290,5.13044643,5.70910501,4.66227436,1
0.00048828125,291,5.16330242,5.73200512,4.73262119,1
0.00048828125,292,5.19584703,5.75418186,4.8033433,1
0.00048828125,293,5.22807407,5.7756238,4.87442207,1
0.00048828125,294,5.25996685,5.79630756,4.94585276,1
0.00048828125,295,5.29151869,5.8162384,5.01760292,1
0.00048828125,296,5.32272243,5.83539438,5.08968592,1
0.00048828125,297,5.35356188,5.85377359,5.16204643,1
0.00048828125,298,5.38403034,5.87136602,5.23468399,1
0.00048828125,299,5.4141221,5.88815689,5.30759287,1
0.00048828125,300,5.44382286,5.90414,5.38073635,1
0.00048828125,301,5.47312021,5.91930723,5.45410204,1
0.00048828125,302,5.50201559,5.93365288,5.52768946,1
0.00048828125,303,5.53048897,5.94716787,5.60143566,1
0.00048828125,304,5.55854082,5.95984125,5.67538452,1
0.00048828125,305,5.58615303,5.97167492,5.74947023,1
0.00048828125,306,5.61331797,5.98265743,5.823668,1
0.00048828125,307,5.64003086,5.99278212,5.89798975,1
0.00048828125,308,5.66628408,6.00204992,5.97239733,1
0.00048828125,309,5.69206667,6.0104475,6.04688406,1
0.00048828125,310,5.71737528,6.01798153,6.12142611,1
0.00048828125,311,5.74219036,6.02464104,6.19598389,1
0.00048828125,312,5.76651001,6.03042364,6.27055693,1
0.00048828125,313,5.79033232,6.03532982,6.34511852,1
0.00048828125,314,5.81364918,6.03936148,6.41966152,1
0.00048828125,315,5.83644199,6.04250526,6.49415779,1
0.00048828125,316,5.85871887,6.04477262,6.56857014,1
0.00048828125,317,5.88046169,6.04615593,6.64289522,1
0.00048828125,318,5.90166235,6.04665947,6.71711016,1
0.00048828125,319,5.92232847,6.04628372,6.79119349,1
0.00048828125,320,5.94244146,6.04503298,6.86511564,1
0.00048828125,321,5.96200514,6.0429039,6.9388895,1
0.00048828125,322,5.98100376,6.03989935,7.01246929,1
0.00048828125,323,5.99943352,6.03602457,7.08580828,1
0.00048828125,324,6.01729584,6.03127909,7.15894556,1
0.00048828125,325,6.03458214,6.02567434,7.23182201,1
0.00048828125,326,6.05128431,6.019207,7.30443764,1
0.00048828125,327,6.06740427,6.0118866,7.37675524,1
0.00048828125,328,6.08294153,6.00372887,7.44875956,1
0.00048828125,329,6.09787655,5.99471998,7.52044296,1
0.00048828125,330,6.11222363,5.98488474,7.59178591,1
0.00048828125,331,6.12596416,5.97421074,7.66275835,1
0.00048828125,332,6.13910627,5.96272469,7.73335171,1
0.00048828125,333,6.15164137,5.95042467,7.8035388,1
0.00048828125,334,6.16356993,5.93731737,7.87331343,1
0.00048828125,335,6.17488623,5.92341852,7.94265318,1
0.00048828125,336,6.18559551,5.9087429,8.01153564,1
0.00048828125,337,6.19568491,5.89327908,8.07995033,1
0.00048828125,338,6.20516062,5.87705851,8.14787102,1
0.00048828125,339,6.21402121,5.86008501,8.21529293,1
0.00048828125,340,6.2222681,5.84236479,8.28221512,1
0.00048828125,341,6.22989511,5.82390785,8.34860325,1
0.00048828125,342,6.23690748,5.80473995,8.4144249,1
0.00048828125,343,6.24329662,5.78486013,8.47969437,1
0.00048828125,344,6.24907017,5.76428938,8.54438972,1
0.00048828125,345,6.25422716,5.74303532,8.60848999,1
0.00048828125,346,6.25877237,5.7210989,8.67201519,1
0.00048828125,347,6.2626977,5.69852209,8.73489952,1
0.00048828125,348,6.26601601,5.67530489,8.79714489,1
0.00048828125,349,6.26872444,5.65144825,8.85879135,1
0.00048828125,350,6.27081251,5.6269846,8.91975212,1
0.00048828125,351,6.27229881,5.60192013,8.98005581,1
0.00048828125,352,6.27317476,5.57626152,9.03971004,1
0.00048828125,353,6.27345324,5.55003548,9.09866619,1
0.00048828125,354,6.27313471,5.52326441,9.15693092,1
0.00048828125,355,6.27221441,5.49593878,9.21449852,1
0.00048828125,356,6.27070427,5.46809006,9.27136326,1
0.00048828125,357,6.26860046,5.43973923,9.32749939,1
0.00048828125,358,6.26591349,5.4108839,9.38290882,1
0.00048828125,359,6.26264811,5.38155365,9.437603,1
0.00048828125,360,6.25880051,5.35175657,9.49154568,1
0.00048828125,361,6.25438166,5.32151318,9.54474449,1
0.00048828125,362,6.24939632,5.29084682,9.59718609,1
0.00048828125,363,6.24384499,5.25975323,9.64887619,1
0.00048828125,364,6.23773575,5.22825289,9.69982052,1
0.00048828125,365,6.23107576,5.19638252,9.74998379,1
0.00048828125,366,6.22386503,5.16413641,9.79936886,1
0.00048828125,367,6.21610594,5.13153028,9.84798622,1
0.00048828125,368,6.20781851,5.09858465,9.89583683,1
0.00048828125,369,6.19899845,5.06533337,9.94290352,1
0.00048828125,370,6.1896534,5.03175545,9.98919106,1
0.00048828125,371,6.17979527,4.99790192,10.0346899,1
0.00048828125,372,6.16942406,4.96376514,10.0794144,1
0.00048828125,373,6.15854311,4.92936707,10.1233425,1
0.00048828125,374,6.14716721,4.89472866,10.1664848,1
0.00048828125,375,6.13530302,4.85986757,10.2088451,1
0.00048828125,376,6.12294674,4.82477379,10.2504187,1
0.00048828125,377,6.11011267,4.78947353,10.2912197,1
0.00048828125,378,6.09680891,4.75400019,10.3312159,1
0.00048828125,379,6.08304787,4.71836042,10.3704348,1
0.00048828125,380,6.06882763,4.68255711,10.4088802,1
0.00048828125,381,6.05415821,4.64661837,10.4465389,1
0.00048828125,382,6.03905344,4.61054611,10.483429,1
0.00048828125,383,6.02350998,4.57435894,10.5195465,1
0.00048828125,384,6.00754547,4.53807592,10.5548811,1
0.00048828125,385,5.99115229,4.50168705,10.5894651,1
0.00048828125,386,5.97435474,4.46523428,10.6232653,1
0.00048828125,387,5.95715046,4.42870903,10.6563177,1
0.00048828125,388,5.93955898,4.39215231,10.688612,1
0.00048828125,389,5.92157507,4.35554075,10.7201567,1
0.00048828125,390,5.90321255,4.31890726,10.7509451,1
0.00048828125,391,5.88449001,4.28227615,10.7810097,1
0.00048828125,392,5.86539412,4.2456336,10.8103247,1
0.00048828125,393,5.84594059,4.208992,10.838913,1
0.00048828125,394,5.82614613,4.17237568,10.8667803,1
0.00048828125,395,5.80601549,4.13580513,10.8939257,1
0.00048828125,396,5.78555155,4.09926128,10.9203596,1
0.00048828125,397,5.76477051,4.06278896,10.9460821,1
0.00048828125,398,5.74366474,4.02636909,10.9711046,1
0.00048828125,399,5.72226858,3.99002767,10.9954462,1
0.00048828125,400,5.70055485,3.95375514,11.0190907,1
0.00048828125,401,5.67856073,3.91758609,11.0420532,1
0.00048828125,402,5.65628099,3.88151193,11.0643511,1
0.00048828125,403,5.63372612,3.8455503,11.0859861,1
0.00048828125,404,5.61090755,3.8097136,11.1069536,1
0.00048828125,405,5.58782768,3.77399778,11.1272736,1
0.00048828125,406,5.56450224,3.7384243,11.1469498,1
0.00048828125,407,5.54092789,3.70298505,11.1659994,1
0.00048828125,408,5.51712179,3.66770363,11.184411,1
0.00048828125,409,5.4930954,3.63258004,11.2022181,1
0.00048828125,410,5.46883154,3.59761238,11.2193947,1
0.00048828125,411,5.44436073,3.56281924,11.2359819,1
0.00048828125,412,5.41969204,3.52820754,11.2519741,1
0.00048828125,413,5.39482594,3.49378967,11.2673721,1
0.00048828125,414,5.3697629,3.459548,11.2821884,1
0.00048828125,415,5.34452295,3.42551041,11.2964487,1
0.00048828125,416,5.31910133,3.3916595,11.3101463,1
0.00048828125,417,5.29351044,3.35802364,11.3232746,1
0.00048828125,418,5.26775694,3.32460523,11.3358564,1
0.00048828125,419,5.24186277,3.29139805,11.3479185,1
0.00048828125,420,5.21580219,3.25840425,11.3594437,1
