dt,traj,x,y,z,converged
0.0009765625,472,3.79775095,1.89621139,11.4233675,1
0.0009765625,473,3.77132154,1.87680912,11.4175825,1
0.0009765625,474,3.74497175,1.85763466,11.4116182,1
0.0009765625,475,3.71872258,1.83870447,11.4054966,1
0.0009765625,476,3.69255233,1.8199892,11.3992243,1
0.0009765625,477,3.66648173,1.80150092,11.3928127,1
0.0009765625,478,3.64051342,1.78325093,11.3862457,1
0.0009765625,479,3.61461878,1.76519775,11.3795414,1
0.0009765625,480,3.58884573,1.74738383,11.3727055,1
0.0009765625,481,3.56314731,1.72977138,11.3657179,1
0.0009765625,482,3.53756523,1.71238542,11.3586149,1
0.0009765625,483,3.51208067,1.69520199,11.3513918,1
0.0009765625,484,3.48670268,1.67823493,11.3440466,1
0.0009765625,485,3.46142173,1.66147101,11.3365698,1
0.0009765625,486,3.43624759,1.6449095,11.3289938,1
0.0009765625,487,3.41117525,1.6285429,11.3213072,1
0.0009765625,488,3.38621926,1.61239052,11.3135033,1
0.0009765625,489,3.3613677,1.59642243,11.3056183,1
0.0009765625,490,3.33662677,1.58065653,11.2976103,1
0.0009765625,491,3.31199169,1.56507897,11.2895145,1
0.0009765625,492,3.28747106,1.54969299,11.2813225,1
0.0009765625,493,3.26305652,1.53448343,11.2730551,1
0.0009765625,494,3.23876095,1.51947093,11.2646828,1
0.0009765625,495,3.21458244,1.50464451,11.2562304,1
0.0009765625,496,3.19050717,1.48998463,11.2476997,1
0.0009765625,497,3.16654897,1.47550952,11.2390823,1
0.0009765625,498,3.14271331,1.46120787,11.230401,1
0.0009765625,499,3.11898088,1.44706917,11.2216406,1
0.0009765625,500,3.09536934,1.43311167,11.2128048,1
0.0009765625,501,3.07187939,1.41931593,11.2039089,1
0.0009765625,502,3.0485065,1.40568876,11.1949635,1
0.0009765625,503,3.02524781,1.39222252,11.1859398,1
0.0009765625,504,3.00210929,1.37891984,11.1768599,1
0.0009765625,505,2.97907972,1.36576271,11.1677208,1
0.0009765625,506,2.95616484,1.35275614,11.1585331,1
0.0009765625,507,2.93338418,1.33992338,11.1492825,1
0.0009765625,508,2.91070557,1.3272233,11.1399889,1
0.0009765625,509,2.88815784,1.31467927,11.1306524,1
0.0009765625,510,2.86572146,1.30228043,11.1212502,1
0.0009765625,511,2.84340286,1.29001689,11.1118202,1
0.0009765625,512,2.82120967,1.2779063,11.1023483,1
0.0009765625,513,2.79912639,1.26592398,11.0928326,1
0.0009765625,514,2.77716756,1.25408506,11.0832787,1
0.0009765625,515,2.75532007,1.24236953,11.0736923,1
0.0009765625,516,2.73359275,1.23079002,11.0640697,1
0.0009765625,517,2.71198368,1.21934414,11.0544109,1
0.0009765625,518,2.69049144,1.20801687,11.0447273,1
0.0009765625,519,2.66912127,1.19681811,11.0350246,1
0.0009765625,520,2.64786363,1.18574083,11.0252829,1
0.0009765625,521,2.62672853,1.17478776,11.0155172,1
0.0009765625,522,2.60569763,1.1639452,11.005722,1
0.0009765625,523,2.5847888,1.15321529,10.9959211,1
0.0009765625,524,2.56399417,1.14260459,10.9860868,1
0.0009765625,525,2.54331923,1.13210452,10.9762411,1
0.0009765625,526,2.52276278,1.12172091,10.9663639,1
0.0009765625,527,2.502321,1.11143565,10.9565001,1
0.0009765625,528,2.48198557,1.10125434,10.9465981,1
0.0009765625,529,2.46176195,1.09117103,10.9366922,1
0.0009765625,530,2.44166207,1.08119988,10.9267683,1
0.0009765625,531,2.42166638,1.07131469,10.9168491,1
0.0009765625,532,2.40179276,1.06154144,10.906909,1
0.0009765625,533,2.38202,1.05184662,10.8969669,1
0.0009765625,534,2.36236238,1.04225421,10.8870096,1
0.0009765625,535,2.34281421,1.03274846,10.8770475,1
0.0009765625,536,2.32338381,1.02333701,10.8670874,1
0.0009765625,537,2.30405092,1.0139997,10.8571291,1
0.0009765625,538,2.28483009,1.00475061,10.8471661,1
0.0009765625,539,2.26572847,0.995595753,10.8371897,1
0.0009765625,540,2.24671793,0.986507952,10.8272219,1
0.0009765625,541,2.22782969,0.977511346,10.8172503,1
0.0009765625,542,2.20903778,0.96858567,10.8072786,1
0.0009765625,543,2.19035387,0.959726751,10.7973366,1
0.0009765625,544,2.17178059,0.950955987,10.7873764,1
0.0009765625,545,2.15330005,0.942242265,10.7774286,1
0.0009765625,546,2.13492775,0.933603108,10.7674856,1
0.0009765625,547,2.1166625,0.925038278,10.7575407,1
0.0009765625,548,2.09848857,0.916525304,10.7476196,1
0.0009765625,549,2.08042431,0.908085108,10.7377005,1
0.0009765625,550,2.06246924,0.899719,10.7277908,1
0.0009765625,551,2.04460669,0.891405702,10.7178888,1
0.0009765625,552,2.02683544,0.88314575,10.7079916,1
0.0009765625,553,2.00916719,0.874944568,10.698122,1
0.0009765625,554,1.99159384,0.866800129,10.6882515,1
0.0009765625,555,1.97411799,0.858703911,10.6784115,1
0.0009765625,556,1.95673919,0.850667179,10.6685715,1
0.0009765625,557,1.93946648,0.84269166,10.6587524,1
0.0009765625,558,1.92227232,0.83475405,10.648942,1
0.0009765625,559,1.90517676,0.826859415,10.6391668,1
0.0009765625,560,1.88817465,0.819021523,10.6293869,1
0.0009765625,561,1.87126493,0.811226845,10.6196308,1
0.0009765625,562,1.85444117,0.803469241,10.6098938,1
0.0009765625,563,1.8377142,0.795758188,10.6001778,1
0.0009765625,564,1.82106924,0.788087904,10.5904684,1
0.0009765625,565,1.80451238,0.780451775,10.5807867,1
0.0009765625,566,1.78805709,0.7728616,10.5711432,1
0.0009765625,567,1.77167487,0.765296042,10.5615177,1
0.0009765625,568,1.7553829,0.757773876,10.5518894,1
0.0009765625,569,1.73917425,0.75027895,10.5423002,1
0.0009765625,570,1.72303629,0.74280566,10.5327253,1
0.0009765625,571,1.70700502,0.735384345,10.5231819,1
0.0009765625,572,1.69103467,0.727971911,10.5136557,1
0.0009765625,573,1.67516482,0.720606208,10.5041523,1
0.0009765625,574,1.6593672,0.71325618,10.4946861,1
0.0009765625,575,1.64364791,0.705931544,10.4852333,1
0.0009765625,576,1.62800992,0.698629975,10.4758186,1
0.0009765625,577,1.61244345,0.69134587,10.4664173,1
0.0009765625,578,1.59696186,0.684092939,10.4570427,1
0.0009765625,579,1.58155704,0.676859438,10.4476967,1
0.0009765625,580,1.56621563,0.669631422,10.4383812,1
0.0009765625,581,1.55096352,0.662434757,10.4290943,1
0.0009765625,582,1.53577363,0.655245662,10.4198313,1
0.0009765625,583,1.52066374,0.648076713,10.4105968,1
0.0009765625,584,1.50562322,0.640920043,10.4013891,1
0.0009765625,585,1.49064374,0.633765936,10.3922157,1
0.0009765625,586,1.47573996,0.62662673,10.3830681,1
0.0009765625,587,1.4609108,0.619504094,10.3739538,1
0.0009765625,588,1.44614851,0.612391531,10.3648624,1
0.0009765625,589,1.43144691,0.60527873,10.3558092,1
0.0009765625,590,1.41681612,0.598174095,10.3467932,1
0.0009765625,591,1.40224683,0.591073573,10.3377914,1
0.0009765625,592,1.38774312,0.583980918,10.3288221,1
0.0009765625,593,1.37330616,0.576888204,10.3199081,1
0.0009765625,594,1.35892439,0.569795609,10.3109961,1
0.0009765625,595,1.34461391,0.562712133,10.3021278,1
0.0009765625,596,1.33034873,0.555609703,10.2933035,1
0.0009765625,597,1.31616032,0.548528254,10.2844915,1
0.0009765625,598,1.30202413,0.54143399,10.2757225,1
0.0009765625,599,1.28794312,0.534331381,10.2669983,1
0.0009765625,600,1.2739284,0.527238071,10.2582922,1
0.0009765625,601,1.25996411,0.520132363,10.2496185,1
0.0009765625,602,1.24605536,0.513017774,10.2409868,1
0.0009765625,603,1.2322017,0.505899131,10.2323866,1
0.0009765625,604,1.21839666,0.498764098,10.2238226,1
0.0009765625,605,1.20465028,0.491627902,10.2152948,1
0.0009765625,606,1.19095802,0.484479189,10.2068129,1
0.0009765625,607,1.17731392,0.477318287,10.1983509,1
0.0009765625,608,1.16372287,0.470148116,10.1899328,1
0.0009765625,609,1.15017617,0.462960482,10.1815414,1
0.0009765625,610,1.13667953,0.455761075,10.1731863,1
0.0009765625,611,1.12322879,0.448542476,10.1648731,1
0.0009765625,612,1.10982537,0.441307902,10.1565943,1
0.0009765625,613,1.0964781,0.434067935,10.1483526,1
0.0009765625,614,1.08316255,0.42679432,10.1401558,1
0.0009765625,615,1.06989586,0.419509023,10.1319809,1
0.0009765625,616,1.05667317,0.412201434,10.1238585,1
0.0009765625,617,1.04349601,0.404881001,10.1157589,1
0.0009765625,618,1.03035021,0.397523046,10.1077089,1
0.0009765625,619,1.01726198,0.390162855,10.0996943,1
0.0009765625,620,1.00419462,0.382758558,10.0917177,1
0.0009765625,621,0.991175175,0.375341982,10.0837717,1
0.0009765625,622,0.978196979,0.367897302,10.0758829,1
0.0009765625,623,0.965261459,0.360436112,10.0680189,1
0.0009765625,624,0.952349722,0.352934957,10.0601959,1
0.0009765625,625,0.939481616,0.345413566,10.0524111,1
0.0009765625,626,0.926652253,0.337866902,10.0446672,1
0.0009765625,627,0.913840652,0.330274642,10.0369625,1
0.0009765625,628,0.901069641,0.322660446,10.0292988,1
0.0009765625,629,0.888353944,0.315037191,10.021678,1
0.0009765625,630,0.875642359,0.307353258,10.0140991,1
0.0009765625,631,0.862966478,0.299644411,10.0065498,1
0.0009765625,632,0.850326598,0.291905344,9.99905205,1
0.0009765625,633,0.837710202,0.28412801,9.99158955,1
0.0009765625,634,0.825129271,0.276323527,9.98416138,1
0.0009765625,635,0.812580407,0.26848796,9.97678089,1
0.0009765625,636,0.800039291,0.260591656,9.96945095,1
0.0009765625,637,0.787543833,0.252685666,9.96213722,1
0.0009765625,638,0.775062442,0.244724527,9.95488739,1
0.0009765625,639,0.76260066,0.236720875,9.94767952,1
0.0009765625,640,0.750184417,0.228699848,9.9405098,1
0.0009765625,641,0.737777352,0.220622674,9.93339062,1
0.0009765625,642,0.725392282,0.212508008,9.92628479,1
0.0009765625,643,0.713024497,0.204345524,9.91924763,1
0.0009765625,644,0.700685263,0.196148649,9.91224766,1
0.0009765625,645,0.688371003,0.187913686,9.90528584,1
0.0009765625,646,0.676065207,0.179623485,9.89836884,1
0.0009765625,647,0.663789749,0.171300396,9.89150047,1
0.0009765625,648,0.651517868,0.162917629,9.88467693,1
0.0009765625,649,0.639272451,0.154499829,9.87788868,1
0.0009765625,650,0.627035797,0.146026075,9.87114525,1
0.0009765625,651,0.614827991,0.13752158,9.86444283,1
0.0009765625,652,0.602616668,0.128945187,9.85780239,1
0.0009765625,653,0.590434551,0.120339125,9.85118961,1
0.0009765625,654,0.578260899,0.111677654,9.84462547,1
0.0009765625,655,0.56609869,0.102964588,9.83811188,1
0.0009765625,656,0.553953648,0.0942073241,9.83163548,1
0.0009765625,657,0.541823268,0.085402444,9.82519817,1
0.0009765625,658,0.529683709,0.076523535,9.81881905,1
0.0009765625,659,0.517573714,0.0676118061,9.81249142,1
0.0009765625,660,0.505460143,0.0586339086,9.80620098,1
0.0009765625,661,0.493355155,0.0496037789,9.79994583,1
0.0009765625,662,0.481260091,0.0405181423,9.79375553,1
0.0009765625,663,0.469182819,0.0313911997,9.78760433,1
0.0009765625,664,0.457099646,0.022193186,9.78150177,1
0.0009765625,665,0.445033789,0.0129524833,9.77544308,1
0.0009765625,666,0.432956785,0.00363729522,9.76942539,1
0.0009765625,667,0.420901477,-0.00571828289,9.76346779,1
0.0009765625,668,0.408834487,-0.0151493633,9.75755119,1
0.0009765625,669,0.396777838,-0.0246300902,9.75168514,1
0.0009765625,670,0.384726942,-0.0341666527,9.74586391,1
0.0009765625,671,0.372668087,-0.043776162,9.74009323,1
0.0009765625,672,0.36061424,-0.0534407385,9.73436928,1
0.0009765625,673,0.348568082,-0.0631589964,9.72869587,1
0.0009765625,674,0.336510926,-0.0729507133,9.72306347,1
0.0009765625,675,0.324456751,-0.0828022137,9.71748734,1
0.0009765625,676,0.312393606,-0.0927263498,9.71197128,1
0.0009765625,677,0.300338864,-0.102700077,9.70648289,1
0.0009765625,678,0.288282305,-0.112737864,9.70105267,1
0.0009765625,679,0.276209563,-0.122856177,9.69567966,1
0.0009765625,680,0.264139593,-0.133030802,9.69035149,1
0.0009765625,681,0.252068698,-0.143269047,9.68507481,1
0.0009765625,682,0.239989012,-0.153576896,9.67984009,1
0.0009765625,683,0.227891624,-0.163967222,9.67467594,1
0.0009765625,684,0.215799004,-0.174411997,9.66955662,1
0.0009765625,685,0.203700483,-0.184924394,9.66448879,1
0.0009765625,686,0.191592321,-0.195506826,9.65946102,1
0.0009765625,687,0.179470688,-0.206165478,9.65448761,1
0.0009765625,688,0.167349577,-0.216884166,9.64958,1
0.0009765625,689,0.155201539,-0.227692977,9.64471626,1
0.0009765625,690,0.143060401,-0.238553807,9.63990402,1
0.0009765625,691,0.130900577,-0.249495715,9.63514423,1
0.0009765625,692,0.118717939,-0.260522693,9.63044071,1
0.0009765625,693,0.106544398,-0.271598995,9.6257906,1
0.0009765625,694,0.094343327,-0.28276667,9.62119961,1
0.0009765625,695,0.0821325108,-0.294003904,9.61665154,1
0.0009765625,696,0.0699066222,-0.305318683,9.6121769,1
0.0009765625,697,0.0576670431,-0.3167063,9.60773468,1
0.0009765625,698,0.0454163924,-0.328166455,9.60335159,1
0.0009765625,699,0.0331442244,-0.3397111,9.59904957,1
0.0009765625,700,0.0208594184,-0.351327211,9.59477425,1
0.0009765625,701,0.00854452234,-0.363036603,9.59056282,1
0.0009765625,702,-0.00377445179,-0.374809563,9.58641243,1
0.0009765625,703,-0.0161258727,-0.38667807,9.58231258,1
0.0009765625,704,-0.0284841899,-0.398613065,9.57828426,1
0.0009765625,705,-0.0408600532,-0.410624653,9.57429981,1
0.0009765625,706,-0.0532638282,-0.422727555,9.57037354,1
0.0009765625,707,-0.0656883046,-0.43491137,9.56651402,1
0.0009765625,708,-0.0781238526,-0.447166115,9.56270218,1
0.0009765625,709,-0.090590395,-0.459513217,9.55895329,1
0.0009765625,710,-0.10307648,-0.471941143,9.5552702,1
0.0009765625,711,-0.115594789,-0.484463453,9.55163765,1
0.0009765625,712,-0.128121138,-0.497050673,9.54806232,1
0.0009765625,713,-0.140669838,-0.509722412,9.5445528,1
0.0009765625,714,-0.153264806,-0.522505045,9.54110718,1
0.0009765625,715,-0.165867686,-0.535351694,9.53772163,1
0.0009765625,716,-0.178491041,-0.548279047,9.53438854,1
0.0009765625,717,-0.191151753,-0.561307967,9.53112984,1
0.0009765625,718,-0.203840047,-0.574424148,9.52791786,1
0.0009765625,719,-0.216555208,-0.587627411,9.52477932,1
0.0009765625,720,-0.229292408,-0.600912571,9.52169514,1
0.0009765625,721,-0.242056921,-0.614286542,9.51869202,1
0.0009765625,722,-0.254857808,-0.627757668,9.515728,1
0.0009765625,723,-0.26767841,-0.641307414,9.51283646,1
0.0009765625,724,-0.280537099,-0.654958189,9.51002026,1
0.0009765625,725,-0.293420523,-0.668692589,9.50726414,1
0.0009765625,726,-0.306338102,-0.682522058,9.50456429,1
0.0009765625,727,-0.319292128,-0.696450174,9.5019474,1
0.0009765625,728,-0.332272202,-0.710463047,9.49936962,1
0.0009765625,729,-0.34528175,-0.724566102,9.49687386,1
0.0009765625,730,-0.3583287,-0.73876816,9.49445057,1
0.0009765625,731,-0.371402889,-0.753056407,9.49207878,1
0.0009765625,732,-0.384516001,-0.76744473,9.48978233,1
0.0009765625,733,-0.397673756,-0.781940758,9.48756123,1
0.0009765625,734,-0.410848081,-0.796509743,9.48540497,1
0.0009765625,735,-0.424059093,-0.811176598,9.4833107,1
0.0009765625,736,-0.437315077,-0.825950086,9.481287,1
0.0009765625,737,-0.450606436,-0.840820014,9.47934818,1
0.0009765625,738,-0.463927418,-0.8557778,9.47745991,1
0.0009765625,739,-0.477290213,-0.870839059,9.47565174,1
0.0009765625,740,-0.490692973,-0.886001527,9.47391701,1
0.0009765625,741,-0.50413239,-0.901260674,9.47225761,1
0.0009765625,742,-0.517611682,-0.916619897,9.47064781,1
0.0009765625,743,-0.531120777,-0.932067394,9.46913338,1
0.0009765625,744,-0.544674158,-0.947621524,9.46769142,1
0.0009765625,745,-0.55827415,-0.9632833,9.46631813,1
0.0009765625,746,-0.571904719,-0.97903353,9.46501732,1
0.0009765625,747,-0.585578799,-0.994888246,9.46378803,1
0.0009765625,748,-0.599310935,-1.01086557,9.46264076,1
0.0009765625,749,-0.613057315,-1.02691138,9.46156883,1
0.0009765625,750,-0.626870871,-1.04309011,9.46056557,1
0.0009765625,751,-0.640707374,-1.05934727,9.45964241,1
0.0009765625,752,-0.654592931,-1.0757153,9.45879936,1
0.0009765625,753,-0.668522835,-1.09218824,9.45802784,1
0.0009765625,754,-0.682500601,-1.10877025,9.45734596,1
0.0009765625,755,-0.696518123,-1.12545061,9.45674324,1
0.0009765625,756,-0.710588992,-1.14224768,9.45622063,1
0.0009765625,757,-0.724698424,-1.15914083,9.45575714,1
0.0009765625,758,-0.738848507,-1.17613387,9.45539474,1
0.0009765625,759,-0.753055155,-1.19324708,9.4551096,1
0.0009765625,760,-0.767294586,-1.21044886,9.45490742,1
0.0009765625,761,-0.781594455,-1.22777498,9.45477867,1
0.0009765625,762,-0.795934439,-1.24519932,9.45473862,1
0.0009765625,763,-0.810325086,-1.26273501,9.45478821,1
0.0009765625,764,-0.82476145,-1.28037655,9.45491219,1
0.0009765625,765,-0.839250267,-1.29813039,9.45513248,1
0.0009765625,766,-0.853779137,-1.31598318,9.45542049,1
0.0009765625,767,-0.868363857,-1.3339535,9.45580482,1
0.0009765625,768,-0.882992864,-1.35202634,9.45626926,1
0.0009765625,769,-0.897674382,-1.37021172,9.45683289,1
0.0009765625,770,-0.912400126,-1.38850045,9.4574728,1
0.0009765625,771,-0.927190483,-1.4069165,9.45821857,1
0.0009765625,772,-0.942031026,-1.42544293,9.45904064,1
0.0009765625,773,-0.956917167,-1.4440732,9.4599638,1
0.0009765625,774,-0.971845865,-1.46280348,9.46095753,1
0.0009765625,775,-0.986842275,-1.4816643,9.46206188,1
0.0009765625,776,-1.00188935,-1.50063527,9.46323776,1
0.0009765625,777,-1.01697278,-1.5196991,9.46451187,1
0.0009765625,778,-1.03212929,-1.53889942,9.46589947,1
0.0009765625,779,-1.04734159,-1.55821609,9.46735191,1
0.0009765625,780,-1.06258833,-1.5776211,9.46891975,1
0.0009765625,781,-1.07790506,-1.5971595,9.47057629,1
0.0009765625,782,-1.09325254,-1.61678171,9.47232723,1
0.0009765625,783,-1.10869551,-1.63657129,9.47416973,1
0.0009765625,784,-1.12416136,-1.65643275,9.47611332,1
0.0009765625,785,-1.13969636,-1.67642605,9.47816563,1
0.0009765625,786,-1.15527081,-1.69651484,9.48029232,1
0.0009765625,787,-1.17091465,-1.71673369,9.48253727,1
0.0009765625,788,-1.18663096,-1.73708951,9.48488522,1
0.0009765625,789,-1.20238686,-1.75754035,9.48732185,1
0.0009765625,790,-1.21820414,-1.77811074,9.48986626,1
0.0009765625,791,-1.23407376,-1.79879045,9.49251938,1
0.0009765625,792,-1.25000453,-1.81959152,9.49526882,1
0.0009765625,793,-1.26599169,-1.8405087,9.49811554,1
0.0009765625,794,-1.28203547,-1.86153853,9.50107765,1
0.0009765625,795,-1.29813218,-1.88267922,9.50412369,1
0.0009765625,796,-1.31429911,-1.90395057,9.50730515,1
0.0009765625,797,-1.33052242,-1.9253372,9.51057053,1
0.0009765625,798,-1.34680152,-1.94683647,9.51394749,1
0.0009765625,799,-1.36314631,-1.96846008,9.51744652,1
0.0009765625,800,-1.37953949,-1.99018872,9.52103329,1
0.0009765625,801,-1.39600587,-2.01205015,9.52475071,1
0.0009765625,802,-1.4125334,-2.03403068,9.5285759,1
0.0009765625,803,-1.4291141,-2.05612087,9.53251266,1
0.0009765625,804,-1.44576764,-2.0783453,9.53655243,1
0.0009765625,805,-1.46247113,-2.1006732,9.5407095,1
0.0009765625,806,-1.47923577,-2.12311864,9.54497719,1
0.0009765625,807,-1.49607027,-2.14569449,9.54936314,1
0.0009765625,808,-1.51295519,-2.1683743,9.55386162,1
0.0009765625,809,-1.52991974,-2.19119501,9.55849171,1
0.0009765625,810,-1.54693854,-2.21412516,9.56322289,1
0.0009765625,811,-1.56401908,-2.23717237,9.56808281,1
0.0009765625,812,-1.58115625,-2.26033187,9.57305336,1
0.0009765625,813,-1.5983634,-2.28361917,9.57814598,1
0.0009765625,814,-1.61563444,-2.30702758,9.58335495,1
0.0009765625,815,-1.6329639,-2.33054757,9.58869457,1
0.0009765625,816,-1.65037107,-2.35420585,9.59414768,1
0.0009765625,817,-1.66782522,-2.37796164,9.59972572,1
0.0009765625,818,-1.6853447,-2.40183806,9.60544109,1
0.0009765625,819,-1.70295143,-2.42586613,9.61127186,1
0.0009765625,820,-1.72058499,-2.44996285,9.61721611,1
0.0009765625,821,-1.73829973,-2.47420001,9.62329769,1
0.0009765625,822,-1.75610101,-2.49858737,9.62951183,1
0.0009765625,823,-1.7739445,-2.52306342,9.63585663,1
0.0009765625,824,-1.79186606,-2.54767585,9.64233303,1
0.0009765625,825,-1.8098489,-2.57240248,9.64892483,1
0.0009765625,826,-1.82789707,-2.59724736,9.6556654,1
0.0009765625,827,-1.84600377,-2.62220526,9.66252708,1
0.0009765625,828,-1.8641839,-2.64729047,9.66951847,1
0.0009765625,829,-1.88243401,-2.67250085,9.67665577,1
0.0009765625,830,-1.9007355,-2.69781089,9.68391037,1
0.0009765625,831,-1.91911316,-2.72325301,9.69131947,1
0.0009765625,832,-1.93755186,-2.74880886,9.69884014,1
0.0009765625,833,-1.95607018,-2.77449727,9.70652962,1
0.0009765625,834,-1.97464013,-2.80028725,9.71433735,1
0.0009765625,835,-1.99328578,-2.82620621,9.72229767,1
0.0009765625,836,-2.01198339,-2.85222435,9.73039246,1
0.0009765625,837,-2.03076839,-2.87839007,9.7386179,1
0.0009765625,838,-2.04960966,-2.90465689,9.74700165,1
0.0009765625,839,-2.06851196,-2.93103456,9.75553226,1
0.0009765625,840,-2.08749819,-2.95755172,9.76419735,1
0.0009765625,841,-2.10654569,-2.98417974,9.77300072,1
0.0009765625,842,-2.12565255,-3.01091313,9.7819643,1
0.0009765625,843,-2.14483428,-3.03777456,9.79106426,1
0.0009765625,844,-2.16408634,-3.06475568,9.80032444,1
0.0009765625,845,-2.18339515,-3.09183908,9.80973148,1
0.0009765625,846,-2.2027936,-3.11906648,9.8192997,1
0.0009765625,847,-2.22222972,-3.14637303,9.82898045,1
0.0009765625,848,-2.24175596,-3.17382455,9.8388443,1
0.0009765625,849,-2.26134896,-3.20138764,9.84886932,1
0.0009765625,850,-2.28099704,-3.22905135,9.85902882,1
0.0009765625,851,-2.30072117,-3.25683904,9.86935043,1
0.0009765625,852,-2.32051301,-3.28474331,9.87981796,1
0.0009765625,853,-2.34037256,-3.31275988,9.89046192,1
0.0009765625,854,-2.36029053,-3.34087849,9.9012413,1
0.0009765625,855,-2.38028383,-3.36912012,9.9121933,1
0.0009765625,856,-2.40035582,-3.39748859,9.92331409,1
0.0009765625,857,-2.42047119,-3.4259367,9.93458557,1
0.0009765625,858,-2.4406743,-3.45452642,9.94600964,1
0.0009765625,859,-2.46093178,-3.48320675,9.9576025,1
0.0009765625,860,-2.48127985,-3.51202941,9.96938038,1
0.0009765625,861,-2.50165701,-3.54091167,9.98129177,1
0.0009765625,862,-2.5221417,-3.56995702,9.99339199,1
0.0009765625,863,-2.54266953,-3.59908056,10.0056438,1
0.0009765625,864,-2.56325793,-3.62830329,10.0180616,1
0.0009765625,865,-2.58394504,-3.65767503,10.0306787,1
0.0009765625,866,-2.60468268,-3.68713617,10.0434351,1
0.0009765625,867,-2.62548971,-3.71670437,10.0563765,1
0.0009765625,868,-2.6463654,-3.74638081,10.0694942,1
0.0009765625,869,-2.66729355,-3.77614665,10.0827637,1
0.0009765625,870,-2.68830276,-3.80603695,10.0962229,1
0.0009765625,871,-2.70938396,-3.83603883,10.1098614,1
0.0009765625,872,-2.73051953,-3.86612773,10.123662,1
0.0009765625,873,-2.75171328,-3.89631057,10.1376505,1
0.0009765625,874,-2.7729919,-3.92661977,10.1518078,1
0.0009765625,875,-2.79433465,-3.95702887,10.1661558,1
0.0009765625,876,-2.81574202,-3.98753858,10.1806765,1
0.0009765625,877,-2.83721948,-4.01815414,10.1953955,1
0.0009765625,878,-2.85874701,-4.04885054,10.2102623,1
0.0009765625,879,-2.88035917,-4.07967043,10.2253351,1
0.0009765625,880,-2.90201712,-4.11056185,10.2405901,1
0.0009765625,881,-2.92377043,-4.14159679,10.2560291,1
0.0009765625,882,-2.94555521,-4.17267847,10.2716503,1
0.0009765625,883,-2.96741986,-4.20387745,10.2874546,1
0.0009765625,884,-2.9893415,-4.23516417,10.3034468,1
0.0009765625,885,-3.01133704,-4.26655531,10.3196344,1
0.0009765625,886,-3.0334177,-4.298069,10.3360348,1
0.0009765625,887,-3.05553699,-4.3296442,10.3525915,1
0.0009765625,888,-3.07772017,-4.36131048,10.3693485,1
0.0009765625,889,-3.09997368,-4.39307737,10.386302,1
0.0009765625,890,-3.12229633,-4.42494059,10.4034605,1
0.0009765625,891,-3.14466572,-4.45687246,10.4207907,1
0.0009765625,892,-3.16708994,-4.48888397,10.4383106,1
0.0009765625,893,-3.18961239,-4.52102995,10.4560604,1
0.0009765625,894,-3.21217084,-4.55322838,10.4739752,1
0.0009765625,895,-3.23480964,-4.58553505,10.492115,1
0.0009765625,896,-3.25749397,-4.61790276,10.5104456,1
0.0009765625,897,-3.28025079,-4.65037394,10.5289745,1
0.0009765625,898,-3.30305529,-4.68290901,10.5476866,1
0.0009765625,899,-3.3259325,-4.71554136,10.5666237,1
0.0009765625,900,-3.34886432,-4.74824429,10.5857496,1
0.0009765625,901,-3.37186217,-4.78103352,10.605092,1
0.0009765625,902,-3.39491463,-4.81389666,10.6246319,1
0.0009765625,903,-3.41802812,-4.84683752,10.6443853,1
0.0009765625,904,-3.44120741,-4.87986612,10.6643286,1
0.0009765625,905,-3.46443605,-4.91295195,10.6844988,1
0.0009765625,906,-3.4877212,-4.94611597,10.704854,1
0.0009765625,907,-3.51107144,-4.9793582,10.7254362,1
0.0009765625,908,-3.53448963,-5.01268625,10.7462225,1
0.0009765625,909,-3.55793667,-5.04604864,10.7671986,1
0.0009765625,910,-3.58147216,-5.0795145,10.7884426,1
0.0009765625,911,-3.60505533,-5.11304426,10.8098555,1
0.0009765625,912,-3.62868643,-5.14662838,10.8314848,1
0.0009765625,913,-3.65237689,-5.18028069,10.8533325,1
0.0009765625,914,-3.6761024,-5.21397209,10.8753757,1
0.0009765625,915,-3.6999166,-5.24777031,10.8976641,1
0.0009765625,916,-3.72377491,-5.28161097,10.9201746,1
0.0009765625,917,-3.74769282,-5.31552601,10.9428902,1
0.0009765625,918,-3.7716527,-5.34948015,10.9658184,1
0.0009765625,919,-3.79564619,-5.38346958,10.9889469,1
0.0009765625,920,-3.81973147,-5.41756392,11.0123253,1
0.0009765625,921,-3.84384394,-5.45167875,11.0359173,1
0.0009765625,922,-3.86801696,-5.48586893,11.0597,1
0.0009765625,923,-3.89225435,-5.52011395,11.0837603,1
0.0009765625,924,-3.91651964,-5.55438757,11.1079931,1
0.0009765625,925,-3.94082999,-5.58870316,11.1324463,1
0.0009765625,926,-3.96520948,-5.62308931,11.1571531,1
0.0009765625,927,-3.98963404,-5.6575141,11.1820793,1
0.0009765625,928,-4.01411343,-5.69199514,11.2072334,1
0.0009765625,929,-4.03861904,-5.7264905,11.2325916,1
0.0009765625,930,-4.06319523,-5.76105404,11.2582016,1
0.0009765625,931,-4.08779764,-5.79563618,11.2839985,1
0.0009765625,932,-4.11245537,-5.83026409,11.3100471,1
0.0009765625,933,-4.13715696,-5.86492586,11.3363314,1
0.0009765625,934,-4.16190386,-5.89962387,11.3628273,1
0.0009765625,935,-4.18670702,-5.93436909,11.3895674,1
