traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
872,0.124416806,0.786136985,1.9635129,4.54480219,8.43693352,0.267272979,8.45837498,6.31180573,12.346056,2.96836925,-3.96862102,14.7259607,-9.09280109,4.79481316,2.63596439,-4.89221334,3.92249084,11.5732403,-1.36461377,-15.3813963,2.1721189,12.1909676,-3.14408684,-9.55661297,-8.59420013,2.54315472,13.024147,0.556505919,15.2084999,3.9708755,1.058339,0.0484654717
873,0.130923137,0.79301399,1.97254193,4.56438017,8.44975281,0.321311086,8.48136425,6.49586153,12.3566198,2.75570774,-3.91453505,14.7681427,-8.92202187,4.93533516,2.83142805,-4.84848785,3.99610877,11.6123972,-1.74770081,-15.4154043,1.86473083,12.1429482,-3.1049304,-9.56755829,-8.59630489,2.47770715,13.0330601,0.624894261,15.2227821,3.99595666,1.02696919,0.0518578105
874,0.137420967,0.799870253,1.98154557,4.58390284,8.46292114,0.375545353,8.50419998,6.67898226,12.3622971,2.54057884,-3.8614161,14.8077135,-8.74801064,5.06584454,3.02638412,-4.80486488,4.07189941,11.6485901,-2.1374855,-15.4427967,1.54735363,12.0857992,-3.05597258,-9.58312416,-8.59802818,2.41752529,13.0382118,0.686802983,15.2376156,4.02352905,0.994084537,0.0552881435
875,0.143937796,0.806755185,1.99062824,4.60367107,8.47603607,0.429683983,8.527174,6.86289454,12.3627892,2.32025504,-3.80954552,14.8444157,-8.56988144,5.18708849,3.22087765,-4.76222754,4.14941359,11.6823816,-2.52888989,-15.4605875,1.22613382,12.0220451,-3.00163174,-9.60125542,-8.59770489,2.35745454,13.0438185,0.7499457,15.2520418,4.04993057,0.961743236,0.0587031804
876,0.150454253,0.813621819,1.99966848,4.62327528,8.48945332,0.483689457,8.54987431,7.04414606,12.3579702,2.09952331,-3.75913143,14.8785648,-8.38970089,5.29840994,3.41243744,-4.72043848,4.22761488,11.7129993,-2.92221713,-15.4699106,0.89932704,11.9501877,-2.94083691,-9.62255192,-8.59607315,2.29756451,13.0490208,0.812832415,15.2661762,4.07592773,0.929146647,0.0622196272
877,0.156993955,0.820515811,2.00876594,4.64302015,8.50297165,0.537728488,8.57267094,7.22523165,12.347724,1.87518382,-3.70978785,14.9101706,-8.20615387,5.40100002,3.6028986,-4.67908621,4.30747175,11.7404156,-3.3192234,-15.4700203,0.566379488,11.8697948,-2.87208462,-9.64787388,-8.59292698,2.24061227,13.0522127,0.872767508,15.2807322,4.10303116,0.894846499,0.0658089668
878,0.163481548,0.827399731,2.017869,4.66280699,8.51660156,0.591619432,8.59545231,7.40548897,12.3318958,1.64771664,-3.6619153,14.9389572,-8.01966763,5.49477959,3.79107809,-4.63865757,4.38800335,11.7649088,-3.71811342,-15.4601316,0.22883001,11.7814837,-2.79915071,-9.67515469,-8.58659649,2.17791295,13.0591335,0.940888822,15.2941122,4.12550402,0.861307681,0.0695513859
879,0.170060873,0.834375262,2.02710843,4.68293285,8.5303421,0.64596802,8.61870098,7.58797979,12.310051,1.41314566,-3.61443067,14.9652176,-7.82766151,5.58100843,3.98089051,-4.59797382,4.47178841,11.7860641,-4.12470388,-15.4398775,-0.117265016,11.6825504,-2.71548605,-9.70799923,-8.57833767,2.12052059,13.0629549,1.00350726,15.3081779,4.15040445,0.826271355,0.0733332485
880,0.176641271,0.841280878,2.03625059,4.70280743,8.54438782,0.700042665,8.64158154,7.76626921,12.2824612,1.18044627,-3.56886005,14.9893456,-7.63510323,5.65880775,4.16478586,-4.55847359,4.55454016,11.8032436,-4.52884483,-15.4091492,-0.464889765,11.5757961,-2.62561178,-9.74435043,-8.57004738,2.06693983,13.0645437,1.06107104,15.3219833,4.17686844,0.79268086,0.0770020112
881,0.183134183,0.848182082,2.0453999,4.72261763,8.55840397,0.75341028,8.6642952,7.94078541,12.249094,0.948997796,-3.52547932,15.0113258,-7.44228888,5.72884369,4.34214067,-4.52081728,4.63558054,11.8168383,-4.92669296,-15.3677473,-0.809725702,11.4635019,-2.5343399,-9.78161907,-8.55865192,2.00785017,13.0691423,1.1266886,15.3352709,4.1988492,0.756986976,0.0810410231
882,0.189699456,0.855199873,2.05471539,4.7428484,8.57247448,0.807256639,8.68759632,8.11817265,12.20893,0.70925051,-3.4826262,15.0304518,-7.24320698,5.79214382,4.52100134,-4.48297882,4.71956396,11.8271475,-5.33223677,-15.3138933,-1.16215742,11.3404255,-2.43388224,-9.82365417,-8.54434109,1.95052922,13.0736332,1.19222629,15.3483639,4.22021389,0.722000778,0.0851586983
883,0.196272686,0.862144649,2.06396103,4.76299047,8.58689213,0.86127615,8.71091366,8.29349136,12.1623945,0.468290061,-3.44116092,15.0476761,-7.0416069,5.84887218,4.69603157,-4.4458847,4.80365229,11.8333368,-5.73732281,-15.2485962,-1.51628339,11.208271,-2.32611179,-9.8699379,-8.52882481,1.89703524,13.0756283,1.25278711,15.3615952,4.24365044,0.686667681,0.0891526416
884,0.202768564,0.869126439,2.07324243,4.78312731,8.60146523,0.915137112,8.73426151,8.46648884,12.1096344,0.226735234,-3.40132546,15.0626755,-6.83799553,5.89885569,4.86689091,-4.40950871,4.88752413,11.8355188,-6.14205599,-15.1710815,-1.87176251,11.0676289,-2.21333432,-9.9189682,-8.50980377,1.84087455,13.0797768,1.31904721,15.3743877,4.26319122,0.650325894,0.0935617238
885,0.209378779,0.876103938,2.08254457,4.80335474,8.61608219,0.968815506,8.75778389,8.63777542,12.0501575,-0.0165343229,-3.36321497,15.0756664,-6.63196707,5.94315195,5.03305054,-4.37435341,4.97078466,11.8338404,-6.5436058,-15.0819283,-2.22600746,10.9187241,-2.0939455,-9.97209263,-8.4907608,1.7907033,13.0798388,1.37665224,15.387701,4.28704453,0.613728166,0.0977345482
886,0.215954497,0.883098125,2.09187031,4.82359362,8.63082981,1.02233946,8.7814188,8.80681705,11.9841766,-0.260529757,-3.32685471,15.086525,-6.42379951,5.98163223,5.19463015,-4.34015369,5.05344343,11.8282537,-6.94338894,-14.9802418,-2.57974792,10.7618179,-1.97049689,-10.0275497,-8.46824169,1.73738408,13.0826273,1.44033492,15.4000692,4.30687571,0.577959061,0.102124289
887,0.222501323,0.890102923,2.10124755,4.84398317,8.64566135,1.07590973,8.80533504,8.97479248,11.9108906,-0.507287025,-3.29215574,15.0952806,-6.21193695,6.01510859,5.35217619,-4.3071866,5.13569498,11.8190489,-7.34110403,-14.8657379,-2.93205428,10.5971632,-1.84273124,-10.0855608,-8.44273186,1.68320453,13.0860338,1.50661826,15.4122057,4.32483578,0.541080713,0.106678829
888,0.229090303,0.897072315,2.11055851,4.86421061,8.66093063,1.12966454,8.8292551,9.13958931,11.8313713,-0.753110886,-3.25910616,15.1024752,-5.99817085,6.04352856,5.50501299,-4.27464533,5.21764231,11.8051186,-7.73778057,-14.738759,-3.28429174,10.4221134,-1.7057904,-10.1489639,-8.41702461,1.63779247,13.0843105,1.56141913,15.4253531,4.34795809,0.503367066,0.111168228
889,0.235668689,0.904105663,2.12000799,4.88485813,8.67620659,1.1838156,8.85392761,9.30619049,11.7427311,-1.00654006,-3.22749114,15.1067991,-5.777318,6.06700993,5.6562953,-4.24313164,5.30063629,11.7876682,-8.1365509,-14.5964842,-3.63694072,10.237937,-1.56460392,-10.2146482,-8.38554478,1.58662605,13.0869827,1.62688804,15.4372787,4.36521339,0.465851903,0.115868159
890,0.242224678,0.911112607,2.12937164,4.90512562,8.69167805,1.2371943,8.87813091,9.46560383,11.649682,-1.25229061,-3.19860649,15.1101475,-5.55953217,6.08637428,5.79793644,-4.21303892,5.38015366,11.7660437,-8.52439976,-14.4439745,-3.98094797,10.0492907,-1.42100048,-10.2823248,-8.35405827,1.53976011,13.0873117,1.68709517,15.4496202,4.38404512,0.427683324,0.120782599
891,0.248862132,0.918166518,2.13884926,4.92571068,8.70710373,1.29062283,8.90288258,9.62465,11.5482721,-1.50183558,-3.17166805,15.1112671,-5.3370285,6.10182571,5.93548727,-4.18432045,5.45925379,11.7407932,-8.91026783,-14.2779655,-4.32214022,9.85219955,-1.27197492,-10.3530712,-8.32021618,1.49546099,13.0865183,1.74497414,15.461978,4.40381002,0.389557332,0.125592679
892,0.255472273,0.925265133,2.14840698,4.94654369,8.72276306,1.3445996,8.92825794,9.78391838,11.4375315,-1.75672531,-3.14659357,15.1098299,-5.1076026,6.11338711,6.06978559,-4.15719128,5.53832102,11.7119999,-9.29666138,-14.0968266,-4.66216946,9.64563179,-1.11783791,-10.4264574,-8.28218365,1.4494344,13.0875711,1.80772114,15.473753,4.42022228,0.351180494,0.130663589
893,0.262096316,0.932295918,2.15786862,4.96710443,8.73856163,1.39796197,8.95339012,9.93721485,11.3218527,-2.00569963,-3.12431574,15.1072769,-4.87978745,6.12184906,6.19530773,-4.13166571,5.6142149,11.6796112,-9.67271233,-13.9056606,-4.99276829,9.43469429,-0.961683095,-10.5014782,-8.24395943,1.40750587,13.0860786,1.86457586,15.4858475,4.43921566,0.312412471,0.135684714
894,0.268675357,0.939378679,2.16742325,4.98787546,8.75453472,1.45163822,8.97901535,10.0894089,11.1975842,-2.25736022,-3.10425353,15.1024551,-4.64666319,6.12674761,6.3164463,-4.10756111,5.68960667,11.6434793,-10.0473127,-13.6997852,-5.319695,9.21590328,-0.801544487,-10.578475,-8.20086288,1.36382091,13.086729,1.92741573,15.4974909,4.45409727,0.272502244,0.141095981
895,0.275302082,0.946460187,2.17698407,5.00868797,8.77077198,1.50552166,9.00497437,10.2391605,11.0654669,-2.50951314,-3.08669972,15.0956802,-4.40968609,6.12854958,6.43185806,-4.08505917,5.76372623,11.603672,-10.4180937,-13.4805717,-5.64102173,8.98923779,-0.63609612,-10.6583033,-8.15590382,1.32489395,13.0853539,1.98513961,15.5094452,4.47106028,0.232586399,0.146462679
896,0.281904459,0.953506827,2.18649435,5.02932358,8.78710365,1.55885708,9.03082657,10.3835735,10.9281378,-2.75664759,-3.07212734,15.0875511,-4.1732893,6.12813044,6.5387764,-4.0647831,5.83447027,11.5613298,-10.7777901,-13.2517309,-5.95089436,8.76111126,-0.471682459,-10.7377806,-8.10955715,1.28623569,13.0848026,2.04387665,15.5207014,4.48655224,0.194355249,0.151832536
897,0.288556337,0.960632086,2.19613671,5.05027676,8.80348301,1.61249363,9.05733395,10.5271282,10.7811069,-3.00714707,-3.06032467,15.0769348,-3.93060637,6.12490082,6.64042282,-4.0466485,5.90408611,11.5158195,-11.1352396,-13.0086956,-6.25562906,8.52502823,-0.302858055,-10.8192778,-8.0596447,1.2488364,13.0835524,2.1027844,15.5323582,4.50166321,0.153146192,0.15755038
898,0.295146972,0.967697322,2.20572925,5.07119656,8.82012463,1.66621625,9.08411789,10.6674652,10.6266079,-3.25670934,-3.0515089,15.0643044,-3.68449807,6.11932707,6.73530483,-4.03084278,5.97154188,11.4675407,-11.4866943,-12.7536573,-6.55210638,8.28342247,-0.131144106,-10.9019499,-8.00761604,1.21418941,13.0819902,2.15997934,15.5437956,4.51651478,0.113044851,0.16321674
899,0.301852673,0.974863946,2.21545053,5.09231091,8.83680439,1.71990252,9.11128426,10.8050852,10.464138,-3.50584912,-3.04578257,15.0494986,-3.43480325,6.11115932,6.82373095,-4.01686668,6.03727722,11.4159269,-11.8334246,-12.4856663,-6.84081507,8.03566837,0.0442393981,-10.9861698,-7.95276117,1.18265605,13.0793095,2.21496534,15.5555925,4.53219652,0.0714937001,0.169107288
900,0.308487922,0.981939852,2.22506261,5.11322212,8.85381413,1.77356029,9.13846397,10.9377117,10.2957678,-3.75076175,-3.04345894,15.0331049,-3.18370438,6.10164547,6.90354776,-4.00599432,6.09922838,11.362998,-12.1698065,-12.2084808,-7.11764765,7.78764153,0.217546657,-11.0688477,-7.89604044,1.15040743,13.0780754,2.2727685,15.5665026,4.54552746,0.0314379036,0.174977168
901,0.315204859,0.98916316,2.23489285,5.13455772,8.87060833,1.82707679,9.16635895,11.0689487,10.11759,-3.99777055,-3.04459667,15.0137148,-2.92693138,6.08938169,6.97724628,-3.99756408,6.15970707,11.3073225,-12.5027199,-11.9177265,-7.38653374,7.53353739,0.394551963,-11.1527071,-7.83549118,1.12035179,13.0767231,2.33086133,15.5777521,4.55792999,-0.0105309384,0.181236729
902,0.321861118,0.996295333,2.24461198,5.15572548,8.88788986,1.88096166,9.19440842,11.1958838,9.93249989,-4.24199343,-3.04930639,14.9924297,-2.66697502,6.0756855,7.04290915,-3.99217391,6.21700668,11.2499256,-12.8276033,-11.6170168,-7.64458704,7.27628517,0.57337302,-11.2366982,-7.77413797,1.09548116,13.0734301,2.38326716,15.5892944,4.57236767,-0.0520800613,0.187422052
903,0.328522682,1.00340354,2.25432634,5.17688942,8.90528202,1.93465459,9.22266579,11.3186102,9.74080467,-4.48308706,-3.05778599,14.9689903,-2.40499663,6.06031275,7.10046148,-3.9897325,6.27097797,11.191062,-13.1443357,-11.3069401,-7.8916626,7.01695108,0.752014399,-11.3196211,-7.70999813,1.07082558,13.0707045,2.43732071,15.6005325,4.58537292,-0.0943885073,0.193750903
904,0.335260063,1.01059723,2.26413918,5.19818163,8.92271328,1.98826015,9.25123596,11.4375095,9.54190159,-4.72152948,-3.07013392,14.9431782,-2.1399343,6.04343128,7.1498642,-3.99057102,6.32155418,11.1312809,-13.452858,-10.9872866,-8.12714958,6.75674486,0.930701613,-11.4015989,-7.64480019,1.04947662,13.0670538,2.48864722,15.6119585,4.59921217,-0.136722714,0.200234115
905,0.341949821,1.01772237,2.27388549,5.21938181,8.94047642,2.04201531,9.27999115,11.5521936,9.3363142,-4.95704746,-3.0864048,14.9148922,-1.87199664,6.02474403,7.19133139,-3.99446678,6.36890507,11.0702581,-13.7540903,-10.6580696,-8.35176945,6.49458838,1.10963583,-11.4823637,-7.57655525,1.02879655,13.0646372,2.54202294,15.6227474,4.61103439,-0.178147539,0.206715032
906,0.348699003,1.024979,2.2838378,5.2410183,8.95814896,2.0959239,9.30953693,11.6648493,9.11996651,-5.19391823,-3.10722351,14.8829842,-1.59697878,6.00386429,7.22490358,-4.00240993,6.4133153,11.0082731,-14.050808,-10.3165588,-8.56635666,6.22858,1.29106033,-11.5626984,-7.50473261,1.01089168,13.0618162,2.59528708,15.6340322,4.62195969,-0.222218767,0.213696256
907,0.355441481,1.03218997,2.29373264,5.26254463,8.97606182,2.14976501,9.33914852,11.7724667,8.89800644,-5.42589426,-3.13224602,14.8485689,-1.3205353,5.98184252,7.24938726,-4.01418066,6.45318079,10.9468164,-14.337327,-9.96842098,-8.76806831,5.96486092,1.46976197,-11.6403112,-7.43207073,0.993943393,13.0594378,2.64867759,15.6447744,4.63228989,-0.264975846,0.220601201
908,0.362180352,1.0393883,2.30363154,5.28407764,8.99423218,2.20376062,9.36905384,11.8758221,8.66919708,-5.6546526,-3.16162229,14.8112469,-1.04083085,5.95767879,7.26578856,-4.02918005,6.48972511,10.8844051,-14.6173353,-9.61095047,-8.95850182,5.69852161,1.65047777,-11.716876,-7.35651731,0.980817378,13.0566998,2.70032191,15.6556892,4.6424737,-0.308256,0.227652624
909,0.368944407,1.04655957,2.31349778,5.3055892,9.0127058,2.2579751,9.39922142,11.9746552,8.43362141,-5.87971687,-3.19558859,14.7709322,-0.757957041,5.932096,7.27311277,-4.04846621,6.52176857,10.8230162,-14.8882971,-9.2468195,-9.13602066,5.43379116,1.83053219,-11.7913265,-7.28125429,0.973226249,13.0516033,2.74519181,15.6672678,4.6559329,-0.352085739,0.234681532
910,0.375721276,1.05382431,2.32351637,5.32733631,9.03094482,2.31171203,9.42969513,12.0693808,8.19120979,-6.1011343,-3.23425221,14.727108,-0.473187417,5.90479565,7.27148962,-4.07184267,6.54901648,10.7625523,-15.1508341,-8.87577152,-9.30192184,5.17037773,2.00775743,-11.862422,-7.20213509,0.961728573,13.049715,2.79917789,15.6778097,4.66318321,-0.39684853,0.242278054
911,0.382535487,1.06105161,2.3334856,5.34905958,9.04963589,2.36597419,9.46055889,12.1598139,7.94104195,-6.31984329,-3.27790809,14.6796112,-0.183546469,5.87527943,7.2609539,-4.09961414,6.57209396,10.7029924,-15.4062576,-8.49712181,-9.45512867,4.90613604,2.18781543,-11.9324284,-7.12374496,0.960775614,13.0433111,2.83971643,15.6899376,4.67729855,-0.44235611,0.249726355
912,0.389348507,1.06829667,2.34350395,5.37082434,9.06836033,2.41996455,9.49150085,12.2452536,7.68612766,-6.53282833,-3.32602882,14.6286221,0.106454022,5.84389448,7.24168062,-4.13117886,6.59006166,10.6448946,-15.6526709,-8.1126194,-9.59642982,4.64513016,2.36418009,-11.9984341,-7.04212523,0.956203043,13.0406542,2.88912129,15.7004957,4.68566227,-0.486130655,0.257296771
913,0.396151394,1.07555449,2.35355663,5.39272261,9.08728218,2.47424507,9.52294731,12.3266535,7.42262316,-6.74346495,-3.37958574,14.5730162,0.402008295,5.81009483,7.21266842,-4.16828966,6.60276127,10.5894012,-15.8915987,-7.72124767,-9.72493839,4.38716412,2.53952003,-12.0614891,-6.95861673,0.954815388,13.0380087,2.93778777,15.7112608,4.69335699,-0.530938029,0.265143871
914,0.402960598,1.08280385,2.36361313,5.41458941,9.10636234,2.52838945,9.55438709,12.4026556,7.15533161,-6.94744921,-3.43763971,14.5140181,0.696757078,5.77450848,7.17507029,-4.20903873,6.60992765,10.536005,-16.1208649,-7.32630587,-9.84143448,4.13223553,2.71234536,-12.1208382,-6.87404251,0.954075873,13.0360756,2.98768282,15.721529,4.69957161,-0.575176656,0.273069263
915,0.409845322,1.09009194,2.37372637,5.43662596,9.1257019,2.58298373,9.58636284,12.4745626,6.87892675,-7.14924431,-3.50151587,14.4497604,0.997245967,5.73589945,7.1277442,-4.25517368,6.61153555,10.4852076,-16.3434582,-6.9244256,-9.94549751,3.87715101,2.88758373,-12.1781578,-6.78990126,0.962372363,13.0299959,3.02619815,15.7335415,4.71151304,-0.621984303,0.281218737
916,0.416732013,1.09738398,2.3838768,5.4586916,9.14497757,2.63711286,9.61833382,12.5410604,6.59943962,-7.34377718,-3.56985068,14.3817167,1.29625487,5.69530058,7.0719223,-4.30531073,6.60699511,10.4378757,-16.5557976,-6.5209198,-10.0373621,3.62763977,3.05852103,-12.2310677,-6.70457649,0.969290733,13.0257311,3.06895947,15.7447224,4.72017384,-0.668230593,0.28952232
917,0.423570544,1.10465777,2.39400673,5.48074961,9.16473103,2.69179702,9.65058327,12.6026793,6.31332636,-7.53405285,-3.64351916,14.3082924,1.5984863,5.65139866,7.00694227,-4.36031103,6.59637594,10.3935585,-16.7608929,-6.11128283,-10.117321,3.38067746,3.22890544,-12.280406,-6.61672592,0.97835058,13.0228739,3.11361408,15.755477,4.72654438,-0.713789701,0.297984332
918,0.430468917,1.11193097,2.40415001,5.50281286,9.18437767,2.74594569,9.68279171,12.6589384,6.02454662,-7.71699238,-3.72156429,14.2306814,1.89918423,5.60538435,6.93355465,-4.41974878,6.57902145,10.3541908,-16.9550991,-5.70254374,-10.184864,3.14165258,3.39466763,-12.3255377,-6.53012705,0.989255011,13.01931,3.15589476,15.7663784,4.73390198,-0.759781301,0.306506246
919,0.437485784,1.11933398,2.41449428,5.52528048,9.20405579,2.80042982,9.71565819,12.7110758,5.72596455,-7.89728117,-3.80596685,14.1461487,2.20494127,5.55519247,6.85039902,-4.48478842,6.5546031,10.3184843,-17.1433277,-5.28597975,-10.2409277,2.90187168,3.56270599,-12.367589,-6.4418726,1.005476,13.0145845,3.1942606,15.7779074,4.74267101,-0.806875408,0.315289587
920,0.444407195,1.12661219,2.42469954,5.5475812,9.22425842,2.85533071,9.7485466,12.7575293,5.42335558,-8.07115459,-3.89530611,14.0561409,2.51156688,5.50187016,6.75815582,-4.55510998,6.52241039,10.2882891,-17.3222637,-4.86780262,-10.2854795,2.66798377,3.72721982,-12.4051809,-6.35258055,1.02159286,13.0109673,3.23519254,15.7889395,4.74892426,-0.854346633,0.324251711
921,0.451361001,1.13394666,2.43496656,5.56983185,9.24439907,2.90962291,9.78112125,12.7982788,5.12164116,-8.23552036,-3.98786664,13.9624805,2.81278586,5.44615459,6.65998316,-4.62786961,6.48397112,10.2624817,-17.4899845,-4.45274353,-10.3186188,2.44275737,3.88691139,-12.438549,-6.26391649,1.03808522,13.008378,3.27755761,15.799551,4.753335,-0.901058674,0.333441138
922,0.458407164,1.14130867,2.44529939,5.59234762,9.26483154,2.96457338,9.81431866,12.8343859,4.80992317,-8.39699364,-4.08710289,13.8604336,3.11966705,5.38547421,6.55136156,-4.70740461,6.43645096,10.2425232,-17.6513672,-4.03071976,-10.3403778,2.21716309,4.04918861,-12.4684229,-6.1749506,1.06186509,13.0031357,3.31179237,15.8112764,4.76203537,-0.949174881,0.3426705
923,0.465396404,1.14864337,2.45561576,5.61482668,9.28544712,3.01943874,9.84744358,12.8649397,4.49582291,-8.55098152,-4.19060516,13.7525501,3.42469668,5.32132673,6.43520594,-4.79140711,6.38060904,10.2288895,-17.8026962,-3.60948133,-10.3512917,1.99908578,4.20715475,-12.4938412,-6.08524323,1.08440936,13.0001659,3.35077429,15.8220997,4.76679564,-0.996206701,0.352061003
924,0.472478837,1.15603077,2.46602201,5.63748598,9.3061552,3.07438993,9.8807621,12.8902559,4.17711115,-8.69851303,-4.299119,13.6380053,3.72943497,5.25300837,6.31148577,-4.8798666,6.31633472,10.221199,-17.944952,-3.18782258,-10.3511572,1.78511214,4.36487436,-12.5155268,-5.99708748,1.11344028,12.9942179,3.38132715,15.8342361,4.77580023,-1.04531229,0.36170727
925,0.479574293,1.1634016,2.47641659,5.66004896,9.32687855,3.12887406,9.91375256,12.9100132,3.85954213,-8.83681583,-4.41050911,13.5187197,4.02837849,5.18178654,6.18279505,-4.97105026,6.24424219,10.2196083,-18.0763073,-2.76999044,-10.3417368,1.57979524,4.51659775,-12.5327053,-5.90831566,1.13863552,12.9911671,3.41917634,15.8450298,4.77985096,-1.09345889,0.371512443
926,0.486610979,1.17076397,2.48684406,5.68281555,9.34801006,3.18410373,9.94722652,12.9244299,3.53335285,-8.97066307,-4.52824831,13.389781,4.33150434,5.10487843,6.04401207,-5.0695653,6.16055679,10.2264681,-18.1996231,-2.34795856,-10.3213358,1.37765563,4.66859579,-12.5457468,-5.81835175,1.16749537,12.9886065,3.45638752,15.8559017,4.78277588,-1.14146006,0.381493479
927,0.493837476,1.17819321,2.49733806,5.70565796,9.36932373,3.23938107,9.98061657,12.9333429,3.20548201,-9.09660149,-4.64973879,13.2542782,4.63141584,5.02361679,5.90004539,-5.17110157,6.06819057,10.2392616,-18.313345,-1.92692232,-10.2908421,1.17754221,4.82195711,-12.5554037,-5.73255682,1.20587265,12.9797888,3.47707343,15.8691607,4.79548597,-1.19274855,0.391729444
928,0.500847995,1.18549657,2.50769806,5.72823334,9.39094543,3.29452682,10.013566,12.9365597,2.88003135,-9.21308422,-4.77327538,13.1135292,4.92530012,4.93929768,5.75162506,-5.27593422,5.96641207,10.259881,-18.4155388,-1.51116693,-10.2524662,0.989928603,4.96618366,-12.5602436,-5.64279318,1.23374152,12.9800282,3.5197823,15.8788395,4.79338551,-1.23962009,0.401997298
929,0.508023679,1.19292021,2.51824903,5.75118923,9.41240883,3.34954476,10.0467749,12.9345903,2.54931784,-9.32293797,-4.90175009,12.9642582,5.2181263,4.85007906,5.59683084,-5.3855176,5.85355282,10.2888041,-18.5077801,-1.0964886,-10.2046394,0.806283057,5.11016703,-12.5615826,-5.55561304,1.26757956,12.9767485,3.55313969,15.8899632,4.79635763,-1.28886878,0.412587881
930,0.515372634,1.20039856,2.52888536,5.77436733,9.43406105,3.40486217,10.0801468,12.927125,2.21379781,-9.42611504,-5.0348134,12.8057194,5.5100379,4.75521708,5.43606234,-5.4997654,5.72918701,10.3255911,-18.590498,-0.681077003,-10.1470222,0.623967588,5.2561655,-12.559185,-5.47066402,1.3095758,12.9690495,3.5741241,15.9028397,4.80677032,-1.34049785,0.423299938
931,0.522552669,1.20779777,2.53942537,5.7973094,9.45610046,3.46020627,10.1130381,12.9139719,1.88131225,-9.51973343,-5.16936779,12.6417542,5.79501295,4.65720224,5.27273941,-5.61634922,5.59501982,10.370203,-18.6614113,-0.27207312,-10.0825729,0.451769143,5.3955617,-12.5527592,-5.38436413,1.34612215,12.9667253,3.60762954,15.9136667,4.80779934,-1.389382,0.434201092
932,0.529845357,1.21525955,2.55008507,5.82054806,9.47819519,3.51569557,10.1461029,12.8952885,1.54408371,-9.60627651,-5.30827618,12.4680815,6.07855797,4.55378389,5.10378265,-5.737988,5.44773769,10.4243164,-18.7215118,0.135593891,-10.0095367,0.283657342,5.53456211,-12.542716,-5.29964542,1.3871913,12.9621716,3.63499403,15.9254971,4.81189442,-1.44024384,0.445424795
933,0.537226677,1.22272205,2.56075716,5.84376764,9.50033092,3.57084465,10.1787663,12.8713818,1.20938134,-9.683568,-5.44847393,12.2887268,6.35438919,4.44721699,4.93420744,-5.86079073,5.29108477,10.4851847,-18.7701645,0.537110746,-9.93022823,0.120042145,5.67115879,-12.5291615,-5.21710587,1.42977643,12.9564648,3.65881634,15.9375238,4.81805658,-1.49131238,0.456638336
934,0.544540226,1.23012054,2.57135773,5.86687374,9.52284336,3.62617683,10.2110939,12.8420544,0.876035333,-9.75234699,-5.59016275,12.102354,6.62470675,4.33669806,4.76253366,-5.98641157,5.12307787,10.5543985,-18.8071404,0.933200121,-9.84419727,-0.0363649689,5.80474663,-12.5122547,-5.13502884,1.47298777,12.9519358,3.68428326,15.9492455,4.82194757,-1.54189372,0.468033075
935,0.551968932,1.23762417,2.58212996,5.89036989,9.54546928,3.6818583,10.2436218,12.8067427,0.53702879,-9.81376076,-5.73628139,11.9049129,6.89338923,4.22062206,4.58611298,-6.11710691,4.93977404,10.6340904,-18.831913,1.32806182,-9.75109005,-0.189204067,5.93705559,-12.4916029,-5.05303288,1.5169158,12.9477129,3.71040058,15.9608431,4.82478046,-1.5930655,0.479740262
936,0.559309542,1.24507916,2.59285593,5.91373634,9.56834221,3.73745275,10.2756329,12.7662878,0.202063113,-9.86588383,-5.88232708,11.7016945,7.15446472,4.10155487,4.40954733,-6.24964333,4.74515438,10.7218714,-18.844059,1.71534884,-9.65301991,-0.334349811,6.06507063,-12.4678936,-4.9709115,1.55866981,12.9465094,3.74279857,15.9713392,4.82233191,-1.64245951,0.491562784
937,0.56678021,1.25257969,2.60365462,5.93721437,9.59122181,3.79279304,10.307313,12.7207088,-0.131574601,-9.9093504,-6.02948093,11.4917736,7.40819502,3.97951984,4.23391247,-6.38307381,4.54001665,10.8167534,-18.8439083,2.09481502,-9.55011272,-0.475289553,6.19194126,-12.4414186,-4.89229584,1.60500419,12.9417915,3.7662437,15.983284,4.82480192,-1.69457543,0.503829181
938,0.574349105,1.26006794,2.61444139,5.96070671,9.61440468,3.84830952,10.338623,12.6697979,-0.463466763,-9.94416809,-6.17721796,11.2747421,7.65542173,3.85423613,4.05856133,-6.51826668,4.32262516,10.9195795,-18.830904,2.46830964,-9.44274712,-0.612612784,6.31711578,-12.4119625,-4.8157444,1.65295899,12.9358463,3.78593588,15.9954214,4.82980108,-1.74676216,0.516006649
939,0.581867337,1.26756382,2.62531948,5.98454523,9.63781261,3.90436912,10.3701029,12.6123142,-0.801303566,-9.97124481,-6.3288517,11.0446863,7.90124083,3.72295594,3.87892914,-6.6595912,4.08583069,11.0347567,-18.803091,2.83888865,-9.32970428,-0.745683253,6.44051075,-12.3787155,-4.73683834,1.69929147,12.9334555,3.8137157,16.0063953,4.82810402,-1.79798424,0.528435528
