traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
815,-0.243479416,0.410241187,1.48377728,3.50649548,7.95392799,-2.75314713,6.09456205,-3.04391289,8.39687157,9.54883575,-9.09392166,4.87621355,-4.87054682,-14.5473347,1.51419139,0.219394267,6.60397911,8.36720848,11.8849983,-10.7055492,8.07640648,9.22493839,0.421109825,-10.2304821,-7.23956728,6.34056664,12.3313112,-2.61136317,13.9671116,1.60890532,2.19441533,-0.100427225
816,-0.23712343,0.416678488,1.49184275,3.52427554,7.957479,-2.70651722,6.1702261,-2.91678929,8.46643162,9.5012846,-8.98938847,5.18260813,-5.22171116,-14.3978796,1.30585539,-0.116298549,6.53040361,8.48422432,11.7171888,-10.7834978,8.09958172,9.3055954,0.336515814,-10.2300005,-7.26769876,6.27786827,12.3444471,-2.56899333,13.9967365,1.66152251,2.18722725,-0.0974649712
817,-0.230729982,0.423042923,1.49977362,3.54137802,7.9616065,-2.66003132,6.24198437,-2.79347205,8.53164196,9.4546175,-8.88887882,5.47864437,-5.55308008,-14.2334948,1.10969675,-0.426684469,6.45549345,8.59398746,11.5512676,-10.8588133,8.12086296,9.38592052,0.250579506,-10.2289515,-7.29576874,6.21216249,12.3595266,-2.5238049,14.0259628,1.71312535,2.17951918,-0.0944553241
818,-0.224374592,0.429375291,1.50773692,3.55869651,7.96560049,-2.61351252,6.31208754,-2.66801977,8.59932232,9.40720367,-8.78641033,5.77129269,-5.88296366,-14.0478153,0.918236494,-0.738409281,6.3723011,8.70031548,11.3863649,-10.9337711,8.1398201,9.46653748,0.164425373,-10.2272024,-7.32421684,6.14920855,12.3725891,-2.48063064,14.0547619,1.76509452,2.1716907,-0.0915597081
819,-0.217937887,0.435785025,1.51566362,3.57568908,7.97030067,-2.56563187,6.38094044,-2.54031944,8.66813755,9.35656929,-8.68261814,6.06465006,-6.20938826,-13.8399715,0.730869174,-1.0419991,6.2848115,8.80346775,11.2179556,-11.012125,8.15426064,9.54706955,0.0773249567,-10.2248888,-7.35278511,6.08322716,12.3874569,-2.43480873,14.0832205,1.81603205,2.16322207,-0.0885768905
820,-0.211388454,0.442106128,1.52340162,3.59173274,7.97593212,-2.51754713,6.44607592,-2.41783762,8.73045158,9.30644321,-8.5843544,6.34745216,-6.51028967,-13.6251087,0.556519449,-1.31054783,6.2021842,8.90022659,11.0477905,-11.0911512,8.16445541,9.62725925,-0.0122267827,-10.2218914,-7.38171196,6.01114464,12.4058161,-2.384233,14.1111307,1.86553025,2.15430784,-0.0855465904
821,-0.205120444,0.448509872,1.53162849,3.61012459,7.9793396,-2.47049737,6.51263237,-2.2828691,8.80790997,9.25494862,-8.47559071,6.63317871,-6.83871889,-13.3720684,0.37833032,-1.63103867,6.09185553,8.9949255,10.8909492,-11.1606007,8.17912197,9.70803738,-0.099551104,-10.2176704,-7.41009808,5.95167398,12.4165449,-2.34239197,14.1394892,1.91789103,2.14470458,-0.0829244405
822,-0.198511571,0.454658478,1.53907371,3.62458777,7.986238,-2.4233849,6.56998634,-2.17230964,8.85758972,9.20883846,-8.38790321,6.89095831,-7.09019136,-13.1516228,0.230332062,-1.83788025,6.01953125,9.08064175,10.7207375,-11.2375898,8.18261909,9.7865057,-0.19061856,-10.2135391,-7.43904448,5.87441349,12.4377146,-2.28717542,14.1664352,1.9654963,2.13482976,-0.0798599124
823,-0.192134708,0.461326122,1.5473758,3.64342284,7.99102211,-2.37012863,6.63979149,-2.01696515,8.95100594,9.14216709,-8.26276207,7.20120764,-7.44767475,-12.8214655,0.0449396521,-2.18276095,5.88616419,9.17364979,10.5497351,-11.3217478,8.18595219,9.86875248,-0.278793603,-10.2080517,-7.46773624,5.81310987,12.4491911,-2.24347496,14.1941595,2.01677251,2.12422419,-0.0771563724
824,-0.185808554,0.467814058,1.55559897,3.66161156,7.99555683,-2.32031918,6.70285749,-1.87429464,9.03323936,9.08320045,-8.14983082,7.48284769,-7.76114941,-12.5023193,-0.117076099,-2.48232746,5.76075554,9.25628757,10.3894901,-11.3957224,8.19000721,9.9494381,-0.367777556,-10.201704,-7.4962883,5.75120544,12.4610147,-2.19891667,14.2215347,2.06773758,2.11320686,-0.0745754987
825,-0.179388553,0.474257469,1.56367266,3.67901993,8.00085926,-2.270576,6.76264334,-1.73590088,9.11023426,9.02402115,-8.04182053,7.75367928,-8.04973316,-12.179637,-0.266371369,-2.74857163,5.64242268,9.33417797,10.226078,-11.4711485,8.18937874,10.0295563,-0.458100885,-10.194788,-7.52514744,5.68500137,12.4753685,-2.15066576,14.2483339,2.11712909,2.10189772,-0.0718769506
826,-0.173007026,0.480673194,1.5717653,3.69654632,8.00622463,-2.22053289,6.82113695,-1.59554195,9.18852139,8.96311855,-7.93351793,8.02032661,-8.33008385,-11.8397446,-0.408495665,-3.00668716,5.52039862,9.40764523,10.0643158,-11.5455189,8.18655396,10.1095886,-0.549518108,-10.186841,-7.55391073,5.61735344,12.4903831,-2.10097837,14.2750683,2.16642499,2.08948517,-0.0692967623
827,-0.166607946,0.487092346,1.57985139,3.71400547,8.01177979,-2.17038727,6.87790632,-1.45449483,9.26689339,8.90072155,-7.82616854,8.2809391,-8.59838486,-11.4872379,-0.542105079,-3.25156116,5.39761257,9.47687054,9.9030304,-11.6194296,8.18079376,10.1891804,-0.640831947,-10.1782455,-7.58287191,5.55048037,12.5049896,-2.05146527,14.3012371,2.21497345,2.07728887,-0.0666817129
828,-0.160009056,0.493402332,1.58751345,3.72949219,8.01959991,-2.1186893,6.93109512,-1.3227489,9.33337307,8.83911705,-7.72524881,8.53274822,-8.83337116,-11.1474447,-0.661695957,-3.4455936,5.29537344,9.54532146,9.72815418,-11.7013779,8.16528893,10.2672386,-0.732933521,-10.1695061,-7.61190939,5.47524929,12.5241156,-1.99541962,14.3264322,2.26106167,2.06494498,-0.0638458952
829,-0.15365082,0.500078022,1.5960108,3.74864841,8.02462292,-2.06585264,6.98948145,-1.16174948,9.42913818,8.76469421,-7.60568142,8.8014946,-9.11581993,-10.7202854,-0.790617704,-3.71305323,5.14671898,9.60693455,9.56758785,-11.7788782,8.15329266,10.347518,-0.823137641,-10.1592827,-7.64076233,5.4143796,12.534483,-1.95035267,14.352663,2.31134057,2.05115151,-0.0614897311
830,-0.147293016,0.506513894,1.60419297,3.76645136,8.03027058,-2.01541662,7.04219103,-1.01506865,9.51142597,8.69686508,-7.49797821,9.0465374,-9.35538673,-10.3227329,-0.900121808,-3.93021941,5.01774549,9.66446304,9.40811825,-11.8512926,8.13964462,10.4264593,-0.914934516,-10.1482754,-7.66968918,5.34861326,12.5480452,-1.900563,14.3782625,2.35959601,2.03708458,-0.0590308942
831,-0.140706941,0.51286906,1.61197436,3.78240418,8.03832722,-1.96271956,7.09222269,-0.87588352,9.58285809,8.62817764,-7.39566612,9.28593445,-9.56424236,-9.93995667,-0.996573925,-4.09974575,4.91083288,9.72356796,9.2318058,-11.9341965,8.11407852,10.5035715,-1.00760078,-10.1369905,-7.6987052,5.27291584,12.5669785,-1.84300447,14.402668,2.40470982,2.02317977,-0.0563345291
832,-0.134285629,0.519317389,1.62008834,3.7997694,8.04500103,-1.91092205,7.14227009,-0.72824651,9.66329861,8.55627537,-7.28982401,9.52187061,-9.77659798,-9.52712917,-1.08788168,-4.28460503,4.78872681,9.77623177,9.06620598,-12.0104542,8.09084988,10.5810766,-1.09917259,-10.1246881,-7.7276125,5.20485544,12.5815983,-1.79073393,14.4273443,2.45129395,2.00866413,-0.0538181104
833,-0.127948463,0.526020467,1.6286869,3.81922483,8.05035782,-1.85763681,7.19503021,-0.559659898,9.7628355,8.47225666,-7.17237711,9.76647186,-10.0086441,-9.04734707,-1.17803705,-4.50018501,4.6408534,9.82245827,8.90508366,-12.0876904,8.06618595,10.6600122,-1.18929279,-10.1114893,-7.7567029,5.14523649,12.590806,-1.74542928,14.4525824,2.50072503,1.99302447,-0.0515940711
834,-0.121429294,0.532512307,1.63675594,3.83632779,8.05806923,-1.80399072,7.24303055,-0.40760377,9.84400272,8.39317036,-7.06667185,9.9950428,-10.1954222,-8.61355114,-1.25029862,-4.65411854,4.52604485,9.87150383,8.7295208,-12.1700096,8.03192139,10.736331,-1.28061509,-10.0978298,-7.78524256,5.07368422,12.6070757,-1.68972397,14.4765291,2.5458262,1.97750175,-0.0490395576
835,-0.115073495,0.539033473,1.64507842,3.85454226,8.06461525,-1.75131917,7.29062366,-0.248675674,9.93227863,8.31117821,-6.95876455,10.2181892,-10.3801222,-8.1541357,-1.31483424,-4.81586218,4.40020275,9.91428566,8.56311131,-12.2470655,7.9989357,10.813098,-1.37124193,-10.0832357,-7.81415939,5.00892401,12.6192694,-1.63926625,14.5007944,2.59275746,1.9611299,-0.046752885
836,-0.108521588,0.5453161,1.65288734,3.8703537,8.07303524,-1.70013595,7.33257437,-0.112113327,9.99866867,8.23895359,-6.8659029,10.4198484,-10.5179911,-7.76297188,-1.36284578,-4.91802359,4.31061745,9.96208096,8.38504219,-12.3261728,7.95761347,10.8865824,-1.46338773,-10.0679903,-7.84297228,4.93232584,12.6383419,-1.57861125,14.5235558,2.63520718,1.94536066,-0.0441202857
837,-0.102064043,0.551589906,1.66091216,3.88680267,8.08031082,-1.65143812,7.37262535,0.0214883182,10.0640583,8.17102432,-6.77663994,10.610384,-10.6451883,-7.37671137,-1.40351498,-5.01933527,4.21772861,10.0034142,8.21935368,-12.3962469,7.92009544,10.9593887,-1.55408239,-10.0520573,-7.87130022,4.86189222,12.6536179,-1.52263045,14.5466948,2.67960119,1.92845404,-0.0417639501
838,-0.0957953408,0.558620214,1.66991341,3.90828133,8.0862112,-1.59239936,7.42477226,0.228701547,10.1896057,8.05132961,-6.64687872,10.8472471,-10.8376036,-6.77685118,-1.44328272,-5.19768476,4.06331682,10.0366821,8.03972244,-12.4878426,7.86955976,11.0379276,-1.64191985,-10.0351715,-7.90023565,4.80465174,12.6609697,-1.47750795,14.5711699,2.7281723,1.90974271,-0.0396623164
839,-0.0893337876,0.565192282,1.67825055,3.926296,8.09378624,-1.53887427,7.46744967,0.391326487,10.2758303,7.95884466,-6.54439735,11.046195,-10.9638605,-6.30964947,-1.46519792,-5.30003738,3.96012712,10.0751839,7.85785818,-12.5712967,7.81637716,11.1113443,-1.7301656,-10.0180836,-7.92896748,4.73794985,12.673686,-1.42427301,14.5940742,2.77291155,1.89193082,-0.0373198912
840,-0.0827584118,0.57160151,1.68619013,3.94272685,8.10331631,-1.48413754,7.50753307,0.54425633,10.3505659,7.86866188,-6.44788647,11.2372704,-11.0639133,-5.87587881,-1.47559822,-5.36884642,3.87923598,10.1185989,7.66229439,-12.6600027,7.75321102,11.1818848,-1.81803954,-10.0005188,-7.9567008,4.66251516,12.6910324,-1.3633796,14.6159582,2.81468344,1.87377703,-0.0348176509
841,-0.0762930959,0.578023434,1.69434547,3.95982623,8.11155128,-1.43215668,7.54588604,0.696044445,10.4259148,7.78018713,-6.35476637,11.4162273,-11.1532927,-5.44675112,-1.47735143,-5.43602037,3.79712105,10.1581268,7.4765296,-12.7404423,7.69299316,11.252305,-1.90651274,-9.98178673,-7.98458385,4.58959532,12.7074919,-1.30343246,14.6378021,2.85631061,1.85542464,-0.0324014612
842,-0.0699332431,0.584878623,1.7031064,3.97977304,8.11881351,-1.37551999,7.58919525,0.886698663,10.5310783,7.6622386,-6.24409008,11.6108894,-11.2580585,-4.91242075,-1.46517563,-5.52792072,3.69044995,10.1906757,7.2820611,-12.8327456,7.62228966,11.3245506,-1.98990786,-9.96327114,-8.01271915,4.52897024,12.7162542,-1.2542206,14.6607695,2.90202141,1.83519804,-0.0302118622
843,-0.063566789,0.591441214,1.71162641,3.99844122,8.12600231,-1.32327771,7.6275363,1.05408895,10.6174316,7.56035757,-6.14810371,11.7827826,-11.332139,-4.44956541,-1.44538605,-5.59117889,3.6050365,10.2242975,7.09549332,-12.9136581,7.55481625,11.3948526,-2.0753696,-9.94336796,-8.0411787,4.46490669,12.7271338,-1.20166969,14.6829596,2.94612288,1.81531572,-0.0280347802
844,-0.0569904037,0.598058164,1.71985114,4.01586819,8.13583946,-1.26687646,7.66530323,1.22281587,10.6993866,7.45058537,-6.05129147,11.9562416,-11.3879137,-3.99488544,-1.41176903,-5.62702465,3.54017806,10.2668343,6.87951946,-13.0104351,7.46748447,11.4612989,-2.15718579,-9.92408562,-8.06789207,4.39125299,12.7432327,-1.14022303,14.7038593,2.98613691,1.79568982,-0.0254938211
845,-0.0504942536,0.604373991,1.72788894,4.03243494,8.14521694,-1.21480739,7.69902849,1.37134838,10.7665796,7.35688639,-5.96641684,12.1111164,-11.4240665,-3.59838176,-1.37621772,-5.6495862,3.48637128,10.3073559,6.6779871,-13.0937319,7.38635111,11.5262003,-2.24009085,-9.90355396,-8.09513187,4.31910276,12.7581224,-1.08024049,14.724473,3.02662563,1.77567315,-0.0231497493
846,-0.0441002101,0.61125946,1.73671055,4.05238199,8.15326786,-1.15790856,7.73801756,1.56601334,10.8672991,7.22514057,-5.86325645,12.2792721,-11.4682074,-3.08955789,-1.31569803,-5.69088316,3.41316438,10.3434658,6.4594779,-13.1918106,7.29032564,11.5929413,-2.3184638,-9.88322544,-8.12168217,4.2539196,12.7694254,-1.02491212,14.7461796,3.06895161,1.75361764,-0.0208812281
847,-0.0377054513,0.617919445,1.74535811,4.07136059,8.16101933,-1.10514653,7.77302504,1.74078965,10.9529819,7.10812092,-5.77194023,12.4294224,-11.4924412,-2.64106822,-1.25287843,-5.71670771,3.35368872,10.3794661,6.25028515,-13.2796402,7.1973567,11.6577158,-2.39670157,-9.86223507,-8.14930916,4.19109964,12.778923,-0.972322702,14.7674475,3.11191034,1.73184705,-0.0186858475
848,-0.0312405061,0.624546528,1.75374913,4.08943748,8.17062759,-1.04981399,7.80718994,1.91553509,11.0343685,6.98545361,-5.68140936,12.5777493,-11.500617,-2.20701265,-1.17792761,-5.72387886,3.31050563,10.42202,6.02077007,-13.3764935,7.0891366,11.7185802,-2.47116494,-9.84175873,-8.17538071,4.12198067,12.7918482,-0.913442612,14.7877579,3.15164065,1.7099905,-0.0162632652
849,-0.0246908534,0.631051004,1.76196396,4.10665464,8.18101883,-0.994988501,7.83935928,2.07945466,11.1052685,6.86902809,-5.59675789,12.7180672,-11.4939175,-1.81124675,-1.09925842,-5.71699953,3.28057432,10.4673901,5.78700542,-13.4708509,6.97629309,11.776825,-2.54533315,-9.82044506,-8.20047951,4.04761219,12.8076229,-0.849174082,14.8073244,3.18915987,1.68792236,-0.0137500968
850,-0.0182655584,0.637793124,1.77063525,4.12575245,8.19000721,-0.939834118,7.87286282,2.26406646,11.1908436,6.73434019,-5.50669622,12.8564053,-11.4821758,-1.374686,-1.00180233,-5.71696138,3.24457192,10.5093517,5.54760742,-13.5690584,6.85534716,11.8351583,-2.61536741,-9.79959583,-8.22600174,3.98156309,12.8186445,-0.792158842,14.8276014,3.22936082,1.66473901,-0.0114402976
851,-0.0118098799,0.644449174,1.77919054,4.14432621,8.19951439,-0.885079384,7.90484142,2.44240165,11.2696552,6.60216665,-5.42085314,12.987874,-11.4577456,-0.965135038,-0.898819029,-5.70758343,3.21850514,10.5530157,5.30461454,-13.6653166,6.72937727,11.8908854,-2.68328357,-9.77866554,-8.25101089,3.91462564,12.8301344,-0.733917356,14.8473549,3.26846719,1.6416477,-0.00908803847
852,-0.00534925796,0.651138783,1.78778398,4.16295862,8.20904732,-0.830673635,7.93596268,2.62109208,11.346776,6.46684694,-5.3370738,13.1132822,-11.422823,-0.568109512,-0.787361503,-5.69250298,3.19922042,10.5979328,5.05509996,-13.7621069,6.59595442,11.9442844,-2.74863625,-9.75779629,-8.27559185,3.84725237,12.8416681,-0.674863338,14.8669205,3.30699992,1.61778617,-0.00666338392
853,0.00110819971,0.657795012,1.79636765,4.18158913,8.2188406,-0.776037812,7.96645308,2.80044246,11.4220324,6.32822466,-5.25477314,13.2342119,-11.3776236,-0.181821391,-0.667617261,-5.67264605,3.18627429,10.6436319,4.79987431,-13.8590574,6.45530224,11.9951277,-2.81053686,-9.7373724,-8.29999352,3.78155708,12.8518686,-0.61756742,14.8862457,3.34597468,1.59373498,-0.00432292931
854,0.00753480522,0.664519846,1.8050977,4.20070171,8.22810745,-0.722200334,7.99647045,2.98365855,11.4983034,6.18336439,-5.17369938,13.3487453,-11.3233423,0.198325917,-0.537688315,-5.65007734,3.17833543,10.6903229,4.5386076,-13.9556055,6.30768299,12.0440111,-2.87027836,-9.71673012,-8.32368183,3.71534896,12.8625774,-0.558686078,14.9055319,3.38396502,1.56885529,-0.00193112949
855,0.0141317062,0.670832932,1.81307983,4.21661615,8.24024773,-0.669018149,8.0222683,3.13051367,11.5470724,6.0676012,-5.10474253,13.4558506,-11.2607727,0.492104411,-0.426557541,-5.61084175,3.18766737,10.7416277,4.27917337,-14.0439196,6.15961647,12.0872402,-2.9301765,-9.69531155,-8.34548759,3.63743925,12.879405,-0.48840183,14.9228544,3.4165926,1.54486167,0.000775574474
856,0.0205439422,0.677941203,1.82232845,4.23790789,8.2490406,-0.612031043,8.05431271,3.34592104,11.6379337,5.88633585,-5.01670933,13.566987,-11.1840963,0.906727374,-0.257791013,-5.58495569,3.18895173,10.7904015,3.98465514,-14.1528683,5.98150349,12.1300507,-2.97610402,-9.67836952,-8.36826229,3.58025575,12.884655,-0.437636495,14.9427691,3.45737314,1.51825678,0.00309797702
857,0.0269480515,0.684608877,1.83102882,4.25686169,8.25880051,-0.558838964,8.08203316,3.52663898,11.7055864,5.73521185,-4.94178247,13.6665192,-11.1041565,1.24257672,-0.11028558,-5.55253792,3.19837856,10.8388376,3.70676017,-14.2465782,5.81223059,12.1700487,-3.02543783,-9.65923405,-8.39037991,3.51564479,12.8941841,-0.379232436,14.9612417,3.49411845,1.49254203,0.00554030668
858,0.0334658064,0.691325366,1.83960247,4.2752862,8.27039909,-0.502426863,8.1097126,3.70954394,11.7687855,5.57629585,-4.866436,13.7659769,-11.0119095,1.56462348,0.0475332215,-5.51023006,3.22062588,10.8924742,3.40681529,-14.3457165,5.6247592,12.2034702,-3.06809402,-9.64199924,-8.4098053,3.44442153,12.9072027,-0.313495666,14.9788103,3.52757549,1.46645927,0.00822184607
859,0.0398244113,0.697796583,1.84832025,4.29423285,8.27834797,-0.45527041,8.13454723,3.87493229,11.8265209,5.4372201,-4.80248594,13.8492908,-10.9266596,1.85039175,0.186244369,-5.48178577,3.23068762,10.935277,3.14916754,-14.4214544,5.46297264,12.2419949,-3.11902118,-9.62009144,-8.43255901,3.38123894,12.9158325,-0.255798668,14.9970789,3.56419945,1.43977106,0.0106146568
860,0.0463756546,0.704767227,1.8571589,4.31351137,8.29068279,-0.395837814,8.16287327,4.07532549,11.8924322,5.25316191,-4.72356749,13.9435978,-10.8127756,2.17347336,0.373864204,-5.43274641,3.26839709,10.9939137,2.81194162,-14.529459,5.24137354,12.2645321,-3.14502907,-9.60849476,-8.45016003,3.31545234,12.9250879,-0.195233241,15.0146561,3.59900522,1.41271472,0.0132720992
861,0.0530140176,0.711124718,1.86518168,4.32936621,8.30453777,-0.341344386,8.18588352,4.22299004,11.9278173,5.12032795,-4.66231203,14.0292625,-10.7095842,2.40153956,0.514016926,-5.38143253,3.30531526,11.0473747,2.5161202,-14.6109715,5.04691124,12.2867069,-3.18169498,-9.59162426,-8.46706772,3.23635745,12.9417601,-0.12054906,15.0300217,3.62699437,1.38687313,0.016241191
862,0.0593624413,0.718286395,1.87470019,4.35155869,8.31298161,-0.286421835,8.21480942,4.44569349,12.0039158,4.90996981,-4.58437681,14.1084824,-10.5817986,2.73218322,0.724667013,-5.34411335,3.34152985,11.0996304,2.17546701,-14.7115173,4.81356573,12.3057032,-3.19953179,-9.58138466,-8.48565197,3.18417954,12.9435835,-0.0727993324,15.049263,3.66698408,1.35707927,0.0186263435
863,0.0658173412,0.725048304,1.88346612,4.370543,8.32453537,-0.231544867,8.24013424,4.63094711,12.0547647,4.73307276,-4.51684761,14.1851711,-10.4567308,2.99165797,0.906172693,-5.29823637,3.3850956,11.1524315,1.84654868,-14.7985926,4.58637953,12.3191195,-3.21925855,-9.56998444,-8.50136089,3.11757326,12.9536352,-0.00917917304,15.0660505,3.69896293,1.32887554,0.0214449335
864,0.0723766312,0.731887162,1.89226067,4.3895545,8.3367672,-0.175419971,8.26543522,4.81927443,12.1022463,4.54774904,-4.44976759,14.2590761,-10.3230457,3.23870993,1.09505165,-5.24877119,3.43643641,11.2071114,1.50184381,-14.8856993,4.34362507,12.3250227,-3.23087549,-9.56145763,-8.51542091,3.04981303,12.9638424,0.0557300746,15.082386,3.73012424,1.30044198,0.0243363939
865,0.0789618641,0.738527417,1.90078592,4.40761423,8.34980392,-0.119953215,8.28932762,4.99421072,12.1397591,4.37351179,-4.38754606,14.3296204,-10.1894884,3.45602536,1.27258933,-5.19825125,3.48952293,11.2596951,1.1636225,-14.963872,4.10179234,12.3271494,-3.24133968,-9.55291557,-8.52907181,2.97954965,12.9750843,0.123134643,15.0978451,3.75961757,1.27261579,0.0272788834
866,0.0853152797,0.745422006,1.91000664,4.42810202,8.3593235,-0.0684554577,8.31404114,5.18744183,12.1875925,4.18071795,-4.32343292,14.3911638,-10.0494099,3.69254231,1.46780682,-5.15975761,3.53806663,11.3069725,0.824441254,-15.0380573,3.85463023,12.328928,-3.24610615,-9.54619312,-8.54349804,2.92316675,12.979249,0.17749536,15.1155529,3.79476023,1.24156857,0.0300055183
867,0.0919620171,0.752158225,1.91857398,4.44630671,8.37352657,-0.0107542062,8.33802795,5.36864805,12.2187099,3.99061847,-4.26161623,14.4563456,-9.9008007,3.88995552,1.65809059,-5.10520554,3.60320425,11.3604164,0.458560705,-15.1126738,3.58408356,12.3156252,-3.24036002,-9.5437088,-8.55328465,2.85075307,12.9912996,0.248310357,15.1302099,3.82188034,1.21305561,0.0331161171
868,0.0983407572,0.759063065,1.92778027,4.4666791,8.38373089,0.0411671437,8.36215878,5.56108427,12.2575817,3.79034925,-4.20010805,14.5114841,-9.75024605,4.09923744,1.85705364,-5.06544971,3.65997529,11.4064207,0.104441576,-15.178524,3.31750202,12.3041649,-3.2320416,-9.54190445,-8.56500626,2.79410887,12.9954586,0.30375272,15.147191,3.8553679,1.18188798,0.0359716639
869,0.1049826,0.76575017,1.93632185,4.48466587,8.39813709,0.0977852941,8.38513184,5.73525858,12.2789307,3.60188007,-4.1428833,14.5698242,-9.59719467,4.26793528,2.04176521,-5.01308727,3.72749352,11.4551277,-0.259623766,-15.2380953,3.04083824,12.281496,-3.2181828,-9.54240417,-8.57296085,2.72327614,13.0065546,0.374138832,15.1615067,3.88163948,1.15259218,0.0391987711
870,0.111455888,0.772527456,1.94518912,4.50379992,8.41074562,0.151946038,8.40825844,5.91704988,12.3025246,3.40375543,-4.08565474,14.6217098,-9.43975925,4.43889093,2.23384547,-4.96753263,3.79333448,11.5000505,-0.6257388,-15.2919683,2.75793028,12.2549829,-3.19911027,-9.54476547,-8.58029652,2.65721583,13.0154867,0.440792173,15.1765327,3.90899396,1.1218642,0.0423829406
871,0.118046485,0.779245973,1.95399976,4.52240705,8.42361641,0.205007315,8.43037415,6.08771181,12.3190966,3.2162075,-4.03228283,14.6714411,-9.28501606,4.59134102,2.41420174,-4.92345524,3.85732698,11.5413303,-0.981181145,-15.3361273,2.47942376,12.225503,-3.17851758,-9.54770851,-8.58793736,2.59302473,13.0225735,0.504623413,15.191474,3.93763661,1.09073603,0.0455463231
872,0.124530993,0.786162078,1.96306384,4.54235554,8.43628216,0.260089397,8.45417118,6.28028822,12.3369722,2.99704361,-3.97478843,14.7164764,-9.11337566,4.74914074,2.61936569,-4.87782335,3.93220091,11.5837927,-1.37202501,-15.3804226,2.16950941,12.1814098,-3.14012027,-9.55844879,-8.59214401,2.53216958,13.0285082,0.566544712,15.2065992,3.96610284,1.05917788,0.0487935916
873,0.131026328,0.792796314,1.97181714,4.56065893,8.44936371,0.31197831,8.47532177,6.44254446,12.3444691,2.81446576,-3.92531061,14.7613239,-8.95725918,4.88009119,2.79065061,-4.83712864,3.99524713,11.6185427,-1.72263789,-15.4092274,1.88718855,12.1423616,-3.11221266,-9.56446743,-8.59677601,2.46675992,13.0368299,0.633936822,15.2207785,3.99162364,1.02775359,0.0521325618
874,0.137548819,0.799969792,1.98121929,4.58202219,8.46193981,0.368898243,8.50071239,6.65513754,12.3556452,2.5600872,-3.86586595,14.7981291,-8.76488018,5.02694178,3.01756263,-4.79006672,4.08345938,11.6594238,-2.15299606,-15.4428482,1.53844583,12.0737219,-3.04840279,-9.58662891,-8.59584045,2.40894532,13.0409546,0.694011033,15.2360811,4.02017307,0.994497895,0.0555259176
875,0.143940806,0.807060659,1.99074268,4.60329437,8.47284126,0.420962572,8.52456856,6.85292339,12.3629026,2.32546401,-3.81100106,14.8315268,-8.58170033,5.16392994,3.22515535,-4.75369549,4.15957642,11.6916265,-2.55141282,-15.4630203,1.2101016,12.008707,-2.98888397,-9.6072855,-8.59657192,2.35809755,13.0416441,0.746911824,15.2523108,4.05140924,0.959904611,0.0588586442
876,0.150568247,0.813928485,1.99966645,4.62247229,8.4874258,0.476896703,8.54740238,7.03229713,12.3549118,2.10496187,-3.76087093,14.8675299,-8.40041256,5.26955032,3.41575074,-4.70715284,4.24113941,11.7233143,-2.95098162,-15.4716349,0.878964007,11.9331341,-2.92627144,-9.62950325,-8.59339619,2.29316139,13.0492239,0.815381646,15.2656689,4.07497454,0.927751362,0.0624848977
877,0.157003,0.820822954,2.00892162,4.64276075,8.49939919,0.528490841,8.57010555,7.21537304,12.3484068,1.88093436,-3.7112627,14.897233,-8.21870708,5.37862349,3.60677171,-4.67109013,4.31662607,11.7490959,-3.34028578,-15.4712019,0.551427186,11.8565063,-2.86042786,-9.65335751,-8.59185219,2.24003053,13.0506668,0.87094754,15.2808352,4.10406113,0.893390179,0.0659058765
878,0.163621515,0.827553034,2.01760721,4.66109514,8.51552868,0.5853073,8.5922718,7.38346815,12.3270569,1.66656137,-3.66560245,14.9302654,-8.03644466,5.45995522,3.78474617,-4.62322712,4.39925575,11.7744398,-3.73559618,-15.4588223,0.218483374,11.7678242,-2.79030514,-9.67935276,-8.58450699,2.1702323,13.0610123,0.946869314,15.2927666,4.1227169,0.861387551,0.0698333085
879,0.170180038,0.834605217,2.02697062,4.68172741,8.52861309,0.639215708,8.61588955,7.57178736,12.3066959,1.42465508,-3.61701155,14.9552364,-7.84142017,5.55056953,3.97984743,-4.58397627,4.48347759,11.795434,-4.1471982,-15.4386921,-0.132114649,11.6665411,-2.70336366,-9.71391392,-8.57661819,2.11607456,13.0631599,1.00555325,15.3071709,4.14931631,0.826699555,0.0735288784
880,0.176689744,0.841602683,2.03628159,4.70209551,8.54195118,0.692652464,8.63910103,7.75446463,12.2803888,1.1868149,-3.57058096,14.9783087,-7.64679289,5.6318121,4.16773939,-4.54601622,4.56631327,11.8122482,-4.55408955,-15.4075069,-0.481813073,11.5588455,-2.61247635,-9.7506876,-8.56723309,2.0619905,13.0653467,1.06489122,15.3213558,4.17485237,0.791582644,0.0773447827
881,0.183243737,0.848499417,2.045403,4.72179365,8.55646706,0.74701786,8.661973,7.92837143,12.246048,0.956060052,-3.52710509,15.0013809,-7.45303822,5.70092201,4.34515285,-4.50685501,4.64828491,11.8256474,-4.95308018,-15.3646259,-0.826872885,11.4460392,-2.52100015,-9.78806305,-8.5556221,2.00263476,13.0702868,1.13101351,15.3343477,4.19662333,0.756967664,0.0813475177
