traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
784,-0.442275971,0.217046231,1.24735367,3.00120378,7.89418173,-3.77105451,3.08142972,-5.68721914,7.66641474,10.5500393,-10.5861835,-3.66016245,3.50799537,-10.6651258,8.28194046,6.42949581,5.79537868,4.40381098,16.3607979,-8.59866238,6.3512888,6.96726227,2.6068399,-9.96422768,-6.39368153,8.25456619,11.892128,-3.72638988,12.9107141,-0.0742380247,2.17765522,-0.225531176
785,-0.435839564,0.223121151,1.25475287,3.01701283,7.89435101,-3.75485563,3.19984293,-5.63857365,7.64350986,10.5258512,-10.604763,-3.43730187,3.32761979,-10.9405146,8.0912838,6.38755941,5.85554934,4.51771021,16.2560349,-8.6501894,6.43085194,7.02983093,2.55085516,-9.97906303,-6.42065048,8.19760036,11.9043894,-3.69957066,12.9487848,-0.0189160276,2.18580723,-0.22058782
786,-0.429460257,0.229245394,1.26217365,3.03281689,7.89463663,-3.73726273,3.31678557,-5.58735752,7.62416029,10.5014029,-10.6180182,-3.21018791,3.14234543,-11.2117453,7.89693308,6.3351078,5.91683769,4.63309097,16.1490822,-8.70112228,6.51040745,7.09297657,2.49342084,-9.99350929,-6.44728231,8.13700962,11.9195948,-3.66926193,12.9871159,0.0357313082,2.19263315,-0.215607524
787,-0.423046768,0.235390246,1.26963663,3.0487411,7.89497089,-3.71829081,3.432868,-5.53326464,7.60843706,10.4766331,-10.6256905,-2.97772241,2.95086503,-11.4801979,7.69779348,6.27152634,5.9792037,4.75025702,16.0385895,-8.7541008,6.58865499,7.15693808,2.43572354,-10.007679,-6.47392178,8.07832336,11.932951,-3.64012575,13.0252743,0.0913649499,2.19882894,-0.21073696
788,-0.416635424,0.241491541,1.27704895,3.06450844,7.89549446,-3.69802046,3.54670191,-5.47715282,7.5958519,10.4517221,-10.6287909,-2.74263048,2.75592136,-11.7408829,7.49690819,6.19892168,6.04160452,4.86838436,15.9257936,-8.80822182,6.66488266,7.22172308,2.37689829,-10.0216169,-6.50083256,8.0198431,11.9462404,-3.6107831,13.0625629,0.146295696,2.20542192,-0.20591028
789,-0.41018945,0.247643501,1.28453648,3.08050299,7.8960166,-3.67646909,3.65996838,-5.41780853,7.58733606,10.4259787,-10.626544,-2.50214767,2.55392027,-11.9979515,7.29140711,6.11419344,6.10476255,4.98850965,15.8097887,-8.86425495,6.73937178,7.28731298,2.31734085,-10.0352592,-6.52786446,7.96207094,11.9587011,-3.58172441,13.0997066,0.201751605,2.21140623,-0.201176241
790,-0.403795362,0.253789634,1.29201198,3.09644794,7.89670372,-3.65349436,3.77215481,-5.35601807,7.58175659,10.4001722,-10.618783,-2.25603914,2.34446144,-12.2507591,7.08133411,6.01703739,6.16826725,5.11082983,15.690114,-8.92087555,6.81416798,7.35380363,2.25639701,-10.0483999,-6.55441332,7.90160275,11.973279,-3.55009317,13.1368246,0.256733954,2.21659493,-0.196487516
791,-0.397407562,0.259945095,1.29951215,3.11248851,7.8974638,-3.62928963,3.88318038,-5.29140043,7.57989836,10.3737068,-10.6060247,-2.00550914,2.12837005,-12.4971256,6.86788177,5.90792561,6.23173332,5.23531866,15.5669603,-8.98002625,6.88674164,7.42151117,2.19349813,-10.0612402,-6.58137417,7.83963299,11.9885559,-3.51743984,13.1737976,0.311923623,2.22099304,-0.19190596
792,-0.390973836,0.266094089,1.30701804,3.12851572,7.89835501,-3.60391068,3.99246931,-5.22460938,7.58104801,10.3470793,-10.5886431,-1.75144577,1.90675282,-12.7353849,6.65228415,5.7882719,6.29395962,5.36040163,15.4412336,-9.03992844,6.95793915,7.48953915,2.13094711,-10.0737658,-6.60824442,7.7805171,12.0018091,-3.48628068,13.2099886,0.367032498,2.22581697,-0.187384948
793,-0.38456437,0.272285402,1.31455553,3.1446023,7.89933062,-3.57742715,4.10020733,-5.15531778,7.58560848,10.31987,-10.5668268,-1.49401677,1.67932129,-12.9648638,6.4347682,5.65753412,6.35490465,5.48656797,15.3131599,-9.10067463,7.027421,7.55815935,2.06769872,-10.085907,-6.63506365,7.72148466,12.0148239,-3.45457292,13.2463093,0.422515959,2.22929478,-0.18289271
794,-0.378128231,0.278469443,1.3221097,3.16076946,7.9004221,-3.54957747,4.20732927,-5.08304787,7.59354925,10.2919626,-10.5396509,-1.23036444,1.4425081,-13.1879911,6.21267128,5.51255083,6.41508484,5.61550713,15.1809225,-9.16359234,7.09553099,7.62802935,2.00243092,-10.0976887,-6.66219282,7.66059732,12.0290041,-3.42157769,13.2820768,0.477607936,2.23303294,-0.178493872
795,-0.371768087,0.284606606,1.3296051,3.17678332,7.90173054,-3.52070618,4.31219959,-5.00910473,7.60409689,10.2640438,-10.5083609,-0.964605331,1.20095456,-13.399951,5.99005747,5.35783005,6.47286463,5.74500799,15.0459595,-9.22798157,7.16174936,7.69856548,1.93644011,-10.1090088,-6.68928099,7.60015059,12.0430536,-3.38817954,13.3173943,0.532110393,2.23619819,-0.174151018
796,-0.365359992,0.290784419,1.3371619,3.1929462,7.90309286,-3.49075198,4.41587543,-4.93245268,7.6179347,10.2355461,-10.4725161,-0.694703221,0.952028334,-13.6022196,5.76515293,5.19079685,6.52832031,5.87579441,14.9081459,-9.29320431,7.22665262,7.76977062,1.86964571,-10.119936,-6.71634483,7.53976202,12.0567169,-3.35466599,13.3525705,0.587135851,2.23885417,-0.169895545
797,-0.358931422,0.296991497,1.34474719,3.209167,7.90456963,-3.45964599,4.51838684,-4.85318422,7.63494301,10.2063694,-10.4320211,-0.420324385,0.69513315,-13.7943506,5.53784609,5.01116228,6.58111048,6.0078783,14.7673616,-9.35944366,7.29009724,7.84155464,1.80224919,-10.1304884,-6.74339771,7.47973585,12.0701742,-3.32085896,13.3873749,0.641931474,2.2413187,-0.165654734
798,-0.352508694,0.303232074,1.35238099,3.22552896,7.90613079,-3.42736316,4.62005711,-4.77091551,7.65541267,10.176301,-10.3866272,-0.1407848,0.4290739,-13.9760599,5.3075819,4.81769133,6.63099766,6.14191628,14.6228943,-9.42786026,7.35175467,7.91441202,1.73301339,-10.1404781,-6.77043295,7.41755676,12.0846968,-3.28544402,13.4224405,0.697305977,2.24223852,-0.161537468
799,-0.34608531,0.309458047,1.3600117,3.24186683,7.90781212,-3.39430451,4.71943808,-4.68688822,7.67850542,10.1457443,-10.3381882,0.139497817,0.159396634,-14.1430626,5.0787406,4.61600876,6.67672253,6.27571821,14.4771128,-9.49653625,7.41110134,7.98769331,1.66269457,-10.1500578,-6.79773474,7.35520315,12.099472,-3.24945593,13.4567566,0.751777172,2.24351716,-0.157465801
800,-0.339691848,0.315671653,1.36762667,3.2581625,7.90968084,-3.36024189,4.81717491,-4.60079479,7.7041378,10.1149054,-10.2856398,0.422823846,-0.116918378,-14.2969627,4.84913826,4.40336132,6.71818924,6.40994835,14.3288441,-9.56570911,7.46921635,8.06150055,1.59182048,-10.1591616,-6.82481194,7.29300451,12.1139956,-3.21311736,13.4909449,0.806475163,2.2439189,-0.153467044
801,-0.333260804,0.321897298,1.37526512,3.27453518,7.91168976,-3.32503295,4.91394043,-4.51187992,7.73288202,10.0832901,-10.2283773,0.710866153,-0.402194679,-14.4380302,4.61730862,4.1775918,6.75528622,6.54548645,14.1769028,-9.63717079,7.52516127,8.13615036,1.5203532,-10.1678562,-6.8521595,7.23244143,12.1271553,-3.17779469,13.5246487,0.86139971,2.24428892,-0.149535567
802,-0.326866359,0.328151643,1.38293874,3.29098344,7.91378403,-3.28897357,5.00908089,-4.42064095,7.76449966,10.0507803,-10.167695,1.00099623,-0.693129241,-14.563674,4.38601828,3.94210339,6.78732729,6.68123436,14.0233936,-9.70851135,7.57954311,8.21134281,1.44705105,-10.1759214,-6.87929583,7.16860533,12.1428032,-3.13930035,13.5582209,0.915302992,2.2439518,-0.145629555
803,-0.32044211,0.334417671,1.39062393,3.30741858,7.91602468,-3.25217175,5.10221577,-4.32766771,7.79835606,10.0179663,-10.103838,1.29210818,-0.988251328,-14.673214,4.15601587,3.69870281,6.81377459,6.81643581,13.8676271,-9.7814579,7.63134003,8.28714752,1.37326813,-10.1835594,-6.90680027,7.10665798,12.156702,-3.10215163,13.5915451,0.969917953,2.24287748,-0.141796008
804,-0.314041466,0.340663314,1.39829755,3.32386398,7.91844559,-3.21436834,5.1940403,-4.23223686,7.83497143,9.98431873,-10.036047,1.58644748,-1.29059315,-14.7669573,3.92564034,3.4443202,6.83440399,6.9517498,13.7100086,-9.85478306,7.68132401,8.3633461,1.29890275,-10.1907225,-6.93430901,7.04515457,12.1703939,-3.06478691,13.6243238,1.02399266,2.24182916,-0.13801758
805,-0.307635814,0.346938848,1.40601969,3.3404305,7.92092848,-3.17581677,5.2843256,-4.13434839,7.8744626,9.94954681,-9.96524525,1.88213778,-1.59762108,-14.8434782,3.6965971,3.18190384,6.84890842,7.08662987,13.550972,-9.92851257,7.72924995,8.44007301,1.22277939,-10.1972094,-6.96170521,6.98106194,12.1857433,-3.0252142,13.657012,1.07775807,2.24000192,-0.134327784
806,-0.301223457,0.353189468,1.41372955,3.35700941,7.92362404,-3.13612747,5.37360144,-4.03376484,7.91665888,9.91400337,-9.88993835,2.18213058,-1.91330183,-14.9030561,3.46631122,2.90753007,6.85672569,7.22181892,13.3887606,-10.004343,7.77483511,8.51757622,1.14605474,-10.2032499,-6.98948431,6.91859674,12.1996117,-2.98683643,13.6892395,1.13189471,2.237921,-0.130738065
807,-0.294806838,0.359466434,1.42147195,3.37363362,7.92642069,-3.09586501,5.46091604,-3.9313612,7.9610734,9.87774277,-9.81220341,2.48184037,-2.23145986,-14.94384,3.23881912,2.62775636,6.857728,7.35565424,13.2255507,-10.080368,7.81831312,8.59549904,1.06795418,-10.2086201,-7.01712513,6.85436916,12.2144909,-2.94684386,13.7214642,1.18603122,2.23478222,-0.127225012
808,-0.28842926,0.365751982,1.42919743,3.39013863,7.92937231,-3.0553236,5.5454936,-3.82831264,8.00673485,9.8412056,-9.7334137,2.77833939,-2.54780459,-14.9655008,3.01672602,2.34719563,6.85201931,7.48662043,13.0636883,-10.1541042,7.86013412,8.67320156,0.989396513,-10.2134771,-7.04466677,6.78987408,12.230113,-2.90547252,13.7531061,1.23869872,2.23174024,-0.12362092
809,-0.281976581,0.372065276,1.43698633,3.40685582,7.93245459,-3.01350141,5.62979746,-3.72143483,8.05589104,9.80307579,-9.64970112,3.08045745,-2.87428427,-14.9683676,2.79249597,2.05398536,6.83857918,7.61780119,12.8980341,-10.2311573,7.89895821,8.75179672,0.910746753,-10.2178469,-7.07273102,6.72891045,12.2426853,-2.86701584,13.7843771,1.29251349,2.22851491,-0.120153293
810,-0.275601506,0.37838912,1.44479406,3.42365479,7.93566751,-2.97087646,5.71282148,-3.61187649,8.10783195,9.76364803,-9.56279659,3.38410187,-3.20557976,-14.9509764,2.56982756,1.75337708,6.81737375,7.74788761,12.7316265,-10.3077345,7.93636084,8.83086395,0.829675972,-10.2213469,-7.10027933,6.66253042,12.258954,-2.82378864,13.8159065,1.3455255,2.22351599,-0.116763048
811,-0.269182771,0.384701937,1.4526037,3.44044924,7.93903875,-2.92765045,5.79400826,-3.50059557,8.16158295,9.72344589,-9.4737196,3.68712854,-3.53810287,-14.9132156,2.35045338,1.44963682,6.78858566,7.87565947,12.5645657,-10.3848133,7.97109461,8.9102087,0.74812752,-10.2243071,-7.12816906,6.59762383,12.2740326,-2.78164053,13.8467655,1.39850044,2.21890235,-0.113443978
812,-0.262796581,0.391019493,1.46040499,3.45717263,7.94257593,-2.88408279,5.87294579,-3.38824701,8.21667385,9.68263626,-9.38346863,3.98731542,-3.86862397,-14.8554449,2.13616514,1.14625108,6.75266361,8.00033092,12.3982048,-10.4610109,8.00358391,8.98955536,0.665943265,-10.2266579,-7.15608072,6.53258801,12.2892485,-2.73869848,13.8773804,1.4509747,2.2135849,-0.110122368
813,-0.256330729,0.397343576,1.46824825,3.47402668,7.94623041,-2.83968925,5.95077801,-3.27316952,8.27424526,9.6405468,-9.29012012,4.28889704,-4.20282745,-14.776494,1.92351687,0.837684155,6.70864153,8.12306023,12.2300262,-10.5390005,8.03312397,9.0694294,0.583175182,-10.2284517,-7.18448925,6.46915007,12.3029032,-2.69738007,13.9074392,1.50400698,2.20850706,-0.106935643
814,-0.249921575,0.403690189,1.47610068,3.49089098,7.95007086,-2.79464388,6.02708817,-3.15598869,8.33385372,9.59734631,-9.19447231,4.59001589,-4.53803921,-14.6762552,1.71415985,0.526720405,6.65678787,8.24306774,12.0618629,-10.6164761,8.06074047,9.14947796,0.499752313,-10.2295542,-7.21269226,6.40512323,12.3171158,-2.65463185,13.9374361,1.55640113,2.20234656,-0.103725404
815,-0.243565992,0.409993678,1.48391652,3.50769567,7.95411587,-2.7490766,6.10160637,-3.03716063,8.39510155,9.55294132,-9.09744072,4.88915157,-4.87150526,-14.5551844,1.50953376,0.216476694,6.59767342,8.35975456,11.894968,-10.6926098,8.08640957,9.22944641,0.415146291,-10.2298775,-7.24062252,6.33913279,12.3327093,-2.60988903,13.9670639,1.60800469,2.1957736,-0.100597002
816,-0.237133339,0.416383594,1.49184,3.52474642,7.95820761,-2.70271754,6.17524385,-2.91504478,8.45919609,9.50675774,-8.99740124,5.18934107,-5.2076292,-14.4112959,1.30704725,-0.0973981991,6.53024817,8.47402191,11.7265215,-10.7703571,8.10914516,9.30994225,0.330056697,-10.229557,-7.26893234,6.2745142,12.3469105,-2.56609201,13.9966564,1.66030371,2.18834043,-0.0975160599
817,-0.230726212,0.42274633,1.49974799,3.54175115,7.96244049,-2.65616369,6.24676037,-2.79193664,8.52431393,9.45961952,-8.89709091,5.4851737,-5.53808594,-14.2476749,1.11106169,-0.406182945,6.4565053,8.58433533,11.5592318,-10.8475037,8.12919521,9.39040279,0.243306071,-10.2283993,-7.29736519,6.20738173,12.3628626,-2.5199728,14.0256691,1.71135688,2.18092346,-0.0944821686
818,-0.224289164,0.429125667,1.50767696,3.55881023,7.96688795,-2.60876393,6.31718493,-2.66617966,8.59156704,9.4110899,-8.79396439,5.78133917,-5.86943769,-14.0612478,0.917953789,-0.716214001,6.37484932,8.69125748,11.3914394,-10.9247789,8.14718246,9.4710331,0.15697442,-10.2267103,-7.32568598,6.1425252,12.3769922,-2.47541738,14.0545721,1.7632395,2.1727531,-0.0915232897
819,-0.217868686,0.435512424,1.51561737,3.57585955,7.97142839,-2.56131792,6.38548994,-2.5395956,8.65963554,9.36157417,-8.691082,6.07217789,-6.19312334,-13.856246,0.732107937,-1.01882803,6.28776217,8.79384422,11.2251453,-11.0012941,8.16243744,9.55152035,0.0694293603,-10.2242041,-7.35416269,6.07614851,12.3919983,-2.4292748,14.083231,1.8144995,2.16381788,-0.0885958225
820,-0.211440697,0.441917986,1.52359617,3.59306002,7.97612524,-2.51301026,6.45296574,-2.40955806,8.73051071,9.30974197,-8.58565617,6.36315441,-6.51673746,-13.6279812,0.54965198,-1.3215214,6.19317341,8.89302254,11.0586653,-11.0781136,8.1751585,9.63212395,-0.0183086377,-10.2210445,-7.38274384,6.01075935,12.4063683,-2.38347554,14.1114311,1.86541474,2.15502071,-0.0857037827
821,-0.205043584,0.448281795,1.5315274,3.6101377,7.9810977,-2.46426272,6.5186801,-2.27839375,8.80219269,9.25689125,-8.47943878,6.65061331,-6.83438826,-13.3800116,0.373324454,-1.61796987,6.09307623,8.98797226,10.8924408,-11.1555462,8.18462849,9.71269608,-0.106421515,-10.2171755,-7.41166401,5.9461956,12.4199467,-2.33821344,14.1392899,1.91625869,2.14559817,-0.0828778669
822,-0.198634088,0.454706609,1.53953719,3.62739468,7.98612881,-2.41501665,6.58320713,-2.14450979,8.87596321,9.20207405,-8.37180233,6.93577671,-7.14792681,-13.1105652,0.20237422,-1.91027725,5.9869113,9.07919025,10.7265491,-11.2321148,8.19222832,9.79343033,-0.196197331,-10.2123489,-7.44015789,5.87808371,12.4359598,-2.28931332,14.1670179,1.96607125,2.13542676,-0.0800436512
823,-0.192179248,0.461137533,1.54756403,3.64467454,7.99128294,-2.3656106,6.64600039,-2.009413,8.9506073,9.14588833,-8.26424408,7.2159977,-7.45285463,-12.8237028,0.0386582948,-2.1934607,5.87667513,9.1655426,10.561945,-11.3084354,8.19681931,9.8737154,-0.285162926,-10.2070456,-7.46901512,5.81317234,12.4493971,-2.24318075,14.1944723,2.0168066,2.12483501,-0.077308327
824,-0.185769349,0.467536122,1.55556715,3.66192293,7.99666739,-2.31570387,6.70735121,-1.87250304,9.02643299,9.08803749,-8.15596867,7.49274158,-7.75079393,-12.5177641,-0.118497923,-2.46917009,5.76206827,9.24799252,10.3974237,-11.3847075,8.1986227,9.9540472,-0.375288635,-10.2007933,-7.4978447,5.74664593,12.46418,-2.19504762,14.2212858,2.06607103,2.11457968,-0.0745817944
825,-0.179377675,0.473950505,1.56357968,3.6791563,8.0022068,-2.26562715,6.76703453,-1.73444486,9.1029911,9.02880859,-8.04779243,7.76437235,-8.03939915,-12.1954689,-0.268031538,-2.73510218,5.64430666,9.3259449,10.2342434,-11.459959,8.19807911,10.0339937,-0.465855598,-10.1937885,-7.52650404,5.67915678,12.4794178,-2.14563942,14.2480707,2.11508322,2.10306644,-0.0718681514
826,-0.17293708,0.480391234,1.57164967,3.69655871,8.00783539,-2.21504617,6.82566214,-1.59354949,9.18149376,8.96702003,-7.93879175,8.03289604,-8.32093239,-11.8543262,-0.411040425,-2.99330354,5.52284241,9.40005779,10.0702982,-11.536581,8.19378757,10.1139059,-0.556573987,-10.1860533,-7.55556822,5.6128335,12.4934521,-2.09731102,14.2745657,2.16448116,2.09124589,-0.0692526773
827,-0.16648528,0.486866742,1.5797596,3.71404386,8.01363468,-2.16396594,6.88312674,-1.4503268,9.26144123,8.9031229,-7.82895517,8.29803658,-8.59471703,-11.4947824,-0.547016859,-3.24314737,5.39816427,9.47033215,9.90600872,-11.6134853,8.1865387,10.1937685,-0.648186684,-10.177393,-7.58452702,5.54487228,12.5083141,-2.04726076,14.300951,2.21354938,2.078408,-0.0666521192
828,-0.160091162,0.493299216,1.58782077,3.73142648,8.01970387,-2.1125493,6.93903971,-1.30592871,9.34190845,8.83769798,-7.71914768,8.55815983,-8.85809803,-11.1204348,-0.674869537,-3.48183036,5.27197123,9.53629589,9.74248886,-11.689393,8.17687798,10.2731905,-0.739043534,-10.1681671,-7.61335182,5.47883177,12.5224352,-1.997859,14.326705,2.26157451,2.06611133,-0.0640302151
829,-0.153617322,0.499789834,1.59597754,3.74903464,8.0257616,-2.06093144,6.99378061,-1.15909135,9.42383003,8.76962852,-7.60956478,8.81340694,-9.11096573,-10.7313662,-0.794462502,-3.70952082,5.14453459,9.59866047,9.57823467,-11.7663088,8.16339302,10.3523703,-0.830490232,-10.1581059,-7.64246988,5.41216755,12.5362539,-1.94825637,14.3523884,2.31017542,2.05289531,-0.0615181439
830,-0.147177801,0.506279945,1.60412657,3.76657772,8.03199482,-2.00932908,7.04683018,-1.011783,9.50565815,8.70018673,-7.50109768,9.06199741,-9.3507061,-10.3322134,-0.904676378,-3.92362309,5.01772928,9.65725708,9.41438198,-11.8427038,8.14698315,10.430994,-0.922214806,-10.1472263,-7.67138195,5.34439564,12.5507345,-1.8971535,14.3779039,2.35811234,2.03864503,-0.0589969084
831,-0.140794218,0.512748003,1.61226118,3.78414941,8.038517,-1.95695782,7.09899139,-0.861519396,9.58915234,8.62794876,-7.39151335,9.30759621,-9.58184528,-9.9161272,-1.00713551,-4.12834358,4.88969994,9.71268272,9.24858093,-11.9201231,8.12711525,10.509573,-1.01432073,-10.1354294,-7.69990301,5.27546597,12.5661678,-1.84425151,14.4030504,2.40492153,2.02407002,-0.056490209
832,-0.134343207,0.519250035,1.62044394,3.80180383,8.04510117,-1.90459073,7.14973497,-0.709994078,9.67301846,8.55342484,-7.28316784,9.54683018,-9.79949379,-9.49118423,-1.09981537,-4.31954002,4.76324272,9.76493073,9.08258915,-11.9981623,8.10311604,10.587431,-1.10605109,-10.1230145,-7.72910213,5.20792484,12.5800695,-1.79291308,14.4279413,2.45235825,2.0090425,-0.0540375076
833,-0.127949417,0.525718033,1.62858486,3.81934786,8.05194664,-1.85206437,7.19895363,-0.557836711,9.75667858,8.47743225,-7.17573547,9.77970314,-10.0038042,-9.05851841,-1.18290067,-4.49708939,4.63895226,9.81430435,8.91514874,-12.0760889,8.07590199,10.6649237,-1.19763541,-10.1098309,-7.75801563,5.14021873,12.5946722,-1.74035084,14.4521646,2.49815321,1.99466562,-0.051526688
834,-0.121491671,0.532239974,1.63682389,3.83718061,8.058815,-1.79908288,7.24748421,-0.402013808,9.84239769,8.39738178,-7.06809187,10.0087519,-10.1974936,-8.61279392,-1.25677979,-4.66403151,4.51560354,9.8610239,8.74656487,-12.1549492,8.04472542,10.7417927,-1.28893292,-10.0959578,-7.78697729,5.07256508,12.6083069,-1.68824649,14.4765825,2.54511166,1.97855115,-0.0491691008
835,-0.115059696,0.538732111,1.64503074,3.85490775,8.06589794,-1.74614537,7.29445219,-0.246049896,9.92746639,8.31590366,-6.96194601,10.2307682,-10.3766413,-8.16315174,-1.32033193,-4.81668329,4.39596224,9.90544319,8.57640266,-12.2341213,8.00981712,10.8180027,-1.38035464,-10.0812159,-7.81559324,5.00342083,12.6229362,-1.63433909,14.5005951,2.59106779,1.96204782,-0.0468252786
836,-0.108645752,0.545229435,1.65322399,3.8725574,8.07322025,-1.69307387,7.34005976,-0.0893902928,10.0122185,8.23264503,-6.85686207,10.4465094,-10.5421066,-7.70899725,-1.37376428,-4.95598698,4.28005743,9.94785976,8.40387249,-12.3139811,7.97072363,10.8936329,-1.47070372,-10.0659752,-7.84446144,4.93622398,12.6367369,-1.58134806,14.5240135,2.6360991,1.94628847,-0.0443753451
837,-0.102181278,0.551763475,1.66149306,3.89043736,8.08061218,-1.63958704,7.38493538,0.0705307946,10.0984659,8.14539433,-6.75189686,10.6578732,-10.6957808,-7.24596119,-1.4171176,-5.08406591,4.16708803,9.98849583,8.22901917,-12.3949041,7.92729664,10.9685564,-1.56017292,-10.05019,-7.87334347,4.86995459,12.6493082,-1.52932596,14.5474758,2.68198085,1.92935848,-0.042047102
838,-0.0957924873,0.558313489,1.66977823,3.90832829,8.08815765,-1.58604634,7.42856979,0.231543556,10.1845217,8.05557823,-6.64846802,10.86271,-10.835104,-6.78125095,-1.44974113,-5.19889355,4.0588913,10.0281343,8.05121994,-12.4764099,7.8796587,11.0428839,-1.65107572,-10.0330038,-7.90128613,4.79805613,12.6658182,-1.47089815,14.5705767,2.72506022,1.91153705,-0.0396027751
839,-0.089299798,0.564885199,1.67812109,3.92640686,8.09585381,-1.53196514,7.47154903,0.395774513,10.2718239,7.96189976,-6.54479837,11.0634708,-10.9627457,-6.30875301,-1.47197461,-5.30268669,3.9545455,10.0663624,7.86880016,-12.5608406,7.82599878,11.1164026,-1.73897552,-10.0159645,-7.9301033,4.732306,12.6774979,-1.41895521,14.5936632,2.7708149,1.89327276,-0.0373464227
840,-0.0828828663,0.571431816,1.68641686,3.94431496,8.1037674,-1.47816372,7.51293278,0.559179664,10.3574953,7.86691904,-6.44365978,11.2563143,-11.0747623,-5.84142065,-1.4832269,-5.3928299,3.85668683,10.1040945,7.68425989,-12.6447258,7.7685113,11.1889334,-1.82766187,-9.99777699,-7.95816803,4.66214132,12.6924572,-1.36177361,14.6161556,2.8138082,1.87486541,-0.0349581763
841,-0.0764032006,0.57802546,1.6947813,3.96235895,8.11170864,-1.42442632,7.55329227,0.723971307,10.4429932,7.76883745,-6.3441658,11.4429483,-11.1729975,-5.3758359,-1.48385751,-5.47105551,3.76484489,10.1410742,7.49709797,-12.7290335,7.70647097,11.2602558,-1.91377676,-9.97959328,-7.98645258,4.59601212,12.704565,-1.30823529,14.6385679,2.85796976,1.85615492,-0.0326269045
842,-0.0699509829,0.584600091,1.7031486,3.98048329,8.11991596,-1.37007701,7.59297609,0.891693711,10.5292597,7.66677094,-6.24465942,11.6252794,-11.2591457,-4.90614367,-1.47343647,-5.53892422,3.67799544,10.1780005,7.3035717,-12.816371,7.63782263,11.3308105,-1.99938321,-9.96061325,-8.01446915,4.52830076,12.7173347,-1.25304234,14.6607466,2.90149093,1.83649206,-0.0303470567
843,-0.0635076985,0.591163158,1.71149623,3.99854374,8.1283083,-1.31584454,7.63144493,1.05971742,10.6145124,7.56220627,-6.14723635,11.800807,-11.3311863,-4.4423399,-1.45231533,-5.5953455,3.59799409,10.2150946,7.10631847,-12.9045553,7.56377459,11.3999748,-2.08354759,-9.94127274,-8.04257965,4.4610424,12.7297792,-1.19801509,14.6824808,2.9444356,1.8169564,-0.0280398428
844,-0.0570686683,0.597781539,1.71992624,4.01678705,8.13677216,-1.26144147,7.66916656,1.22999394,10.6998892,7.45385885,-6.05075836,11.9710188,-11.3905153,-3.97997332,-1.42008424,-5.6416707,3.52423549,10.2525043,6.90421057,-12.9931316,7.48491478,11.4682045,-2.16722918,-9.92109013,-8.06939507,4.39097595,12.7442331,-1.13906181,14.7040892,2.98582721,1.79638886,-0.0256819203
845,-0.0506085977,0.604364753,1.72830951,4.03489685,8.14549065,-1.20709825,7.70567036,1.39997399,10.7836237,7.34345102,-5.95638609,12.1346922,-11.4362535,-3.5260129,-1.37769544,-5.67771053,3.45755029,10.2904673,6.6972146,-13.0836058,7.39923096,11.5347738,-2.2487359,-9.90081978,-8.09705544,4.32315063,12.756834,-1.08275747,14.7251511,3.02758741,1.77632129,-0.0233481582
846,-0.0441565774,0.610967278,1.736745,4.05314732,8.15425396,-1.15282261,7.74136019,1.5714798,10.8669014,7.22950745,-5.86356831,12.292552,-11.4695272,-3.07792807,-1.32485878,-5.70458031,3.39767623,10.3289871,6.48514462,-13.1749868,7.30782795,11.5999031,-2.32835078,-9.88023758,-8.12394047,4.25526857,12.7692919,-1.02578628,14.7462797,3.06917286,1.75486922,-0.02106346
847,-0.0377035402,0.617579162,1.74519181,4.07143593,8.16325092,-1.09821069,7.77630377,1.74486244,10.9497814,7.11163807,-5.77171183,12.4454336,-11.4906721,-2.63428974,-1.26125014,-5.72293377,3.34453821,10.368454,6.26680374,-13.2680073,7.20954084,11.6634579,-2.40570068,-9.85952663,-8.15075397,4.18836975,12.781044,-0.969406724,14.7671032,3.1104722,1.73327684,-0.0187505484
848,-0.0312121231,0.624263227,1.75372899,4.08989143,8.17229748,-1.04357171,7.81052208,1.91992009,11.03197,6.98979855,-5.68137693,12.5928593,-11.4996252,-2.19782567,-1.18723893,-5.73323154,3.2983222,10.4090767,6.042665,-13.361763,7.10493231,11.725379,-2.4818244,-9.83831692,-8.17685413,4.11929941,12.794014,-0.910278499,14.7877159,3.15066624,1.71085751,-0.0163588449
849,-0.0248011965,0.63087368,1.76219559,4.10825157,8.18162155,-0.988867104,7.84382057,2.09556317,11.1128464,6.8648963,-5.59270477,12.7345924,-11.4968596,-1.77068591,-1.10347879,-5.73601294,3.25920296,10.4507217,5.81283283,-13.456233,6.99377918,11.7853794,-2.55532908,-9.81714249,-8.20260334,4.05113792,12.8065825,-0.851465166,14.8078804,3.19008446,1.68858695,-0.0139912181
850,-0.0183179379,0.637523472,1.77071464,4.12669611,8.19108677,-0.934080899,7.87639427,2.27238464,11.1925688,6.7365427,-5.50535059,12.8710728,-11.4827929,-1.35211813,-1.00989914,-5.73179388,3.22703528,10.4936275,5.57526445,-13.5526505,6.8744874,11.8433962,-2.62604451,-9.79604626,-8.22818947,3.98384714,12.8182487,-0.793544173,14.8278399,3.2298162,1.66594541,-0.0116407238
