traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
824,-0.185796678,0.467525095,1.55555332,3.66188121,7.99664021,-2.3159492,6.70705938,-1.87318861,9.02598,9.08836746,-8.15656567,7.49147511,-7.74924326,-12.5192728,-0.117674351,-2.4677968,5.76263809,9.24786663,10.3983202,-11.383729,8.19912148,9.95389652,-0.375939608,-10.2006207,-7.49749899,5.74443531,12.4656496,-2.19309688,14.2213984,2.06568837,2.11410046,-0.0745899305
825,-0.179356441,0.47397095,1.56360972,3.67921972,8.00211143,-2.26582766,6.76693487,-1.73457634,9.10297489,9.02877998,-8.04815388,7.76365376,-8.03861523,-12.1962881,-0.267640829,-2.73441577,5.64461327,9.32593346,10.2343283,-11.4600534,8.19790649,10.0339365,-0.465892643,-10.193759,-7.52654934,5.67911673,12.4793005,-2.14573741,14.248148,2.11532164,2.10287595,-0.0718880743
826,-0.172936961,0.480413944,1.5716821,3.69664764,8.0077734,-2.2150166,6.82582903,-1.59302413,9.1819706,8.96669102,-7.93833303,8.03358936,-8.32213974,-11.8528175,-0.411419898,-2.99459481,5.52228022,9.40017509,10.0704422,-11.5362101,8.19420338,10.1139565,-0.556973696,-10.1858931,-7.55520058,5.61142778,12.4944048,-2.09591985,14.2747297,2.164294,2.09080195,-0.0692583174
827,-0.166483536,0.486883432,1.57977521,3.71405077,8.01356983,-2.16419578,6.88292599,-1.45085752,9.26109695,8.90342903,-7.82936668,8.29713535,-8.59371853,-11.4960957,-0.546542048,-3.24223804,5.39861536,9.47019958,9.90655518,-11.6128359,8.18689728,10.1936588,-0.648103476,-10.1773958,-7.58436966,5.54472685,12.5084772,-2.04693985,14.301034,2.21347165,2.07818556,-0.0666280016
828,-0.160064548,0.493306428,1.58784306,3.73148394,8.01961517,-2.11271691,6.9389801,-1.30601311,9.34191704,8.83771706,-7.71933556,8.55770683,-8.85774136,-11.1209478,-0.674706519,-3.48155165,5.2721076,9.53628063,9.7424221,-11.6896477,8.17670059,10.27314,-0.739119232,-10.1681557,-7.61336899,5.47861767,12.5222263,-1.99806356,14.3268433,2.26216841,2.06567311,-0.0641017407
829,-0.153639093,0.499787092,1.59597421,3.74901748,8.02571869,-2.06116295,6.9935708,-1.15966177,9.42347431,8.76986599,-7.61010504,8.81239033,-9.10978413,-10.7331085,-0.793934286,-3.70844984,5.14511538,9.59862423,9.57872677,-11.7659006,8.16356754,10.3522301,-0.830812395,-10.1580048,-7.6422534,5.41091871,12.5370369,-1.94710648,14.3525028,2.30997276,2.0524087,-0.0615236834
830,-0.147218406,0.506249964,1.6040895,3.7665062,8.03205013,-2.00932121,7.04674721,-1.01205921,9.5054903,8.70044899,-7.50093842,9.06196117,-9.35085583,-10.3320332,-0.90471822,-3.92371821,5.01768208,9.65729046,9.41408253,-11.8429041,8.14689541,10.4310246,-0.922204554,-10.1472082,-7.67131996,5.34432507,12.5508833,-1.89698446,14.3778372,2.35787392,2.03869581,-0.0589945316
831,-0.140768126,0.51275754,1.61227143,3.78416348,8.03847599,-1.95707238,7.0989151,-0.861659825,9.58911324,8.62790394,-7.39169598,9.30723476,-9.58149719,-9.91666603,-1.00693905,-4.12810326,4.88988876,9.71267891,9.24895668,-11.9200602,8.12698174,10.5094233,-1.01393378,-10.1355438,-7.70015907,5.2765975,12.5652905,-1.84545934,14.4030361,2.4053762,2.02420068,-0.0565030277
832,-0.134361729,0.519217193,1.62040806,3.80173492,8.04510117,-1.90480995,7.14947939,-0.7107656,9.67251873,8.55388069,-7.28369904,9.54577637,-9.79839516,-9.49327564,-1.09941483,-4.31857824,4.76385641,9.76486778,9.08323002,-11.9975319,8.10340023,10.5872612,-1.10581875,-10.1231003,-7.72916317,5.20845461,12.5798349,-1.79339421,14.4277554,2.4522357,2.00952888,-0.0540474579
833,-0.12792927,0.525718629,1.62859654,3.8193984,8.0518589,-1.85224783,7.19890404,-0.557834625,9.75680065,8.47724152,-7.17600965,9.7792654,-10.0034847,-9.05912971,-1.18266451,-4.4969759,4.63913822,9.814188,8.91634369,-12.0751829,8.07643127,10.6646595,-1.19732952,-10.109952,-7.7580018,5.14072704,12.5941582,-1.74105918,14.4522104,2.4986856,1.99459207,-0.0515847169
834,-0.121462166,0.532250702,1.63683546,3.8371861,8.05873585,-1.79938519,7.24727964,-0.402669579,9.84202766,8.39778805,-7.06860018,10.0077715,-10.1966429,-8.61472797,-1.25646675,-4.6633606,4.51611137,9.86096382,8.74731922,-12.1542921,8.04511261,10.7416182,-1.28865135,-10.0960751,-7.78698349,5.07311344,12.6078548,-1.68889964,14.4766197,2.54552841,1.97852838,-0.0491886437
835,-0.115069076,0.538718879,1.64500678,3.85485172,8.06594849,-1.74612141,7.29440832,-0.246218905,9.92740726,8.31618595,-6.96162939,10.2308655,-10.3770542,-8.16236687,-1.32040763,-4.81698608,4.39577341,9.90541458,8.57605457,-12.2343464,8.00967026,10.8180542,-1.37980568,-10.0813627,-7.8157649,5.00496244,12.6221218,-1.63563406,14.5004683,2.59114718,1.9625622,-0.0468056537
836,-0.108647659,0.545262694,1.6532644,3.87265468,8.07312393,-1.69313991,7.34013653,-0.0888773203,10.0126677,8.23219013,-6.85675383,10.446599,-10.5424204,-7.708004,-1.37367332,-4.95642376,4.27979851,9.94791031,8.40434074,-12.3133469,7.97121429,10.893671,-1.47103322,-10.0658426,-7.84420824,4.93532181,12.6374216,-1.58020461,14.5240936,2.63573909,1.94605136,-0.0443421602
837,-0.102178045,0.551790893,1.66152334,3.89047647,8.08050728,-1.63985491,7.38480425,0.0700675249,10.098177,8.14562798,-6.75240707,10.6570692,-10.6950502,-7.24787378,-1.41694355,-5.08349991,4.16749668,9.98861599,8.22925282,-12.3946371,7.92742682,10.9685259,-1.56063282,-10.0500116,-7.87315226,4.86869097,12.6501207,-1.52799344,14.5475559,2.68161988,1.92898512,-0.0420151614
838,-0.095714584,0.558363378,1.66984212,3.90846443,8.08804226,-1.58605707,7.42872286,0.232181907,10.184989,8.0551281,-6.64810514,10.8631659,-10.8356934,-6.77958059,-1.4497894,-5.19937468,4.0585866,10.0280142,8.05109596,-12.476757,7.8793726,11.0428448,-1.65001643,-10.0333786,-7.90178204,4.80105782,12.6634712,-1.47416639,14.5708151,2.72669721,1.91130602,-0.0396526828
839,-0.0892914534,0.564892948,1.67812264,3.92638803,8.0958252,-1.53212583,7.47141171,0.395255893,10.2715054,7.96227598,-6.54505634,11.0629492,-10.962389,-6.31004286,-1.47195137,-5.30239105,3.95480871,10.0663509,7.86915207,-12.5604744,7.82621288,11.1163597,-1.7387445,-10.016058,-7.93021059,4.73300886,12.6770105,-1.41960669,14.5937014,2.77106452,1.89323497,-0.0373319574
840,-0.0828553364,0.571458101,1.68645072,3.94436479,8.10363579,-1.47848058,7.51280451,0.558626413,10.357151,7.86720657,-6.44422483,11.2555294,-11.0741606,-5.84373617,-1.48324335,-5.39236164,3.85716867,10.1040173,7.68509197,-12.6441841,7.76884651,11.1887465,-1.82706583,-9.99798012,-7.95830154,4.66361666,12.6913738,-1.36326611,14.616292,2.8145144,1.87467575,-0.0349780731
841,-0.0764057189,0.5780195,1.69478035,3.96236372,8.11167145,-1.42454112,7.55322409,0.723745108,10.4428892,7.76901197,-6.34427023,11.4426603,-11.1728897,-5.37634134,-1.48385608,-5.47094727,3.76490307,10.1411581,7.49678564,-12.729331,7.70621109,11.2602482,-1.91406107,-9.97948456,-7.98642778,4.59528494,12.704874,-1.30771637,14.6385651,2.85795426,1.85594606,-0.0326478034
842,-0.0699715912,0.58459276,1.70312941,3.98041868,8.11988735,-1.37037075,7.59274626,0.89071852,10.5287066,7.66743183,-6.24525881,11.6243153,-11.2585764,-4.90886831,-1.47354329,-5.53850603,3.6784153,10.1780949,7.30411196,-12.8159552,7.63806248,11.3306894,-1.99953759,-9.96057034,-8.01446056,4.52784967,12.7177086,-1.2525034,14.6606855,2.90112901,1.83656371,-0.0303102452
843,-0.0635165721,0.591184855,1.7115196,3.99857879,8.12821293,-1.31608284,7.63136387,1.05943418,10.6144056,7.56233168,-6.14757156,11.8002586,-11.3309526,-4.44354343,-1.45229447,-5.59523869,3.59817219,10.2151442,7.10709,-12.9036694,7.56450605,11.399971,-2.08393788,-9.94110966,-8.04223728,4.4599371,12.730752,-1.19650769,14.6824389,2.94370842,1.81701243,-0.0279879477
844,-0.057058502,0.597779155,1.71992052,4.01674271,8.13671494,-1.26175845,7.66894436,1.22885537,10.6991768,7.45470667,-6.05139303,11.9701366,-11.3900051,-3.9830029,-1.42041981,-5.64132261,3.52458334,10.2525349,6.90470695,-12.993082,7.48482513,11.4680405,-2.1671586,-9.92111301,-8.06971359,4.3914156,12.7437963,-1.13977265,14.7040472,2.98608494,1.7964834,-0.0256886762
845,-0.0505863316,0.604377151,1.72833133,4.03493595,8.1453886,-1.20734692,7.70559454,1.39961684,10.7834549,7.34361219,-5.95673895,12.1342211,-11.4360933,-3.52743053,-1.37785673,-5.67763996,3.45774031,10.2903757,6.69798422,-13.0833187,7.39947987,11.5346117,-2.24814987,-9.90102863,-8.09724331,4.3246479,12.7557497,-1.0843643,14.7252884,3.02829456,1.77611542,-0.0233868435
846,-0.0441583134,0.610995293,1.73677468,4.05320215,8.1541853,-1.15287769,7.74138689,1.5717386,10.8671026,7.22921801,-5.86351633,12.2925482,-11.4695377,-3.07742429,-1.32464778,-5.70463753,3.39764738,10.3291063,6.48520374,-13.1748114,7.30794764,11.5999279,-2.32868361,-9.88007545,-8.12377357,4.25439119,12.7699404,-1.02467263,14.7462683,3.06868196,1.75476384,-0.0210118815
847,-0.0377033874,0.617606103,1.7452153,4.07145357,8.16315269,-1.09848595,7.7761898,1.74427342,10.9494619,7.11206818,-5.77213669,12.4448433,-11.4905052,-2.63608265,-1.26149476,-5.72285748,3.34469342,10.368515,6.26773548,-13.2669611,7.21044636,11.6634998,-2.40625906,-9.85933876,-8.15047455,4.18711138,12.7820749,-0.967772603,14.7669983,3.10969496,1.73345017,-0.0186778735
848,-0.0312244594,0.624253571,1.75372875,4.0899148,8.17222309,-1.04374146,7.8104887,1.91981018,11.0319614,6.98978662,-5.68157291,12.5925531,-11.4995861,-2.19844532,-1.18727434,-5.73326302,3.29836583,10.4091129,6.04319048,-13.3613977,7.10528946,11.7253237,-2.48212957,-9.83817863,-8.17669106,4.11851072,12.7945662,-0.909447432,14.787611,3.15027547,1.71097612,-0.0163753033
849,-0.0247685369,0.630901337,1.76222789,4.10830116,8.1815052,-0.989119768,7.84375811,2.09523869,11.1127005,6.8651309,-5.59299326,12.7341547,-11.4968224,-1.77180409,-1.10366404,-5.73599148,3.25925946,10.4507914,5.81312037,-13.4560308,6.99392986,11.7853432,-2.55557895,-9.81705761,-8.2026453,4.05065012,12.8068438,-0.851100743,14.8078051,3.19001532,1.68875921,-0.0139806559
850,-0.0183051564,0.637528896,1.77071381,4.12664413,8.19098663,-0.934544265,7.87614155,2.270818,11.1917143,6.7377882,-5.50619984,12.8701181,-11.4827433,-1.35593092,-1.01096511,-5.7318716,3.22708583,10.4934654,5.57703352,-13.5518236,6.87533283,11.8432178,-2.62612796,-9.79603863,-8.2283802,3.98401809,12.8180513,-0.793896198,14.8278246,3.2299521,1.66595745,-0.0116315158
851,-0.0118637532,0.644189477,1.77925766,4.14514923,8.2005682,-0.879795611,7.90797329,2.44861579,11.2700996,6.60577726,-5.42059755,13.0012245,-11.4576693,-0.947766423,-0.908193886,-5.72150517,3.20175314,10.5376129,5.33373451,-13.6483135,6.74950361,11.8991137,-2.69484758,-9.77471638,-8.25303078,3.91507483,12.8307886,-0.733415425,14.8475571,3.26827693,1.64250302,-0.00921761617
852,-0.00537635107,0.650851369,1.78781652,4.16370153,8.21029568,-0.825063586,7.93907499,2.62730193,11.3469744,6.47008848,-5.33669138,13.1270599,-11.4220009,-0.550632715,-0.796677589,-5.70552492,3.18317962,10.5828915,5.08388615,-13.7457685,6.61582184,11.9524908,-2.75992823,-9.75392246,-8.2778883,3.84849858,12.8416138,-0.675618887,14.8670588,3.30741715,1.61894774,-0.00686461804
853,0.00107992243,0.657521486,1.79639387,4.18229198,8.22018433,-0.770297348,7.96950912,2.8068912,11.4222317,6.33073473,-5.25436401,13.2478075,-11.3760843,-0.164592013,-0.676491201,-5.6844573,3.1712203,10.6294842,4.82697439,-13.8437233,6.47438383,12.0033979,-2.82270694,-9.73296452,-8.30167007,3.77979898,12.8538599,-0.614779711,14.8862219,3.34485745,1.5948081,-0.00443978887
854,0.00755863031,0.66422689,1.80501401,4.2009511,8.2302084,-0.715536773,7.99929762,2.98735213,11.4957752,6.18772984,-5.17350912,13.3636179,-11.3204575,0.210101619,-0.54799968,-5.65883827,3.16585255,10.6772385,4.56307459,-13.9417439,6.32521772,12.0516472,-2.8818295,-9.71260548,-8.32499981,3.71222663,12.8651733,-0.55470109,14.9053364,3.3824234,1.56985772,-0.00196711533
855,0.014035061,0.670906425,1.81362081,4.21961594,8.24042416,-0.660750866,8.02844143,3.16849518,11.5673656,6.0410285,-5.09429598,13.4745302,-11.2554979,0.572478712,-0.411970079,-5.62930393,3.16673446,10.7260227,4.29216242,-14.040061,6.16766787,12.0968485,-2.93691015,-9.69292641,-8.34812927,3.64631605,12.8754091,-0.496151388,14.9240551,3.41990399,1.54525566,0.000465022167
856,0.0205019824,0.677602708,1.82225585,4.23831511,8.25079441,-0.606005251,8.05696297,3.34998298,11.6367264,5.8910861,-5.01663923,13.5806894,-11.1816921,0.922224581,-0.268755943,-5.59627008,3.1737299,10.7758007,4.01396704,-14.138176,6.00186682,12.1389809,-2.98867512,-9.673666,-8.37028503,3.57935047,12.8860216,-0.436007708,14.9426851,3.4566586,1.51941323,0.00295294216
857,0.0269595739,0.684302807,1.83090687,4.25707865,8.26132393,-0.55120331,8.08497047,3.5327034,11.7042007,5.73665953,-4.94047928,13.6822081,-11.0992041,1.25990808,-0.118294775,-5.56027031,3.18667865,10.826663,3.72868323,-14.235321,5.82805777,12.1779079,-3.03719163,-9.65477753,-8.39129448,3.51096106,12.8978529,-0.373437107,14.9607277,3.49166489,1.49405122,0.00549493358
858,0.0334523842,0.69103837,1.83959997,4.27588367,8.2719326,-0.49663946,8.11236191,3.71520305,11.7689333,5.57931471,-4.86619568,13.7789736,-11.0089264,1.58334374,0.0376150794,-5.52192307,3.20502758,10.8781157,3.43684077,-14.3317499,5.64574194,12.2131796,-3.08124828,-9.63691902,-8.41209221,3.44394374,12.9083443,-0.312310398,14.9787703,3.52712154,1.46774065,0.0080797039
859,0.0399294235,0.697781622,1.84831941,4.29478741,8.28273296,-0.441847026,8.13939476,3.89930558,11.8316488,5.4171505,-4.79295444,13.8717127,-10.9105968,1.8956542,0.200490147,-5.4812789,3.22912502,10.9302464,3.13698792,-14.427249,5.45444298,12.2447205,-3.12045693,-9.62021446,-8.4319725,3.37805867,12.9181824,-0.251630604,14.9966898,3.5622561,1.44092739,0.0106887762
860,0.0464235954,0.70451951,1.85704744,4.31371975,8.29370689,-0.387066066,8.16594124,4.0838356,11.8917046,5.2512331,-4.72118092,13.9601345,-10.8049698,2.1948514,0.368825525,-5.43886471,3.25846386,10.9828949,2.82950902,-14.5215855,5.25396013,12.2720795,-3.15504599,-9.60464191,-8.45101738,3.31215286,12.9277735,-0.190794975,15.0143127,3.59708405,1.41378033,0.0132879112
861,0.0529163219,0.711280465,1.86581337,4.33274317,8.30481243,-0.332263947,8.19210339,4.26932478,11.9491606,5.08087349,-4.65080118,14.044385,-10.6921806,2.48138857,0.542566001,-5.39500856,3.29289007,11.0359554,2.51459455,-14.6140585,5.0444665,12.2951794,-3.18491054,-9.59027386,-8.46917248,3.24636006,12.9372721,-0.129456371,15.0317078,3.63118553,1.38628864,0.0159494039
862,0.0593717434,0.718005538,1.87454176,4.35168076,8.31612682,-0.277633667,8.21768188,4.45379734,12.0030804,4.90813541,-4.58226252,14.1244354,-10.5733747,2.75326586,0.719309032,-5.35047483,3.33147097,11.0887451,2.19479179,-14.7034044,4.82766342,12.31394,-3.21050787,-9.57700253,-8.48615742,3.17982054,12.9473476,-0.0666196868,15.0486469,3.66396141,1.35876584,0.01866295
863,0.0658932254,0.724811971,1.88337767,4.37080908,8.32741928,-0.223204836,8.24295902,4.63896656,12.0540504,4.73128939,-4.51517868,14.2004232,-10.4484711,3.01220512,0.900114298,-5.30504322,3.37454605,11.1414433,1.86722016,-14.790597,4.60117292,12.3277893,-3.23043299,-9.56550217,-8.50247002,3.11449957,12.9562263,-0.00494451402,15.0656652,3.69718361,1.33018458,0.0214383267
864,0.0723809525,0.731580794,1.89218771,4.38995218,8.33902454,-0.168425754,8.26797009,4.82534933,12.1021051,4.54960966,-4.44893789,14.2728472,-10.317111,3.25981808,1.08581293,-5.25872421,3.42234921,11.1939545,1.53088498,-14.8754501,4.36434555,12.3362932,-3.24418235,-9.55597305,-8.51762772,3.05011487,12.9645872,0.0563243367,15.0824423,3.72996998,1.30143428,0.0242093746
865,0.0788815841,0.738357961,1.90101087,4.40909243,8.35076904,-0.113832958,8.29257011,5.01103878,12.1463823,4.36503172,-4.38436604,14.3414946,-10.1804953,3.49381518,1.27364624,-5.21249723,3.47367501,11.2457848,1.19041228,-14.9556885,4.12069845,12.3398561,-3.2531867,-9.54796219,-8.53169441,2.98563719,12.9730015,0.118184216,15.0988731,3.76203728,1.27263904,0.0270226263
866,0.0853669122,0.745145679,1.90985799,4.4282794,8.36260796,-0.0594287254,8.31682301,5.19640589,12.1869078,4.17718744,-4.32137775,14.4063435,-10.0390224,3.71460581,1.46327281,-5.16624355,3.52828574,11.2967587,0.843434632,-15.0322847,3.86780763,12.3376598,-3.25693965,-9.54162884,-8.54451084,2.91973567,12.9821453,0.182144672,15.1149006,3.79258823,1.24351203,0.0299451798
867,0.0918522105,0.751937807,1.91872621,4.44753838,8.37469101,-0.00477711158,8.34091473,5.38268089,12.2239666,3.9848175,-4.25921392,14.4679079,-9.89217472,3.92414045,1.6563648,-5.11953354,3.58709335,11.3467455,0.488073051,-15.1049442,3.6048696,12.329298,-3.2533133,-9.53811073,-8.55597496,2.85630226,12.9897814,0.244072139,15.1310482,3.82370472,1.21352232,0.032870017
868,0.0983100533,0.758725524,1.92758846,4.46678686,8.38691139,0.0496793836,8.36466885,5.56830788,12.2569275,3.78932452,-4.19868898,14.5258608,-9.74096298,4.12090445,1.85028815,-5.07339382,3.64859772,11.3955059,0.129023269,-15.1716433,3.33535051,12.3153572,-3.24502134,-9.53624821,-8.56609726,2.79153895,12.9983778,0.308305144,15.146677,3.85303378,1.18374205,0.035911914
869,0.104837514,0.765584588,1.93655992,4.48624325,8.39911461,0.103988901,8.38832855,5.75437641,12.2858095,3.58954501,-4.13946295,14.5805178,-9.58521366,4.30600786,2.04550529,-5.02752829,3.71304512,11.4427719,-0.236073464,-15.2332382,3.05702496,12.2948179,-3.2302773,-9.53689575,-8.574893,2.72723103,13.0063515,0.372320831,15.1622553,3.88233805,1.15309191,0.0390018933
870,0.111362204,0.772427917,1.94551933,4.50568819,8.41156197,0.158382013,8.41177654,5.94012022,12.3103962,3.38645673,-4.08132362,14.6320477,-9.42521095,4.4798317,2.24179673,-4.98193884,3.78035402,11.4882565,-0.607300758,-15.289382,2.76967955,12.2671957,-3.20806408,-9.54069424,-8.58287334,2.66547084,13.0124283,0.433469713,15.1779289,3.91254091,1.12160337,0.0421052054
871,0.117909327,0.779296339,1.95453084,4.52527571,8.42408848,0.212747768,8.43516445,6.12639618,12.3306293,3.17879057,-4.02437735,14.680378,-9.26092911,4.64267254,2.43904352,-4.93671227,3.85040975,11.5319138,-0.984147131,-15.3389492,2.47424698,12.2325583,-3.17930222,-9.54723835,-8.58925533,2.60382652,13.0186968,0.495298743,15.1931772,3.9417696,1.09062755,0.0452431291
872,0.124409519,0.786120534,1.96348989,4.54472494,8.43689346,0.266994625,8.45822525,6.31064224,12.3459864,2.96989274,-3.96888256,14.7257414,-9.09366417,4.79395771,2.63502431,-4.8922987,3.92212057,11.5732327,-1.3635906,-15.3809462,2.17313385,12.1914291,-3.14545822,-9.5558939,-8.5935421,2.54049087,13.0259619,0.559923649,15.2080593,3.96929932,1.05890143,0.0484763458
873,0.130897313,0.792964756,1.97247219,4.56422663,8.44986439,0.321243554,8.48118019,6.49461412,12.3565807,2.75738883,-3.91462326,14.7681551,-8.92274857,4.93484306,2.83066869,-4.84845829,3.99588346,11.612216,-1.7473464,-15.4155817,1.86469209,12.142808,-3.10422206,-9.56792927,-8.59698677,2.47983384,13.0317059,0.622008979,15.2229309,3.99713874,1.02707613,0.0518048964
874,0.13743031,0.799872041,1.98155737,4.58393145,8.46279716,0.37530154,8.5041523,6.67853022,12.3622084,2.54112291,-3.86163998,14.8076439,-8.74841022,5.06556416,3.02559924,-4.8051548,4.07146454,11.6485996,-2.13547492,-15.4423008,1.54915583,12.0865402,-3.05680799,-9.58273888,-8.59822083,2.41772962,13.0381403,0.68656528,15.2375584,4.02364302,0.994354546,0.0552517287
875,0.143962801,0.806761742,1.99062777,4.60362911,8.4759779,0.429440647,8.52705765,6.86193323,12.3627396,2.32147932,-3.80976725,14.8443356,-8.57051563,5.18665028,3.21992183,-4.76243544,4.14888906,11.6823778,-2.52782512,-15.4607582,1.22660232,12.0221014,-3.00224161,-9.60093784,-8.5979414,2.35661602,13.0438309,0.750288546,15.2520313,4.0500679,0.9612903,0.0587205514
876,0.1504848,0.813645065,1.99970484,4.62333393,8.48926926,0.483351022,8.54984951,7.0436964,12.357933,2.10010552,-3.75938725,14.878437,-8.39028835,5.2980566,3.41158843,-4.7206645,4.22715425,11.7129841,-2.92080569,-15.470006,0.900255978,11.9504414,-2.94143295,-9.62228394,-8.59630966,2.29718351,13.048708,0.812722385,15.2663603,4.0763464,0.928180695,0.0622378923
877,0.156989425,0.820531666,2.00879264,4.64306879,8.5028019,0.53741014,8.57264233,7.22499418,12.3477392,1.87541389,-3.71002746,14.9098978,-8.20660591,5.40060425,3.60234284,-4.67925501,4.30709982,11.7405567,-3.31851077,-15.4700365,0.566808343,11.8700085,-2.8733077,-9.64717007,-8.5924902,2.23786426,13.0537176,0.876074135,15.2804174,4.10153103,0.894841313,0.0658601075
878,0.163557857,0.827462316,2.01794815,4.66295004,8.51640892,0.591435909,8.59554195,7.40600967,12.331852,1.64701152,-3.66187596,14.938818,-8.01950359,5.49470329,3.79147983,-4.63854074,4.38828754,11.7649555,-3.71867275,-15.4602356,0.228332907,11.7810946,-2.79808378,-9.67572117,-8.58721256,2.18024898,13.0575724,0.937670708,15.2944736,4.12723923,0.861091137,0.0695130005
879,0.170058504,0.834360063,2.02708197,4.68281746,8.53025436,0.645519614,8.61844254,7.58590269,12.310215,1.41608548,-3.61495662,14.9652538,-7.82947254,5.58049488,3.97843647,-4.5984354,4.47042799,11.785902,-4.12139511,-15.4401751,-0.115124196,11.6834478,-2.71666956,-9.707407,-8.57905865,2.12069345,13.0626488,1.00278997,15.3081064,4.15065718,0.82657057,0.0733117536
880,0.17661038,0.841297448,2.03626227,4.70275402,8.54419804,0.699459851,8.6413784,7.76442146,12.2826529,1.18305349,-3.56945038,14.9892979,-7.63689947,5.65834188,4.16236115,-4.55914831,4.55311537,11.8033714,-4.52415705,-15.4090948,-0.46094957,11.5779276,-2.62861896,-9.74281216,-8.56988335,2.06440139,13.0660019,1.06449664,15.3217821,4.17510176,0.792239368,0.077151008
881,0.183135152,0.848246932,2.04548335,4.72278786,8.5582056,0.753271937,8.66442394,7.94187593,12.2489061,0.947327852,-3.5254252,15.0109205,-7.44163942,5.72867823,4.34303141,-4.5207386,4.63601685,11.8171911,-4.92754173,-15.3671741,-0.809952617,11.4637671,-2.53493714,-9.78116798,-8.55803013,2.00622535,13.0705738,1.12964284,15.3350019,4.19718647,0.757466674,0.0811460763
882,0.18969585,0.855202496,2.05472207,4.7428546,8.57239914,0.807084441,8.68754578,8.11782646,12.2089911,0.709742248,-3.4827106,15.0303755,-7.24360275,5.79199171,4.52065659,-4.48304749,4.71940613,11.8272619,-5.33125019,-15.3137417,-1.16111612,11.3410864,-2.43449616,-9.8233614,-8.54445362,1.95056677,13.0737362,1.1922915,15.3482838,4.22008944,0.722296298,0.0851496458
883,0.196263343,0.862156034,2.06396985,4.76297903,8.58682346,0.861072898,8.7108469,8.2929821,12.1625643,0.469070673,-3.44125605,15.0476017,-7.04223061,5.84863377,4.695611,-4.44586134,4.80347538,11.8332806,-5.73692894,-15.2487707,-1.5160799,11.2082777,-2.32610893,-9.86994457,-8.52885723,1.89709532,13.0754776,1.25273681,15.3617296,4.24361897,0.686091125,0.0892259702
884,0.202820092,0.869112492,2.07323217,4.78311062,8.60133743,0.914810359,8.73418045,8.46569824,12.1097918,0.227849916,-3.40157986,15.0626755,-6.83880949,5.8988905,4.86575079,-4.40995264,4.88676548,11.8357449,-6.13955069,-15.1716785,-1.86992931,11.0684195,-2.21391892,-9.9187479,-8.51101971,1.84257615,13.0783176,1.31572568,15.3745642,4.26512289,0.650546074,0.0933953151
885,0.209384233,0.876103044,2.08254504,4.80332947,8.61594677,0.968446732,8.75766754,8.63681126,12.0504961,-0.0149915162,-3.36346316,15.0756311,-6.63312531,5.94298983,5.03196716,-4.37458849,4.97012138,11.8339729,-6.54161596,-15.0822582,-2.22444606,10.9197435,-2.09526515,-9.97141647,-8.49090958,1.78973854,13.0804558,1.37777698,15.3874331,4.28640604,0.614310384,0.0977181494
886,0.215968311,0.88310945,2.09190273,4.82370949,8.63073921,1.02237034,8.78154469,8.80785275,11.9837351,-0.262257546,-3.32668304,15.0863066,-6.42277813,5.98162842,5.19558811,-4.34008884,5.05399275,11.8283701,-6.9446454,-14.9799404,-2.58057833,10.7611761,-1.9695574,-10.0280218,-8.46836948,1.73863161,13.0817156,1.43859076,15.4003601,4.30788279,0.577397704,0.102087177
887,0.222516134,0.890095413,2.10122275,4.84390068,8.64566898,1.07574534,8.80518913,8.97385597,11.9114008,-0.5056777,-3.29217982,15.0953875,-6.21286535,6.0149188,5.35179377,-4.30700111,5.13564014,11.8188744,-7.34056854,-14.8659458,-2.9316361,10.5971565,-1.84181476,-10.0861444,-8.44376469,1.68641448,13.0840235,1.50201166,15.4127159,4.32713556,0.54068625,0.106643923
888,0.229090989,0.897111654,2.11062479,4.86438704,8.6607666,1.12963009,8.82943916,9.14103603,11.8307037,-0.755521238,-3.25894213,15.1020098,-5.99690151,6.0432477,5.50629902,-4.27451086,5.21840048,11.8052607,-7.73958921,-14.7379217,-3.285285,10.4217472,-1.70580602,-10.1488628,-8.41593838,1.63590777,13.0856657,1.56463277,15.4250841,4.34634733,0.503348053,0.111236066
889,0.235687956,0.90410763,2.11999345,4.88475513,8.67604351,1.18323016,8.85365677,9.30423641,11.7438011,-1.00323784,-3.22791076,15.1070023,-5.78005743,6.06703568,5.65415287,-4.24339247,5.29934883,11.7878103,-8.13260174,-14.5978832,-3.63406563,10.2398052,-1.56611121,-10.2140026,-8.38685703,1.58777809,13.0859489,1.62452567,15.4375067,4.36644888,0.465669394,0.115868114
890,0.242234156,0.911154866,2.12943292,4.90523243,8.69142818,1.2368238,8.87814999,9.46560955,11.6496258,-1.25229084,-3.19876933,15.1099539,-5.55994558,6.08636713,5.79745674,-4.21336412,5.37975645,11.7664995,-8.52276897,-14.4442577,-3.97937775,10.0508013,-1.42248547,-10.281498,-8.3541975,1.53903174,13.0879812,1.68838489,15.4494114,4.38322449,0.428303868,0.120797813
