traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
876,0.150469467,0.813638151,1.99970186,4.62317705,8.48859024,0.481342077,8.54920769,7.03811264,12.3578682,2.10733271,-3.76096725,14.8774261,-8.39518452,5.29443693,3.40590882,-4.72157383,4.22466373,11.713439,-2.9119978,-15.4690895,0.907443106,11.9530954,-2.94558549,-9.62023926,-8.59701824,2.29516912,13.049552,0.814647615,15.2661448,4.07543612,0.92818749,0.0622870959
877,0.157010198,0.820540905,2.0088141,4.64296055,8.50205135,0.535331726,8.57202244,7.21952677,12.3478155,1.88260484,-3.71161246,14.9090118,-8.21164608,5.39736271,3.5964849,-4.68025923,4.30443573,11.7409811,-3.30894256,-15.4694309,0.57458818,11.872942,-2.87726855,-9.64529324,-8.59377956,2.23740435,13.0533857,0.875649631,15.2804508,4.10193157,0.894591928,0.0658561885
878,0.163573489,0.827441812,2.01793027,4.66279221,8.51570988,0.589427173,8.59489918,7.40067959,12.3320465,1.65383899,-3.6634872,14.9379225,-8.02416325,5.49176502,3.78585601,-4.63976383,4.38550425,11.7659655,-3.70879436,-15.459753,0.236424878,11.7844563,-2.80328035,-9.67313862,-8.5885582,2.17795229,13.0580072,0.939002097,15.2942429,4.12697029,0.860992253,0.0694812462
879,0.170054182,0.834341347,2.02706766,4.68263483,8.52954197,0.643420339,8.61776161,7.57995462,12.3107548,1.42435348,-3.61647773,14.9645262,-7.8351531,5.57757664,3.97243953,-4.59930229,4.46766233,11.7863722,-4.11161232,-15.4399853,-0.107015811,11.6869373,-2.72104359,-9.70533371,-8.58035755,2.12003899,13.0625048,1.00269186,15.3080721,4.15083122,0.826470554,0.0733052269
880,0.176607832,0.841308534,2.03628016,4.70259094,8.54343033,0.697271168,8.64068413,7.75820255,12.2834644,1.19206619,-3.57095814,14.9887218,-7.64324951,5.6556406,4.155972,-4.55990028,4.55013466,11.8035126,-4.51423264,-15.4093437,-0.452886045,11.5815372,-2.63280749,-9.74080181,-8.57100201,2.06393766,13.065938,1.06455886,15.3218336,4.17508078,0.791987777,0.0771968588
881,0.183153331,0.848241448,2.04547572,4.72262335,8.5574379,0.751135886,8.66375923,7.93635464,12.2496157,0.95474875,-3.52702737,15.010211,-7.4467144,5.72646284,4.33719444,-4.52223158,4.6328764,11.8187675,-4.91592884,-15.3673429,-0.799978793,11.4688044,-2.54132485,-9.77801132,-8.56004047,2.00475168,13.0703907,1.1298157,15.3349848,4.19743681,0.757021248,0.0811327994
882,0.189718589,0.855212629,2.05471635,4.74267435,8.57170105,0.805109441,8.68689823,8.11267185,12.2097998,0.716621101,-3.48413563,15.0296755,-7.24816322,5.79001331,4.51551962,-4.48440886,4.71658182,11.8290873,-5.32073975,-15.3140564,-1.15201759,11.3460093,-2.44069648,-9.82021332,-8.5466032,1.94907224,13.0736799,1.19252193,15.3481617,4.22017384,0.722294927,0.085156098
883,0.196298078,0.862169564,2.06400061,4.76287842,8.58595848,0.858836472,8.71019936,8.28747463,12.1638489,0.477249026,-3.44269252,15.0470505,-7.04812193,5.84668016,4.68994522,-4.44683933,4.80049324,11.8343658,-5.72666073,-15.2496891,-1.50750852,11.2129374,-2.33144522,-9.86727238,-8.53075314,1.8964901,13.075141,1.25216711,15.3616943,4.24411726,0.686218739,0.0891899168
884,0.202824548,0.869124234,2.07324243,4.78295708,8.60054016,0.912649453,8.73348713,8.46030712,12.1112299,0.235663548,-3.40299702,15.0621052,-6.84444761,5.89712429,4.86034536,-4.4110527,4.88379765,11.8372812,-6.12926054,-15.1727762,-1.86119068,11.0735426,-2.22004676,-9.9156723,-8.51288033,1.84070361,13.0785494,1.31671882,15.3744688,4.2647438,0.650252819,0.0934601128
885,0.209378645,0.876084387,2.08253455,4.8031559,8.61515999,0.966282666,8.75695896,8.63125134,12.0522833,-0.0065671294,-3.36479044,15.0752287,-6.63924646,5.94141817,5.02653408,-4.37550211,4.96715593,11.8352222,-6.53148031,-15.0838223,-2.21598268,10.9247932,-2.10092092,-9.96853352,-8.49266529,1.78854966,13.0804691,1.37806118,15.3873453,4.28638458,0.614278018,0.0977019593
886,0.215943247,0.883102119,2.09189296,4.8234868,8.62994671,1.02009106,8.78072834,8.80163479,11.9860601,-0.252570629,-3.32806158,15.0860119,-6.4295516,5.98016357,5.18978834,-4.34108162,5.05072403,11.8299131,-6.93341446,-14.9817152,-2.57099462,10.7676039,-1.97679162,-10.0243378,-8.46996689,1.73577619,13.0829029,1.44140291,15.3999805,4.30636597,0.577681482,0.102170721
887,0.222515851,0.890105784,2.10123682,4.84380007,8.64492226,1.07387006,8.80463028,8.96985531,11.9128227,-0.499943495,-3.29321599,15.0947418,-6.216784,6.01382303,5.34804058,-4.30826712,5.13323355,11.8212891,-7.33191299,-14.8672743,-2.92386818,10.6028023,-1.84848332,-10.0826378,-8.44560432,1.68354261,13.0849247,1.50434411,15.4123373,4.32603931,0.541109562,0.106650494
888,0.229115099,0.89711535,2.11060905,4.86413956,8.65999317,1.12740183,8.82861328,9.13501453,11.8334179,-0.746048093,-3.26021314,15.1018515,-6.00348902,6.04231262,5.50076485,-4.27573299,5.21506166,11.8074179,-7.72777891,-14.7405787,-3.27513933,10.4290733,-1.71312511,-10.1452265,-8.41894913,1.63548505,13.0849485,1.56327081,15.4251652,4.34719372,0.503293097,0.111246198
889,0.23567991,0.90412432,2.12001252,4.88459587,8.67521572,1.18104506,8.852911,9.29890251,11.7465935,-0.994466007,-3.22897339,15.1068211,-5.78651667,6.06605148,5.64943457,-4.24414015,5.2965579,11.7895298,-8.1226511,-14.6003656,-3.62547016,10.2464666,-1.57293785,-10.2105293,-8.38846493,1.58547592,13.0867682,1.62677276,15.4373188,4.36527014,0.465501547,0.11599151
890,0.242274925,0.911170244,2.1294558,4.90512371,8.69058895,1.23473549,8.877491,9.46108055,11.6521034,-1.24495494,-3.19974375,15.1096525,-5.56542492,6.08563089,5.79331827,-4.21433496,5.37710619,11.7686787,-8.51364899,-14.4469776,-3.97162986,10.0568953,-1.42863488,-10.2784109,-8.35690498,1.53838611,13.08708,1.68701982,15.449584,4.38433456,0.427714407,0.120779924
891,0.248897374,0.918194473,2.1388979,4.92566156,8.7061491,1.28840053,8.90225697,9.62036037,11.5508375,-1.49471271,-3.17256069,15.1108618,-5.34243536,6.10119629,5.93153,-4.18539858,5.45654774,11.7431707,-8.90112877,-14.2809143,-4.31445456,9.85881042,-1.27890658,-10.349474,-8.32256985,1.49322045,13.0866671,1.7460078,15.4618378,4.40363646,0.389357775,0.125608534
892,0.255441457,0.92522639,2.14834642,4.94624424,8.72192192,1.34222293,8.92734814,9.77800941,11.441349,-1.74700558,-3.14766812,15.1097155,-5.11449862,6.1130743,6.06462574,-4.15872622,5.53466749,11.7152395,-9.28455162,-14.1012354,-4.65215254,9.65471554,-1.12716174,-10.4216881,-8.28546524,1.44642246,13.0879717,1.80915487,15.4734011,4.41957617,0.351442993,0.130659118
893,0.262057364,0.932288647,2.15785551,4.96688604,8.73772144,1.39570296,8.95254803,9.9319315,11.3257389,-1.9965924,-3.12513757,15.107213,-4.88650274,6.12143946,6.19105101,-4.13264227,5.61124039,11.6822195,-9.66254044,-13.9096527,-4.98430681,9.44282722,-0.969658077,-10.4973822,-8.24632359,1.404791,13.0867662,1.86678088,15.4856157,4.43795681,0.312208086,0.135805652
894,0.268664211,0.939374328,2.16741014,4.98764467,8.75362968,1.44922197,8.97811794,10.0838633,11.2020845,-2.24751878,-3.1050539,15.102519,-4.65429735,6.12649965,6.31197262,-4.10848188,5.68645096,11.6462679,-10.0362091,-13.7045584,-5.31046724,9.22510624,-0.810086608,-10.5741892,-8.20377254,1.36166632,13.0871754,1.9286027,15.4972124,4.45345402,0.272976577,0.14112781
895,0.275297999,0.946452022,2.17697263,5.00840616,8.76976681,1.50279927,9.00391483,10.2325954,11.071497,-2.49718118,-3.08739424,15.0962324,-4.41972351,6.12845182,6.42691088,-4.08539438,5.76032829,11.605854,-10.4058504,-13.4867649,-5.63144016,8.99870586,-0.644605517,-10.6541433,-8.15876293,1.32284379,13.0856943,1.98604465,15.5091724,4.47070742,0.233023733,0.146460831
896,0.281923681,0.953552246,2.18656492,5.02928209,8.78601265,1.55643415,9.03011227,10.3794193,10.9320803,-2.74888468,-3.07267904,15.08741,-4.17974377,6.12794876,6.53538275,-4.06564331,5.83184099,11.5642042,-10.7687044,-13.2563143,-5.94345951,8.76946068,-0.479560167,-10.7338734,-8.11208534,1.28337777,13.0851755,2.0457828,15.5205841,4.4858079,0.193690628,0.151953965
897,0.288565516,0.960647762,2.19614029,5.05006409,8.80262756,1.61031473,9.05652046,10.5223112,10.7858906,-2.99818349,-3.06073189,15.0772409,-3.9373908,6.1249938,6.63699198,-4.04743862,5.90138674,11.5187378,-11.1257982,-13.0138569,-6.24810886,8.53372574,-0.310614705,-10.8154545,-8.0627327,1.24672544,13.0836945,2.10347652,15.5321617,4.50137568,0.153395474,0.157562107
898,0.295207322,0.967745066,2.20577979,5.0710721,8.81904507,1.6636765,9.08324432,10.6627913,10.6318321,-3.24758244,-3.05188346,15.0644588,-3.69214344,6.11952257,6.73180628,-4.03168583,5.96862078,11.4708738,-11.4765196,-12.7595663,-6.5440917,8.29342842,-0.13988167,-10.8978043,-8.01144028,1.21242344,13.0816231,2.15961432,15.5437403,4.51707602,0.11317312,0.163226113
899,0.301849008,0.974850535,2.21541977,5.09203911,8.83582211,1.71736908,9.11027813,10.7997866,10.4701681,-3.49573946,-3.0461266,15.0498266,-3.44292402,6.11177492,6.81975079,-4.01821709,6.03369093,11.4202013,-11.8219633,-12.4928083,-6.83222485,8.0474844,0.0332561843,-10.9809198,-7.9568119,1.1781764,13.0802851,2.21783519,15.5549374,4.53090477,0.0724816099,0.169068262
900,0.308483779,0.981966496,2.22510791,5.11312294,8.85273743,1.77110684,9.13766098,10.9337349,10.3010206,-3.74260926,-3.04355597,15.0332098,-3.19095421,6.10170603,6.90097237,-4.00650644,6.09686327,11.3659849,-12.1615314,-12.2141075,-7.11139202,7.79645872,0.209537148,-11.0650625,-7.89847565,1.14674711,13.0789623,2.27585816,15.5661993,4.54395103,0.0310908556,0.175112158
901,0.315163404,0.989102066,2.23481345,5.13422203,8.86974525,1.82470036,9.16529655,11.0638781,10.1245022,-3.98753929,-3.04454088,15.0144033,-2.93569636,6.09008312,6.97412729,-3.99822092,6.15671015,11.3108721,-12.4922934,-11.9254742,-7.37908983,7.5440979,0.385513753,-11.1485949,-7.83966446,1.11822486,13.0764771,2.33060288,15.5775309,4.55814219,-0.00995330699,0.181157246
902,0.321857095,0.996260822,2.24456716,5.15541983,8.88686943,1.87830746,9.19328308,11.1906452,9.94020462,-4.23103619,-3.04915071,14.9932499,-2.67665005,6.07663059,7.03965759,-3.99296188,6.21363497,11.254035,-12.8163862,-11.6258183,-7.637012,7.28844404,0.562260449,-11.2317019,-7.7780242,1.09020078,13.0744133,2.38680029,15.5886354,4.57090616,-0.0517700575,0.187406972
903,0.328571588,1.00344765,2.25436521,5.17673111,8.90421486,1.93218887,9.22173691,11.3144999,9.74704075,-4.47445107,-3.05758524,14.9693232,-2.41218877,6.06109667,7.09775686,-3.99092031,6.26793385,11.1954947,-13.1354723,-11.3138247,-7.88576555,7.02777481,0.742042303,-11.3152285,-7.7142458,1.06613469,13.0712128,2.43976212,15.6000061,4.58455992,-0.0939065292,0.19375582
904,0.3352561,1.01059139,2.26414347,5.19797277,8.9216814,1.98574853,9.25019836,11.4332609,9.54942036,-4.71194744,-3.06956053,14.9439344,-2.14900017,6.04394102,7.14804697,-3.99045253,6.31929159,11.1341677,-13.4446163,-10.9945059,-8.1219883,6.76598978,0.922401667,-11.3979921,-7.64759874,1.04510248,13.0680771,2.49203992,15.6113863,4.5976305,-0.136381507,0.200254023
905,0.341982603,1.01777148,2.27396321,5.21933842,8.93929768,2.03950882,9.27916718,11.5489149,9.34247208,-4.94933558,-3.08592606,14.9153156,-1.8792851,6.02543449,7.18952274,-3.99510646,6.36652899,11.0739698,-13.7463646,-10.6650171,-8.34680653,6.50465631,1.10073495,-11.4786119,-7.57964468,1.02420616,13.0652781,2.54538774,15.6224461,4.60955191,-0.179000661,0.206887215
906,0.348695755,1.02495873,2.28381014,5.24076557,8.95716381,2.09348798,9.30848026,11.6608171,9.12777519,-5.18466616,-3.10642457,14.883812,-1.60545039,6.00490189,7.22306252,-4.00299788,6.41064692,11.0124111,-14.0421886,-10.3246555,-8.56129074,6.23988342,1.28103197,-11.5585861,-7.50864172,1.00576055,13.0627651,2.59867549,15.6333294,4.62051678,-0.221463591,0.213647991
907,0.355433375,1.03216541,2.29370308,5.26226616,8.97514248,2.14740086,9.33806801,11.7685356,8.90660572,-5.41638088,-3.13109565,14.8497362,-1.32975912,5.98246527,7.24861288,-4.01358747,6.45151711,10.9494505,-14.3301544,-9.97591686,-8.76391602,5.97339964,1.46279776,-11.6375923,-7.43553114,0.991811693,13.0591278,2.64861965,15.6446934,4.63249445,-0.265004098,0.220601067
908,0.362193942,1.03938067,2.30359817,5.28378868,8.99329567,2.20142293,9.36800861,11.872014,8.67728043,-5.64579439,-3.16058183,14.8122149,-1.04853129,5.95898628,7.26408625,-4.03017759,6.48694134,10.8892975,-14.6091757,-9.61937714,-8.95407772,5.71013165,1.64045262,-11.7131863,-7.3617444,0.976621032,13.0563183,2.70087647,15.6554165,4.64268589,-0.308254749,0.227634296
909,0.368966371,1.04658735,2.31353235,5.30541134,9.01149273,2.25522733,9.39813709,11.9711905,8.44241905,-5.87062645,-3.19425511,14.772049,-0.76742959,5.93343973,7.27201796,-4.04876232,6.51922417,10.8273335,-14.8800182,-9.2559433,-9.1321516,5.44544029,1.81975889,-11.7874489,-7.28504562,0.965848804,13.0531483,2.75109982,15.6663809,4.65306616,-0.351996273,0.23481752
910,0.375765562,1.05383968,2.3235364,5.32715511,9.02981949,2.30913377,9.42865181,12.0662689,8.19991684,-6.0926137,-3.23272419,14.7283516,-0.482339054,5.90588903,7.27114344,-4.0715394,6.54728794,10.7660446,-15.1435022,-8.88446999,-9.29812813,5.18050623,1.99985981,-11.8598843,-7.20716572,0.960010886,13.0485582,2.79695058,15.6779041,4.66495037,-0.396557391,0.242171213
911,0.382506609,1.06103945,2.33348179,5.34882784,9.04849339,2.36330366,9.45940495,12.1565914,7.95079756,-6.31067133,-3.27602196,14.6809978,-0.193435729,5.87662697,7.26070786,-4.09940958,6.57006502,10.7069263,-15.3986616,-8.50603199,-9.45196819,4.91842175,2.17686057,-11.9287634,-7.12677145,0.952473998,13.0461693,2.84812903,15.6884899,4.67292261,-0.440726995,0.2497008
912,0.389321238,1.0682838,2.34348059,5.37058067,9.0673151,2.417521,9.49044228,12.2423801,7.69494104,-6.52480173,-3.32425022,14.6298628,0.0983406603,5.84540129,7.24109316,-4.13174582,6.58784676,10.6496191,-15.6454477,-8.12142372,-9.59329414,4.65810585,2.35331726,-11.9951048,-7.04616165,0.949500322,13.042346,2.89460683,15.6995144,4.68289566,-0.48504591,0.25728938
913,0.396160454,1.07555044,2.35355234,5.39249468,9.08620644,2.47172332,9.52181053,12.3238668,7.43253613,-6.73487949,-3.37738037,14.5748291,0.39203757,5.81160116,7.21320438,-4.16750145,6.60132885,10.5927,-15.8848104,-7.73030567,-9.72250271,4.39739847,2.53100228,-12.0591002,-6.96312189,0.950859725,13.0378704,2.93872237,15.710928,4.6932807,-0.530593276,0.265111744
914,0.40301621,1.08282483,2.36363888,5.41442585,9.1052475,2.52590704,9.55335522,12.4003735,7.16437578,-6.93998766,-3.43546963,14.5156412,0.688034952,5.77584934,7.17572069,-4.20839596,6.60874367,10.5390635,-16.1151619,-7.33448935,-9.83942318,4.14066887,2.70558953,-12.1192551,-6.87902784,0.952380061,13.0342169,2.98462343,15.7219448,4.70191765,-0.576167703,0.273104012
915,0.409866869,1.09010422,2.37374949,5.43642235,9.12440014,2.58008051,9.58514118,12.472044,6.8901639,-7.14026403,-3.49869108,14.4521189,0.986003578,5.73793554,7.12886143,-4.25422239,6.61015034,10.4889832,-16.3361187,-6.93517399,-9.94356537,3.8892405,2.87732053,-12.1756763,-6.79474354,0.95638454,13.0305405,3.02928543,15.7329073,4.71031809,-0.621458828,0.281194836
916,0.41671592,1.09738851,2.38389134,5.45850325,9.14378357,2.63446736,9.61722374,12.5390205,6.60939121,-7.33623791,-3.56715918,14.3836174,1.28692806,5.69704342,7.07286882,-4.30481005,6.60573721,10.4416237,-16.5497131,-6.52991819,-10.0358114,3.63962841,3.04859495,-12.2288046,-6.70819807,0.96255517,13.0274363,3.07465839,15.7437468,4.71729946,-0.6672135,0.289510578
917,0.423650384,1.10467553,2.39404273,5.48058176,9.16333485,2.68879175,9.64936733,12.6007767,6.32504416,-7.52558184,-3.64015555,14.3111238,1.58678365,5.65340614,7.00931597,-4.35836267,6.59611988,10.3961372,-16.7544632,-6.1221118,-10.1158857,3.39120221,3.22062898,-12.2789412,-6.62192392,0.975319684,13.0215998,3.11193085,15.7555752,4.72848845,-0.714173615,0.297885567
918,0.430552095,1.11200762,2.40423036,5.50269747,9.18313026,2.74338961,9.68179703,12.6572409,6.03362274,-7.71039057,-3.71895552,14.2325602,1.89182174,5.6074152,6.93377399,-4.42023849,6.5771184,10.3589821,-16.9497013,-5.71076345,-10.1841116,3.1528554,3.38515472,-12.324029,-6.53542805,0.983506382,13.0188885,3.1574223,15.766098,4.73382282,-0.760220945,0.306595922
919,0.437484175,1.11932421,2.41449666,5.52510548,9.20293427,2.79797173,9.71460629,12.7097158,5.73561525,-7.89093304,-3.80292249,14.1483278,2.19659185,5.55697536,6.85191298,-4.48406076,6.55394506,10.3214693,-17.1386967,-5.29395342,-10.2403841,2.91155434,3.55465007,-12.3663654,-6.44519949,0.999977231,13.0152884,3.19788861,15.7773237,4.74103117,-0.806855202,0.315329075
920,0.444406629,1.12662041,2.42470336,5.54731083,9.2230072,2.85248446,9.74722195,12.7559261,5.43617678,-8.06302834,-3.8911891,14.0596466,2.50039911,5.50455999,6.76066875,-4.55362082,6.52203321,10.2916031,-17.316267,-4.87867594,-10.2853451,2.68036723,3.71680188,-12.4038887,-6.35707092,1.01425123,13.012126,3.24017739,15.7880497,4.74651432,-0.853679478,0.324295223
921,0.451392353,1.13396418,2.43497849,5.56966019,9.24332905,2.90734816,9.78017139,12.7971134,5.1300993,-8.2303009,-3.98506427,13.9642277,2.80711055,5.44805336,6.66000652,-4.62883902,6.48204803,10.2671289,-17.4860592,-4.45910597,-10.3187046,2.45237207,3.87871122,-12.4377623,-6.26844025,1.03266203,13.0083475,3.27942634,15.7990932,4.7529788,-0.900689602,0.33336693
922,0.458411425,1.14130485,2.44530201,5.59213495,9.26360989,2.9619031,9.81315804,12.8334494,4.82117939,-8.39054489,-4.08316278,13.863656,3.11027765,5.38794184,6.55374908,-4.70618439,6.43630886,10.2454472,-17.6467323,-4.03994226,-10.3406687,2.22746086,4.04072952,-12.4678402,-6.17935467,1.05657542,13.0032854,3.3138895,15.8108253,4.76137686,-0.948818803,0.34262681
923,0.465432912,1.14866924,2.45564389,5.6146307,9.28413773,3.01668,9.84627628,12.8640671,4.5072875,-8.54453278,-4.18655586,13.7560682,3.41565967,5.32421112,6.43717718,-4.79069996,6.37998629,10.23281,-17.7977657,-3.61935735,-10.3520012,2.01075244,4.19755507,-12.4935474,-6.09090376,1.07867634,12.9995518,3.35167146,15.8218489,4.76701832,-0.996402204,0.352069348
924,0.472462207,1.15602744,2.466012,5.63721704,9.30491161,3.07166624,9.87953663,12.8895445,4.18925571,-8.69212627,-4.2946434,13.6418324,3.720052,5.25607252,6.31375742,-4.87902212,6.31587315,10.2248745,-17.9403133,-3.19724822,-10.3524742,1.79684675,4.35445833,-12.5151997,-6.00119257,1.10454547,12.9958534,3.38808393,15.8330641,4.77236032,-1.04446876,0.361731291
925,0.4795219,1.16338754,2.47640514,5.6598382,9.3257637,3.12648463,9.91271687,12.909586,3.86948586,-8.83185482,-4.4066596,13.5217333,4.02131605,5.18430614,6.18418503,-4.97093296,6.24344397,10.2231684,-18.0727406,-2.77714396,-10.3428249,1.58947134,4.5082612,-12.5327311,-5.91213465,1.13192725,12.9921885,3.42368269,15.8442068,4.77747583,-1.09258091,0.371507227
926,0.48663941,1.17079651,2.48686457,5.68258572,9.34676552,3.18144774,9.9460392,12.924119,3.54514122,-8.96499538,-4.52361298,13.3938923,4.32294035,5.1081109,6.0462079,-5.06876993,6.16022253,10.2300072,-18.1955223,-2.35671115,-10.3230658,1.38832164,4.65929937,-12.5462847,-5.82386398,1.16077459,12.9881811,3.45822835,15.8555079,4.78237915,-1.14160287,0.381594479
927,0.49376753,1.17816913,2.49730182,5.70531797,9.36809921,3.23662257,9.97929287,12.9331636,3.21910286,-9.09050751,-4.64428997,13.2593269,4.62184477,5.02738857,5.90272331,-5.17007637,6.06820679,10.2429152,-18.3088932,-1.93712556,-10.2932625,1.19156802,4.80960989,-12.5557919,-5.73561001,1.19354415,12.9837656,3.48982739,15.8670301,4.78832054,-1.1905247,0.391678959
928,0.500938654,1.18557048,2.50781536,5.72823906,9.38942432,3.2916975,10.0126333,12.9370089,2.88943815,-9.20890903,-4.76924896,13.1171637,4.91810226,4.9422245,5.7536025,-5.27529478,5.966362,10.2628498,-18.4123478,-1.51879573,-10.2541742,0.999671578,4.95797062,-12.5611181,-5.64703369,1.22748947,12.9799452,3.5222373,15.8783751,4.79285479,-1.23977363,0.402013242
929,0.508117199,1.19298816,2.51834893,5.75115252,9.41096115,3.34678197,10.0457935,12.9352188,2.55913568,-9.31899452,-4.8973794,12.9681625,5.21076965,4.85297394,5.59926796,-5.38445139,5.8541069,10.2909784,-18.5051155,-1.10346615,-10.2062559,0.814684689,5.10331821,-12.5626736,-5.56003618,1.26319981,12.9757652,3.55291176,15.8899126,4.79748344,-1.28930056,0.412588179
930,0.515314698,1.20038831,2.5288651,5.77405691,9.432868,3.40219474,10.0788765,12.9276857,2.22697544,-9.42133617,-5.02911663,12.8114376,5.50091219,4.75906467,5.43950033,-5.49793291,5.73060846,10.327611,-18.5873127,-0.690450072,-10.1496487,0.635299921,5.24662447,-12.5604353,-5.47419977,1.30120945,12.9710464,3.58125305,15.9016657,4.80265427,-1.33920419,0.423334002
931,0.522597432,1.20783377,2.53949499,5.79719687,9.45462227,3.45729136,10.1119385,12.91506,1.89301705,-9.51564789,-5.16405439,12.6473284,5.78612804,4.66097832,5.27657652,-5.61405754,5.59716034,10.3712378,-18.6589241,-0.280663878,-10.0851345,0.460891277,5.3877058,-12.5541716,-5.38811684,1.3397975,12.9669552,3.61077046,15.9131498,4.80659342,-1.38948512,0.43424949
932,0.529855251,1.21525347,2.55008936,5.820261,9.47675514,3.51260042,10.1447439,12.8968019,1.55933571,-9.60156822,-5.30133438,12.4758959,6.0671463,4.55858374,5.10976219,-5.73391581,5.45214272,10.4235888,-18.7193127,0.125438213,-10.0129108,0.292804837,5.52620602,-12.5443029,-5.30313301,1.37977195,12.9632406,3.63986135,15.9245377,4.80976582,-1.43927097,0.445296168
933,0.537146986,1.22266483,2.56068063,5.84340239,9.49917889,3.56826711,10.1775408,12.8725128,1.22242582,-9.67980289,-5.44242144,12.2948751,6.3466773,4.45116854,4.93660545,-5.85982323,5.29187965,10.4877911,-18.7675419,0.529235601,-9.93346786,0.132002905,5.66060448,-12.5311995,-5.21930122,1.41830838,12.960165,3.670789,15.9354601,4.8113203,-1.48907959,0.4564794
934,0.544542611,1.23016524,2.57141805,5.86672306,9.52146816,3.62344384,10.2100191,12.8435402,0.887426734,-9.74917221,-5.58463717,12.108202,6.61736059,4.34053278,4.76512337,-5.98509884,5.12443256,10.5561924,-18.8049889,0.926066697,-9.8472023,-0.0256754011,5.79552507,-12.5144453,-5.13733196,1.4632405,12.9548225,3.69398713,15.9476023,4.81664467,-1.54012465,0.467985362
935,0.551930189,1.23764157,2.58215976,5.89009476,9.54401112,3.67880154,10.2423153,12.8089724,0.552062988,-9.81021976,-5.72900438,11.9134464,6.88342571,4.22558308,4.59126234,-6.11363173,4.94436073,10.6334152,-18.8305206,1.31869078,-9.75465107,-0.178722739,5.92828846,-12.4939909,-5.05550098,1.50839782,12.9502554,3.71876907,15.9595003,4.81985092,-1.59157717,0.479776919
936,0.559339941,1.24509609,2.59287953,5.91348743,9.56688976,3.73446536,10.274416,12.7685986,0.215912268,-9.86294746,-5.87560701,11.7100363,7.14514732,4.10645819,4.41457224,-6.24607897,4.7500329,10.7209482,-18.8430805,1.7062993,-9.65659046,-0.325297683,6.05745029,-12.4705544,-4.97476768,1.55255258,12.946435,3.74519134,15.9709311,4.82154274,-1.64268386,0.491656095
937,0.566820025,1.25258541,2.60365033,5.93695879,9.58989334,3.79008865,10.3062029,12.7227182,-0.119206741,-9.90686989,-6.02339029,11.4988632,7.40152502,3.98361969,4.23604345,-6.38189363,4.54147816,10.8186493,-18.8421688,2.08792353,-9.55369759,-0.465477854,6.18310881,-12.4446573,-4.89625692,1.59634435,12.94244,3.77090025,15.9822531,4.82322311,-1.69369161,0.503664792
938,0.574339628,1.26006973,2.61442828,5.96042156,9.61315155,3.84574175,10.3375549,12.6717005,-0.451643437,-9.94205666,-6.17143583,11.2815018,7.64978123,3.85796571,4.05975437,-6.51775932,4.32316828,10.9222832,-18.8290329,2.46163368,-9.44624233,-0.602016449,6.30799246,-12.4154959,-4.81932211,1.64384472,12.9370985,3.79209805,15.9942703,4.82685423,-1.74581015,0.515933633
939,0.581869483,1.26755464,2.62527943,5.98411465,9.63639069,3.90123773,10.3686934,12.6157293,-0.784463286,-9.968997,-6.32055378,11.0562181,7.89088631,3.72925234,3.88508916,-6.65468073,4.09358883,11.0322342,-18.8033676,2.8288877,-9.3344326,-0.735682011,6.43192816,-12.3825607,-4.74136925,1.69205332,12.9336348,3.8164537,16.0057373,4.82740259,-1.79710901,0.528326213
940,0.589465916,1.27507257,2.63616276,6.00783157,9.65990162,3.95690107,10.3994446,12.5540581,-1.11539209,-9.98712349,-6.47003508,10.8230896,8.12664413,3.59724569,3.70944929,-6.79493666,3.84812522,11.1529608,-18.7627563,3.18861842,-9.21959496,-0.862921476,6.55193567,-12.3478231,-4.66593027,1.73912621,12.9297371,3.84031701,16.0171776,4.82765532,-1.84910691,0.541039646
941,0.597104251,1.28259814,2.6470809,6.03162766,9.68355179,4.01248598,10.4297371,12.4873657,-1.44401884,-9.99668694,-6.6193099,10.5835047,8.3543005,3.46326399,3.53699827,-6.93519783,3.59190249,11.279624,-18.7088184,3.53934956,-9.10211468,-0.986936927,6.67072105,-12.310257,-4.59220362,1.78846753,12.9251585,3.86123323,16.028944,4.82909775,-1.90119362,0.553869545
942,0.604796469,1.29012871,2.65800405,6.05540562,9.70747757,4.06815672,10.4595041,12.4154959,-1.76896393,-9.99754333,-6.76766253,10.3377514,8.57463741,3.32735348,3.36661339,-7.07654572,3.322541,11.414135,-18.6402893,3.88085485,-8.98308277,-1.10622168,6.7864213,-12.2707758,-4.52066374,1.83735061,12.9202366,3.88126612,16.0406742,4.83061171,-1.95350218,0.566872537
943,0.612523854,1.29763091,2.66894627,6.07932186,9.73162842,4.12394619,10.4888906,12.3385916,-2.09277129,-9.99024773,-6.91578531,10.0848198,8.78717709,3.18964601,3.20025873,-7.21777058,3.04239321,11.5534096,-18.5583992,4.21324635,-8.86185455,-1.2244308,6.90250635,-12.2277346,-4.4494977,1.8897121,12.914628,3.89850473,16.0529099,4.83269119,-2.00705123,0.580245197
