package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,median_ms,p05_ms,p95_ms,max_ms,samples,errored_pct,error,build_s,recorded_utc
pytorch,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.1171875,131072,20,default,none,9741.660086,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.05859375,131072,20,default,none,19566.21979,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.029296875,131072,20,default,none,38986.86906,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.0146484375,131072,20,default,none,78308.09584,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.00732421875,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8,15,default,both,7721.086564,7871.88829,7730.588973,8157.954916,8171.913979,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8,15,default,none,7703.533872,7795.541901,7733.423679,8129.747813,8173.714622,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,32,15,default,both,7731.722367,7807.42098,7733.701693,8099.780214,8181.991387,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,32,15,default,none,7721.990408,7901.428078,7731.4933,8123.946787,8166.514961,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,128,15,default,both,7696.540659,7797.215154,7696.939204,7929.398926,7938.747303,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,128,15,default,none,7658.895717,7737.492108,7676.120594,8001.879968,8011.002352,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,512,15,default,both,7655.340789,7761.395182,7673.403307,7907.726802,7964.786971,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,512,15,default,none,7716.698593,7895.649903,7743.519746,8248.320899,8251.160008,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,2048,15,default,both,7765.980974,7825.307486,7769.063685,8005.576345,8028.717632,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,2048,15,default,none,7705.661019,7780.134427,7706.995925,7959.748391,8000.646419,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8192,15,default,both,7748.892498,7935.954525,7778.420306,8150.462518,8202.463043,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8192,15,default,none,7769.501744,7941.621392,7786.895167,8064.216722,8128.599683,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,32768,15,default,both,7729.870074,7833.41393,7733.552786,8141.809114,8182.809395,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,32768,15,default,none,7774.419682,7917.895347,7803.346537,8120.641657,8153.267928,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,131072,15,default,both,9351.214361,9397.924364,9351.779517,9482.585716,9746.32854,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,131072,15,default,none,9329.79426,9374.483066,9336.195003,9442.147645,9447.508072,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,524288,15,default,both,32416.69348,32437.30326,32418.99069,32469.28975,32471.86673,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,524288,15,default,none,32401.94345,33257.68387,32402.87295,34253.43729,35183.79076,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8,15,default,both,1927.913376,1955.769957,1928.157637,1979.102749,1980.43122,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8,15,default,none,1917.209198,1958.901676,1917.67387,1969.946205,1970.19481,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,32,15,default,both,1914.982306,1927.21458,1915.798809,1950.456863,1971.922087,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,32,15,default,none,1914.183613,1925.092343,1914.632228,1971.952483,1982.624328,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,128,15,default,both,1916.779144,1931.31208,1917.039145,1978.065247,1989.317539,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,128,15,default,none,1917.110065,1955.445405,1917.132092,1976.127543,1978.180579,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,512,15,default,both,1920.38243,1931.307416,1922.29406,1946.136844,1964.582375,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,512,15,default,none,1927.200912,1979.861631,1936.407627,1996.289948,2059.104146,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,2048,15,default,both,1933.467359,1940.390011,1936.661638,1982.793347,1986.126568,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,2048,15,default,none,1926.294225,1989.85698,1930.223979,1998.279466,1998.907968,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8192,15,default,both,1939.919191,2012.76539,1990.336089,2025.932954,2078.968985,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8192,15,default,none,1939.517725,1980.856724,1940.739574,2009.210817,2010.074824,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,32768,15,default,both,1979.649503,1985.583888,1980.437845,2000.954558,2059.178935,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,32768,15,default,none,1933.116121,2010.519745,1934.848305,2022.165971,2051.293268,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,131072,15,default,both,2581.473417,2610.609386,2586.731601,2635.808083,2642.103203,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,131072,15,default,none,2587.371408,2629.872285,2588.967727,2654.433354,2696.87718,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,524288,15,default,both,7632.986565,7635.234291,7633.197037,7680.694121,7838.970816,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,524288,15,default,none,7603.089871,7608.253913,7603.233904,8335.177121,8502.166703,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8,15,default,both,13967.5078,14302.20698,13993.39479,14483.89108,14759.83054,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8,15,default,none,13957.80712,14097.59393,13970.36133,14367.46899,14369.82846,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32,15,default,both,13989.22115,14452.25654,14041.47225,15401.1793,15678.10389,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32,15,default,none,13991.93826,14873.62959,13998.23654,15722.50253,15901.74414,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,128,15,default,both,13965.7603,14104.99548,13980.73538,14523.92118,14574.98259,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,128,15,default,none,14006.42313,14364.38499,14046.03168,14627.80202,14646.45281,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,512,15,default,both,14018.94179,14117.91371,14062.92863,14428.44003,14451.14778,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,512,15,default,none,14018.22202,14172.90081,14025.60892,14557.11504,14662.74427,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2048,15,default,both,13996.34714,14204.08077,14062.66,14476.4963,14506.53993,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2048,15,default,none,14015.00105,14408.12306,14049.17382,14572.27076,14643.00303,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8192,15,default,both,14016.56943,14260.8516,14064.4564,14668.21386,14668.44403,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8192,15,default,none,14114.43512,14344.09018,14115.5132,15044.18794,15519.83399,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32768,15,default,both,14121.26647,14401.17169,14135.12198,14540.26471,14653.73435,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32768,15,default,none,14118.56603,14451.68044,14130.95597,14652.62402,14697.41029,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,131072,15,default,both,17244.11138,17282.38071,17244.57758,17336.58674,17340.62816,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,131072,15,default,none,17238.0562,17280.57807,17241.68379,17363.26877,17371.49381,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,524288,15,default,both,61569.80119,61578.37302,61571.02994,61618.48943,61631.35362,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,524288,15,default,none,61567.15347,61579.88448,61568.04627,63446.98832,64076.06112,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,6.25e-05,131072,15,default,none,145.2505509,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,3.125e-05,131072,15,default,none,290.035892,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,1.5625e-05,131072,15,default,none,579.8995949,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,7.8125e-06,131072,15,default,none,1159.512521,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,3.90625e-06,131072,15,default,none,2308.351993,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,1.953125e-06,131072,15,default,none,4618.569333,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,131072,15,default,none,9237.911714,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,4.8828125e-07,131072,15,default,none,18525.33714,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,2.44140625e-07,131072,15,default,none,36901.62492,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,1.220703125e-07,131072,15,default,none,74041.23387,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,3.90625e-06,131072,15,default,none,649.7173791,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,1.953125e-06,131072,15,default,none,1304.927904,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,9.765625e-07,131072,15,default,none,2568.192656,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,4.8828125e-07,131072,15,default,none,5134.64737,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,2.44140625e-07,131072,15,default,none,10232.02666,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,1.220703125e-07,131072,15,default,none,20557.44939,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,6.103515625e-08,131072,15,default,none,41355.88094,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,3.051757813e-08,131072,15,default,none,82414.61487,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,1.525878906e-08,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,euler,fixed,dt,7.629394531e-09,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,6.25e-05,131072,15,default,none,268.388486,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,3.125e-05,131072,15,default,none,536.6289092,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,1.5625e-05,131072,15,default,none,1073.204628,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,7.8125e-06,131072,15,default,none,2139.664097,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,3.90625e-06,131072,15,default,none,4280.476935,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,1.953125e-06,131072,15,default,none,8564.66894,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,9.765625e-07,131072,15,default,none,17136.39162,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,4.8828125e-07,131072,15,default,none,34267.78622,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,2.44140625e-07,131072,15,default,none,68607.57167,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,1.220703125e-07,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
