traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
862,0.0135512715,0.66012013,1.78348267,4.11812639,8.8196373,0.664814472,8.24593544,4.62995863,12.0162516,5.13479471,-3.27553535,14.8937521,-8.9621582,4.95335388,3.30353212,-4.78753328,4.40909624,11.5913429,-1.3433001,-15.7124462,2.47131348,11.3033295,-1.87837744,-10.2106447,-8.18558979,3.08451772,13.1074104,0.229086965,15.126565,3.57278967,1.60035408,-0.00406395318
863,0.00837389566,0.656159163,1.77600455,4.10635757,8.90658569,0.83502692,8.25092125,4.92306757,12.110857,4.78879976,-3.174505,14.9832916,-8.68751812,5.21173191,3.59825158,-4.69721508,4.52166843,11.5468426,-1.91156018,-15.8396387,1.99741614,11.1578197,-1.66046441,-10.2671309,-8.15510082,3.15169287,13.0526371,0.177185103,15.1653233,3.65294194,1.56449938,-0.00106358575
864,0.0188139062,0.666737676,1.79016376,4.13568783,8.89822483,0.853402376,8.27654076,5.05252028,12.1341486,4.65614843,-3.15911961,15.0200024,-8.52662849,5.26225185,3.74041986,-4.67812681,4.57827616,11.6192083,-2.23229003,-15.8283606,1.77239287,11.1286612,-1.67976701,-10.2705841,-8.16514969,3.04514599,13.0826235,0.280312091,15.1739044,3.66948152,1.53839612,0.00118305068
865,0.0352343582,0.681516826,1.81092823,4.18100452,8.8635931,0.843699396,8.31861115,5.22490931,12.167326,4.46960449,-3.15328074,15.0517473,-8.30914116,5.30950689,3.92930245,-4.67565966,4.65487099,11.7343187,-2.60425496,-15.7786007,1.5334537,11.1050644,-1.74271905,-10.2701778,-8.17997265,2.88013387,13.1432753,0.441174567,15.171195,3.66203642,1.5158546,0.00234800763
866,0.0366776772,0.684147179,1.81311834,4.18690252,8.90974522,0.946513712,8.33115196,5.43223238,12.2122774,4.22086143,-3.09617925,15.1091261,-8.07979679,5.43588305,4.14290094,-4.61742973,4.74781322,11.7356548,-3.06853127,-15.8120003,1.15517068,10.989398,-1.61615336,-10.3143911,-8.16388702,2.86631322,13.12712,0.459876716,15.1943092,3.71106195,1.48513603,0.00547121931
867,0.0452497825,0.692566276,1.82425129,4.21178389,8.91540051,0.990476847,8.35700512,5.61285877,12.2420263,4.00894022,-3.06843352,15.1485662,-7.86534786,5.51214838,4.32056427,-4.59217596,4.82208538,11.7825851,-3.46162343,-15.7917566,0.856612921,10.9173136,-1.58355331,-10.3348722,-8.1622324,2.77788186,13.148427,0.550616622,15.2048473,3.73057508,1.45618093,0.00781211955
868,0.0424765572,0.690519452,1.81958151,4.20632458,8.99303913,1.14545906,8.36533546,5.89024925,12.2919521,3.63871193,-2.99068046,15.215044,-7.56214476,5.66636515,4.59424829,-4.50907946,4.94906712,11.7353592,-4.04732466,-15.8352404,0.355998397,10.7024088,-1.32781041,-10.4137802,-8.11808395,2.82987142,13.1041374,0.515185416,15.2390146,3.80226588,1.41974163,0.0107726157
869,0.0733343288,0.715844274,1.85707057,4.28918648,8.88438702,1.04086244,8.44146442,6.09131241,12.3047781,3.41249657,-3.02148199,15.2169199,-7.25992727,5.66479254,4.779881,-4.57821989,5.01771593,11.939291,-4.40428352,-15.6662235,0.175361976,10.7433138,-1.53863442,-10.3841105,-8.15616226,2.53654504,13.2274961,0.802402496,15.2110386,3.74218011,1.40594876,0.00891006831
870,0.067258954,0.714324832,1.85230219,4.27652073,8.96268463,1.1734606,8.43202686,6.21967363,12.3136339,3.24424243,-2.9679687,15.2668514,-7.11305189,5.73565388,4.90867043,-4.49877262,5.08826208,11.8771305,-4.79523659,-15.6885204,-0.188357398,10.581645,-1.3449403,-10.4449883,-8.12705994,2.57736897,13.1815052,0.767184615,15.2441378,3.80988121,1.36708331,0.0148371877
871,0.0818066821,0.726549745,1.86964631,4.31665611,8.94218445,1.18848205,8.4743576,6.44082975,12.3242693,2.95912695,-2.95281172,15.2913523,-6.81501818,5.7884326,5.10125208,-4.50397253,5.17183256,11.9486952,-5.23340845,-15.5930767,-0.510076106,10.4935942,-1.33044934,-10.4682341,-8.12512684,2.45258856,13.2219067,0.8978315,15.2456989,3.81195259,1.34136415,0.0154959438
872,0.0970902592,0.738375068,1.88661945,4.35821581,8.92431164,1.21551883,8.52274704,6.71449947,12.3288355,2.58690691,-2.93009424,15.3156404,-6.43758821,5.8528142,5.33120203,-4.51178312,5.27622747,12.0145683,-5.75568199,-15.4777794,-0.899768531,10.3615818,-1.2677809,-10.5091944,-8.11096001,2.34324574,13.2568054,1.01868176,15.2494907,3.8192625,1.31355071,0.0153540811
873,0.0885097906,0.735599101,1.87977147,4.33964157,9.0120182,1.35261083,8.50428677,6.79465199,12.322876,2.47320437,-2.88493299,15.3598938,-6.35102463,5.89134121,5.41595888,-4.42220163,5.3332262,11.9271193,-6.08505678,-15.4821739,-1.22950077,10.1808443,-1.05857491,-10.5743332,-8.07469845,2.39077258,13.2080202,0.977650046,15.2830782,3.88641334,1.27427793,0.0224862956
874,0.0955478549,0.74272424,1.88894784,4.36050224,9.02809906,1.40981674,8.52768803,6.97590351,12.312542,2.22138071,-2.86174822,15.3854446,-6.10189056,5.93085146,5.56315708,-4.40082407,5.40734148,11.9347506,-6.49456549,-15.3926535,-1.56606579,10.0374212,-0.956640899,-10.6204681,-8.05611324,2.33415842,13.213129,1.04160774,15.2964725,3.9137392,1.24217212,0.0252379403
875,0.098185055,0.746409178,1.89279449,4.37021685,9.06931686,1.50165021,8.54240608,7.16126394,12.2956781,1.94697845,-2.82898688,15.415576,-5.84792328,5.9702487,5.71920824,-4.35681868,5.49407387,11.905283,-6.94127083,-15.3059902,-1.948704,9.83560467,-0.779120088,-10.6875134,-8.01593685,2.31277704,13.205164,1.07913256,15.315732,3.94997001,1.20828724,0.0289646145
876,0.119976372,0.763589084,1.91813028,4.42937422,9.01659966,1.48314905,8.6075573,7.44072247,12.2592468,1.5500561,-2.82891703,15.4168234,-5.40344143,6.00078535,5.90775251,-4.41582394,5.58025503,12.0066051,-7.44935274,-15.0917759,-2.30605245,9.72540379,-0.786831141,-10.7159843,-8.01119137,2.14542913,13.2677402,1.26046205,15.3071127,3.92994261,1.18349481,0.0276608337
877,0.104357019,0.753206789,1.89973593,4.39125252,9.15962219,1.70662808,8.58024216,7.59472847,12.2270136,1.26354837,-2.76363444,15.4691086,-5.2280159,6.03503418,6.06783438,-4.26712513,5.6991992,11.8213816,-7.94408226,-15.0595579,-2.79533672,9.31725311,-0.322070509,-10.8539181,-7.90825129,2.30902767,13.1754189,1.12347806,15.3598757,4.03812885,1.13439918,0.035502512
878,0.104003087,0.751229286,1.89564562,4.39338636,9.24064159,1.876248,8.60505009,7.92978382,12.1416121,0.677020907,-2.7180419,15.4980841,-4.75415802,6.0707736,6.31653786,-4.19227266,5.8595376,11.7059784,-8.64348125,-14.8760872,-3.38629651,8.83898926,0.128503069,-10.9938631,-7.7934432,2.39557528,13.131587,1.0797714,15.3944111,4.11030483,1.09433103,0.0380493291
879,0.12489371,0.773543298,1.9275074,4.45102262,9.15241814,1.76156092,8.64080811,7.91168594,12.14466,0.801615119,-2.75316405,15.4853821,-4.71161604,6.05557728,6.26490974,-4.28420496,5.80553341,11.8655577,-8.66547012,-14.7381363,-3.36791182,9.06179237,-0.210326955,-10.9326572,-7.87843037,2.12307358,13.2189159,1.32579637,15.3705091,4.05554438,1.0732317,0.0408545658
880,0.137437388,0.78492552,1.9435271,4.48700809,9.14038658,1.78402257,8.6804657,8.10695076,12.083848,0.503396451,-2.75087881,15.486105,-4.37514973,6.06692362,6.37080002,-4.313869,5.86365557,11.8967419,-9.07512188,-14.5309439,-3.68304896,8.91550159,-0.151857316,-10.9766531,-7.85510111,2.01352024,13.2528572,1.45379841,15.3714705,4.05114889,1.04389167,0.0427605137
881,0.146042526,0.793175161,1.95458269,4.5124836,9.15128326,1.83633757,8.71125889,8.29572487,12.0136957,0.197446451,-2.74262834,15.4902201,-4.05303621,6.07557058,6.47337294,-4.32072973,5.92804193,11.8895197,-9.49315262,-14.3287687,-4.01892376,8.71397305,-0.0194034278,-11.0389547,-7.81686735,1.95501268,13.2635355,1.5319047,15.3813639,4.06784058,1.01115561,0.0454527363
882,0.155493483,0.801949501,1.96656466,4.54025698,9.1573019,1.88222289,8.744524,8.4853754,11.9329967,-0.113509618,-2.73839211,15.489852,-3.72124386,6.08260584,6.56187105,-4.33767939,5.98518801,11.8857918,-9.8995924,-14.1120796,-4.34259129,8.51749992,0.103653386,-11.0990229,-7.78000402,1.89309394,13.2752714,1.61341012,15.3904943,4.08305168,0.977212667,0.0479403809
883,0.159499645,0.806990921,1.97247839,4.55388117,9.1913681,1.95985115,8.76266861,8.63840961,11.8558636,-0.380759269,-2.72871327,15.4957371,-3.45959282,6.08052397,6.64328146,-4.31773424,6.046422,11.8391657,-10.2796507,-13.9182825,-4.6609931,8.27757454,0.290778399,-11.1729078,-7.72794294,1.87256157,13.2667627,1.65234935,15.4074068,4.11571693,0.940099001,0.0521459728
884,0.155412436,0.805122137,1.96744919,4.5457077,9.2776041,2.10969782,8.76471615,8.79516792,11.7589931,-0.701630056,-2.706604,15.5115032,-3.20160985,6.06433201,6.75665855,-4.23580694,6.14516211,11.7070332,-10.724391,-13.7206564,-5.04351187,7.87879086,0.66563189,-11.2853918,-7.62469387,1.94816899,13.2240162,1.61084414,15.4408245,4.18090916,0.896602392,0.0584785379
885,0.184337795,0.827959955,2.00235367,4.6245451,9.1772356,2.02585053,8.85030842,9.06256104,11.6141205,-1.10819411,-2.74135232,15.4650354,-2.6363318,6.08482075,6.75990438,-4.42403746,6.13367987,11.8572273,-11.1290512,-13.35707,-5.3098793,7.86035013,0.522283673,-11.2963047,-7.64364004,1.72439635,13.3087225,1.85509825,15.4176102,4.12723875,0.874640644,0.0548377819
886,0.185163558,0.831409276,2.00545621,4.63046455,9.22607708,2.11689019,8.85895061,9.17315102,11.5308218,-1.32254148,-2.73578739,15.4690428,-2.43632936,6.06865406,6.81622648,-4.38753986,6.18742514,11.7860909,-11.453702,-13.1571217,-5.58284998,7.6086421,0.728758872,-11.3726606,-7.58251619,1.72139561,13.2922726,1.8779459,15.4372425,4.16299295,0.835153103,0.0609527789
887,0.195293784,0.840444028,2.01803565,4.66011143,9.23027134,2.16164756,8.89707756,9.36020279,11.3916969,-1.6641022,-2.74702668,15.4487047,-2.04926825,6.06049299,6.84374285,-4.43621683,6.21974134,11.7761049,-11.844636,-12.8625565,-5.88035345,7.37930584,0.869889498,-11.439353,-7.53078508,1.66665041,13.3046398,1.9618516,15.4451694,4.17395067,0.799940526,0.0633274466
888,0.186988086,0.836662114,2.0094111,4.64156866,9.3373251,2.32915473,8.88527679,9.44741344,11.2936954,-1.89569151,-2.73337865,15.4619026,-1.89758718,6.01711941,6.93630648,-4.3208189,6.31669807,11.6082191,-12.2068787,-12.6561213,-6.18097591,6.95676804,1.28248644,-11.550705,-7.41260815,1.76583946,13.2491684,1.89143789,15.4826355,4.24877501,0.752991617,0.0725061297
889,0.208124012,0.853989065,2.03550696,4.70056772,9.27764034,2.29390168,8.95245361,9.67039776,11.1154461,-2.27113032,-2.76876569,15.4119434,-1.38679123,6.02180433,6.88661528,-4.48137617,6.28958178,11.6983147,-12.5684853,-12.2900896,-6.43128777,6.8674736,1.23525,-11.5870275,-7.40343761,1.61512673,13.3031607,2.07170033,15.4714975,4.2177043,0.724770486,0.0713259131
890,0.229427055,0.86885488,2.05842519,4.75803328,9.23083401,2.2908988,9.0300293,9.95654774,10.8379345,-2.81541371,-2.81651759,15.3412771,-0.691335618,6.00757599,6.801054,-4.66939306,6.2592535,11.7607393,-13.0445118,-11.827136,-6.75870752,6.62147999,1.3374337,-11.6508789,-7.34554243,1.52766085,13.3451271,2.21563745,15.4684248,4.20318937,0.693996429,0.0685985461
891,0.2252817,0.870130956,2.05757308,4.75227928,9.30151081,2.39792991,9.02156067,9.99095249,10.782011,-2.91031075,-2.81229734,15.3491383,-0.64939779,5.97648573,6.85841227,-4.58654118,6.31668425,11.6542301,-13.2619658,-11.6521511,-6.93498898,6.38560247,1.5516789,-11.7217512,-7.27955246,1.54248869,13.3156185,2.21175337,15.4914627,4.24596405,0.651199162,0.0777909756
892,0.215794846,0.866070509,2.04816103,4.73138237,9.41554451,2.57058311,9.00667477,10.0450411,10.6741924,-3.10775089,-2.80932522,15.3545923,-0.541246891,5.91721487,6.94523621,-4.45986843,6.41557598,11.4726324,-13.5749187,-11.4096432,-7.18545818,5.94673109,1.93789196,-11.7993698,-7.16510153,1.64746106,13.2630892,2.14284539,15.5267429,4.31495476,0.600553393,0.0884893835
893,0.240676641,0.885294557,2.07794333,4.79980755,9.33587074,2.51396704,9.08754826,10.2850599,10.4131908,-3.53484416,-2.87003827,15.2708311,0.0803788155,5.911273,6.78614378,-4.69854593,6.32197905,11.5998735,-13.9177036,-10.9818277,-7.39116621,5.88271284,1.89461648,-11.857564,-7.13990498,1.48789167,13.323657,2.34162307,15.5130768,4.27466345,0.574752033,0.0856623054
894,0.225423887,0.876763225,2.06109571,4.76388359,9.48815632,2.73584318,9.06019402,10.3142004,10.2940893,-3.73498106,-2.86772323,15.2800379,0.131844461,5.83004951,6.91374445,-4.50858259,6.4612999,11.3509274,-14.2350798,-10.719327,-7.64908266,5.32228279,2.36631346,-11.9173508,-7.00896835,1.67106342,13.2433329,2.20069957,15.5605841,4.37437057,0.513596952,0.0982290357
895,0.247216284,0.895186067,2.08915877,4.82509041,9.4179163,2.68140817,9.127882,10.4983501,10.0742188,-4.05199671,-2.92369604,15.2024956,0.636759698,5.82258892,6.74668312,-4.72717953,6.35526943,11.4777222,-14.4976549,-10.3341799,-7.80656195,5.31395435,2.29070497,-11.9680128,-6.99616385,1.49853647,13.3020716,2.40297318,15.5450191,4.32849264,0.48850593,0.0979766026
896,0.260845691,0.906322837,2.10559916,4.86396265,9.40324211,2.70281649,9.17955494,10.6674204,9.81639957,-4.41292953,-2.98105407,15.1269503,1.11406863,5.77960968,6.61501217,-4.86851263,6.2915926,11.509696,-14.8031578,-9.93032932,-7.99697542,5.11063719,2.39685869,-12.0257235,-6.93751431,1.44632757,13.3203535,2.49901032,15.5488682,4.32936001,0.453624099,0.099184759
897,0.250045121,0.901534855,2.09475708,4.84029818,9.52831268,2.88743424,9.16259289,10.6919193,9.69056225,-4.5910244,-2.99133205,15.1206722,1.18229902,5.7045722,6.71264029,-4.72359991,6.40479183,11.3051624,-15.0750723,-9.64240551,-8.19452667,4.63523436,2.77826571,-12.0664663,-6.82061243,1.57952285,13.2625313,2.41073394,15.5867682,4.40373468,0.395808458,0.111246459
898,0.263126343,0.913375556,2.11195183,4.87878513,9.51348972,2.90454721,9.21131134,10.8363581,9.44317532,-4.90600681,-3.05206704,15.0393353,1.62402034,5.65832758,6.56569338,-4.8726635,6.32519245,11.3518772,-15.3393354,-9.23945713,-8.34988689,4.47601032,2.85173082,-12.1186638,-6.76755476,1.50832343,13.2865658,2.52495193,15.5869837,4.3926115,0.361406296,0.114158243
899,0.251704752,0.904395342,2.09526467,4.85247231,9.66699219,3.14920425,9.21246719,10.9223089,9.11443901,-5.33029652,-3.11650801,14.9754829,1.91717744,5.52018547,6.62621689,-4.74026537,6.44922066,11.0841589,-15.7349596,-8.78514194,-8.57482719,3.73106742,3.43805289,-12.1470671,-6.57454109,1.76973259,13.2050142,2.35495853,15.6417656,4.50550127,0.292714834,0.123805694
900,0.277015597,0.927684605,2.1309092,4.92307949,9.55949593,3.03117704,9.27714348,11.0528688,8.96517277,-5.47601461,-3.16626477,14.8932924,2.32683825,5.52888966,6.36505318,-5.02957344,6.24113464,11.3150148,-15.8458576,-8.46609211,-8.64460468,3.96541834,3.18116021,-12.2057238,-6.62035847,1.50360274,13.2829809,2.62115788,15.6114244,4.42735195,0.276260883,0.124108478
901,0.286363184,0.936583579,2.14337587,4.9519043,9.56799984,3.07729292,9.31771469,11.1672134,8.69560719,-5.77266645,-3.23697162,14.8003054,2.72120523,5.45568705,6.21716356,-5.14937544,6.15891504,11.3317871,-16.0823574,-8.05784893,-8.77141571,3.7470777,3.31389403,-12.2482815,-6.54994822,1.48201418,13.291048,2.6933291,15.6190996,4.43236971,0.236252308,0.128471076
902,0.316355348,0.956628799,2.17599916,5.03190374,9.46863556,3.01335907,9.42739296,11.4166679,8.1318121,-6.34627628,-3.41059446,14.5680761,3.63511968,5.30713034,5.71673441,-5.57806015,5.80205679,11.5713291,-16.3625507,-7.45911837,-8.89056492,3.62085962,3.33798051,-12.317996,-6.47829485,1.38160563,13.3535461,2.88404107,15.6067924,4.39013767,0.210917577,0.12197388
903,0.299693286,0.950587869,2.16187239,4.99523687,9.61843967,3.20844722,9.38382626,11.3487816,8.16872406,-6.31400442,-3.37931585,14.6148767,3.4088726,5.28985548,5.96234512,-5.32998466,6.01902819,11.3183794,-16.5197239,-7.25927925,-8.99134827,3.25019503,3.64013863,-12.3163624,-6.39582968,1.49410188,13.2865906,2.78321552,15.6439199,4.46489382,0.149575248,0.139523238
904,0.316639215,0.96413368,2.18260384,5.04366636,9.58407402,3.20705128,9.44912434,11.49191,7.78484344,-6.67308474,-3.49707079,14.4540529,3.9610157,5.1751523,5.65880537,-5.57675934,5.7967577,11.4430189,-16.7193508,-6.79240847,-9.07842731,3.11338782,3.70192266,-12.363101,-6.33323765,1.43330908,13.3163919,2.90693545,15.6424589,4.44668531,0.113716841,0.140624791
905,0.317333847,0.967586637,2.18553209,5.05029154,9.6443224,3.31149793,9.46444798,11.533145,7.5644474,-6.87429476,-3.55775404,14.374033,4.17671394,5.08821392,5.6025095,-5.59488821,5.7751956,11.3828821,-16.9076328,-6.42017698,-9.1604538,2.82001257,3.9137876,-12.3801622,-6.24450493,1.47881305,13.2983351,2.91230893,15.6614218,4.47647238,0.0654927269,0.14956221
906,0.330219865,0.978431582,2.20174146,5.08812809,9.63133717,3.33186769,9.51627636,11.6365709,7.21875048,-7.16596937,-3.66677356,14.2236471,4.61621952,4.96882677,5.35203123,-5.784729,5.57902241,11.4729052,-17.0682812,-5.99525738,-9.22414684,2.66478777,4.00079489,-12.4136763,-6.17843962,1.44492042,13.3173437,3.00786138,15.6641455,4.46796942,0.0281666256,0.152468458
907,0.376389474,1.00299203,2.24461794,5.20381117,9.46259308,3.22404528,9.69478989,11.9245291,6.0743804,-8.04591465,-4.08976412,13.6313667,6.10118008,4.44671679,4.33226919,-6.5387392,4.65474558,11.9778042,-17.2469501,-5.18013906,-9.2382555,2.37369347,4.13879251,-12.4702578,-6.00472021,1.40991569,13.4224043,3.25567985,15.6394148,4.39158821,0.0245287009,0.136082515
908,0.354982466,0.998696923,2.2318356,5.1605196,9.6205101,3.39877796,9.62293625,11.8218584,6.42707586,-7.78302097,-3.93023705,13.8525534,5.54256868,4.65120602,4.79637671,-6.18729973,5.10474873,11.6710873,-17.3628483,-5.09915209,-9.3167429,2.27418542,4.24852085,-12.4695463,-6.01965761,1.43680513,13.3411531,3.15425467,15.6781292,4.47054863,-0.053893093,0.15869315
909,0.34107542,0.993754685,2.21960306,5.13070107,9.7664175,3.5948658,9.59154224,11.7639751,6.39771605,-7.81229353,-3.92351031,13.8672819,5.41622496,4.63754272,5.00419617,-5.99415827,5.3169589,11.4391403,-17.5369186,-4.81199741,-9.36441135,1.88596642,4.55458546,-12.4395943,-5.92517042,1.56797743,13.2776346,3.05006337,15.7166872,4.54576063,-0.120017253,0.175848633
910,0.353761494,1.00482106,2.23606515,5.16835308,9.75440502,3.61495733,9.6427002,11.8399334,6.03264856,-8.06590462,-4.04858541,13.6830025,5.82410336,4.48789644,4.73347139,-6.19698048,5.06272268,11.5613041,-17.6355629,-4.39706993,-9.38626003,1.76088715,4.62912369,-12.4665995,-5.86136055,1.53657699,13.2949791,3.14239001,15.7190256,4.53577423,-0.158614948,0.179764763
911,0.374899805,1.02008891,2.26046872,5.22717285,9.6993866,3.59624982,9.72620678,11.9510174,5.46190071,-8.43851566,-4.25788307,13.3674431,6.46680021,4.22277689,4.26053619,-6.55305481,4.57895136,11.8160086,-17.6968155,-3.90366578,-9.38483143,1.64819074,4.69034624,-12.5013924,-5.78176594,1.49956656,13.3338423,3.27406645,15.7153664,4.50818682,-0.19178462,0.178817317
912,0.402723908,1.03649068,2.28799653,5.29935551,9.6174612,3.56327748,9.8371067,12.0646133,4.64232683,-8.92326164,-4.57899714,12.8716679,7.31521177,3.77984357,3.62510014,-7.01752758,3.84434128,12.171731,-17.6913357,-3.36637878,-9.33852768,1.43573689,4.81531143,-12.5103931,-5.65374422,1.50055933,13.3923759,3.42790532,15.7062416,4.46691847,-0.212785035,0.17309244
913,0.374769121,1.02661526,2.26547313,5.23756456,9.83246708,3.81241274,9.74966335,11.9453363,5.02750587,-8.70490551,-4.39934969,13.1518774,6.75379944,4.03658772,4.17127037,-6.59594536,4.47813034,11.7480383,-17.9158268,-3.18946433,-9.39714432,1.15712452,5.05925274,-12.4749041,-5.62324619,1.61147511,13.2880888,3.25710678,15.7570839,4.57320976,-0.300186604,0.200338408
914,0.378810078,1.03203118,2.27204823,5.25333881,9.87542248,3.89588022,9.77557755,11.9551849,4.73150778,-8.87343502,-4.50342941,12.9897852,6.98363495,3.90319562,4.0442996,-6.68473911,4.32735443,11.7791567,-17.9949932,-2.81353021,-9.38634014,0.942088664,5.21710825,-12.4613256,-5.54357815,1.65311396,13.2791672,3.27693129,15.7725649,4.59154844,-0.348709822,0.208859622
915,0.377935857,1.03353572,2.27172709,5.25580025,9.95980453,4.03512573,9.79132271,11.9329624,4.41612005,-9.05460453,-4.61758852,12.8115864,7.1881876,3.75787139,3.97074223,-6.73110771,4.23044729,11.7552996,-18.102396,-2.39930105,-9.35562611,0.608513772,5.47117567,-12.410861,-5.4378314,1.77127635,13.2478065,3.22996783,15.8013163,4.64050007,-0.408687949,0.21969679
916,0.394343942,1.04752898,2.29342628,5.30372524,9.92109108,4.02005911,9.85133553,11.9859171,4.00636911,-9.25176239,-4.77052927,12.5527363,7.58138704,3.55016446,3.6407609,-6.99134159,3.80719352,11.97859,-18.0690422,-2.03725386,-9.33169842,0.591410398,5.47688675,-12.4477167,-5.38932943,1.70668185,13.2777672,3.35626101,15.7964621,4.61109066,-0.444248945,0.222908884
917,0.443127483,1.07533681,2.3424027,5.42788982,9.71085548,3.85013413,10.029563,12.0988274,2.76477337,-9.78886414,-5.28720379,11.6533594,8.7169714,2.78453636,2.68444657,-7.74089622,2.38159084,12.6854668,-17.7185001,-1.60040772,-9.21398258,0.552280068,5.47881413,-12.4759655,-5.24962854,1.63043535,13.4056177,3.6594789,15.7568712,4.4933567,-0.434543133,0.205881029
918,0.404504716,1.05942297,2.30852222,5.34034491,10.0010281,4.18185186,9.90912342,11.9686012,3.34955096,-9.55531406,-5.01469183,12.1387758,8.04380322,3.23222518,3.35352516,-7.21862841,3.37187386,12.1183262,-18.1229668,-1.30548978,-9.25254059,0.201714545,5.77327633,-12.3992338,-5.23227692,1.80002642,13.2612762,3.3932426,15.8276958,4.64609051,-0.545697153,0.240180776
919,0.402059585,1.05934513,2.30551457,5.33894014,10.1026735,4.34506893,9.92167187,11.9074697,3.00044703,-9.71507549,-5.1488266,11.9097595,8.22305012,3.07415867,3.30262041,-7.26638937,3.25176573,12.105587,-18.1934261,-0.889137983,-9.18028069,-0.160815388,6.05216646,-12.3066263,-5.1190362,1.95119631,13.2248545,3.32462287,15.8605156,4.70164633,-0.610285401,0.252569079
920,0.416174144,1.07231474,2.32533741,5.38130426,10.0751657,4.33875608,9.97199726,11.9290276,2.64234257,-9.8417635,-5.28340483,11.6572542,8.51691628,2.87870932,3.04058003,-7.48501062,2.83293033,12.3146534,-18.1037121,-0.592128396,-9.14418793,-0.160670385,6.05511856,-12.3402214,-5.07611465,1.89384651,13.2498322,3.43835068,15.8573799,4.67379284,-0.647255957,0.257733524
921,0.433718503,1.08673525,2.34814715,5.4319272,10.0284672,4.31415796,10.0346565,11.9505835,2.19547057,-9.98703289,-5.45664072,11.3296537,8.86706352,2.62358832,2.72892499,-7.74586725,2.29596376,12.5745382,-17.957449,-0.312357843,-9.10167885,-0.153968841,6.04944849,-12.3739777,-5.02953243,1.83217192,13.2826853,3.56786752,15.8509884,4.6388669,-0.681127667,0.260571599
922,0.443156809,1.09556293,2.36089611,5.46179438,10.0416279,4.36419678,10.0758076,11.9260464,1.79434955,-10.1130409,-5.61206913,11.027914,9.1241293,2.40678191,2.53694081,-7.92028093,1.90196729,12.7339878,-17.8643532,-0.00712673413,-9.03971291,-0.281169415,6.14954615,-12.3536854,-4.96022081,1.85486543,13.2883635,3.61858988,15.8601875,4.63804722,-0.727582753,0.267844766
923,0.444020152,1.09897316,2.36387539,5.46986389,10.1100473,4.47548771,10.089282,11.8718119,1.53147125,-10.1916695,-5.70956135,10.8369446,9.24159718,2.29232883,2.48825097,-7.98138762,1.74329829,12.768692,-17.8595562,0.318890572,-8.97726917,-0.485940427,6.31552505,-12.3023643,-4.88334227,1.92885697,13.2681942,3.60458994,15.8812618,4.66645765,-0.784534097,0.279850483
924,0.487682074,1.12539196,2.41020083,5.58247852,9.91242218,4.306005,10.2422714,11.8714705,0.439038485,-10.4401321,-6.16310406,9.88356495,9.99786568,1.58308411,1.86182773,-8.55946732,0.303390563,13.3784189,-17.2636757,0.388079017,-8.89142323,-0.445851684,6.2812686,-12.3373098,-4.76795912,1.84092498,13.3882627,3.89896321,15.8406601,4.54306889,-0.775863588,0.266229361
925,0.466724575,1.11892796,2.3936944,5.53896379,10.1109381,4.5440526,10.179595,11.8019047,0.693835795,-10.3909168,-6.0355854,10.1586218,9.74256611,1.8277694,2.10273981,-8.35886288,0.814298689,13.1428299,-17.5466137,0.819690347,-8.851161,-0.67209965,6.46649408,-12.2723427,-4.75894785,1.94912636,13.2892981,3.72955632,15.8938322,4.65259933,-0.872174323,0.292618781
926,0.481906831,1.13094354,2.41264534,5.58299255,10.0834866,4.5461154,10.2355433,11.7654018,0.220494956,-10.474844,-6.22099972,9.75540257,10.0122099,1.55813622,1.89637196,-8.57018661,0.249980763,13.3605185,-17.3174458,1.00124681,-8.79549122,-0.732583106,6.51595497,-12.2679501,-4.68967628,1.93398464,13.3190489,3.83823442,15.8907776,4.61869812,-0.908407509,0.297220796
927,0.485764951,1.13651574,2.41945314,5.59898233,10.1334944,4.63472176,10.2555828,11.6983328,-0.0702602193,-10.522274,-6.32882166,9.51061058,10.1343708,1.42306936,1.82965708,-8.66614246,-0.0226684846,13.4458199,-17.2218189,1.2569375,-8.73022938,-0.882748723,6.64102173,-12.2248049,-4.62933445,1.99060011,13.3027153,3.83448887,15.9098787,4.64213657,-0.965277731,0.308549196
928,0.50162214,1.14849806,2.43848205,5.64426422,10.1058121,4.64023924,10.3140564,11.6342897,-0.588310778,-10.585392,-6.53073502,9.03467178,10.4006271,1.12984896,1.64475453,-8.88560581,-0.656180203,13.6662045,-16.9307308,1.38045895,-8.67397594,-0.960099459,6.70692921,-12.2121162,-4.55164909,1.99323058,13.3322811,3.93456745,15.9075747,4.61143875,-0.999987781,0.312428445
929,0.500242472,1.15132332,2.44001794,5.64763117,10.1921206,4.76784945,10.3158503,11.5515308,-0.777790129,-10.6074696,-6.59504604,8.87559319,10.4469032,1.06865442,1.63972032,-8.93126869,-0.796174526,13.6972609,-16.8882732,1.66373301,-8.60348225,-1.13314724,6.84990454,-12.1510468,-4.49849176,2.06847692,13.3000746,3.89584398,15.9342222,4.6504488,-1.06725168,0.327729583
