traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
738,-0.737277627,-0.0544756465,0.920480251,2.31203151,7.91458845,-2.46912003,-2.31638575,-3.98647308,12.3553324,10.9492531,-2.36176991,-7.70212936,9.50043201,-1.6808213,11.8072243,3.08724427,5.17162418,0.3263565,18.722477,-7.21275902,2.12567163,5.07010126,4.32688713,-9.09414101,-5.11948442,10.6143074,11.3961926,-4.39403296,10.8872576,-2.45465827,1.39129019,-0.511878848
739,-0.730878174,-0.0487076417,0.927373827,2.32634163,7.91526556,-2.54788208,-2.23369098,-4.12858629,12.2121344,10.9816923,-2.71208644,-7.7590766,9.40342712,-1.71485388,11.8067265,3.17463827,5.1639452,0.411519885,18.7060108,-7.23509598,2.22110844,5.09139061,4.30283451,-9.11525059,-5.14876747,10.5679703,11.4058495,-4.39191151,10.9363604,-2.40772128,1.41543651,-0.504852831
740,-0.724544823,-0.0430695824,0.93417722,2.34053612,7.91581202,-2.62448335,-2.14743137,-4.26606464,12.0667448,11.0102253,-3.05673695,-7.80963469,9.30191803,-1.75871611,11.8048105,3.26380205,5.15584087,0.49610135,18.6879749,-7.25820541,2.31575155,5.11381054,4.27892303,-9.13635635,-5.17772341,10.5247345,11.4133539,-4.39023113,10.9836502,-2.36208224,1.44072986,-0.498014927
741,-0.718204558,-0.0373772867,0.941006005,2.35472655,7.91629982,-2.69754148,-2.05927396,-4.39572144,11.9228096,11.0348043,-3.38964415,-7.85253334,9.1989975,-1.80833244,11.8017149,3.35344887,5.14766169,0.579811692,18.6694508,-7.28048611,2.41002488,5.13733101,4.25396729,-9.15741539,-5.20679283,10.4791842,11.4222918,-4.38731289,11.0317287,-2.31523132,1.46469033,-0.491096199
742,-0.71179831,-0.0316565856,0.947864175,2.3689723,7.91664267,-2.76842761,-1.96792734,-4.52038193,11.7777987,11.0558939,-3.71562171,-7.88882589,9.09255028,-1.86743104,11.7970991,3.44483852,5.13930941,0.663183153,18.6493645,-7.30326796,2.50416303,5.16145611,4.22946501,-9.17836666,-5.2354846,10.4361916,11.4293194,-4.3847208,11.0789328,-2.26876855,1.48931253,-0.484175473
743,-0.705362558,-0.0258695856,0.95480758,2.38347483,7.91678333,-2.83814669,-1.87211728,-4.64160299,11.6301813,11.073575,-4.03807116,-7.91916513,8.98101902,-1.93851793,11.7901068,3.53788996,5.13109779,0.746848464,18.6279392,-7.32635498,2.59946465,5.18677521,4.20315504,-9.19940281,-5.26466656,10.3890047,11.439105,-4.38051128,11.1269522,-2.22100639,1.51292169,-0.47725901
744,-0.699006617,-0.0201579258,0.961672783,2.39779687,7.91690445,-2.90439034,-1.77492082,-4.7556982,11.4845667,11.0882082,-4.34904289,-7.94195127,8.86884117,-2.01589632,11.7819586,3.63199782,5.12252998,0.82925576,18.6054878,-7.34920979,2.69408035,5.21246147,4.17770576,-9.22012424,-5.29311323,10.3449726,11.4465857,-4.376688,11.1740694,-2.17367864,1.5365876,-0.470413834
745,-0.692706764,-0.0144393519,0.968510509,2.41205668,7.91693735,-2.96821356,-1.67514658,-4.86456871,11.3390732,11.0999975,-4.65211821,-7.95793486,8.75423717,-2.10248661,11.7717371,3.7273984,5.11415768,0.911794305,18.5818653,-7.37172079,2.790097,5.23901272,4.15055227,-9.24097538,-5.32209349,10.2963619,11.4574776,-4.3702898,11.2218409,-2.12579632,1.55889189,-0.463502854
746,-0.686205745,-0.00862067379,0.975487769,2.42661285,7.91679049,-3.03021789,-1.57205129,-4.96883488,11.1932602,11.1089458,-4.94897509,-7.96731281,8.63671875,-2.19920397,11.7591648,3.82418656,5.10580397,0.993789673,18.5568123,-7.39487505,2.885216,5.26652288,4.12373114,-9.26172066,-5.3506937,10.2507925,11.4654856,-4.36568022,11.2691498,-2.07673287,1.58201623,-0.45661816
747,-0.679866433,-0.00291152904,0.98236227,2.44100189,7.91661072,-3.08953118,-1.46694744,-5.06766462,11.0486155,11.1152306,-5.23765612,-7.96981764,8.51784611,-2.30314493,11.7446394,3.92198014,5.09755087,1.0753001,18.5306396,-7.41799212,2.9801147,5.29492855,4.09638309,-9.28230381,-5.37907887,10.2049398,11.4740477,-4.35966492,11.3156586,-2.02889585,1.60488379,-0.449861586
748,-0.673464954,0.00287462212,0.989294827,2.45547986,7.91635418,-3.14622974,-1.36008847,-5.16070127,10.9058599,11.1192484,-5.51677799,-7.96552038,8.39814186,-2.41538262,11.7276888,4.02031374,5.08959007,1.15621853,18.5035782,-7.44054985,3.07522678,5.32395315,4.0685277,-9.30285263,-5.40750313,10.158165,11.4829979,-4.35309029,11.3626251,-1.97983158,1.62689507,-0.443027288
749,-0.667015553,0.00871418323,0.996295035,2.47015905,7.91593695,-3.20129466,-1.2497375,-5.2496233,10.7629423,11.1207895,-5.79023457,-7.95443869,8.27552128,-2.53851914,11.7076836,4.12020874,5.08227301,1.23780382,18.4747581,-7.46402216,3.17048931,5.35432053,4.03945971,-9.32341671,-5.43606997,10.1098776,11.4929056,-4.34554482,11.4094582,-1.93054473,1.64879334,-0.436226428
750,-0.660670936,0.0144643569,1.00319207,2.48456669,7.91557932,-3.25288105,-1.13950384,-5.33204651,10.6237936,11.120656,-6.05227757,-7.93665218,8.15437603,-2.66580033,11.685894,4.22014284,5.07487011,1.3179996,18.4453964,-7.48626471,3.26593089,5.38486099,4.01038361,-9.34382629,-5.46435308,10.0613203,11.5028896,-4.33735609,11.4563074,-1.88070595,1.66982174,-0.429467648
751,-0.654214859,0.020290263,1.01020062,2.49930429,7.91501522,-3.30331969,-1.0250169,-5.41112185,10.4838238,11.1183138,-6.30974722,-7.91188383,8.02940559,-2.80710649,11.6600657,4.32190657,5.0684185,1.39928138,18.4136257,-7.51044655,3.36125469,5.41681767,3.98073912,-9.36416721,-5.49256277,10.0140629,11.5118284,-4.3294301,11.5022793,-1.83117616,1.69163442,-0.422772557
752,-0.647848487,0.0260914005,1.01714337,2.51379967,7.91452074,-3.3502717,-0.911219597,-5.48374844,10.3483915,11.1144953,-6.55587101,-7.88084269,7.9067359,-2.95033908,11.6324844,4.42316151,5.06207275,1.479182,18.3815212,-7.53320074,3.45624471,5.44911575,3.95102191,-9.38429642,-5.52053547,9.96660328,11.5209332,-4.32035732,11.5484734,-1.78139174,1.71218777,-0.416031748
753,-0.641445875,0.031901408,1.02412105,2.52845573,7.91389894,-3.39557052,-0.794318855,-5.55248737,10.2135239,11.1088762,-6.79601145,-7.84293032,7.78162241,-3.10545945,11.6007032,4.52539301,5.05697823,1.56023765,18.3473988,-7.55732536,3.55130887,5.48301029,3.91952109,-9.40465641,-5.54894543,9.91666317,11.5315285,-4.3104682,11.5946102,-1.73080969,1.73261166,-0.409367532
754,-0.635022998,0.0377510749,1.03115439,2.5432508,7.91319275,-3.43874216,-0.675475717,-5.61656809,10.0807686,11.1015749,-7.02865601,-7.79832268,7.65570545,-3.26903009,11.565465,4.62779617,5.05251408,1.64075661,18.3122005,-7.58077717,3.64683914,5.51717567,3.88807106,-9.4246769,-5.57692194,9.86704159,11.5420151,-4.29983902,11.6403265,-1.68065667,1.75300515,-0.402753115
755,-0.628574312,0.0436234586,1.03819668,2.55807495,7.91241789,-3.47985578,-0.554469287,-5.67648268,9.94957352,11.0928202,-7.25423384,-7.74671507,7.52838707,-3.44287872,11.526062,4.73091269,5.04918432,1.72202182,18.2747173,-7.60611105,3.74171734,5.55262089,3.85637736,-9.44463921,-5.6048193,9.81926346,11.5507183,-4.28990173,11.6859665,-1.62944186,1.77277291,-0.396116853
756,-0.622183204,0.0494690686,1.04520941,2.57279921,7.91169643,-3.51791954,-0.434381694,-5.73046064,9.82343864,11.0831594,-7.46896791,-7.68952036,7.40376329,-3.61809349,11.4842815,4.83279228,5.04656363,1.8025074,18.2370243,-7.6296072,3.83690548,5.58856106,3.82332182,-9.46457767,-5.63277245,9.76753902,11.562417,-4.27763844,11.7316885,-1.57824433,1.79188406,-0.389550358
757,-0.615759373,0.0553428829,1.05227506,2.5876832,7.91087151,-3.55418444,-0.311844587,-5.78057337,9.69883442,11.0720549,-7.67744684,-7.62538052,7.27737379,-3.80398703,11.4377136,4.93486118,5.04538965,1.8838805,18.1970825,-7.65488052,3.93129945,5.62592173,3.78971243,-9.48444653,-5.6607461,9.71736622,11.5727568,-4.26568985,11.7769384,-1.52690017,1.8110621,-0.383040786
758,-0.60931462,0.061204277,1.05932772,2.60255075,7.91001844,-3.58835053,-0.187600583,-5.82668924,9.5762825,11.0598888,-7.87887716,-7.55430412,7.14991093,-3.999542,11.3865471,5.036726,5.04532576,1.96527541,18.155365,-7.68045664,4.02614641,5.66363049,3.7565093,-9.50404453,-5.68828821,9.66908455,11.5815964,-4.25418615,11.8216505,-1.47535837,1.83026636,-0.376561016
759,-0.602964997,0.067031242,1.06632626,2.6172874,7.90923071,-3.61984134,-0.0639636368,-5.86778784,9.45814896,11.0471392,-8.07054996,-7.47764778,7.02425051,-4.19832373,11.3320312,5.13745213,5.04662275,2.04706907,18.1121941,-7.70632505,4.12060642,5.70244026,3.7221148,-9.52361584,-5.71592808,9.61912918,11.5919399,-4.24092531,11.8660469,-1.42441344,1.84875858,-0.370111734
760,-0.596492231,0.0729714781,1.07345891,2.63229823,7.90832615,-3.64938664,0.0611384101,-5.9046154,9.34302521,11.0330706,-8.25556469,-7.39471197,6.8980341,-4.4038372,11.2730417,5.23686028,5.04940701,2.12897873,18.0679436,-7.73203087,4.21475887,5.74214125,3.68664241,-9.54311466,-5.74359798,9.56726265,11.6029987,-4.22717094,11.9111652,-1.37158787,1.86640406,-0.363687277
761,-0.590049326,0.0788559392,1.08053684,2.6472044,7.90746832,-3.67659497,0.18634744,-5.93714905,9.23140526,11.0185623,-8.43205547,-7.30578423,6.77231979,-4.61534739,11.2095985,5.33505821,5.05387592,2.21173191,18.0215683,-7.75882244,4.30852509,5.78294086,3.65058184,-9.5626049,-5.77132845,9.51642799,11.6135216,-4.21316671,11.9551687,-1.31970859,1.88456905,-0.357319534
762,-0.583646834,0.084773697,1.08764696,2.66224051,7.90655851,-3.70191669,0.313223511,-5.96575403,9.12260628,11.0028419,-8.60204029,-7.21022606,6.64534616,-4.83516979,11.140933,5.43154621,5.06015921,2.29472017,17.973875,-7.78541708,4.40237951,5.82430983,3.61389065,-9.58184147,-5.79880905,9.46412945,11.6248064,-4.19805288,11.9996939,-1.26683116,1.9013139,-0.350999266
763,-0.577226102,0.0906550363,1.0947293,2.67720246,7.90568399,-3.72505832,0.440666586,-5.99054718,9.01671124,10.9867525,-8.76439381,-7.10812998,6.51789474,-5.06246185,11.0670233,5.52674103,5.06831455,2.37885737,17.9233437,-7.81407642,4.49586391,5.86681366,3.5771184,-9.60096741,-5.82622242,9.41465378,11.6341667,-4.18368769,12.0430517,-1.21469831,1.91880524,-0.344726086
764,-0.570804894,0.0965815485,1.10186088,2.6922369,7.90480566,-3.74593711,0.567352474,-6.01093769,8.91546726,10.9700499,-8.91876411,-7.00127554,6.39173412,-5.29115677,10.9894104,5.61878777,5.07815933,2.46284819,17.8724976,-7.84103394,4.58945751,5.90991735,3.53861332,-9.62000084,-5.85364676,9.3602972,11.6468573,-4.16673517,12.0870934,-1.16165781,1.93504143,-0.338511825
765,-0.564401329,0.102514185,1.10900831,2.70736456,7.90390348,-3.76493692,0.695307791,-6.02755737,8.81722164,10.9526119,-9.0662365,-6.8877058,6.26413584,-5.5280323,10.9058428,5.70875454,5.09051466,2.54852009,17.8188076,-7.87040091,4.68222284,5.95454741,3.49909258,-9.63896084,-5.88121891,9.30642414,11.6588984,-4.14966393,12.1309404,-1.10823357,1.95072234,-0.332365692
766,-0.557965755,0.108429663,1.11613882,2.72244215,7.90305138,-3.78180146,0.823159635,-6.0404067,8.72266865,10.934742,-9.2063055,-6.76839447,6.13647699,-5.76944065,10.8175097,5.79614592,5.10456371,2.63423657,17.7632217,-7.90044975,4.77416849,5.99946547,3.46074462,-9.65762234,-5.90828943,9.25747108,11.6675816,-4.13432169,12.1734629,-1.05554628,1.96723676,-0.326240659
767,-0.551570535,0.114401884,1.12330234,2.73757601,7.90221024,-3.79667306,0.951048911,-6.04941845,8.63190842,10.9164982,-9.33895588,-6.64340925,6.00820827,-6.01582956,10.7237883,5.87979555,5.12116337,2.72118592,17.7060604,-7.92967033,4.86743069,6.04529285,3.42002535,-9.6762085,-5.93555069,9.20189762,11.6810045,-4.11497307,12.2169991,-1.00219893,1.98186874,-0.320105225
768,-0.545088887,0.120405689,1.13052583,2.75284362,7.90133572,-3.80963683,1.07935345,-6.05477619,8.54472351,10.897543,-9.46513939,-6.51244831,5.87887478,-6.26710701,10.6246967,5.95997524,5.13995981,2.80868745,17.6469898,-7.96019173,4.95910931,6.09195471,3.37944889,-9.69467545,-5.96269131,9.14947701,11.6916866,-4.0973649,12.2599144,-0.948140264,1.99681211,-0.314048767
769,-0.538689971,0.126327649,1.13769889,2.76811004,7.90050697,-3.82071471,1.20880961,-6.05663061,8.46054268,10.8781128,-9.58433342,-6.37421036,5.74678564,-6.5275321,10.5182743,6.03628445,5.16210794,2.89880371,17.584301,-7.99356699,5.05070019,6.14034891,3.33699203,-9.71299934,-5.9900012,9.09533596,11.7037458,-4.07841396,12.3021412,-0.894820333,2.01171231,-0.308162928
770,-0.532282174,0.132307589,1.14488697,2.78329897,7.8997612,-3.82967043,1.33627951,-6.05485201,8.38104439,10.8587599,-9.69597149,-6.23228216,5.61606693,-6.78612328,10.4086847,6.10845804,5.18576717,2.98864675,17.5205269,-8.02606201,5.14192915,6.18889523,3.29487062,-9.73108864,-6.0169611,9.04225159,11.7149,-4.05926991,12.3445606,-0.840798855,2.02554965,-0.302201092
771,-0.525848925,0.138290837,1.15210378,2.79858398,7.8990283,-3.8367877,1.46357572,-6.04951906,8.30554485,10.8387642,-9.80121422,-6.0850668,5.48408413,-7.04770231,10.2938871,6.17537642,5.21187592,3.07901835,17.4556808,-8.05795193,5.23245382,6.23806286,3.25169444,-9.74908543,-6.04397678,8.98777771,11.7270298,-4.0390954,12.3865366,-0.786994815,2.03953171,-0.296332538
772,-0.519454181,0.144311905,1.15935051,2.81394386,7.89830875,-3.84210372,1.59142661,-6.04078579,8.23340321,10.8184633,-9.89949703,-5.93111038,5.34924173,-7.31611443,10.1720762,6.23734188,5.24142456,3.17220092,17.38694,-8.09287262,5.32297277,6.28896093,3.20659184,-9.76688385,-6.07107592,8.93072414,11.7408018,-4.0170598,12.4289856,-0.732505083,2.05182099,-0.290512621
773,-0.5129807,0.150300264,1.16660297,2.82936883,7.89762068,-3.8455863,1.71916199,-6.02860785,8.16511059,10.7976227,-9.99148273,-5.77144003,5.21246004,-7.58755779,10.0446901,6.29395962,5.27346516,3.26633763,17.3159542,-8.12921619,5.41184855,6.34072208,3.16132402,-9.78463173,-6.09834242,8.87675858,11.7520761,-3.99689722,12.4701614,-0.678083777,2.06537175,-0.284808129
774,-0.506596565,0.156304136,1.17383945,2.84471369,7.89703894,-3.84719777,1.84603262,-6.01329803,8.10055828,10.7768307,-10.0765123,-5.60653973,5.07396936,-7.86138821,9.91198254,6.34462833,5.30795622,3.36145854,17.2426929,-8.1653614,5.50153446,6.39279222,3.11599755,-9.80192757,-6.12496614,8.82217693,11.7641401,-3.97503614,12.5114803,-0.624025702,2.07773805,-0.279090494
775,-0.50014329,0.16234684,1.18113971,2.86020446,7.8964448,-3.8471024,1.97213793,-5.99457598,8.04027271,10.7555103,-10.1553793,-5.43697977,4.9338665,-8.13548279,9.77445984,6.38911104,5.3451252,3.45822334,17.1671734,-8.20341015,5.58927107,6.44649172,3.06831574,-9.81929588,-6.15222454,8.76523304,11.7772045,-3.95236254,12.5529156,-0.568793595,2.08929038,-0.273484945
776,-0.493717849,0.168383598,1.18842626,2.87567067,7.89594412,-3.84524202,2.09780049,-5.97278929,7.98356009,10.7340698,-10.2276993,-5.26163292,4.79078627,-8.41278648,9.63100529,6.42667341,5.38486385,3.55600858,17.0891838,-8.24164772,5.677104,6.50036526,3.02141452,-9.83629417,-6.17900133,8.71109104,11.788722,-3.93000388,12.5934839,-0.514592886,2.10116076,-0.267867655
777,-0.487311304,0.174395293,1.19569576,2.89108753,7.89554548,-3.84164476,2.22219586,-5.94803572,7.93066072,10.712554,-10.2938614,-5.08182812,4.64588356,-8.68945312,9.48306561,6.45772457,5.42685986,3.65513468,17.008688,-8.28110886,5.76412678,6.55531502,2.97326159,-9.85311317,-6.20579624,8.65596008,11.8006659,-3.90699625,12.6339045,-0.459940523,2.11247158,-0.26235801
778,-0.48084271,0.180446818,1.20303762,2.90676951,7.89510345,-3.83638597,2.34823728,-5.91961098,7.88137674,10.690032,-10.3536282,-4.89336967,4.49416971,-8.9746151,9.32605457,6.47957563,5.4728899,3.75728393,16.9242687,-8.32333565,5.8504014,6.61152887,2.92390037,-9.86970997,-6.2326746,8.60052967,11.812499,-3.88389969,12.6740322,-0.404790938,2.12355757,-0.256964654
779,-0.474461019,0.18650496,1.21035695,2.92230487,7.89480782,-3.82947779,2.4715786,-5.88865232,7.83607388,10.6677399,-10.4075489,-4.70248985,4.34191847,-9.25425339,9.16670704,6.49426699,5.52039576,3.85995507,16.8387527,-8.36417103,5.93657494,6.66834354,2.87287903,-9.88607025,-6.25945282,8.54107761,11.8275118,-3.85731411,12.7143869,-0.350263745,2.13343382,-0.25155291
780,-0.468059272,0.192534909,1.21765053,2.93780422,7.89462519,-3.82097673,2.59365535,-5.85480595,7.79466438,10.6453428,-10.4553881,-4.50726128,4.18704367,-9.53259754,9.00299931,6.50174665,5.5697937,3.96373963,16.7500935,-8.40754986,6.02085638,6.72590828,2.82239676,-9.90224171,-6.28623295,8.48631859,11.8389301,-3.83331013,12.7538385,-0.295423925,2.14344788,-0.246216178
781,-0.461615264,0.198630214,1.22503376,2.95354009,7.89442253,-3.81086373,2.71649766,-5.81755352,7.75680828,10.6223373,-10.4968872,-4.3041048,4.02517605,-9.81619358,8.83110523,6.49877214,5.62273788,4.07072544,16.6571827,-8.45345974,6.10477686,6.78484392,2.77047515,-9.91814613,-6.31314611,8.43057728,11.8509045,-3.8083446,12.7931738,-0.240466192,2.15316701,-0.240930945
782,-0.455223262,0.204696283,1.23237872,2.9691093,7.89437437,-3.79934168,2.83602047,-5.7781601,7.72284174,10.5994625,-10.5335245,-4.10020542,3.86355901,-10.0905056,8.65887451,6.48906708,5.67616796,4.17761374,16.5638142,-8.49804688,6.18769884,6.84436083,2.71644902,-9.93380547,-6.33991861,8.36998749,11.8661108,-3.78031611,12.8329048,-0.185066685,2.1613121,-0.235765338
783,-0.448805422,0.210810408,1.23978913,2.984905,7.89433241,-3.78618813,2.95666289,-5.7352066,7.69249439,10.5758286,-10.5636864,-3.88755441,3.69355559,-10.3705282,8.4778595,6.46792555,5.73290205,4.2876668,16.4656029,-8.54584503,6.26996422,6.90494728,2.66238093,-9.94913673,-6.36662436,8.31213379,11.8792276,-3.75336528,12.8721733,-0.129515544,2.16934085,-0.230639368
784,-0.442405403,0.216861621,1.24713814,3.00059271,7.89446545,-3.77145886,3.07614088,-5.68959141,7.66566801,10.5519934,-10.5880871,-3.66985106,3.5186131,-10.648757,8.29202652,6.43669939,5.79136801,4.39928198,16.3645325,-8.59486961,6.35104513,6.9662118,2.60796571,-9.96422291,-6.39332294,8.25586128,11.8914127,-3.72689724,12.9104042,-0.0747246072,2.17794085,-0.22558254
785,-0.435949057,0.222999677,1.25459623,3.01649499,7.89456749,-3.75543404,3.19434905,-5.64103889,7.64281368,10.5277929,-10.6070557,-3.44802284,3.33929086,-10.9231596,8.10230827,6.39563942,5.85139608,4.51296949,16.260355,-8.64550877,6.4309845,7.02874279,2.55138206,-9.97907257,-6.42024422,8.19645786,11.9053745,-3.69847393,12.9490423,-0.019149499,2.18537855,-0.220608354
786,-0.42954275,0.229075432,1.2619766,3.03220892,7.89489317,-3.73789978,3.31093574,-5.59028482,7.62301397,10.5034933,-10.6209126,-3.22184658,3.1553266,-11.1933804,7.90901613,6.34470654,5.91215706,4.62741899,16.1539764,-8.6967392,6.50946569,7.09162855,2.49512529,-9.99364376,-6.44711733,8.14006233,11.9173374,-3.67122245,12.9868031,0.0359212011,2.19302297,-0.215660378
787,-0.423149854,0.235182405,1.26939261,3.04802251,7.89527369,-3.71909165,3.42627478,-5.53667736,7.607131,10.4788284,-10.629261,-2.99150157,2.9662056,-11.459446,7.71187973,6.28320789,5.97408628,4.74393892,16.0443039,-8.74954224,6.58693218,7.15555763,2.43727016,-10.0078888,-6.47398901,8.08163166,11.9307356,-3.64220786,13.0245199,0.0908534899,2.19974136,-0.210778683
788,-0.416734099,0.241320163,1.27684581,3.06388044,7.89574194,-3.69887543,3.54055309,-5.48050022,7.59442997,10.4538212,-10.6325169,-2.75597215,2.77093768,-11.7215805,7.51055098,6.21072054,6.03667259,4.86205864,15.9317455,-8.80281353,6.6640234,7.22022057,2.37824798,-10.0217495,-6.50062847,8.02146339,11.9452715,-3.61165261,13.0621834,0.145868346,2.20594144,-0.205946252
789,-0.410266757,0.247497827,1.28436136,3.07996106,7.89623404,-3.67719579,3.65499496,-5.4207921,7.58577681,10.4279633,-10.629631,-2.51300788,2.56633282,-11.9830189,7.30241632,6.12428379,6.10076714,4.98320484,15.8145046,-8.85977745,6.73899889,7.28600693,2.31903005,-10.0353632,-6.52763081,7.9648447,11.9568834,-3.58327651,13.0993214,0.201511502,2.2119689,-0.201191843
790,-0.403886139,0.253651619,1.29185021,3.09594798,7.89688873,-3.65430593,3.76730061,-5.35898829,7.58023405,10.4020138,-10.6221075,-2.26722956,2.35727978,-12.2360945,7.09256268,6.02767897,6.16446924,5.10569096,15.6950407,-8.91613865,6.81406927,7.35265064,2.2569232,-10.0484552,-6.55407572,7.90080166,11.9738541,-3.54954815,13.1369352,0.256719053,2.21642447,-0.196555421
791,-0.397507042,0.259757549,1.29928613,3.1118257,7.89773655,-3.63018084,3.87773418,-5.29504013,7.57779312,10.3759089,-10.6099072,-2.01815486,2.14317989,-12.4813557,6.88049269,5.92079878,6.22747755,5.22917461,15.5723963,-8.97525978,6.88606071,7.4200139,2.19548893,-10.0614147,-6.58121157,7.84323025,11.9862585,-3.51955986,13.1731491,0.3114537,2.22188497,-0.191920683
792,-0.391103655,0.265916348,1.30678117,3.1277976,7.89864445,-3.60493207,3.98669696,-5.22865868,7.5786438,10.3494387,-10.5930252,-1.76529551,1.92308533,-12.7190418,6.66594505,5.80270243,6.28963327,5.35384798,15.4470787,-9.03521347,6.95681381,7.48799229,2.13326192,-10.0739784,-6.60823774,7.78528023,11.9987755,-3.48890853,13.2093658,0.366471469,2.22645402,-0.187340498
793,-0.384640157,0.272086769,1.31433344,3.14396262,7.89958715,-3.5783875,4.09508896,-5.1591363,7.58312225,10.322238,-10.5708141,-1.50647497,1.69416833,-12.9509735,6.44682312,5.6708889,6.35138988,5.4812727,15.3176155,-9.09729958,7.02654409,7.55732107,2.06838441,-10.0861139,-6.6353159,7.72323513,12.013546,-3.45605326,13.2457104,0.422286808,2.23022318,-0.18296209
794,-0.37821278,0.278289199,1.32189465,3.16014552,7.90067244,-3.55049992,4.20265245,-5.08677769,7.59104538,10.2941914,-10.5434685,-1.24202263,1.45658708,-13.1758327,6.22387218,5.52554464,6.41193199,5.61029243,15.1852627,-9.16038799,7.09466028,7.62704134,2.00372148,-10.0978708,-6.66232014,7.6635251,12.0270157,-3.42358947,13.281538,0.477378964,2.23380041,-0.17852819
795,-0.371849149,0.284460127,1.32942545,3.17624235,7.90192938,-3.52168632,4.30773163,-5.01273155,7.60162687,10.2661619,-10.5124235,-0.976288557,1.21526456,-13.3884792,6.00133991,5.37110376,6.4697156,5.7392745,15.0515146,-9.22250175,7.16205072,7.69706821,1.93821573,-10.109149,-6.68887949,7.60236597,12.0417233,-3.38938451,13.3170681,0.531845391,2.23685145,-0.174163222
796,-0.365354031,0.290688008,1.33703697,3.19248652,7.90321398,-3.49186277,4.41143703,-4.93619823,7.61538267,10.2376966,-10.4767818,-0.706834137,0.967028081,-13.591238,5.7766633,5.20504427,6.52534437,5.8699069,14.9135656,-9.28833294,7.22659445,7.76827621,1.87172174,-10.1201725,-6.71613693,7.54316568,12.0542231,-3.35710263,13.3523827,0.587737858,2.23938513,-0.169911623
797,-0.358994693,0.296859801,1.34459019,3.20867634,7.90474796,-3.46055007,4.51461792,-4.85672998,7.63230038,10.2084093,-10.43575,-0.430487454,0.708014488,-13.7857914,5.54754925,5.02362394,6.57864761,6.00254011,14.7724018,-9.35476017,7.29040194,7.84012938,1.80435848,-10.1306086,-6.74295044,7.48289776,12.0679169,-3.32293296,13.387331,0.642446578,2.2414887,-0.165711641
798,-0.352615625,0.303034008,1.35213983,3.22479343,7.90639591,-3.42869234,4.61465836,-4.77604818,7.65161514,10.1790438,-10.3923407,-0.155934662,0.448497355,-13.9641695,5.32180262,4.83680582,6.6280508,6.1348772,14.6295061,-9.42231655,7.35146189,7.91287231,1.7345885,-10.1407003,-6.77030087,7.41985321,12.0831347,-3.2870295,13.4220924,0.697281897,2.24268341,-0.161579743
799,-0.346223861,0.309261352,1.35976613,3.24113965,7.90808201,-3.39560127,4.71437931,-4.69190979,7.67476749,10.1484241,-10.3437071,0.125000104,0.178041533,-14.1327353,5.09223938,4.63429499,6.67423248,6.26897144,14.4840555,-9.49011517,7.41146326,7.98604584,1.66398597,-10.1502409,-6.79737091,7.35588694,12.0993109,-3.24958324,13.4564524,0.751155078,2.24390626,-0.15748404
800,-0.339822114,0.3154836,1.36739028,3.25743341,7.90995836,-3.36150837,4.81235361,-4.60596514,7.70003891,10.1179457,-10.2907953,0.40903917,-0.0990185514,-14.2881536,4.86169481,4.42110968,6.71625519,6.40402269,14.3343658,-9.56033134,7.4699645,8.06039047,1.59233618,-10.1592188,-6.82438707,7.29221201,12.1148796,-3.2121973,13.4907951,0.805777013,2.24419403,-0.153484911
801,-0.333373994,0.321737885,1.37505114,3.27381659,7.91189814,-3.32666445,4.90846491,-4.51776457,7.72840691,10.0863152,-10.2350874,0.694008648,-0.379900545,-14.4284439,4.63264275,4.20012093,6.75330305,6.53777456,14.1845436,-9.63074684,7.52512312,8.13435745,1.52224863,-10.1680899,-6.85192299,7.23492527,12.1256075,-3.17915916,13.5244999,0.861265182,2.24438119,-0.149525464
802,-0.326941133,0.327992171,1.38272655,3.29029131,7.91399431,-3.2905674,5.00398159,-4.42637062,7.76010227,10.0539322,-10.173892,0.985078633,-0.672093093,-14.555995,4.4001112,3.96335268,6.78585815,6.67407513,14.0301161,-9.70294285,7.57950401,8.20971012,1.44933891,-10.1762333,-6.87925911,7.1727643,12.1400928,-3.1420691,13.5578022,0.915317535,2.24461555,-0.145612225
803,-0.320570558,0.334196031,1.39036012,3.30668211,7.91629744,-3.2535367,5.09769583,-4.33306456,7.79409933,10.0208693,-10.1095352,1.27792811,-0.969151437,-14.6673069,4.16854668,3.718189,6.8129096,6.81024456,13.8736515,-9.77656174,7.63134146,8.28581524,1.37438643,-10.183774,-6.90672207,7.10802555,12.1558084,-3.10321736,13.591198,0.969753206,2.24330187,-0.141870469
804,-0.314145327,0.340500563,1.39810443,3.32330513,7.91861343,-3.21563983,5.19026232,-4.23684788,7.83136559,9.98672009,-10.0412054,1.57395053,-1.27361655,-14.7626896,3.93658447,3.46174026,6.83400679,6.9463253,13.715579,-9.85002422,7.6816082,8.36209869,1.29987824,-10.1908607,-6.93406868,7.04589176,12.1700315,-3.06517363,13.6241322,1.0236932,2.24217868,-0.138069585
