traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
865,0.0740446821,0.722830117,1.88014364,4.36369801,8.39484978,-0.0835594535,8.26294041,4.74009466,12.0685654,4.73296022,-4.35026121,14.377058,-10.234478,3.47048187,1.17872345,-5.2444706,3.42487144,11.2146072,1.32161605,-14.9047766,4.23171902,12.3556519,-3.24235725,-9.5818882,-8.53385353,3.03545809,12.9521046,0.0758314058,15.1055746,3.78579855,1.31201434,0.0174940806
866,0.0808283463,0.729393363,1.88878334,4.38298798,8.40673161,-0.0282863844,8.28778648,4.92726183,12.1157532,4.54838324,-4.28563356,14.4443293,-10.0932741,3.69765878,1.37372732,-5.19376326,3.48336482,11.2690544,0.957650602,-14.9880686,3.96796083,12.3536997,-3.24487019,-9.57724762,-8.54396629,2.96540403,12.9643869,0.145446613,15.1212749,3.81444454,1.28273237,0.0201207064
867,0.0870206133,0.736338735,1.89764297,4.40191221,8.41989326,0.0277348198,8.31157112,5.11423302,12.1605225,4.35784197,-4.22421169,14.508687,-9.94491386,3.91658425,1.56623566,-5.15021944,3.5386827,11.3178816,0.619038403,-15.0582647,3.71885729,12.3494301,-3.24601626,-9.57215786,-8.55785465,2.90487528,12.9700422,0.202976227,15.1378946,3.84779787,1.2525692,0.0230777934
868,0.0943097249,0.742722034,1.90627337,4.42161322,8.43071842,0.080886595,8.33605957,5.29666185,12.1976948,4.17350197,-4.16281128,14.5681648,-9.79910469,4.11086988,1.76128411,-5.0968194,3.60519147,11.3705626,0.231562659,-15.1352119,3.42729831,12.3334951,-3.23238087,-9.57484245,-8.56420612,2.83590126,12.9813156,0.27199164,15.1527596,3.87628603,1.22375047,0.0254422463
869,0.0987217352,0.750395,1.91556013,4.43959475,8.44678688,0.138417095,8.35743046,5.48000288,12.2368183,3.97660017,-4.10710812,14.6271372,-9.64103985,4.31509495,1.94315755,-5.0676465,3.65165329,11.4060106,-0.0562060848,-15.1802292,3.21014547,12.3290977,-3.23586321,-9.56480408,-8.58209991,2.78565431,12.9814835,0.319136798,15.1708965,3.91241312,1.19127154,0.0295361858
870,0.106559806,0.756816089,1.9242003,4.45970392,8.45818806,0.193232656,8.38234234,5.67269802,12.2687836,3.76946902,-4.04729986,14.6797895,-9.47769928,4.48956633,2.1535244,-5.01223087,3.7303071,11.4613571,-0.470011562,-15.2499943,2.89106345,12.2944126,-3.20576191,-9.57507706,-8.58676243,2.71744823,12.9904013,0.386336803,15.185442,3.94098806,1.16025722,0.0317890868
871,0.112464063,0.763830721,1.93316114,4.47865152,8.47210598,0.248806313,8.40491104,5.8567009,12.2970266,3.56743264,-3.99166226,14.7309494,-9.31354141,4.66039276,2.34673524,-4.97139359,3.79514074,11.5031061,-0.823006094,-15.2966366,2.6166513,12.2682495,-3.18605804,-9.57717705,-8.59490681,2.65698147,12.997241,0.447894603,15.2010612,3.9697156,1.12912905,0.03525443
872,0.118076384,0.770951509,1.9422915,4.4977293,8.48611546,0.303867519,8.4271183,6.03795767,12.3204365,3.36595917,-3.93765402,14.7796898,-9.14861965,4.82152605,2.53430653,-4.93311405,3.85844517,11.5395288,-1.17188275,-15.3369923,2.33997154,12.2378855,-3.16104937,-9.58068657,-8.60321712,2.60088062,13.0005751,0.503488958,15.2174711,4.00208855,1.09654284,0.0387133323
873,0.125960156,0.777420759,1.95100987,4.51809263,8.49811268,0.359205961,8.45187569,6.23301744,12.3392954,3.14352846,-3.88107252,14.8226948,-8.97052002,4.96201563,2.75034857,-4.8779645,3.94709682,11.5890646,-1.60804808,-15.3836813,1.99241781,12.1785564,-3.10983634,-9.60096169,-8.59992599,2.52719045,13.013236,0.580703318,15.2305632,4.0244112,1.06477928,0.0412665457
874,0.132466733,0.78417778,1.95985091,4.53742933,8.51157951,0.413776815,8.47452831,6.4155221,12.3526611,2.93256927,-3.82886887,14.864316,-8.79690266,5.09552765,2.94513464,-4.83433723,4.02245092,11.6267128,-1.99448216,-15.4136953,1.67896032,12.1251392,-3.06444001,-9.61619949,-8.60157013,2.46564293,13.0194731,0.644200921,15.2452412,4.05144262,1.03218901,0.0444798358
875,0.13926959,0.790992916,1.96882927,4.55728006,8.52499294,0.468983054,8.49784279,6.60251045,12.3613691,2.71218896,-3.77651191,14.9030638,-8.61666679,5.22004414,3.14541745,-4.78881931,4.10348606,11.6626148,-2.39900517,-15.4372101,1.34716916,12.0596495,-3.00641847,-9.63791656,-8.60036945,2.40609884,13.0240307,0.70549649,15.2599983,4.0800457,0.999089062,0.0475350916
876,0.144834429,0.798279881,1.97810316,4.57642078,8.53997612,0.524199665,8.51946926,6.78270102,12.3662004,2.49455762,-3.72808075,14.9402304,-8.43616581,5.3420825,3.3297298,-4.75490999,4.17298508,11.6904583,-2.75457287,-15.4457836,1.05305052,12.0025501,-2.96068811,-9.64947319,-8.60401344,2.3506,13.0274611,0.763049722,15.2753077,4.108603,0.965274692,0.0515115596
877,0.152889833,0.804570615,1.98681462,4.59710789,8.55149364,0.577629209,8.54411316,6.96912384,12.3620749,2.27005506,-3.67659712,14.9723177,-8.25169849,5.43632269,3.5363214,-4.69943619,4.26829958,11.7247238,-3.21348524,-15.4541197,0.668826759,11.9055843,-2.87223125,-9.69090557,-8.59069347,2.28368354,13.0361128,0.835918009,15.2881737,4.13120937,0.932369769,0.054092411
878,0.15976572,0.811056077,1.9956435,4.61687422,8.5637188,0.629209042,8.56675529,7.13985395,12.3535652,2.06410241,-3.6291225,15.0039854,-8.0752058,5.52507114,3.72062135,-4.65317726,4.35078621,11.7488289,-3.62599134,-15.4473152,0.319873303,11.815485,-2.79665899,-9.71764374,-8.58206558,2.21691656,13.0469685,0.910313666,15.3005037,4.15060091,0.899946868,0.0576394424
879,0.165465921,0.818559349,2.00498796,4.6362586,8.58106518,0.688471377,8.58916378,7.3340168,12.3429117,1.8090924,-3.58319736,15.0318604,-7.86920118,5.6264534,3.9145205,-4.62261868,4.42922354,11.7719393,-3.99822521,-15.4295073,0.0048398478,11.7300339,-2.72610044,-9.74782753,-8.58033752,2.16932917,13.0439606,0.958779275,15.316576,4.18244982,0.863930523,0.0614147373
880,0.171792135,0.825581372,2.0141387,4.655972,8.59579945,0.743313551,8.61169815,7.51368904,12.3246107,1.57660627,-3.53872776,15.0580635,-7.67561007,5.70847225,4.09793711,-4.58508635,4.5103364,11.7901201,-4.39195585,-15.4021749,-0.332259059,11.6305342,-2.64344168,-9.78124237,-8.57256317,2.11411023,13.0468502,1.0190655,15.3307896,4.20781136,0.828478873,0.0652940124
881,0.17803961,0.832619369,2.02331352,4.67567205,8.61098385,0.79859525,8.63432217,7.6927371,12.3004475,1.34085178,-3.49506402,15.0821018,-7.47792006,5.78406668,4.27951956,-4.54870749,4.59214783,11.8046598,-4.78678942,-15.3644943,-0.672857165,11.5225248,-2.55455184,-9.81695652,-8.56360626,2.06033802,13.0491381,1.07789171,15.3447809,4.2333765,0.793339431,0.0691611096
882,0.184364349,0.839707434,2.03258085,4.69560337,8.6259203,0.853350103,8.65712166,7.87028265,12.269968,1.10335243,-3.45297766,15.1036444,-7.27860928,5.85119057,4.45747375,-4.51234293,4.67463017,11.8157301,-5.18401575,-15.3155308,-1.01753628,11.4060841,-2.45943165,-9.85671806,-8.55138206,2.00511551,13.052578,1.14036119,15.3585091,4.25651217,0.757437289,0.0733006522
883,0.191002652,0.846603394,2.04170728,4.71563816,8.64074802,0.908057988,8.68036747,8.04747581,12.2327347,0.862608135,-3.41178751,15.1225624,-7.07598734,5.90866089,4.63550234,-4.47381449,4.76070642,11.8233519,-5.59495592,-15.2546453,-1.37602794,11.2743521,-2.35096979,-9.90583611,-8.53473282,1.95090568,13.0551214,1.20191336,15.3718367,4.2799077,0.721825302,0.0770981833
884,0.198318139,0.853178799,2.05064178,4.73612213,8.65456867,0.962069631,8.70464039,8.22433281,12.1873369,0.619890451,-3.37132335,15.1384907,-6.87020779,5.95281982,4.81532383,-4.42994642,4.85316801,11.8278923,-6.03105831,-15.1771383,-1.75734496,11.1222963,-2.22670412,-9.95887947,-8.51300907,1.89123261,13.0609159,1.27094901,15.3835201,4.29896641,0.686326027,0.0809806958
885,0.2035117,0.860720158,2.06027055,4.75563812,8.67176437,1.01785564,8.72654343,8.39563274,12.1399469,0.376511931,-3.33447194,15.1553087,-6.66395473,6.01170492,4.97248363,-4.40594959,4.92537355,11.8254156,-6.38508463,-15.1001644,-2.07099676,10.999155,-2.12962151,-10.0013752,-8.50214005,1.85090125,13.0563316,1.31637704,15.3994083,4.32916164,0.648162425,0.0854123235
886,0.210542187,0.867667198,2.06950665,4.77609968,8.68643856,1.07206488,8.75060081,8.56916714,12.0820608,0.128330275,-3.29791093,15.166976,-6.4518733,6.04755926,5.1408577,-4.36812401,5.01337719,11.8224506,-6.80147219,-15.0001354,-2.43701935,10.8384762,-2.00191951,-10.0616693,-8.47680378,1.79449594,13.0608473,1.38443601,15.4115229,4.3470974,0.611412287,0.0897780359
887,0.216965541,0.87467742,2.07880497,4.79634094,8.70207977,1.12678158,8.77433968,8.73998451,12.0182486,-0.120784454,-3.26322007,15.1777992,-6.23828363,6.08357143,5.29994583,-4.33559942,5.09609175,11.8140841,-7.19750071,-14.8917398,-2.78769255,10.6770945,-1.87487304,-10.1199026,-8.45441246,1.74704003,13.0599518,1.44005263,15.4249763,4.37135363,0.573554575,0.0939734206
888,0.224319488,0.881183088,2.08768153,4.81683064,8.71671867,1.18096042,8.79924583,8.90982914,11.945612,-0.370777994,-3.22937059,15.184741,-6.01968098,6.10315561,5.46389246,-4.29464579,5.1881566,11.8019438,-7.63226938,-14.7587976,-3.17134762,10.4856873,-1.72573614,-10.1859751,-8.42085648,1.68547797,13.0683041,1.51700711,15.434762,4.38299465,0.537962675,0.0984156132
889,0.230036676,0.888637066,2.09733391,4.83679438,8.73370838,1.23591292,8.822299,9.07385063,11.8703356,-0.61931479,-3.19896173,15.1930513,-5.80420732,6.13684177,5.60553885,-4.27063322,5.26206017,11.7853203,-7.99294376,-14.6334829,-3.4925766,10.3247414,-1.60153663,-10.246253,-8.39940643,1.64949536,13.0620966,1.5605619,15.4500666,4.4117651,0.498517424,0.103106119
890,0.235536233,0.895793736,2.10680318,4.85677814,8.75059986,1.29050601,8.84571648,9.23326683,11.7887678,-0.861959219,-3.16965866,15.2006159,-5.5910511,6.1641326,5.74264336,-4.24385357,5.33702993,11.7621965,-8.36048222,-14.4943027,-3.8211565,10.1503944,-1.46808076,-10.3086977,-8.37183189,1.60911107,13.0598526,1.61337137,15.4644728,4.43534184,0.45845297,0.107964888
891,0.243023425,0.902761698,2.11614704,4.8778162,8.76595592,1.34545958,8.87160206,9.40256405,11.6921282,-1.1278348,-3.14187765,15.2001438,-5.35505772,6.17334795,5.89255142,-4.21120167,5.42507505,11.7408447,-8.77619457,-14.3226318,-4.18491936,9.9415617,-1.31085014,-10.3830328,-8.33309746,1.55392873,13.0647287,1.68458033,15.4745989,4.44849253,0.421203196,0.112718925
892,0.250380307,0.90945071,2.12519503,4.89841843,8.78148556,1.39978325,8.89724064,9.56367779,11.5907326,-1.38269532,-3.11636138,15.1992273,-5.12383556,6.17728138,6.03353405,-4.1773119,5.51125336,11.7125597,-9.18788242,-14.1361437,-4.54574347,9.72190666,-1.14447689,-10.4604807,-8.29236794,1.50533521,13.066988,1.74952483,15.4853868,4.46379614,0.383296639,0.117559314
893,0.255981773,0.91687721,2.13496351,4.91873312,8.79875565,1.45419216,8.92132282,9.71789646,11.4869986,-1.63190615,-3.0938282,15.2003746,-4.90006495,6.19460011,6.15350246,-4.15711975,5.58116531,11.6809778,-9.53659725,-13.9630489,-4.85479689,9.53198051,-1.00476861,-10.5289688,-8.25974464,1.4686532,13.063343,1.79999101,15.4994459,4.48646927,0.342734993,0.122777276
894,0.264053136,0.923385203,2.14395857,4.93999243,8.81367493,1.50849342,8.94868088,9.87815189,11.3665285,-1.89407134,-3.07246423,15.1934824,-4.65612984,6.18555975,6.28922939,-4.12205458,5.67028809,11.6438026,-9.96323967,-13.7367039,-5.22387648,9.28022575,-0.817530155,-10.6160698,-8.20875359,1.41809404,13.0670605,1.87010062,15.5086679,4.49848652,0.304627061,0.12752603
895,0.269554019,0.930988073,2.15388846,4.9604702,8.83197212,1.56426322,8.9735508,10.030695,11.2454309,-2.15148234,-3.0543735,15.1901875,-4.42002201,6.19728184,6.39957714,-4.10651302,5.73835278,11.6061554,-10.303463,-13.5388031,-5.52025366,9.07862663,-0.670325577,-10.688818,-8.171134,1.38720345,13.0621223,1.91755033,15.5231743,4.5208807,0.262843758,0.133222774
896,0.27592665,0.938031316,2.16333103,4.98093271,8.84888363,1.61816192,8.99902916,10.1768827,11.118269,-2.400038,-3.03918386,15.1842203,-4.18510532,6.19832277,6.50577068,-4.08658695,5.80831766,11.565114,-10.6584167,-13.3186407,-5.82773256,8.85708237,-0.511746883,-10.7651043,-8.12635517,1.34610975,13.0623178,1.97824121,15.5346727,4.53594112,0.222794265,0.138658315
897,0.283454865,0.944855452,2.17260981,5.00211811,8.8651495,1.67303658,9.02665615,10.327713,10.975771,-2.6614902,-3.02602053,15.1720619,-3.93197203,6.18557262,6.61767197,-4.06168842,5.88755322,11.5179758,-11.0501366,-13.0593071,-6.15861607,8.5988369,-0.324060112,-10.8537903,-8.07012272,1.30575395,13.0634842,2.04218459,15.5449829,4.54851675,0.18287082,0.144079551
898,0.289954782,0.952019453,2.18222618,5.02298927,8.88235188,1.7273854,9.05317593,10.4710283,10.8306465,-2.91510201,-3.01631689,15.1611414,-3.68641257,6.18091202,6.71244001,-4.04589558,5.95484543,11.4703646,-11.3983784,-12.8114948,-6.45383167,8.36160755,-0.155730098,-10.9346085,-8.02020931,1.27140307,13.0609207,2.09699607,15.556982,4.56563044,0.141259894,0.149722084
899,0.297331303,0.958675802,2.1913867,5.04396296,8.89863396,1.78125107,9.08086014,10.6105423,10.6773987,-3.16396332,-3.00905275,15.1468058,-3.43525672,6.16410732,6.8072505,-4.02409315,6.02773094,11.4157038,-11.7708216,-12.5292015,-6.7630353,8.09526825,0.0340030007,-11.0236969,-7.95944834,1.23509705,13.0620222,2.15980673,15.5669022,4.57722378,0.102074616,0.155124187
900,0.302989632,0.966252506,2.20136809,5.06469536,8.91778374,1.83720112,9.1073494,10.7486506,10.5166941,-3.42062998,-3.00557041,15.1330099,-3.18211412,6.16275215,6.88377237,-4.01941633,6.08545256,11.3655586,-12.084404,-12.2750416,-7.02284336,7.86749077,0.194168046,-11.1012993,-7.91132164,1.21335602,13.0546207,2.20143676,15.5810871,4.59939528,0.0588425212,0.161258578
901,0.309434921,0.973490775,2.21110487,5.08573389,8.93547344,1.89162815,9.13477898,10.8819132,10.349164,-3.67010379,-3.00515556,15.1159468,-2.92709827,6.15120935,6.95751524,-4.01036072,6.14601803,11.3103542,-12.413866,-11.9922762,-7.29071617,7.61909342,0.366885751,-11.1826401,-7.85227966,1.181988,13.0542784,2.26107335,15.5923805,4.61101437,0.0165754613,0.167627037
902,0.314748555,0.980776846,2.2209332,5.10642576,8.95433903,1.94622517,9.16149426,11.0076437,10.180706,-3.90786266,-3.00700235,15.1018848,-2.6848824,6.14408827,7.0214262,-4.00189352,6.20172501,11.2485943,-12.717289,-11.7185698,-7.53724051,7.37597561,0.538867295,-11.2642708,-7.79806805,1.17156947,13.0438223,2.29354119,15.6078844,4.63697815,-0.0284348615,0.173885494
903,0.322777152,0.987740993,2.23039293,5.12797213,8.9714365,2.00128722,9.19118023,11.139761,9.98788071,-4.16867542,-3.01495433,15.0737095,-2.40149546,6.11944675,7.0845356,-3.99931407,6.26127768,11.1929331,-13.0633869,-11.385848,-7.80403328,7.09986162,0.72726661,-11.3495693,-7.72728729,1.13263083,13.0481329,2.36584139,15.6154585,4.64090347,-0.0677682981,0.179856241
904,0.329108447,0.99501586,2.24023628,5.14918518,8.98972893,2.05584836,9.21949863,11.2620983,9.79798985,-4.41230917,-3.02518153,15.0505991,-2.13896775,6.10352421,7.13491058,-3.99851227,6.31292105,11.1319351,-13.3683681,-11.0759907,-8.03914261,6.84314585,0.904896617,-11.4304762,-7.66507387,1.11634505,13.0418777,2.40943408,15.6282988,4.65921307,-0.111422658,0.186319515
905,0.335925728,1.00217354,2.24996972,5.17060709,9.00802898,2.11100793,9.24886894,11.3830862,9.59592724,-4.6597662,-3.03986382,15.022213,-1.86395836,6.08167839,7.17921591,-4.0007925,6.36365938,11.0694675,-13.679842,-10.7424698,-8.27145481,6.57375479,1.08953285,-11.5128651,-7.59416819,1.09476399,13.04,2.46495247,15.6393862,4.67035913,-0.155347615,0.192993745
906,0.342236549,1.00937307,2.25975084,5.19180393,9.02680492,2.16585112,9.27778816,11.497551,9.39121151,-4.89866829,-3.05796719,14.9937782,-1.59501719,6.06142902,7.21404219,-4.00570202,6.40930653,11.0058279,-13.9720335,-10.4122887,-8.48543739,6.31182194,1.26943827,-11.5924711,-7.52578545,1.0818634,13.0349741,2.51023364,15.6516829,4.68577147,-0.198851466,0.199735761
907,0.346625417,1.01563978,2.26853895,5.21116066,9.04729176,2.2195015,9.30405426,11.5917206,9.21179485,-5.08815002,-3.07452893,14.9767962,-1.38286769,6.04143763,7.24950123,-3.9897871,6.45709038,10.9217262,-14.2423344,-10.0948734,-8.68874931,6.03599453,1.46053648,-11.6745338,-7.45442009,1.08456814,13.0239258,2.53965259,15.6675043,4.70981359,-0.245900512,0.206480846
908,0.355134159,1.02386284,2.27950072,5.2346406,9.06416416,2.27494097,9.33680439,11.7145166,8.9604435,-5.36691427,-3.10675049,14.9283094,-1.04877245,6.01459169,7.25953007,-4.02512264,6.49018145,10.8777561,-14.5352325,-9.72423935,-8.88045216,5.78626871,1.62767267,-11.7453861,-7.38077831,1.05668652,13.0275278,2.6081965,15.67554,4.71058226,-0.288585007,0.214092165
909,0.363206089,1.03082883,2.28906536,5.25660801,9.08234692,2.33063412,9.36872482,11.8225803,8.71880817,-5.61372852,-3.14076304,14.8815107,-0.741433144,5.97919369,7.26747131,-4.04684448,6.52533007,10.8180065,-14.834445,-9.32891941,-9.07365322,5.49911118,1.82243896,-11.8235168,-7.29772949,1.04075086,13.0265341,2.66464829,15.6844759,4.71838045,-0.331087202,0.220677808
910,0.369405091,1.03806221,2.29892087,5.27782488,9.10228062,2.38610983,9.39861202,11.9197283,8.48656464,-5.83981085,-3.1762197,14.8418026,-0.46144703,5.95280695,7.26787043,-4.06675863,6.55471563,10.7546854,-15.0924187,-8.97079372,-9.23949718,5.23927212,1.99780321,-11.893898,-7.22170305,1.03392255,13.0226774,2.71118069,15.6961498,4.73030233,-0.375445783,0.227987409
911,0.375554919,1.0454247,2.30902076,5.29951286,9.12164688,2.44071198,9.42895126,12.0128927,8.24820518,-6.06060266,-3.21596313,14.7994766,-0.183166698,5.92444372,7.26135302,-4.08834743,6.58111286,10.6908741,-15.3412285,-8.60795593,-9.39241791,4.98149443,2.17446256,-11.9621782,-7.14505768,1.03554893,13.0160437,2.74989963,15.7093573,4.74550867,-0.422185987,0.235733211
912,0.380943447,1.05219328,2.31848907,5.32035732,9.14205456,2.49544096,9.4585743,12.0965681,8.01783371,-6.25984812,-3.25660968,14.7601213,0.0711343586,5.89294767,7.25685978,-4.09862328,6.61035585,10.6143885,-15.5838804,-8.23990154,-9.53878021,4.70672607,2.36289477,-12.0309668,-7.06229591,1.04452622,13.0081024,2.7842834,15.7234516,4.76228809,-0.47007972,0.243563339
913,0.389817685,1.05982912,2.32878709,5.34320974,9.16031647,2.55144072,9.4923439,12.1900606,7.73511791,-6.50732422,-3.31386042,14.6916571,0.416714251,5.85141802,7.21401787,-4.15581179,6.61569691,10.5760489,-15.8436623,-7.81825638,-9.67307854,4.44921875,2.53529429,-12.0926056,-6.97678041,1.02733862,13.011651,2.85042,15.7301922,4.76103163,-0.512033105,0.251011133
914,0.396782011,1.06705093,2.33873296,5.36518574,9.18007755,2.60710239,9.52446079,12.2715874,7.4677577,-6.72454453,-3.37052345,14.6319838,0.719057441,5.81213188,7.17644215,-4.19599962,6.62484789,10.5211067,-16.080677,-7.41702223,-9.79390621,4.1855588,2.71525097,-12.153429,-6.8918643,1.03076124,13.0073299,2.89366102,15.7414179,4.77158546,-0.557546794,0.258793712
915,0.404100209,1.07414675,2.34854698,5.38713932,9.19963455,2.66241956,9.55685139,12.3477583,7.19562626,-6.93522215,-3.43187857,14.5668125,1.02487707,5.76875305,7.12893009,-4.24166393,6.62762594,10.4699373,-16.312109,-7.0039115,-9.90261269,3.92345214,2.8947258,-12.2106886,-6.80359745,1.03354537,13.0050602,2.9413445,15.7515335,4.7789793,-0.602146804,0.266499847
916,0.410479546,1.08153081,2.35871816,5.40902758,9.22003841,2.71772671,9.58853626,12.4178648,6.92326307,-7.13724089,-3.49696398,14.5025377,1.31927073,5.72813559,7.07600117,-4.28753042,6.62630415,10.4193354,-16.5214424,-6.61203194,-9.99594021,3.67781854,3.06289124,-12.2621546,-6.7196908,1.04127741,13.0010824,2.98385072,15.7633572,4.78751183,-0.649372816,0.275103182
917,0.414847046,1.08823681,2.36822224,5.42955065,9.24223709,2.77254176,9.61785316,12.4759464,6.68024111,-7.30138969,-3.55618715,14.4531364,1.55457389,5.68953848,7.0454216,-4.30242825,6.64084101,10.3413267,-16.7130013,-6.24298525,-10.0805531,3.41611481,3.24668241,-12.3133326,-6.63555002,1.07611465,12.9861174,2.99446464,15.7808533,4.8139286,-0.701152742,0.283849746
918,0.424646974,1.09605193,2.37881398,5.4533391,9.26023006,2.82843018,9.65390396,12.5450869,6.35223532,-7.53162384,-3.64449072,14.351635,1.92965019,5.63115549,6.93809652,-4.39931965,6.60190868,10.3322363,-16.9314785,-5.7840538,-10.1491795,3.17915678,3.40895438,-12.3574018,-6.54458189,1.06642723,12.9908867,3.06154394,15.7865076,4.80796194,-0.744546354,0.292003125
919,0.432150692,1.1031127,2.38868475,5.47565699,9.28010654,2.88384724,9.68745804,12.601305,6.05594778,-7.72113514,-3.72641897,14.2651358,2.24269128,5.57501507,6.85295296,-4.46544838,6.57717991,10.2966852,-17.1300735,-5.34932947,-10.2085981,2.92796826,3.5839355,-12.3993864,-6.45106936,1.07806027,12.9895983,3.10842967,15.7961636,4.81215334,-0.789969146,0.300310493
920,0.438303709,1.11070156,2.39913869,5.49780178,9.30195713,2.94031596,9.71981812,12.6515722,5.75985527,-7.9041276,-3.81250787,14.1808186,2.54186535,5.52291346,6.76601362,-4.52892637,6.55088902,10.2606239,-17.3030853,-4.95169973,-10.2544146,2.70121312,3.74428034,-12.4356976,-6.3652606,1.09828222,12.9845171,3.14414001,15.8089056,4.82125807,-0.839009583,0.309787363
921,0.444661587,1.11813438,2.40948224,5.52007866,9.32347202,2.99640632,9.75256729,12.6966333,5.45977497,-8.0793314,-3.90315795,14.0908165,2.84002972,5.46577358,6.67302132,-4.59468985,6.51921511,10.2267962,-17.4715958,-4.54494619,-10.2900066,2.4701314,3.90925384,-12.4688129,-6.27847767,1.12524927,12.9770803,3.17224646,15.8222637,4.83406973,-0.888635933,0.319145739
922,0.451428831,1.12546682,2.41968441,5.54230309,9.344841,3.052248,9.78545475,12.736145,5.15610981,-8.24734688,-3.99826884,13.9934206,3.14035058,5.40414524,6.56988049,-4.66772127,6.47744465,10.2016983,-17.632906,-4.13052607,-10.3146696,2.24521184,4.07039738,-12.4976149,-6.19007969,1.14779818,12.9727488,3.20808887,15.8338404,4.84210253,-0.936411858,0.328407794
923,0.458879322,1.13278043,2.42987037,5.56492233,9.36580372,3.10828638,9.81936646,12.7712831,4.83910275,-8.41444206,-4.10105085,13.8829556,3.45445275,5.33480215,6.44994736,-4.75434732,6.42035961,10.1894617,-17.7909317,-3.69818377,-10.3264751,2.02003407,4.2341423,-12.5229464,-6.10013771,1.17354608,12.9672108,3.24116945,15.8455219,4.85076189,-0.985828161,0.337833792
924,0.463830829,1.13974941,2.43986535,5.58655071,9.3885479,3.16367316,9.85066128,12.7986145,4.55454874,-8.54984379,-4.19540215,13.7930927,3.70637798,5.27343893,6.36679077,-4.80258751,6.39117765,10.143961,-17.9302654,-3.30751419,-10.3345661,1.78950703,4.40339041,-12.5430403,-6.01003981,1.21777987,12.9570856,3.25748777,15.8611555,4.8677597,-1.03767276,0.347955108
925,0.472643435,1.14754713,2.45054841,5.61010551,9.40923023,3.22063255,9.88624287,12.8243322,4.20452929,-8.72146511,-4.31733751,13.6526957,4.0580349,5.18964529,6.20321417,-4.92584372,6.29328442,10.170126,-18.0708523,-2.85951614,-10.3209829,1.59003663,4.55104733,-12.5598307,-5.92201185,1.23397887,12.9564171,3.30299473,15.8697958,4.86833429,-1.08475423,0.357321173
926,0.479321092,1.15493333,2.46095943,5.63279676,9.431077,3.27653193,9.91954231,12.8426552,3.88497472,-8.86232281,-4.43121338,13.5298462,4.35224247,5.11247015,6.07336569,-5.01480389,6.21928692,10.1680851,-18.1952343,-2.4456172,-10.3040657,1.38528752,4.70441341,-12.5717297,-5.8332119,1.26544178,12.9522371,3.33571887,15.881649,4.87444735,-1.13415694,0.36747691
927,0.486379713,1.16232145,2.47132516,5.65545273,9.45318222,3.33276081,9.95293713,12.8553944,3.56151175,-8.99710178,-4.54945421,13.3974695,4.64978123,5.02911997,5.93330812,-5.11204815,6.13244104,10.1764832,-18.3117828,-2.02647042,-10.2757788,1.1856811,4.85694742,-12.5798407,-5.74457741,1.30006361,12.9474602,3.3658886,15.8936911,4.8812604,-1.18426931,0.377779037
928,0.493036062,1.16965163,2.48171091,5.67817831,9.47561359,3.38904262,9.9861517,12.8627453,3.23754287,-9.1226902,-4.67087412,13.2609959,4.93814421,4.94302559,5.79387617,-5.20737982,6.04197502,10.1857758,-18.418684,-1.6122601,-10.239255,0.988083422,5.00961399,-12.5831585,-5.65476751,1.33845234,12.9430027,3.39539003,15.9060392,4.88706207,-1.23487306,0.388430059
929,0.500805557,1.17708075,2.49211478,5.70120144,9.49776173,3.44569397,10.0201502,12.8643303,2.89946866,-9.24742031,-4.80068302,13.1062565,5.24404764,4.84729195,5.63041019,-5.32423496,5.922997,10.2209129,-18.5155697,-1.1861366,-10.19034,0.800614536,5.15581322,-12.5836697,-5.56914377,1.37288523,12.9373646,3.42340422,15.9174433,4.89472198,-1.28506398,0.398619443
930,0.508245587,1.18442798,2.50243092,5.7240119,9.52060699,3.50285745,10.0538158,12.8598976,2.56336331,-9.36198902,-4.9323945,12.9461422,5.54170895,4.74748611,5.46617317,-5.44134569,5.79676628,10.2600737,-18.6019154,-0.763588488,-10.1323986,0.617219627,5.30218983,-12.5797338,-5.48139715,1.41045427,12.9337301,3.45404124,15.9287596,4.89857054,-1.33495188,0.409322023
931,0.514806449,1.19190526,2.51308608,5.74705505,9.54345322,3.55891299,10.0865765,12.8510199,2.23645973,-9.46275616,-5.06345177,12.7905054,5.81516314,4.65054083,5.31744576,-5.54383755,5.68023539,10.288826,-18.6773739,-0.362313449,-10.0716047,0.437761903,5.44653082,-12.5710497,-5.39475346,1.45372117,12.9287138,3.48015022,15.9415359,4.90413332,-1.38701761,0.420804054
932,0.52162236,1.19926524,2.5236187,5.77019072,9.56620216,3.61491776,10.1195097,12.8367558,1.9065187,-9.55554199,-5.19785929,12.6257591,6.0863862,4.54874754,5.16333294,-5.6519227,5.55083799,10.3278999,-18.7431202,0.0409061052,-10.0019398,0.261820227,5.59005022,-12.558567,-5.30933714,1.49871659,12.9228992,3.50319505,15.9541063,4.91142511,-1.43835211,0.432014525
