traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
897,0.288510829,0.960535645,2.19601703,5.05010509,8.80370712,1.61268687,9.05724621,10.5267172,10.7815361,-3.00658154,-3.06025577,15.0770798,-3.93065095,6.12492085,6.64049387,-4.04658031,5.90415239,11.5156784,-11.1355782,-13.0087767,-6.25607204,8.52384567,-0.301437467,-10.8200159,-8.06064796,1.25137293,13.0822573,2.09861088,15.5324602,4.50370502,0.15449971,0.157262608
898,0.295147538,0.967689991,2.20570755,5.07110977,8.82016277,1.66613638,9.08398438,10.6667881,10.6274662,-3.25536323,-3.05147362,15.0644684,-3.68543911,6.11928368,6.73510885,-4.03065062,5.97140265,11.4673986,-11.4863672,-12.7538452,-6.55205154,8.28364182,-0.131649762,-10.9017019,-8.00722885,1.21282816,13.0830975,2.16210341,15.5433197,4.51531649,0.114177935,0.163169369
899,0.301868409,0.974870026,2.2154603,5.09231806,8.83670998,1.71973121,9.11125183,10.8047791,10.4644632,-3.50517297,-3.04583693,15.0496206,-3.43538499,6.11139488,6.82329893,-4.0171051,6.03689337,11.4163733,-11.831934,-12.486577,-6.83959723,8.03741169,0.0428292751,-10.985487,-7.95313215,1.18230402,13.0794992,2.21532035,15.5555124,4.53210926,0.0717601553,0.169069618
900,0.308480859,0.98198992,2.22511935,5.11330938,8.85373974,1.77353954,9.13857269,10.9382553,10.2952299,-3.75172019,-3.04341578,15.0329256,-3.18321609,6.10132837,6.90407562,-4.00574446,6.09981012,11.3626814,-12.1704731,-12.2079268,-7.11752224,7.78760576,0.218372613,-11.0693245,-7.89569473,1.15171254,13.0779305,2.2721231,15.5668154,4.54551315,0.031037366,0.175118998
901,0.315180242,0.989105761,2.23481917,5.13446045,8.87077618,1.82730138,9.16633892,11.0688391,10.1174946,-3.99787474,-3.04461694,15.0138454,-2.92674088,6.08958292,6.97711134,-3.9976728,6.15959549,11.3073359,-12.5025749,-11.9180641,-7.38655663,7.53277969,0.395522535,-11.1531868,-7.83648491,1.12262511,13.0752792,2.32694983,15.5780697,4.56000805,-0.010245543,0.18107529
902,0.32182914,0.996221304,2.24450803,5.15549946,8.88805199,1.88090301,9.19412994,11.1945047,9.93455124,-4.2392292,-3.04916739,14.9930725,-2.66928053,6.07592392,7.04253817,-3.991745,6.21669817,11.2497578,-12.8259926,-11.6187038,-7.64380455,7.27662897,0.573296785,-11.2367496,-7.7751441,1.096843,13.0723772,2.38044024,15.5894909,4.57386875,-0.0519621931,0.187310398
903,0.328577399,1.00342822,2.25434136,5.17688131,8.90526295,1.93460202,9.22261715,11.3182449,9.7412262,-4.48232651,-3.05781245,14.9692183,-2.40546823,6.06064081,7.10004759,-3.9899559,6.27055645,11.1915216,-13.1431236,-11.3078556,-7.89091825,7.01815796,0.751158416,-11.319272,-7.71110296,1.07147586,13.0700893,2.43555355,15.6005907,4.58664227,-0.0937951058,0.19364135
904,0.335266888,1.01059031,2.26412892,5.1981411,8.92268276,1.98813725,9.25113487,11.437067,9.54261208,-4.72057533,-3.07012248,14.9433765,-2.14080071,6.04369974,7.14950418,-3.99069142,6.32110691,11.1316061,-13.4517984,-10.988308,-8.12684155,6.75756168,0.9294765,-11.4010801,-7.64504242,1.04794645,13.0675573,2.4901197,15.6116791,4.59852886,-0.13647832,0.200223595
905,0.34195444,1.01773536,2.27391863,5.21950722,8.94052029,2.04232717,9.28024292,11.5532236,9.33430481,-4.95943022,-3.08657837,14.9143353,-1.86924541,6.02436352,7.19164276,-3.99483919,6.36932755,11.0700254,-13.7564268,-10.6556015,-8.35303974,6.4929409,1.1106168,-11.4826546,-7.57495308,1.02741623,13.0657825,2.54506111,15.6224012,4.609447,-0.178078637,0.206733406
906,0.348637193,1.02490973,2.28374267,5.24080944,8.95824242,2.09577346,9.30923271,11.6636314,9.12232876,-5.19120741,-3.10695148,14.8834639,-1.59934843,6.00428677,7.22450972,-4.00231791,6.41266775,11.0088463,-14.0487137,-10.318326,-8.56555462,6.23158026,1.28772199,-11.5611858,-7.50422001,1.00653255,13.0645542,2.60171199,15.6328421,4.61843348,-0.220227167,0.213572711
907,0.35541904,1.032161,2.29370046,5.26252604,8.97624302,2.15011072,9.3392477,11.7728271,8.89712334,-5.42696619,-3.13229966,14.8483496,-1.31905687,5.98143435,7.24975348,-4.01401472,6.4537015,10.9460459,-14.3394003,-9.96634674,-8.76926708,5.96179867,1.47229016,-11.6412954,-7.43153954,0.995493591,13.0587301,2.64684772,15.6450424,4.63315201,-0.265311658,0.220588341
908,0.362208813,1.03932774,2.3035357,5.28389788,8.99438095,2.20376039,9.3688612,11.8749943,8.67088318,-5.65288591,-3.1614182,14.8118687,-1.04270422,5.95806456,7.2657299,-4.02881861,6.48949862,10.8844767,-14.6159296,-9.61295509,-8.95796204,5.6982336,1.65120089,-11.7173414,-7.35916376,0.984765232,13.0534983,2.69207716,15.6565762,4.64744902,-0.308652937,0.227421731
909,0.368920594,1.0465399,2.31346726,5.30554914,9.01288891,2.2582736,9.3992815,11.9748516,8.43303394,-5.88047934,-3.19562745,14.7707357,-0.756642282,5.93166494,7.27340508,-4.04832363,6.52226114,10.8223019,-14.8900576,-9.24495316,-9.13679504,5.43097687,1.83299387,-11.792305,-7.28089237,0.975115478,13.0505924,2.74277401,15.6677313,4.65706158,-0.353020728,0.234775111
910,0.375679821,1.05377221,2.32343388,5.327178,9.0311451,2.31186152,9.42958069,12.0688839,8.19219398,-6.10025692,-3.23409867,14.7274618,-0.473791599,5.90495634,7.27152729,-4.0717144,6.54904079,10.762701,-15.1500196,-8.87692928,-9.30123043,5.17105913,2.00801253,-11.8626604,-7.20359135,0.964338124,13.0483274,2.79480362,15.6782455,4.66549444,-0.396370828,0.242135063
911,0.382532924,1.06105375,2.33348322,5.34900713,9.0495882,2.36576343,9.46041203,12.1593723,7.94253922,-6.31845236,-3.27761245,14.6799564,-0.185343817,5.87551117,7.26110744,-4.09926844,6.5719223,10.7031126,-15.4052773,-8.4982214,-9.45504761,4.90734053,2.18620253,-11.9319344,-7.12363052,0.958196342,13.0445404,2.84303069,15.6893692,4.67549658,-0.441688359,0.249739319
912,0.389313877,1.06829798,2.34348607,5.37076092,9.06841755,2.419981,9.49145126,12.2450666,7.68661594,-6.53246927,-3.32593179,14.6287346,0.106332734,5.8439436,7.24166346,-4.13125992,6.59009981,10.6452198,-15.6520643,-8.11341381,-9.5956955,4.64699459,2.36351323,-11.9983158,-7.04256487,0.956968427,13.0406551,2.888587,15.7006388,4.68563509,-0.486001521,0.257369429
913,0.39608559,1.07548928,2.35345268,5.39249802,9.08751297,2.47434974,9.5226841,12.32582,7.4249568,-6.74151611,-3.37910438,14.573842,0.399751991,5.81050873,7.213099,-4.16756773,6.60284519,10.5892735,-15.8902321,-7.7231946,-9.72454739,4.38832283,2.53878999,-12.061306,-6.95955181,0.95531255,13.0378056,2.93667936,15.7112226,4.6937871,-0.53013593,0.265052319
914,0.402946472,1.08277822,2.36356187,5.41445827,9.10643673,2.52832174,9.5541935,12.4021196,7.15715933,-6.94600773,-3.43723655,14.5146618,0.695071995,5.77486181,7.17541504,-4.20857048,6.6100421,10.5361643,-16.1195126,-7.32848597,-9.84074211,4.13398647,2.71161294,-12.1208324,-6.87553167,0.955574691,13.0349417,2.98453379,15.7219429,4.70135355,-0.575368166,0.273051083
915,0.409788579,1.09009671,2.37373281,5.43662834,9.12577724,2.58312678,9.58640766,12.474637,6.87852669,-7.14958763,-3.50157785,14.4494658,0.998177648,5.73569012,7.12751532,-4.25551176,6.61142015,10.4851761,-16.3442383,-6.92291927,-9.94584084,3.87669468,2.88753772,-12.1780167,-6.78848171,0.960331559,13.0317698,3.0307126,15.7329769,4.70844889,-0.621501088,0.281366885
916,0.416725099,1.09739327,2.38388586,5.45871353,9.14502048,2.63722038,9.61838627,12.5412025,6.59874535,-7.3442874,-3.56998992,14.3814116,1.29681408,5.69513893,7.07179451,-4.3054204,6.60691643,10.4376669,-16.5564556,-6.51958513,-10.0377808,3.62652206,3.05888367,-12.2310867,-6.70370388,0.968067348,13.0266724,3.07132149,15.7443209,4.71881008,-0.667668104,0.28952387
917,0.423640102,1.10471475,2.39409208,5.48094988,9.16449833,2.69166732,9.65082836,12.6033907,6.31084299,-7.53583574,-3.64410734,14.3072681,1.60070527,5.65097857,7.00617838,-4.36125135,6.5960331,10.3939495,-16.7619247,-6.10932827,-10.1172733,3.38012004,3.22960162,-12.2806263,-6.61639977,0.978803277,13.0227671,3.11317468,15.7555504,4.72716045,-0.713739336,0.297913551
918,0.430541247,1.11199391,2.4042449,5.503016,9.18423843,2.74598289,9.68304729,12.6595068,6.0220685,-7.71857786,-3.72223401,14.2298717,1.90112174,5.60488892,6.93306017,-4.42018461,6.5789566,10.3539238,-16.9563141,-5.70039177,-10.1849089,3.13948154,3.39651322,-12.3259172,-6.52966738,0.990787804,13.0184717,3.15400434,15.7668009,4.73514748,-0.760663927,0.306564599
919,0.437443733,1.11927664,2.41441274,5.52515936,9.20427513,2.8006835,9.71561813,12.710866,5.72619629,-7.89726591,-3.8059597,14.1462069,2.20538092,5.55510855,6.85028744,-4.48489904,6.55464268,10.3185034,-17.1434326,-5.28604937,-10.2407112,2.90158963,3.56332541,-12.3677368,-6.44224119,1.00698149,13.013772,3.19193935,15.7782469,4.7439208,-0.807216644,0.315259218
920,0.444352895,1.1265893,2.42466354,5.54742861,9.22411823,2.85481334,9.74816895,12.7570448,5.42770672,-8.06841946,-3.89397001,14.0578918,2.50684977,5.50290251,6.75995064,-4.55346441,6.52321053,10.2880259,-17.3200951,-4.87228441,-10.2856827,2.67156219,3.72395086,-12.4046526,-6.35287809,1.01823008,13.0126276,3.23972702,15.7882223,4.74601793,-0.853588164,0.324320167
921,0.4514319,1.13395977,2.43497491,5.56987476,9.24441528,2.90972948,9.78122616,12.7984018,5.1204133,-8.23628235,-3.98828435,13.9620466,2.81400061,5.44586611,6.65955877,-4.62820435,6.48384857,10.2625055,-17.4904556,-4.45197439,-10.3183069,2.44119453,3.88882089,-12.4390345,-6.26542807,1.04204631,13.0057383,3.27031732,15.8005238,4.7580905,-0.901689708,0.333274543
922,0.458358914,1.14127016,2.44525528,5.59227753,9.26485443,2.96452641,9.81424522,12.8342648,4.81067562,-8.39663124,-4.08689785,13.8607407,3.1189692,5.38562202,6.55166054,-4.70716429,6.43660784,10.2424974,-17.6510372,-4.03169537,-10.3404179,2.21741247,4.04885578,-12.4683313,-6.17498016,1.06148779,13.0034704,3.31236577,15.81112,4.76153946,-0.94870472,0.342606455
923,0.465398848,1.1486311,2.45559192,5.61476851,9.28552818,3.01950932,9.84738064,12.8647852,4.49665594,-8.55055046,-4.19039345,13.7530012,3.42412114,5.32145739,6.43562651,-4.79095316,6.38093472,10.2285357,-17.8026142,-3.60995889,-10.3513212,1.99807572,4.20803308,-12.4940615,-6.08643436,1.0864253,12.9985895,3.34659696,15.8226461,4.76931047,-0.996564806,0.352015674
924,0.472443312,1.1560446,2.46605039,5.63749266,9.30591679,3.07396317,9.8806572,12.8903255,4.17856789,-8.6977129,-4.29860353,13.6387348,3.72749305,5.25357008,6.31229925,-4.87926626,6.31673193,10.2212324,-17.9441032,-3.19007134,-10.3515654,1.78744602,4.36261749,-12.5151939,-5.9963336,1.1102103,12.9961615,3.38682699,15.8335686,4.77215767,-1.04509497,0.3618837
925,0.47957617,1.16340494,2.47642994,5.66012383,9.32691193,3.12906027,9.91392803,12.9100771,3.8575201,-8.83775997,-4.41127014,13.5178175,4.03043032,5.18132162,6.18164253,-4.97205067,6.24344254,10.2201185,-18.0769119,-2.76826191,-10.3414164,1.57787919,4.51822853,-12.5329151,-5.90890121,1.14076197,12.9896908,3.4154036,15.8456173,4.78202009,-1.09417605,0.37153995
926,0.48661086,1.17075324,2.4868114,5.68273592,9.34814167,3.18422747,9.94714642,12.9243526,3.53413558,-8.97045326,-4.52792883,13.3900328,4.33116961,5.10479355,6.04448128,-5.06908703,6.16104698,10.2257948,-18.1999588,-2.34753442,-10.3211079,1.3759352,4.67036104,-12.54599,-5.81947422,1.17069888,12.9864454,3.4507854,15.8568153,4.7859869,-1.14262486,0.381596237
927,0.493799597,1.17818177,2.49733424,5.70562172,9.36917686,3.2390604,9.9804678,12.9334068,3.20738626,-9.09570408,-4.64897728,13.2552271,4.62968874,5.02430344,5.90078306,-5.17059517,6.06858969,10.2393646,-18.3125725,-1.92897081,-10.291501,1.1808151,4.8188982,-12.5551786,-5.73122883,1.20117748,12.9829044,3.48522091,15.8679018,4.79055691,-1.1912657,0.391673714
928,0.500923395,1.18557966,2.50781584,5.72840118,9.3906002,3.29408479,10.0135813,12.936841,2.88016462,-9.21279335,-4.7731781,13.1139326,4.92431211,4.93971729,5.75220728,-5.27542305,5.96685076,10.2597466,-18.4151611,-1.5123688,-10.2527647,0.991102517,4.96522713,-12.5604362,-5.6432786,1.23302484,12.9797268,3.51991487,15.8789606,4.79337931,-1.24046969,0.402185708
929,0.508136213,1.19295228,2.51829243,5.75128698,9.41224003,3.34938049,10.0468292,12.9347439,2.54866195,-9.32311916,-4.9020009,12.9641676,5.21795225,4.85005188,5.59721231,-5.38507128,5.85398817,10.2883177,-18.5079212,-1.09653842,-10.2044964,0.804895639,5.11154127,-12.561801,-5.55733204,1.270823,12.9738474,3.54594398,15.8909874,4.80145597,-1.29015779,0.412482113
930,0.515321136,1.2003988,2.52888656,5.77432394,9.43400478,3.4046793,10.0800219,12.9271965,2.21539187,-9.42551994,-5.03418207,12.8066654,5.50846624,4.75581789,5.437047,-5.49896765,5.73000813,10.3251839,-18.5901337,-0.682713389,-10.1475925,0.625722468,5.2545495,-12.5591345,-5.47004795,1.30724311,12.9707842,3.57860422,15.902236,4.80358696,-1.33979738,0.423391789
931,0.52255857,1.20779729,2.53942847,5.79732895,9.45611763,3.4602356,10.1130657,12.9139738,1.88106561,-9.51977825,-5.16944313,12.6416016,5.79535675,4.65716457,5.27237606,-5.61667585,5.59467983,10.3705797,-18.6613216,-0.272045106,-10.0825682,0.452513754,5.39510298,-12.5528269,-5.38425303,1.34563684,12.9669981,3.60839343,15.9135427,4.80742025,-1.38927829,0.434175551
932,0.529834747,1.21520329,2.55000186,5.8203454,9.47814178,3.51532292,10.1457644,12.8956013,1.5486635,-9.60492611,-5.30643511,12.4709435,6.07479668,4.55538654,5.10653734,-5.73569202,5.45037127,10.4228096,-18.7211266,0.131739646,-10.0107756,0.285117358,5.53297281,-12.5431223,-5.30119896,1.38656819,12.9614382,3.63344741,15.9255838,4.81319618,-1.44023192,0.445295453
933,0.537196457,1.22267854,2.5607059,5.84373283,9.5004549,3.57103896,10.1788158,12.8712053,1.20858395,-9.68383694,-5.44887352,12.2881489,6.3553462,4.44686317,4.93344784,-5.86142921,5.29035234,10.4857864,-18.7701149,0.537413061,-9.93000984,0.120069794,5.67134619,-12.529109,-5.21721029,1.43034422,12.9561319,3.65792155,15.9376593,4.81858635,-1.49151003,0.456597954
934,0.544523895,1.23016131,2.57141447,5.86694241,9.52271938,3.62603903,10.2111101,12.8421211,0.875813186,-9.75228786,-5.59019089,12.102253,6.6247201,4.3368063,4.76223087,-5.98670292,5.12264824,10.554822,-18.8068619,0.933256447,-9.84456825,-0.0345991887,5.8028388,-12.5122433,-5.13310385,1.46875894,12.9551153,3.69266939,15.9480133,4.81652069,-1.54056978,0.468092948
935,0.551905274,1.23756146,2.5820179,5.89009762,9.54554081,3.68164444,10.2432604,12.8071861,0.54183346,-9.81279373,-5.73420286,11.9079924,6.89006472,4.22220039,4.58875608,-6.11489677,4.94276857,10.6323509,-18.831974,1.32463086,-9.75215435,-0.187303513,5.93570757,-12.4922256,-5.05434608,1.51658726,12.9476194,3.70954132,15.9607725,4.82546949,-1.59207392,0.47955519
936,0.559283137,1.2450875,2.59287047,5.91371632,9.56818295,3.73713899,10.2755251,12.7666216,0.203599155,-9.86554146,-5.88156366,11.7027512,7.15329504,4.10224962,4.41013956,-6.24922037,4.74579096,10.721736,-18.843874,1.71397674,-9.65381527,-0.331664294,6.0626483,-12.4682245,-4.96950865,1.55464804,12.9492998,3.75022507,15.970253,4.81753969,-1.64133811,0.491584867
937,0.566784203,1.2525239,2.60356903,5.9371109,9.59149933,3.79317904,10.3073187,12.7204027,-0.13170661,-9.90953445,-6.02958059,11.4912167,7.40919495,3.97888398,4.23309803,-6.38382387,4.53898764,10.8173695,-18.843853,2.09575295,-9.54959393,-0.476101607,6.19279528,-12.441246,-4.89246941,1.6063112,12.9410286,3.76387072,15.98347,4.82680416,-1.69443345,0.503591895
938,0.574292123,1.26004517,2.61441588,5.96071577,9.61455822,3.84862375,10.3387499,12.6693268,-0.465406358,-9.94448376,-6.17808819,11.2730207,7.6572957,3.85323429,4.05665684,-6.51996183,4.32010412,10.9213362,-18.8303165,2.46968222,-9.44213772,-0.612019241,6.3169179,-12.4118567,-4.81467533,1.65192437,12.9373493,3.78917098,15.9948673,4.82769203,-1.74557722,0.515865445
939,0.58185935,1.26755071,2.62528062,5.98439789,9.63778019,3.90410352,10.3698721,12.612915,-0.798108757,-9.97100353,-6.32734442,11.0470295,7.89905024,3.7241385,3.88085818,-6.65798855,4.08848047,11.0331326,-18.8037262,2.83697867,-9.33041,-0.744902849,6.43986797,-12.3790941,-4.73719883,1.69887435,12.9334764,3.81375384,16.0063763,4.82808304,-1.79793167,0.528461874
940,0.589483678,1.27508855,2.6361928,6.00810003,9.66104126,3.95926166,10.400424,12.5518618,-1.12613952,-9.98838425,-6.4756012,10.8164949,8.13169479,3.59391761,3.70829892,-6.79556561,3.84719372,11.1511898,-18.7639446,3.19367051,-9.21669102,-0.87076062,6.55878878,-12.3445492,-4.66241884,1.74574733,12.9294386,3.83737803,16.0179157,4.82856369,-1.85009313,0.541201472
941,0.597076893,1.28251338,2.64694738,6.03167009,9.68526936,4.01559448,10.4306641,12.4843931,-1.45457137,-9.99788857,-6.62507105,10.5762014,8.35998917,3.45934224,3.53555107,-6.93615675,3.59018278,11.2783308,-18.7097702,3.54504323,-9.09863567,-0.997134805,6.67947388,-12.3065376,-4.59085894,1.79879975,12.9215984,3.84993124,16.0308208,4.8354454,-1.90345728,0.554027915
942,0.604780197,1.29010999,2.65799761,6.05567837,9.70886421,4.07091331,10.4605694,12.4125414,-1.78136778,-9.99861717,-6.77399588,10.3291111,8.58026314,3.32312083,3.36519051,-7.07791758,3.32044506,11.4126921,-18.6412811,3.88672471,-8.97891235,-1.11628366,6.79563046,-12.266161,-4.51700211,1.84733319,12.9188795,3.87483072,16.0420704,4.83317041,-1.95527768,0.567176104
943,0.612540603,1.2976526,2.6689949,6.07968283,9.73285675,4.1265831,10.4899855,12.3352537,-2.10551262,-9.99057865,-6.92244959,10.0756416,8.79314327,3.18548036,3.19798946,-7.21972752,3.03868461,11.5535002,-18.5582352,4.21892118,-8.85842896,-1.23197746,6.90905857,-12.2238464,-4.44557333,1.89562678,12.9150352,3.89729357,16.0533237,4.83255911,-2.00755215,0.580335319
944,0.620251894,1.30515563,2.67994189,6.10360813,9.75724125,4.18239832,10.5187969,12.2530003,-2.42593265,-9.97448254,-7.06931162,9.81597328,8.99821091,3.04639387,3.03410769,-7.36224365,2.74412942,11.7007418,-18.4604836,4.54085016,-8.73695278,-1.34447515,7.02109623,-12.179203,-4.37567234,1.94543779,12.9113865,3.91854763,16.0646763,4.83157206,-2.05919576,0.593619704
945,0.628089905,1.31274712,2.69102478,6.12768507,9.78157997,4.2378521,10.5469971,12.1663246,-2.74200344,-9.95009232,-7.21415424,9.55149174,9.1946764,2.90703106,2.87499857,-7.50405645,2.43907762,11.8525391,-18.3486137,4.85116625,-8.61571503,-1.45331967,7.13083076,-12.1325941,-4.30671883,1.99523056,12.907876,3.94044757,16.0761395,4.82888412,-2.11221886,0.607537329
946,0.636084676,1.32031226,2.70209599,6.15187311,9.80613327,4.2934413,10.5747223,12.0744905,-3.0558176,-9.91736031,-7.35807848,9.28072739,9.38345623,2.76730919,2.72082448,-7.6450119,2.1232059,12.0085735,-18.2223339,5.15073109,-8.49481678,-1.56285584,7.24118423,-12.0835114,-4.24314499,2.05110312,12.8983078,3.94689059,16.0895138,4.837008,-2.16759539,0.621381581
947,0.643990338,1.32785285,2.71315622,6.17602873,9.8310442,4.34917688,10.6017456,11.9779196,-3.36486864,-9.87669373,-7.49950743,9.00513744,9.56435299,2.62764072,2.57089353,-7.78580236,1.79528534,12.169426,-18.080761,5.43779516,-8.37587643,-1.66634142,7.34662724,-12.0333738,-4.17779064,2.10106754,12.8942938,3.96646547,16.1008148,4.8352952,-2.22001839,0.635282934
948,0.651997685,1.33543825,2.72433186,6.20048428,9.85601425,4.40493727,10.6283703,11.8757048,-3.67373419,-9.82775593,-7.640131,8.72075939,9.7391386,2.48661518,2.42376399,-7.92830944,1.45096183,12.3365545,-17.9220181,5.71339989,-8.25795937,-1.7688874,7.45138502,-11.9806471,-4.11317348,2.15241456,12.8897705,3.98474813,16.112421,4.83327627,-2.2738657,0.649659038
949,0.659958303,1.3429935,2.73544788,6.22470665,9.88133812,4.46055841,10.653964,11.7703743,-3.97300196,-9.7718935,-7.77580786,8.43684196,9.90337276,2.34863687,2.28489089,-8.06698513,1.10246813,12.5029182,-17.7514324,5.97347879,-8.14378166,-1.86695445,7.55277538,-11.9272432,-4.05010414,2.20280457,12.8865852,4.00507069,16.1236382,4.82892132,-2.32633853,0.664124727
950,0.66814816,1.35060155,2.74668002,6.24927616,9.90663815,4.5161376,10.6791162,11.6594658,-4.27179098,-9.70765495,-7.91051388,8.14515972,10.0611858,2.21082044,2.15020347,-8.20578384,0.740090847,12.6730814,-17.5641937,6.22152519,-8.03240204,-1.96569049,7.6531868,-11.872016,-3.98939729,2.25372148,12.8808413,4.02029705,16.1353168,4.82841015,-2.3808217,0.678817868
951,0.67628628,1.3582207,2.75794983,6.27384377,9.93202496,4.57136774,10.7033901,11.5450068,-4.56378889,-9.63646317,-8.04124165,7.85197163,10.2099161,2.07591271,2.0225935,-8.34182358,0.371489942,12.8425779,-17.3643856,6.45325327,-7.92556095,-2.06110573,7.75096083,-11.8159142,-3.93030381,2.3046813,12.8761082,4.0366168,16.1469173,4.82566881,-2.43425155,0.693713844
952,0.684488118,1.36580849,2.7691772,6.29836798,9.95797348,4.62702131,10.7268133,11.4260893,-4.85037136,-9.55851936,-8.1682291,7.55525208,10.351078,1.94248116,1.90057838,-8.47686386,-0.00757353799,13.0127478,-17.1498241,6.67033958,-7.82271433,-2.15433574,7.84648752,-11.7585392,-3.87098217,2.35428023,12.8729286,4.05636215,16.1578083,4.82029581,-2.48710299,0.70866096
953,0.692833602,1.3734318,2.78048825,6.32300138,9.98358822,4.68180466,10.7493811,11.3044271,-5.12977982,-9.47385788,-8.29128265,7.25921869,10.4829245,1.81413221,1.78711021,-8.60691071,-0.387239665,13.1786251,-16.9257107,6.87183475,-7.72608232,-2.24709916,7.93936729,-11.7009735,-3.81555486,2.40340662,12.8668556,4.07065201,16.1694241,4.81808043,-2.54216766,0.724162757
954,0.701251507,1.38108671,2.79188752,6.34798098,10.0097542,4.73740959,10.7714491,11.1756134,-5.41078472,-9.38117599,-8.41298103,6.95179033,10.6101732,1.68438959,1.67567074,-8.7403717,-0.788723767,13.3488884,-16.6808567,7.05772924,-7.63296127,-2.34113622,8.03281689,-11.6400986,-3.75930142,2.45456815,12.8618956,4.08587885,16.1808262,4.81464624,-2.5965867,0.739626348
955,0.709684372,1.38868165,2.80321169,6.3727684,10.0360193,4.79249525,10.7923851,11.0448523,-5.68163204,-9.28335953,-8.52925491,6.64796209,10.7278585,1.56076097,1.57359266,-8.86796761,-1.18716502,13.5120535,-16.4291725,7.22589922,-7.54678726,-2.43361664,8.12372875,-11.5795593,-3.70743752,2.50679493,12.8540096,4.09418631,16.1932049,4.81515121,-2.65235543,0.755465567
956,0.718193173,1.39636004,2.81466746,6.39772892,10.062398,4.84742022,10.8124247,10.9105339,-5.94678545,-9.17940331,-8.64114285,6.34285975,10.8380384,1.44067097,1.47741103,-8.99345016,-1.59241104,13.6716976,-16.1651402,7.3776722,-7.4668231,-2.52284527,8.21062469,-11.5190725,-3.65330529,2.55330396,12.8514118,4.11509943,16.2034798,4.80664635,-2.70520234,0.771217108
957,0.726711929,1.40394557,2.82602334,6.42266178,10.0893774,4.90284967,10.8315592,10.771204,-6.20806313,-9.06945324,-8.74960041,6.03335524,10.9416866,1.32325578,1.3868314,-9.11806011,-2.00708008,13.8280888,-15.8880606,7.51079178,-7.39290762,-2.61509442,8.29834652,-11.4560347,-3.60247874,2.60472846,12.8449841,4.12608051,16.2153397,4.80353403,-2.76051569,0.787498474
958,0.735348821,1.41156971,2.83744335,6.44761133,10.1160889,4.95735216,10.8496113,10.6306915,-6.45976496,-8.95498562,-8.85258198,5.72872972,11.036891,1.21259725,1.30422509,-9.23688126,-2.41715932,13.9756155,-15.6060638,7.6273284,-7.3267417,-2.70330262,8.38078785,-11.3952093,-3.55265737,2.65059566,12.840436,4.14253902,16.2259388,4.79757643,-2.81420755,0.803531229
959,0.744144976,1.41931653,2.84909916,6.47307491,10.1428308,5.01192427,10.8669834,10.4839087,-6.71144247,-8.83300114,-8.95327091,5.41595554,11.1268005,1.10376799,1.22542536,-9.35676384,-2.84180856,14.1202641,-15.3086319,7.72284555,-7.26700306,-2.79416275,8.46413136,-11.3318968,-3.50487852,2.70100546,12.8334999,4.15240812,16.2378521,4.79431629,-2.87004614,0.820306063
960,0.752844632,1.4268918,2.86048818,6.49803877,10.1703959,5.06676149,10.8829632,10.3362865,-6.95126724,-8.70894337,-9.04726887,5.1101594,11.2084064,1.00178969,1.1549015,-9.4708643,-3.25939894,14.2539749,-15.0089455,7.80293751,-7.21423578,-2.8834765,8.54364109,-11.2691078,-3.45649147,2.74647188,12.8298073,4.17007208,16.2481422,4.78555584,-2.92345405,0.83680582
961,0.761880696,1.43469882,2.87229466,6.52379465,10.1970425,5.12047338,10.8983412,10.1832886,-7.19107485,-8.57684803,-9.13934326,4.79791117,11.2846518,0.903644562,1.08842993,-9.58434772,-3.68623066,14.3817244,-14.6978045,7.86140108,-7.16934204,-2.97418976,8.62178421,-11.2059412,-3.41060066,2.7929287,12.8234711,4.18268013,16.2593822,4.77964211,-2.97966051,0.854059637
962,0.770739615,1.44229138,2.88374591,6.54891396,10.2250061,5.17506027,10.9122086,10.0293856,-7.41906595,-8.4439888,-9.22431087,4.49271488,11.3533468,0.811556637,1.02928507,-9.69326973,-4.10739279,14.4981918,-14.384903,7.90384388,-7.13042927,-3.06484866,8.69842625,-11.1424637,-3.36618996,2.83960629,12.817625,4.19462156,16.2703152,4.77387714,-3.03384161,0.870980084
963,0.779723048,1.44997168,2.89539957,6.5744586,10.2527494,5.22920179,10.9251757,9.87092304,-7.64420509,-8.30517292,-9.30598259,4.18416929,11.4165945,0.723766923,0.974371433,-9.80099773,-4.53443527,14.6062098,-14.0638008,7.92487431,-7.09943914,-3.15571284,8.77220821,-11.0787544,-3.32079387,2.88320398,12.814414,4.2132678,16.2802963,4.76256895,-3.08719444,0.888037205
964,0.788959801,1.45771015,2.90713763,6.60009432,10.2802038,5.28244066,10.9370699,9.71135426,-7.86155176,-8.16334629,-9.38289642,3.88035679,11.4732761,0.643101871,0.925827086,-9.903965,-4.95354939,14.7020521,-13.7439413,7.92944431,-7.07465935,-3.24710655,8.8446188,-11.0160313,-3.28013754,2.92900753,12.8059883,4.22054863,16.2918262,4.75939655,-3.14382696,0.905745208
