traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
794,-0.378213316,0.278406173,1.32202613,3.16054988,7.90053606,-3.54970169,4.20635271,-5.08395958,7.59285593,10.2925682,-10.5402231,-1.23244703,1.44495761,-13.1858511,6.21461821,5.51477718,6.41464233,5.61489344,15.181241,-9.16350555,7.09541845,7.62809753,2.00210953,-10.0976343,-6.66217899,7.6598382,12.0297976,-3.42077613,13.2820034,0.476968169,2.23288417,-0.178487569
795,-0.371745139,0.284600258,1.32961047,3.17681384,7.90172386,-3.5206604,4.31242609,-5.00897264,7.60410929,10.2641201,-10.508069,-0.963897407,1.20009089,-13.4007378,5.98936224,5.35695124,6.47292805,5.74514818,15.0457563,-9.22789097,7.16215849,7.69856071,1.93654549,-10.109005,-6.68917227,7.60018778,12.0427856,-3.38851404,13.3175287,0.532698214,2.23607993,-0.174206123
796,-0.365371883,0.290770561,1.33714139,3.19288468,7.90311527,-3.49084926,4.41544962,-4.93280602,7.61771154,10.2357397,-10.4728985,-0.695864558,0.953412354,-13.6011686,5.76625633,5.19206476,6.52807236,5.87529469,14.9087467,-9.29239464,7.22690344,7.76960802,1.86972392,-10.1199093,-6.71619654,7.53946209,12.0571165,-3.35427928,13.3524981,0.586779892,2.23909354,-0.169881448
797,-0.358972788,0.296970636,1.34471846,3.20907307,7.90459824,-3.45985413,4.51759195,-4.85388422,7.6344943,10.2067175,-10.4328136,-0.422531784,0.697775126,-13.7924604,5.53994417,5.01355791,6.58071756,6.00706291,14.7684555,-9.35825253,7.29038048,7.8413949,1.80173862,-10.1303902,-6.74313498,7.47756577,12.0717993,-3.31921268,13.3875923,0.641660333,2.24085283,-0.165669993
798,-0.352542967,0.303185046,1.35233533,3.22542,7.90617943,-3.42749357,4.619452,-4.77152491,7.65497732,10.1765375,-10.3873396,-0.142450854,0.431256562,-13.9746885,5.30924177,4.81986904,6.63065434,6.14105511,14.6239052,-9.42708874,7.35168982,7.91419935,1.73297811,-10.14044,-6.77031946,7.41711283,12.0850258,-3.28518891,13.4224043,0.697191536,2.24222231,-0.161584631
799,-0.34608072,0.309473962,1.36001921,3.24184775,7.90781116,-3.39440107,4.71913099,-4.68721867,7.67822504,10.1460123,-10.33848,0.138662994,0.160470456,-14.1425524,5.07952785,4.61705208,6.67647076,6.27504635,14.4778671,-9.49529743,7.41173697,7.98736954,1.66338348,-10.1500521,-6.7973876,7.35585213,12.0990372,-3.24970961,13.4569683,0.752103686,2.24323058,-0.157448649
800,-0.339695185,0.315669417,1.36761189,3.25809979,7.90970993,-3.36034727,4.81678104,-4.60124731,7.70376062,10.1152964,-10.2859049,0.421786696,-0.115649939,-14.2964258,4.84998035,4.40461016,6.71803236,6.40945244,14.3290682,-9.56533813,7.46939468,8.06133938,1.59246504,-10.159235,-6.82476568,7.2943244,12.1131487,-3.21389294,13.4909172,0.806555927,2.24397349,-0.153433919
801,-0.333306521,0.321873754,1.37523246,3.27442765,7.91172266,-3.32525134,4.91317225,-4.51270437,7.73224497,10.0837126,-10.2293215,0.708509564,-0.39906624,-14.436677,4.61947155,4.18078804,6.75502253,6.54444456,14.1780338,-9.63588524,7.52550173,8.13591862,1.52035809,-10.1678066,-6.85192823,7.23171329,12.1279526,-3.17689776,13.5245914,0.86076498,2.24435067,-0.149512798
802,-0.326848686,0.32809341,1.38287127,3.29078984,7.91386175,-3.2892971,5.00792503,-4.4219718,7.76348352,10.0514498,-10.1691074,0.997442424,-0.688319743,-14.5620041,4.38913393,3.94708014,6.78701496,6.67953444,14.0245781,-9.70861435,7.57838488,8.21096802,1.4483918,-10.1761446,-6.87982368,7.17313147,12.1393881,-3.14304638,13.5577774,0.916014552,2.24460554,-0.145658731
803,-0.320484668,0.334385693,1.39058113,3.30731201,7.91608524,-3.25225759,5.10179329,-4.32818699,7.79794264,10.0181684,-10.1044235,1.29085016,-0.986476541,-14.6726475,4.15725613,3.70051146,6.81364536,6.81564951,13.8688612,-9.78007317,7.63169622,8.28679848,1.37357163,-10.1835709,-6.90658522,7.10656118,12.1569605,-3.10181904,13.5914965,0.969579935,2.24291992,-0.14178516
804,-0.314036995,0.340632796,1.3982631,3.32376647,7.91845512,-3.21470547,5.19317007,-4.23319101,7.8343358,9.98467255,-10.0374146,1.58328295,-1.2863363,-14.7658587,3.92841125,3.44864845,6.83435726,6.9504571,13.711422,-9.85416889,7.68074751,8.36301613,1.29922295,-10.190836,-6.93458748,7.0462575,12.1695166,-3.06587934,13.624115,1.02414095,2.2421875,-0.138035879
805,-0.307654232,0.346898645,1.40597534,3.34030724,7.92097569,-3.17604876,5.28361273,-4.13529301,7.87372303,9.94999886,-9.96625996,1.87982583,-1.5944072,-14.8428698,3.69867921,3.18518472,6.84885788,7.08544588,13.5524607,-9.92724419,7.72933149,8.43967342,1.22324657,-10.197279,-6.9616704,6.98177052,12.1853266,-3.02571487,13.6568546,1.07765138,2.24024272,-0.134341002
806,-0.301276296,0.353164315,1.41369045,3.35690904,7.92366076,-3.13629937,5.37309361,-4.03439474,7.91623163,9.91413975,-9.89083385,2.18024421,-1.91061485,-14.902709,3.46803665,2.91038823,6.85678911,7.22081852,13.390275,-10.002985,7.77504301,8.51714802,1.14643335,-10.203248,-6.98921633,6.91851997,12.1998053,-2.98649359,13.6893606,1.13173759,2.23757982,-0.130733311
807,-0.294827431,0.35944283,1.42142463,3.3734498,7.92643833,-3.09644985,5.45947695,-3.93318963,7.95973587,9.87848186,-9.8145504,2.47652149,-2.22412872,-14.9431591,3.24336338,2.63524199,6.85813141,7.3537035,13.2281332,-10.0782738,7.8182888,8.59495068,1.06801331,-10.2086802,-7.01714087,6.85390759,12.2149963,-2.94635558,13.7213297,1.1855526,2.23499227,-0.127172112
808,-0.288425475,0.365717739,1.42916882,3.39008188,7.9294076,-3.05536318,5.54530239,-3.82862759,8.00643063,9.84142685,-9.73368454,2.77769494,-2.54677868,-14.9655704,3.01717401,2.34842658,6.85211515,7.48636293,13.0633001,-10.1549559,7.85957193,8.6732645,0.989758134,-10.2135506,-7.04494762,6.79157352,12.2287531,-2.90706873,13.7529354,1.23909068,2.23205304,-0.123668306
809,-0.282013625,0.372027487,1.43694568,3.40677166,7.93249846,-3.01359487,5.62950277,-3.72192574,8.05549622,9.80340481,-9.650033,3.0795579,-2.8731184,-14.9684172,2.79324579,2.0550921,6.83862257,7.61739779,12.8987474,-10.2302055,7.89947176,8.75166416,0.910484552,-10.2177925,-7.07245159,6.72752762,12.2436247,-2.86598396,13.7845058,1.29246211,2.22819138,-0.120194249
810,-0.275559515,0.378328919,1.44473886,3.42353225,7.93572521,-2.97102761,5.71233034,-3.61271048,8.10708904,9.76417923,-9.56350327,3.38242984,-3.20306349,-14.9513454,2.5710516,1.75620031,6.81769609,7.74719334,12.7315369,-10.3084393,7.93560553,8.83075428,0.830733299,-10.2215805,-7.10079575,6.66632986,12.2561216,-2.82731891,13.8153839,1.34621954,2.2247014,-0.116823323
811,-0.269228488,0.384685338,1.45256269,3.44026947,7.93906212,-2.92821026,5.79277229,-3.50253224,8.1600275,9.72439957,-9.47592258,3.68230343,-3.53117943,-14.9142122,2.35432625,1.45685804,6.78956461,7.87413836,12.5662928,-10.3832788,7.97124147,8.90991116,0.748016,-10.2242756,-7.12807655,6.59687042,12.2747822,-2.78064895,13.8467941,1.39791274,2.21871662,-0.113381244
812,-0.262792349,0.390997589,1.46038115,3.45709896,7.9426074,-2.88420367,5.87261534,-3.38887596,8.21611023,9.6830759,-9.38392544,3.98622584,-3.8670361,-14.8558197,2.13698864,1.1479398,6.75289869,7.99994278,12.3983879,-10.4607697,8.00364876,8.98952675,0.666031003,-10.2266808,-7.15613842,6.5329237,12.2891321,-2.73896813,13.877182,1.45076048,2.21410179,-0.110117987
813,-0.256363183,0.39730376,1.46820593,3.47393179,7.94625759,-2.83990288,5.95030928,-3.27397513,8.27363014,9.64081955,-9.29111958,4.28700876,-4.19995451,-14.7773228,1.92514277,0.840687931,6.70913506,8.12206554,12.231905,-10.5373278,8.03353786,9.06890583,0.583967984,-10.2285223,-7.1842227,6.47022152,12.3022709,-2.69807696,13.9074125,1.50408971,2.2085638,-0.106970191
814,-0.249999404,0.403625458,1.47602499,3.4907217,7.95015144,-2.79486227,6.0265193,-3.15704513,8.33303261,9.59787941,-9.19542503,4.58795452,-4.53509808,-14.6771879,1.71583176,0.529674411,6.65735006,8.24236298,12.0632191,-10.6150923,8.0611763,9.14918709,0.499791473,-10.2294979,-7.21242762,6.40456581,12.3178959,-2.65380311,13.9372282,1.55552673,2.20273161,-0.103720039
815,-0.243543357,0.410007,1.48393941,3.50774455,7.95406055,-2.74915338,6.10157824,-3.03714585,8.39512634,9.55280781,-9.09776688,4.88870239,-4.87072945,-14.5554743,1.50988698,0.217329472,6.59788895,8.35969067,11.8948212,-10.6933661,8.08568954,9.22945499,0.415450215,-10.229929,-7.2409997,6.34068155,12.3314209,-2.61134195,13.9670887,1.60851586,2.19578505,-0.10062208
816,-0.237164512,0.416316181,1.49176264,3.5245266,7.95826101,-2.70324636,6.17418623,-2.91710448,8.4575634,9.50769424,-8.9995842,5.18492079,-5.2010417,-14.4143276,1.31033278,-0.0904520601,6.53192186,8.47283077,11.7276058,-10.7703686,8.10824394,9.30959988,0.330319852,-10.2296467,-7.26940346,6.27572441,12.346097,-2.56731057,13.9962921,1.66008329,2.18894362,-0.0975318402
817,-0.230689496,0.422734916,1.4997313,3.54167652,7.96243238,-2.65647531,6.24623585,-2.79299116,8.52347946,9.46013737,-8.89823437,5.48284864,-5.53464174,-14.2495852,1.11268067,-0.402505815,6.45745182,8.5835619,11.5597773,-10.8476372,8.12866402,9.39013195,0.244265214,-10.2286158,-7.29770041,6.21007967,12.3605976,-2.522686,14.0257692,1.7126503,2.18071198,-0.0945400223
818,-0.224292874,0.429109126,1.50766027,3.55876136,7.96688652,-2.60894442,6.31688833,-2.66678905,8.5910902,9.4113121,-8.79472923,5.77994871,-5.86728573,-14.062541,0.91898638,-0.713922918,6.37549686,8.69083595,11.3920307,-10.9245634,8.14702797,9.47085762,0.157119259,-10.2267466,-7.3257494,6.14281416,12.3766184,-2.47583389,14.054656,1.76357436,2.172508,-0.0915612504
819,-0.217882842,0.435496211,1.51558971,3.57576799,7.97144938,-2.56156754,6.38505411,-2.54055381,8.65888786,9.36210632,-8.69197845,6.07035589,-6.19051695,-13.8579998,0.733400166,-1.01618946,6.28853846,8.7932272,11.2262211,-11.000247,8.16274834,9.55122757,0.0700148791,-10.224328,-7.354177,6.07726336,12.3914919,-2.42995882,14.0830564,1.81424248,2.16433382,-0.0885564834
820,-0.211465165,0.441894591,1.52355659,3.59293628,7.97618961,-2.51314902,6.4525919,-2.41049814,8.72971344,9.31032276,-8.58627319,6.36190605,-6.51481104,-13.6294231,0.550567031,-1.31949925,6.19380856,8.89253235,11.0596113,-11.0770178,8.17566395,9.63190556,-0.0178658217,-10.2211342,-7.38258171,6.01134348,12.4061222,-2.38371038,14.1114397,1.86534333,2.15499473,-0.0856828839
821,-0.205059022,0.44827196,1.53151953,3.61011457,7.98108625,-2.46439266,6.51849413,-2.2788291,8.80182076,9.2572279,-8.47982216,6.64980602,-6.83328915,-13.3808584,0.373861372,-1.61692131,6.0934062,8.9878273,10.8929014,-11.1546211,8.18524456,9.71268082,-0.106913529,-10.2170877,-7.41136694,5.94451523,12.4212265,-2.3366437,14.1392632,1.91573942,2.14567614,-0.0828733072
822,-0.198629186,0.454679132,1.53952086,3.62737322,7.98612356,-2.41512084,6.583076,-2.14483523,8.87571716,9.20209599,-8.37230492,6.93508482,-7.14673328,-13.1115818,0.202969745,-1.90907013,5.98737049,9.07899284,10.7272863,-11.2317562,8.1922226,9.7932291,-0.196354434,-10.2122984,-7.44010735,5.87754488,12.4361763,-2.28915644,14.1669798,1.96619666,2.13549423,-0.0801161677
823,-0.19224669,0.461044312,1.54745495,3.64438987,7.99139261,-2.36609626,6.64506721,-2.01188946,8.94861412,9.14729023,-8.26621342,7.21226978,-7.44733381,-12.8289051,0.0411206298,-2.18787813,5.87880898,9.16497326,10.5629053,-11.307888,8.19659519,9.8734436,-0.285422981,-10.206975,-7.46913815,5.81263399,12.4499197,-2.24275994,14.1941471,2.01609588,2.12535191,-0.0773236677
824,-0.185772046,0.467489243,1.55551493,3.66177821,7.99670839,-2.31602669,6.70681143,-1.87397778,9.02525806,9.08893585,-8.15713978,7.49048138,-7.74756527,-12.5211754,-0.117154106,-2.46590877,5.76337242,9.24753571,10.3979759,-11.3844156,8.19845581,9.9538269,-0.374798954,-10.2009363,-7.49812794,5.74809694,12.4632521,-2.19645286,14.2210093,2.06612754,2.11531448,-0.074603267
825,-0.179381549,0.473910838,1.56354761,3.67908812,8.0022049,-2.26587653,6.76668835,-1.73537552,9.10224915,9.02931404,-8.04876328,7.76271343,-8.03694248,-12.1982889,-0.26709187,-2.73256707,5.64535618,9.32564831,10.2343903,-11.460145,8.19778252,10.0338974,-0.46576491,-10.1937914,-7.52659988,5.67957783,12.4788828,-2.14636827,14.2480812,2.1155448,2.1029613,-0.0719532967
826,-0.172944993,0.480385989,1.57163739,3.69649148,8.00781059,-2.2153976,6.82523775,-1.59475446,9.18057346,8.96768284,-7.93994236,8.03090954,-8.31814384,-11.8576241,-0.409825116,-2.99065709,5.52402973,9.39984703,10.0710878,-11.5360088,8.19387722,10.1137199,-0.556870043,-10.1860018,-7.55558014,5.61194181,12.4938812,-2.09664965,14.2747021,2.16453242,2.09078813,-0.0692550614
827,-0.166558921,0.486806929,1.57969582,3.71390128,8.01370811,-2.16412187,6.88279057,-1.45140076,9.260602,8.90384388,-7.82956314,8.29686069,-8.59307957,-11.4970322,-0.546346009,-3.24147177,5.39896202,9.47006416,9.90688896,-11.6121893,8.18744469,10.1936626,-0.648440957,-10.1772308,-7.5838685,5.54339886,12.5097122,-2.04544806,14.3008842,2.21261191,2.07846689,-0.0666660145
828,-0.160098329,0.493321866,1.58784413,3.73145986,8.01963997,-2.11271286,6.93895292,-1.3061794,9.34174347,8.83781624,-7.71953964,8.55754089,-8.85731888,-11.1215906,-0.674543321,-3.48110127,5.27235889,9.53611755,9.74306393,-11.6888227,8.17722893,10.2730694,-0.738717556,-10.1682358,-7.61319828,5.47919226,12.5222044,-1.99794459,14.3269482,2.26178217,2.06557655,-0.0640173554
829,-0.153649047,0.499751419,1.595927,3.74886274,8.02575874,-2.06152916,6.99305534,-1.16145468,9.42206192,8.77098083,-7.61151695,8.81015396,-9.10654354,-10.7381182,-0.792753756,-3.70529342,5.14678907,9.59821224,9.58013725,-11.7647257,8.16403961,10.3518963,-0.830166638,-10.1581659,-7.64230919,5.41237688,12.5361958,-1.94836152,14.3524065,2.31012297,2.05274582,-0.0615315437
830,-0.147243991,0.506223917,1.60405791,3.76643991,8.03211784,-2.00927877,7.04669571,-1.01232541,9.50522804,8.70064545,-7.50112152,9.06181908,-9.35043812,-10.3326902,-0.90458554,-3.92330885,5.01789379,9.65726089,9.41435146,-11.8425684,8.14709473,10.4309988,-0.922436416,-10.1471786,-7.67127132,5.34364986,12.5514708,-1.89627767,14.3777409,2.35741758,2.03894091,-0.058983691
831,-0.140800282,0.512769818,1.61228383,3.78420138,8.03845978,-1.95700955,7.09901094,-0.861277223,9.58934879,8.6274538,-7.39189053,9.3073597,-9.58129692,-9.91678333,-1.00685048,-4.12800884,4.88993168,9.71281052,9.24925327,-11.9198112,8.12709522,10.509428,-1.01462531,-10.1353712,-7.70002365,5.27473688,12.5665379,-1.8435806,14.4031525,2.4047997,2.02378821,-0.0564613119
832,-0.134368524,0.519216418,1.62039053,3.80165577,8.04517078,-1.90479696,7.14938211,-0.711317182,9.67203617,8.55438232,-7.2838645,9.54558468,-9.79796696,-9.49430752,-1.09934878,-4.31809855,4.76419163,9.76454353,9.08409214,-11.9965563,8.10405254,10.5871525,-1.10474753,-10.1234131,-7.7292161,5.21099186,12.5784369,-1.79529893,14.4277897,2.45254803,2.00978804,-0.0540026091
833,-0.12797828,0.525664806,1.62853193,3.81927323,8.05200005,-1.85208464,7.19887066,-0.558096111,9.75653648,8.47751236,-7.17594481,9.77943611,-10.003459,-9.05931664,-1.18279195,-4.49682188,4.63918447,9.81410885,8.91589832,-12.07582,8.07599354,10.6646929,-1.19701445,-10.1100397,-7.75817823,5.14166403,12.5935431,-1.74194503,14.4521971,2.49879885,1.99458718,-0.05160648
834,-0.121545799,0.532183349,1.63674664,3.8369596,8.05885887,-1.79961133,7.24682999,-0.404514283,9.84059429,8.39899826,-7.06981802,10.0060663,-10.1942635,-8.61998177,-1.25591731,-4.66116571,4.51752901,9.86080837,8.74854469,-12.1531019,8.0457716,10.7414064,-1.28874266,-10.0960159,-7.78676367,5.07258081,12.6085701,-1.68798268,14.4764681,2.54465628,1.978778,-0.0491549447
835,-0.115079641,0.538718343,1.64500034,3.85480976,8.06594372,-1.74628043,7.29423237,-0.246962205,9.92679882,8.31657887,-6.96242142,10.2299976,-10.3757391,-8.1654377,-1.32018626,-4.81583452,4.39655876,9.90532398,8.57672024,-12.234005,8.00973511,10.817874,-1.37942719,-10.0815163,-7.81598091,5.00589371,12.6214867,-1.6364392,14.5005455,2.59132838,1.96245158,-0.0467843898
836,-0.108673804,0.54523474,1.65322173,3.87251925,8.07318211,-1.69334054,7.33983946,-0.0902852416,10.0115919,8.23324966,-6.85757399,10.4454498,-10.5409956,-7.711905,-1.3735038,-4.95508194,4.28075838,9.94775009,8.40526104,-12.3123341,7.97195244,10.8935452,-1.4709332,-10.0658846,-7.84392834,4.93517017,12.6376057,-1.57987154,14.5241966,2.63569069,1.94576752,-0.0443390459
837,-0.102207437,0.551768005,1.66149783,3.89043236,8.08058739,-1.63971078,7.3848424,0.0701204315,10.0981369,8.14562798,-6.75233507,10.6573668,-10.6951199,-7.24762344,-1.4170022,-5.08354664,4.16743374,9.98858356,8.22921085,-12.3946648,7.92746592,10.9685707,-1.56076646,-10.0499525,-7.87302637,4.86828661,12.6503973,-1.52753723,14.5476046,2.68148732,1.9288311,-0.0420280956
838,-0.0957648531,0.558308363,1.66977942,3.90835595,8.08819771,-1.58582473,7.42875004,0.232156828,10.1849174,8.05532169,-6.64780903,10.8636093,-10.8360319,-6.77886868,-1.44997334,-5.19947481,4.05845308,10.027914,8.05038261,-12.477334,7.87906027,11.042944,-1.6496737,-10.0334463,-7.90168715,4.80175161,12.6632013,-1.47463965,14.5707626,2.72657776,1.91150022,-0.039680168
839,-0.0893429741,0.564829528,1.6780417,3.92617798,8.09589672,-1.53248906,7.47096682,0.393118024,10.2700148,7.9638238,-6.54633379,11.0612364,-10.9606342,-6.31595469,-1.47196853,-5.30100584,3.95592785,10.0663157,7.87029314,-12.559845,7.82652664,11.1160812,-1.73880029,-10.0160522,-7.9302702,4.73276806,12.6772709,-1.41942573,14.5935535,2.77068758,1.89350319,-0.0373392068
840,-0.0829246864,0.57138443,1.68635499,3.94415021,8.10381985,-1.4784627,7.51256752,0.557463408,10.3563347,7.86815834,-6.44461679,11.2550039,-11.0735588,-5.84606552,-1.48336411,-5.39184761,3.85756969,10.1039457,7.68554592,-12.6438284,7.76911449,11.1887102,-1.82716632,-9.99792576,-7.95820141,4.66334105,12.6918211,-1.36279762,14.6161242,2.81390214,1.87503886,-0.0349721946
841,-0.0764631554,0.577965081,1.69470656,3.96219397,8.1118269,-1.42449701,7.55307055,0.722830355,10.442255,7.76992893,-6.34436369,11.4424458,-11.1727219,-5.3775425,-1.48397601,-5.47072649,3.76516175,10.1409779,7.4976244,-12.7281971,7.7071991,11.2602739,-1.91381836,-9.97959137,-7.98613787,4.59569502,12.705102,-1.30758119,14.6384277,2.8573823,1.85646963,-0.0326251648
842,-0.0700161681,0.584578931,1.70310175,3.98034596,8.11998653,-1.37023723,7.59273291,0.890484869,10.5284882,7.6677804,-6.24513245,11.6245527,-11.2586489,-4.90872622,-1.47359824,-5.53852749,3.67842793,10.1779203,7.30475283,-12.8149881,7.6389389,11.3307991,-1.99947858,-9.96062565,-8.01421547,4.52792645,12.7180538,-1.25201213,14.6606483,2.90056896,1.8367641,-0.0302466173
843,-0.0635274425,0.591160536,1.71148908,3.99848485,8.12826157,-1.31619263,7.63119793,1.05837131,10.6136217,7.56323576,-6.14810991,11.7997189,-11.3304024,-4.44628286,-1.45264232,-5.59482193,3.59849477,10.2151222,7.10743618,-12.9035015,7.56459045,11.3999357,-2.08430505,-9.94098091,-8.04227161,4.4592104,12.731288,-1.19583881,14.6822948,2.94328499,1.8173542,-0.0279842373
844,-0.0570615232,0.597769678,1.71989691,4.01666641,8.13679409,-1.26171923,7.66887808,1.22837448,10.6988306,7.45519686,-6.05152702,11.9700422,-11.3899384,-3.98408055,-1.42075586,-5.64113045,3.52473068,10.2523489,6.90444374,-12.9935112,7.48444128,11.467988,-2.16615796,-9.92155075,-8.07021427,4.39394999,12.7420683,-1.1423949,14.7042074,2.98700571,1.79636371,-0.0256846547
845,-0.0506434999,0.604341209,1.72827625,4.03479099,8.14545631,-1.20751429,7.70536089,1.3982352,10.7825356,7.34465981,-5.95748711,12.1335306,-11.435586,-3.53107357,-1.37849975,-5.67738581,3.45810342,10.2901487,6.69950247,-13.0825176,7.40014648,11.5344191,-2.2475512,-9.90129852,-8.09751892,4.32626963,12.7547512,-1.08583713,14.7254257,3.02861094,1.77589691,-0.0233629942
846,-0.0441373289,0.610984743,1.7367574,4.05317402,8.15428352,-1.1526382,7.74146891,1.57207274,10.86724,7.2290349,-5.86317587,12.2930822,-11.4696846,-3.07609653,-1.32451606,-5.70476913,3.39755535,10.3289595,6.48538685,-13.1746559,7.30806875,11.5999603,-2.3277607,-9.88050461,-8.12428665,4.25717878,12.7681828,-1.02759469,14.7462797,3.06966424,1.75535107,-0.0210436005
847,-0.0376858823,0.617586672,1.74519444,4.07141209,8.16319466,-1.09846723,7.7761569,1.74395716,10.9492159,7.11232996,-5.77233696,12.4448404,-11.4904442,-2.6370616,-1.26186955,-5.72283268,3.34475756,10.3682709,6.26807165,-13.2671766,7.21026325,11.6633806,-2.40504622,-9.85983467,-8.15111351,4.19048214,12.7797403,-0.971528828,14.7671509,3.11115837,1.73358727,-0.0187503677
848,-0.0313047282,0.624184728,1.75363064,4.08967304,8.1724081,-1.04379535,7.81019592,1.91808414,11.0308962,6.99127722,-5.68215847,12.5920334,-11.4993515,-2.20172119,-1.18812597,-5.73319244,3.29851294,10.4089422,6.04480124,-13.3601828,7.10642862,11.7253256,-2.48243761,-9.83807278,-8.17651367,4.11807203,12.7952404,-0.908555269,14.7874279,3.14939451,1.71142769,-0.0163348708
849,-0.0247554928,0.630887091,1.76221383,4.10825872,8.18153477,-0.98912102,7.84371376,2.09477687,11.11234,6.86550379,-5.59325695,12.7341013,-11.4967346,-1.77309787,-1.10417867,-5.73598194,3.25924182,10.4506273,5.81339502,-13.4562588,6.9937501,11.7852449,-2.55514193,-9.81723022,-8.20295715,4.05191755,12.8057899,-0.852721751,14.8079386,3.19083953,1.68858218,-0.0140366908
850,-0.0184059832,0.637477517,1.77064013,4.12646008,8.19107246,-0.934756398,7.87586308,2.26908112,11.190691,6.73924303,-5.50704384,12.8694239,-11.4826126,-1.35979223,-1.01213396,-5.73199129,3.22707653,10.4932852,5.57940817,-13.5500355,6.87715387,11.8433056,-2.62714624,-9.79563522,-8.22784996,3.98190832,12.8199167,-0.790954828,14.8276262,3.2282002,1.66617548,-0.0115396585
851,-0.0119032515,0.644129992,1.77918589,4.14501238,8.20073318,-0.879644752,7.90790033,2.44809866,11.2697802,6.6063242,-5.42062283,13.0013285,-11.4577398,-0.948341131,-0.908601642,-5.72148848,3.20171261,10.5374069,5.33352375,-13.6488447,6.74901152,11.8990269,-2.69401479,-9.77503872,-8.25345612,3.91719413,12.8294592,-0.735757649,14.8475819,3.2689383,1.64276266,-0.00927005149
852,-0.00539233722,0.650823236,1.78778195,4.16361809,8.21037197,-0.825045824,7.93900681,2.62667489,11.3465824,6.4707346,-5.33689499,13.1269951,-11.4220324,-0.551734507,-0.797196507,-5.7055521,3.18308091,10.5827694,5.08411312,-13.7457476,6.61588001,11.9525042,-2.76018095,-9.75379467,-8.27782917,3.84794307,12.8420839,-0.674986959,14.8669338,3.30699277,1.61927748,-0.00686972635
853,0.00105663133,0.657469511,1.79633069,4.18214035,8.22030449,-0.770322084,7.96934271,2.8056798,11.4215689,6.33200216,-5.25463724,13.2476168,-11.3762465,-0.166301355,-0.67730546,-5.68454647,3.1710844,10.6292963,4.8277669,-13.8431988,6.47501087,12.0034561,-2.82317472,-9.73277855,-8.30143833,3.77886534,12.8545713,-0.613789201,14.886035,3.34438419,1.5951947,-0.00447104638
854,0.00753465528,0.664209127,1.80498338,4.20088053,8.23034954,-0.715292752,7.99930954,2.98738575,11.4957418,6.18782043,-5.17328835,13.363946,-11.3204279,0.210686401,-0.547917902,-5.65876389,3.16586542,10.6771584,4.5625639,-13.9420185,6.32487965,12.0517035,-2.88127923,-9.71281719,-8.32516289,3.71359181,12.8644714,-0.555924952,14.9053965,3.38268256,1.57002389,-0.00195647404
855,0.0140076624,0.670861065,1.81357253,4.21951437,8.24054146,-0.660657585,8.02837276,3.16789889,11.5670214,6.0417037,-5.09435415,13.4746246,-11.255518,0.571966588,-0.412346452,-5.62935829,3.1665628,10.7259312,4.29216051,-14.0402822,6.16750765,12.0968094,-2.9375186,-9.69263649,-8.34788895,3.64459825,12.8763142,-0.494550675,14.9239588,3.41941428,1.5450635,0.000430091313
856,0.0205120854,0.67759186,1.82223666,4.23823977,8.25081062,-0.606160581,8.05684185,3.34890795,11.6361685,5.8921504,-5.01710415,13.5804787,-11.1819897,0.920323551,-0.269891024,-5.59656429,3.17344999,10.7754984,4.01593494,-14.1370687,6.00336742,12.1391373,-2.98899245,-9.67359734,-8.370224,3.579458,12.8858967,-0.436180055,14.9427662,3.45694494,1.51921272,0.00293107517
857,0.0269454438,0.684281409,1.83087873,4.25699329,8.26136875,-0.55127722,8.08486652,3.53174496,11.7037134,5.73769903,-4.94079113,13.6820889,-11.0994606,1.25850666,-0.119224213,-5.56043863,3.18637753,10.8264742,3.72941828,-14.2350626,5.8285017,12.1779594,-3.03782082,-9.65450478,-8.39106846,3.50953388,12.8986969,-0.371912539,14.9606657,3.49112415,1.49392676,0.00549925026
858,0.0334001817,0.691012442,1.83957148,4.27583885,8.27203369,-0.496452421,8.1123848,3.71532798,11.7689571,5.57930565,-4.86606312,13.7791986,-11.0088816,1.58374417,0.0377127603,-5.52185822,3.20506597,10.8780355,3.43670678,-14.3314791,5.64604044,12.2133923,-3.08141994,-9.63682175,-8.41158581,3.4434135,12.9089947,-0.311115295,14.9787836,3.5264411,1.46763813,0.00809928309
859,0.0398952216,0.697726667,1.84825194,4.29465294,8.2829113,-0.441656083,8.13933182,3.89881182,11.8314028,5.41770649,-4.79293203,13.8718977,-10.9106131,1.89548469,0.200182259,-5.48132658,3.2289753,10.9301634,3.13689137,-14.4275379,5.454144,12.2446375,-3.12048793,-9.62017155,-8.43202972,3.37785554,12.9183512,-0.251532078,14.9965305,3.56204367,1.44134724,0.0106522543
860,0.0463910922,0.704477906,1.85700274,4.31361628,8.29374409,-0.387205958,8.16580296,4.08263397,11.8911552,5.25246286,-4.72166348,13.9599848,-10.805419,2.19315434,0.367395818,-5.43925953,3.25790739,10.9826145,2.83158684,-14.5206432,5.25550985,12.2723265,-3.15613914,-9.60415459,-8.45059586,3.31033683,12.9289618,-0.188668832,15.0141649,3.5962038,1.41377163,0.0132707236
