framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,samples,min_ms,p05_ms,median_ms,p95_ms,max_ms
julia,kvaerno5,performance,fixed,fixed,none,128,dt,0.0009765625,20,6.04589,6.05360495,6.0700465,6.08817445,6.091356
julia,kvaerno5,performance,fixed,fixed,none,131072,dt,0.0009765625,20,59.029582,59.0342655,59.133929499999994,59.308363050000004,59.407506
julia,kvaerno5,performance,fixed,fixed,none,2048,dt,0.0009765625,20,6.513871,6.514429600000001,6.54892,6.571274550000001,6.577384
julia,kvaerno5,performance,fixed,fixed,none,2097152,dt,0.0009765625,20,811.194702,811.22021235,811.6429989999999,812.0579541999999,812.677054
julia,kvaerno5,performance,fixed,fixed,none,32,dt,0.0009765625,20,5.863454,5.86894025,5.911001499999999,5.920540849999999,5.929753
julia,kvaerno5,performance,fixed,fixed,none,32768,dt,0.0009765625,20,19.668817,19.68307745,19.699976,19.7346505,19.744236
julia,kvaerno5,performance,fixed,fixed,none,512,dt,0.0009765625,20,6.335079,6.346890350000001,6.367318,6.3754104499999995,6.37597
julia,kvaerno5,performance,fixed,fixed,none,524288,dt,0.0009765625,20,208.649372,208.94532835,210.036553,210.43256159999999,210.452257
julia,kvaerno5,performance,fixed,fixed,none,8,dt,0.0009765625,20,5.826786,5.8270805,5.8417175,5.8497713,5.882495
julia,kvaerno5,performance,fixed,fixed,none,8192,dt,0.0009765625,20,8.111345,8.1115084,8.1285815,8.15467235,8.154793
julia,kvaerno5,performance,fixed,fixed,none,8388608,dt,0.0009765625,20,3162.194772,3162.61848815,3164.7087405,3187.6522544,3187.947028
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,0.0001,20,0.76048,0.7615155,0.8055490000000001,1.2238917000000022,4.37534
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,0.001,20,0.675396,0.67584345,0.715578,1.2159004000000022,4.227864
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,20,0.602991,0.6109463,0.6542209999999999,0.7074458000000003,1.136709
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,20,1.673717,1.6739763500000002,1.693429,1.7235159500000001,1.766797
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,20,0.935087,0.94777045,0.9794005,1.078295900000001,2.440005
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,20,1.155442,1.17043205,1.211266,1.23585775,1.248393
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,20,4.624923,4.65226875,4.693056,32.210910950000006,45.999533
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,0.0001,20,0.485698,0.4944722,0.52945,0.54123315,0.543022
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,0.001,20,0.397855,0.40411645,0.43117150000000004,0.4498298,0.450377
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,20,0.344259,0.34640125,0.3793025,0.39168615,0.404172
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,20,1.391298,1.3970474000000002,1.420415,1.4444241999999998,1.446328
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,20,0.670705,0.6829049,0.7098305,0.7187581000000001,0.724232
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,20,0.911326,0.9237102,0.9399345,0.96070675,0.963894
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,20,4.33246,4.3957281,4.426348000000001,4.4818482,4.48474
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,20,165.25454,165.2728351,165.438396,165.67813079999996,165.84052
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,20,80.55816,80.59995810000001,80.991965,81.2204139,81.273517
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,20,40.370078,40.388265749999995,40.6185385,40.7116896,40.714779
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,20,19.947239,19.948854,20.009626,20.176590649999998,20.183937
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.001953125,20,9.803933,9.804655949999999,10.065153500000001,10.13339685,10.293849
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.00390625,20,5.076358,5.07715505,5.1048115,5.290263350000001,5.307047
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0078125,20,2.567855,2.57576755,2.63597,2.67871565,2.867721
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.015625,20,1.478819,1.47952865,1.493244,1.5230612000000001,1.531064
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.03125,20,0.917078,0.92196575,0.9721759999999999,1.3491383500000025,4.568391
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0625,20,0.65381,0.66072125,0.7035445,0.73697045,0.741957
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,20,164.935574,165.03391514999998,165.1712235,165.45993685000002,165.481841
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,20,80.233046,80.25977045,80.72846100000001,81.28687624999999,81.369303
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,20,39.92593,39.94531,40.114723999999995,40.200628800000004,40.212348
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,20,19.646603,19.680346999999998,19.7190905,19.7627159,19.763379
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.001953125,20,9.518606,9.54847495,9.585655,9.8503854,9.878988
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.00390625,20,4.770848,4.77197945,4.837485,4.8580392,4.86361
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.0078125,20,2.308651,2.30904905,2.356455,2.3716891,2.378664
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.015625,20,1.202695,1.203873,1.2204715,1.2356696999999999,1.258578
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.03125,20,0.645171,0.6451833499999999,0.69323,0.7107917000000001,0.722699
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.0625,20,0.378917,0.3802204,0.40634899999999996,0.43955315,0.440601
julia,rosenbrock23_sciml,numerical,adaptive,julia,both,1024,tol,0.0001,1,0.321058,0.321058,0.321058,0.321058,0.321058
julia,rosenbrock23_sciml,numerical,adaptive,julia,both,1024,tol,0.001,1,0.141952,0.141952,0.141952,0.141952,0.141952
julia,rosenbrock23_sciml,numerical,adaptive,julia,both,1024,tol,0.010000000000000002,1,0.111297,0.111297,0.111297,0.111297,0.111297
julia,rosenbrock23_sciml,numerical,adaptive,julia,both,1024,tol,1.0e-5,1,0.44912,0.44912,0.44912,0.44912,0.44912
julia,rosenbrock23_sciml,numerical,adaptive,julia,both,1024,tol,1.0e-6,1,0.802882,0.802882,0.802882,0.802882,0.802882
julia,rosenbrock23_sciml,numerical,adaptive,julia,none,1024,tol,0.0001,1,0.272199,0.272199,0.272199,0.272199,0.272199
julia,rosenbrock23_sciml,numerical,adaptive,julia,none,1024,tol,0.001,1,0.103576,0.103576,0.103576,0.103576,0.103576
julia,rosenbrock23_sciml,numerical,adaptive,julia,none,1024,tol,0.010000000000000002,1,0.069396,0.069396,0.069396,0.069396,0.069396
julia,rosenbrock23_sciml,numerical,adaptive,julia,none,1024,tol,1.0e-5,1,0.397566,0.397566,0.397566,0.397566,0.397566
julia,rosenbrock23_sciml,numerical,adaptive,julia,none,1024,tol,1.0e-6,1,0.751803,0.751803,0.751803,0.751803,0.751803
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.0001220703125,1,8.712627,8.712627,8.712627,8.712627,8.712627
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.000244140625,1,4.433351,4.433351,4.433351,4.433351,4.433351
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.00048828125,1,2.296428,2.296428,2.296428,2.296428,2.296428
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.0009765625,1,1.207536,1.207536,1.207536,1.207536,1.207536
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.001953125,1,0.680927,0.680927,0.680927,0.680927,0.680927
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.00390625,1,0.40527,0.40527,0.40527,0.40527,0.40527
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.0078125,1,0.207074,0.207074,0.207074,0.207074,0.207074
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.015625,1,0.139951,0.139951,0.139951,0.139951,0.139951
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.03125,1,0.11678,0.11678,0.11678,0.11678,0.11678
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.0625,1,0.088174,0.088174,0.088174,0.088174,0.088174
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.125,1,0.079851,0.079851,0.079851,0.079851,0.079851
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.25,1,0.07455,0.07455,0.07455,0.07455,0.07455
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.5,1,0.074595,0.074595,0.074595,0.074595,0.074595
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.0001220703125,1,8.649143,8.649143,8.649143,8.649143,8.649143
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.000244140625,1,4.379942,4.379942,4.379942,4.379942,4.379942
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.00048828125,1,2.24948,2.24948,2.24948,2.24948,2.24948
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.0009765625,1,1.174669,1.174669,1.174669,1.174669,1.174669
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.001953125,1,0.62196,0.62196,0.62196,0.62196,0.62196
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.00390625,1,0.351216,0.351216,0.351216,0.351216,0.351216
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.0078125,1,0.165596,0.165596,0.165596,0.165596,0.165596
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.015625,1,0.098039,0.098039,0.098039,0.098039,0.098039
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.03125,1,0.065929,0.065929,0.065929,0.065929,0.065929
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.0625,1,0.047444,0.047444,0.047444,0.047444,0.047444
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.125,1,0.03911,0.03911,0.03911,0.03911,0.03911
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.25,1,0.032546,0.032546,0.032546,0.032546,0.032546
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.5,1,0.032944,0.032944,0.032944,0.032944,0.032944
julia,rosenbrock23_sciml,performance,adaptive,julia,both,128,tol,1.0e-8,20,3.228947,3.2316374,3.2417635000000002,3.2459247,3.255115
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,20,27.699692,27.706226100000002,27.746515000000002,28.4533105,28.455448
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2048,tol,1.0e-8,20,3.218249,3.2431969499999997,3.250714,3.2560801499999994,3.25766
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,20,404.399119,404.4397505,404.6944145,407.57754795,415.828449
julia,rosenbrock23_sciml,performance,adaptive,julia,both,32,tol,1.0e-8,20,3.194663,3.19522635,3.2075044999999998,3.2147306500000004,3.215009
julia,rosenbrock23_sciml,performance,adaptive,julia,both,32768,tol,1.0e-8,20,8.546706,8.5533275,8.569104,8.58016485,8.590137
julia,rosenbrock23_sciml,performance,adaptive,julia,both,512,tol,1.0e-8,20,3.249436,3.25303745,3.2597635,3.2645732,3.265907
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,20,103.020358,103.03179884999999,103.3363855,106.4811498,106.569914
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8,tol,1.0e-8,20,3.167071,3.1698545,3.1773625,3.18088675,3.185784
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8192,tol,1.0e-8,20,3.910717,3.9158033,3.9413485,3.96995,3.972249
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8388608,tol,1.0e-8,20,1636.798831,1636.94212995,1650.4955439999999,1652.3092620500001,1656.43802
julia,rosenbrock23_sciml,performance,adaptive,julia,none,128,tol,1.0e-8,20,3.187874,3.18827395,3.1994344999999997,3.2017313000000005,3.204872
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,20,26.835221,26.8387265,26.8660725,26.893659800000002,26.896145
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2048,tol,1.0e-8,20,3.185133,3.18675655,3.1964975,3.2010827,3.202198
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,20,390.802746,390.81513495,391.9662345,392.61203225,393.174209
julia,rosenbrock23_sciml,performance,adaptive,julia,none,32,tol,1.0e-8,20,3.1481,3.1487973,3.1626665000000003,3.1659677999999998,3.166762
julia,rosenbrock23_sciml,performance,adaptive,julia,none,32768,tol,1.0e-8,20,8.287448,8.2882365,8.2954935,8.3076971,8.308288
julia,rosenbrock23_sciml,performance,adaptive,julia,none,512,tol,1.0e-8,20,3.202133,3.2102079999999997,3.2160105,3.21961715,3.220779
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,20,99.716848,99.72103275,99.8069445,100.04031535,100.052767
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8,tol,1.0e-8,20,3.1313,3.1317199,3.1376415,3.1391017000000003,3.140939
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8192,tol,1.0e-8,20,3.815198,3.81620215,3.8549555,3.8742396,3.881566
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8388608,tol,1.0e-8,20,1556.873244,1556.9492174000002,1557.6319604999999,1559.59222005,1561.50383
julia,rosenbrock23_sciml,performance,fixed,fixed,both,128,dt,0.0009765625,20,1.117646,1.14130955,1.1599979999999999,1.17479775,1.175762
julia,rosenbrock23_sciml,performance,fixed,fixed,both,131072,dt,0.0009765625,20,7.425387,7.42544875,7.444054,7.4830964,7.524353
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2048,dt,0.0009765625,20,1.187019,1.20684455,1.2132565,1.2353934,1.240246
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,20,111.331193,121.4772576,122.499691,123.01936495000001,124.110553
julia,rosenbrock23_sciml,performance,fixed,fixed,both,32,dt,0.0009765625,20,1.149342,1.1504952999999998,1.1628545,1.1884517499999998,1.200417
julia,rosenbrock23_sciml,performance,fixed,fixed,both,32768,dt,0.0009765625,20,2.359961,2.3640517,2.3766355,2.3957349,2.404606
julia,rosenbrock23_sciml,performance,fixed,fixed,both,512,dt,0.0009765625,20,1.158603,1.16062745,1.202747,1.2202239499999998,1.239755
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,20,29.240341,29.254240449999998,29.298814,35.68763480000002,49.612541
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8,dt,0.0009765625,20,1.112113,1.13624775,1.159685,1.17161525,1.194534
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8192,dt,0.0009765625,20,1.320104,1.3234214,1.3384654999999999,1.36462275,1.365264
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,20,484.101442,484.16496565,485.11394099999995,485.84781725,485.965698
julia,rosenbrock23_sciml,performance,fixed,fixed,none,128,dt,0.0009765625,20,1.080604,1.10315795,1.1169375000000001,1.1320639000000001,1.137211
julia,rosenbrock23_sciml,performance,fixed,fixed,none,131072,dt,0.0009765625,20,6.56847,6.5741852000000005,6.591202,6.5952072,6.596123
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2048,dt,0.0009765625,20,1.1309,1.1528469,1.1651194999999999,1.1810851999999998,1.182343
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,20,98.549979,98.5836698,98.6230745,98.67123375,98.682154
julia,rosenbrock23_sciml,performance,fixed,fixed,none,32,dt,0.0009765625,20,1.105684,1.1080647,1.1175845,1.12854395,1.131051
julia,rosenbrock23_sciml,performance,fixed,fixed,none,32768,dt,0.0009765625,20,2.095338,2.09692735,2.105722,2.11303085,2.127525
julia,rosenbrock23_sciml,performance,fixed,fixed,none,512,dt,0.0009765625,20,1.153223,1.1533569500000003,1.1591330000000002,1.17508675,1.178065
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,20,25.928064,25.944888499999998,25.966786,25.97902105,26.002962
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8,dt,0.0009765625,20,1.110889,1.1118884,1.1176655,1.132037,1.165895
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8192,dt,0.0009765625,20,1.234724,1.2349653,1.245797,1.2605786,1.262509
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,20,390.967436,390.98183420000004,391.0638315,391.49512385,391.632624
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,0.0001,20,0.704789,0.7052858500000001,0.7537545,1.2766216500000023,4.309072
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,0.001,20,0.499626,0.5021131,0.512876,0.56129365,0.567576
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,20,0.413547,0.414592,0.440338,0.49598475,0.507741
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,20,4.149061,4.15562645,4.1671510000000005,4.1859559,4.193991
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,1.0e-5,20,1.141916,1.1469092,1.1900205000000001,1.21530505,1.224977
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,1.0e-6,20,2.091899,2.1276646,2.141469,2.22713755,2.868759
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,1.0e-8,20,8.551307,8.5556048,8.569556500000001,9.733664900000017,31.326308
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,0.0001,20,0.434625,0.4460212,0.48324500000000004,0.48768965,0.489469
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,0.001,20,0.228845,0.22958409999999999,0.231044,0.23558855,0.24033
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,20,0.133536,0.1335436,0.1345065,0.13662675000000002,0.145894
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,20,3.869052,3.88651395,3.8967895,3.9019521000000004,3.904975
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,1.0e-5,20,0.869881,0.8806692,0.919121,0.9268890999999999,0.93489
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,1.0e-6,20,1.861658,1.8626516999999998,1.8727399999999998,1.8807831499999998,1.88128
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,1.0e-8,20,8.281955,8.2839842,8.291904500000001,8.2979392,8.299615
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,20,16.376001,16.38328085,16.3934315,16.439031,16.44076
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.000244140625,20,8.372073,8.37647625,8.3838075,8.39030825,8.391586
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.00048828125,20,4.574624,4.578942700000001,4.590597499999999,4.6324001,4.632953
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.0009765625,20,2.368115,2.3699257,2.378134,2.3857872500000004,2.386685
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.001953125,20,1.320546,1.3545977999999999,1.382641,3.690806500000032,46.555443
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.00390625,20,0.823515,0.8327613500000001,0.867791,0.9264982500000003,1.183117
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.0078125,20,0.564062,0.5642539,0.6090340000000001,0.7565762500000016,3.055771
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.015625,20,0.431817,0.43566164999999996,0.4458745,1.2723765500000024,4.364789
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.03125,20,0.361453,0.3631554,0.3708365,1.3181128500000021,4.20212
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.0625,20,0.32665,0.32752495000000004,0.334607,0.3941088500000005,1.094864
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,20,16.114541,16.1154853,16.122809,16.13150775,16.135094
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.000244140625,20,8.100782,8.10273615,8.116071,8.1351104,8.142718
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.00048828125,20,4.098568,4.10135435,4.112090500000001,4.11598975,4.116992
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.0009765625,20,2.096656,2.0978549,2.1090345,2.11298145,2.114567
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.001953125,20,1.054695,1.0574956,1.096509,1.1083196,1.108407
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.00390625,20,0.543598,0.54362175,0.5915325,0.59823885,0.598426
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.0078125,20,0.285649,0.28665599999999997,0.305032,0.34592285,0.34934
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.015625,20,0.152504,0.15296854999999998,0.153583,0.15804765,0.165166
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.03125,20,0.090461,0.09047525,0.091332,0.0989314,0.102188
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.0625,20,0.058938,0.0593655,0.059884,0.0654255,0.070451
julia,tsit5,numerical,adaptive,julia,both,1024,tol,0.0001,1,0.10393,0.10393,0.10393,0.10393,0.10393
julia,tsit5,numerical,adaptive,julia,both,1024,tol,0.001,1,0.093882,0.093882,0.093882,0.093882,0.093882
julia,tsit5,numerical,adaptive,julia,both,1024,tol,0.010000000000000002,1,0.089929,0.089929,0.089929,0.089929,0.089929
julia,tsit5,numerical,adaptive,julia,both,1024,tol,1.0e-5,1,0.139724,0.139724,0.139724,0.139724,0.139724
julia,tsit5,numerical,adaptive,julia,both,1024,tol,1.0e-6,1,0.137043,0.137043,0.137043,0.137043,0.137043
julia,tsit5,numerical,adaptive,julia,none,1024,tol,0.0001,1,0.065517,0.065517,0.065517,0.065517,0.065517
julia,tsit5,numerical,adaptive,julia,none,1024,tol,0.001,1,0.055217,0.055217,0.055217,0.055217,0.055217
julia,tsit5,numerical,adaptive,julia,none,1024,tol,0.010000000000000002,1,0.049524,0.049524,0.049524,0.049524,0.049524
julia,tsit5,numerical,adaptive,julia,none,1024,tol,1.0e-5,1,0.07853,0.07853,0.07853,0.07853,0.07853
julia,tsit5,numerical,adaptive,julia,none,1024,tol,1.0e-6,1,0.099459,0.099459,0.099459,0.099459,0.099459
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.0001220703125,1,3.074287,3.074287,3.074287,3.074287,3.074287
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.000244140625,1,1.600515,1.600515,1.600515,1.600515,1.600515
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.00048828125,1,0.858677,0.858677,0.858677,0.858677,0.858677
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.0009765625,1,0.495458,0.495458,0.495458,0.495458,0.495458
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.001953125,1,0.319652,0.319652,0.319652,0.319652,0.319652
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.00390625,1,0.161051,0.161051,0.161051,0.161051,0.161051
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.0078125,1,0.11503,0.11503,0.11503,0.11503,0.11503
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.015625,1,0.091712,0.091712,0.091712,0.091712,0.091712
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.03125,1,0.081786,0.081786,0.081786,0.081786,0.081786
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.0625,1,0.081235,0.081235,0.081235,0.081235,0.081235
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.125,1,0.070463,0.070463,0.070463,0.070463,0.070463
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.0001220703125,1,2.989198,2.989198,2.989198,2.989198,2.989198
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.000244140625,1,1.53806,1.53806,1.53806,1.53806,1.53806
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.00048828125,1,0.805803,0.805803,0.805803,0.805803,0.805803
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.0009765625,1,0.407882,0.407882,0.407882,0.407882,0.407882
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.001953125,1,0.263461,0.263461,0.263461,0.263461,0.263461
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.00390625,1,0.121925,0.121925,0.121925,0.121925,0.121925
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.0078125,1,0.074709,0.074709,0.074709,0.074709,0.074709
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.015625,1,0.052619,0.052619,0.052619,0.052619,0.052619
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.03125,1,0.040949,0.040949,0.040949,0.040949,0.040949
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.0625,1,0.035565,0.035565,0.035565,0.035565,0.035565
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.125,1,0.031232,0.031232,0.031232,0.031232,0.031232
julia,tsit5,performance,adaptive,julia,both,128,tol,1.0e-8,20,0.346284,0.34718649999999995,0.3729785,0.4032506,0.404763
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,20,4.325881,4.3262743,4.337518,4.648196750000003,9.021916
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,20,0.438516,0.4458253,0.47949949999999997,0.48854000000000003,0.498306
julia,tsit5,performance,adaptive,julia,both,2097152,tol,1.0e-8,20,62.016304,62.02645569999999,62.555940500000005,73.18627125,73.320397
julia,tsit5,performance,adaptive,julia,both,32,tol,1.0e-8,20,0.332655,0.3347849,0.37864149999999996,0.38590395000000005,0.391299
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,20,1.416301,1.41650715,1.4326794999999999,1.718081450000003,5.742746
julia,tsit5,performance,adaptive,julia,both,512,tol,1.0e-8,20,0.380531,0.38168430000000003,0.43062849999999997,0.43511335,0.437381
julia,tsit5,performance,adaptive,julia,both,524288,tol,1.0e-8,20,15.91019,15.9131901,17.9515225,18.707476550000003,18.720749
julia,tsit5,performance,adaptive,julia,both,8,tol,1.0e-8,20,0.315605,0.31615695,0.3185175,0.37577710000000003,0.40407
