package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,samples_ms,errored_pct,error,build_s,recorded_utc
julia,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,8192,15,default,none,111193.2975,111197.7068;111201.6042;111199.8579;111197.9429;111201.8701;111197.9545;111193.2975;111199.5857;111207.3724;111195.0439;111199.3345;111201.5625;111206.0259;111197.1429;111206.9658;111199.2756;111205.3399;111203.791;111197.6099;111199.4851;111199.0117,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,32768,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,32768,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,131072,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,131072,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,524288,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,524288,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,2097152,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,2097152,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,8388608,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,8388608,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,8,15,default,both,166.457401,263.866187;166.656834;168.368467;176.268343;171.35833;166.457401;172.972931;176.620051;171.559444;166.769515;168.425267;176.591845;171.487397;166.780286;168.427894;176.585701;171.329286;166.957936;168.544196;176.560145;171.256233,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,8,15,default,none,166.421915,185.161792;171.475648;166.968906;168.452736;176.396126;171.330345;166.615027;168.363907;176.398375;171.407261;166.421915;168.213818;176.449378;171.340728;166.605235;168.40699;176.435834;171.411524;166.58246;168.41954;176.362366,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,32,15,default,both,255.850304,255.950796;257.790584;256.826775;256.181811;255.863624;257.67276;256.747697;256.24234;255.850304;257.7905;256.903149;256.305797;255.912772;257.775575;256.806916;256.244959;255.870625;257.788201;256.894136;256.221206;256.165915,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,32,15,default,none,255.724403,257.308789;255.852863;257.909399;256.761668;256.187458;255.724403;257.744724;256.722206;256.197613;255.800634;257.769009;256.80097;256.228453;256.044821;257.699181;256.78691;256.166328;255.759615;257.673253;256.788413;256.130573,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,128,15,default,both,416.204505,417.038384;416.868333;416.932563;416.504791;417.279239;416.639977;416.719009;416.853139;417.558257;416.204505;416.755909;416.831212;417.275899;416.726703;416.836822;417.202785;417.196719;416.607888;416.945027;416.962456;417.107359,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,128,15,default,none,415.96753,421.101617;416.79425;417.512901;417.055219;415.96753;417.2207;416.514203;416.692136;416.743043;416.965167;416.813554;416.479624;416.335764;417.396855;416.377475;416.425393;417.356839;417.238649;416.796345;417.118882;416.746365,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,512,15,default,both,236.82606,238.707788;236.846412;237.026702;237.850861;238.658543;236.893509;236.99534;237.784983;238.639599;236.832833;237.006166;237.786669;238.65203;236.82606;237.035754;237.694944;239.005452;236.883469;237.037848;237.797808;238.813303,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,512,15,default,none,236.554694,240.399354;239.689928;238.003338;237.655048;238.541752;238.798761;236.554694;236.983228;237.684843;238.595963;236.71912;236.961237;237.725533;238.609797;236.76733;236.907188;237.706054;238.553625;236.70552;236.981499;237.680071,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,2048,15,default,both,554.819926,555.373509;555.229314;555.786568;554.859761;555.342388;555.207586;555.933896;554.819926;555.656951;554.906482;555.277556;555.265822;555.07314;555.336336;556.168872;555.259736;589.314067;555.257225;555.94578;555.09792;555.176003,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,2048,15,default,none,554.637541,560.065001;554.941203;555.565865;556.235738;554.72838;555.751642;554.733322;555.808529;555.20551;555.208497;555.082466;556.233956;554.720916;555.75877;554.637541;555.701758;554.965299;555.617535;555.299565;555.331446;554.708416,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,8192,15,default,both,5252.209496,5254.389194;5253.166712;5256.887731;5255.724454;5257.291033;5257.046188;5256.634392;5257.145784;5257.020998;5256.927115;5256.951053;5256.900868;5256.875921;5256.061765;5257.1147;5260.834249;5252.597061;5254.202245;5256.999451;5257.688386;5252.209496,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,8192,15,default,none,5254.158909,5192.866544;5261.011001;5266.631803;5259.261418;5260.502899;5260.652367;5260.386225;5258.713391;5260.628773;5257.312788;5256.062783;5257.012848;5257.152707;5259.079841;5259.43633;5254.158909;5254.173016;5256.86968;5256.872053;5256.748253;5256.553992,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,32768,15,default,both,8850.324746,8851.834723;8856.316721;8850.324746;8860.23784;8860.603371;8857.746025;8853.158479;8854.374674;8858.343441;8854.595434;8853.021618;8857.510998;8852.370527;8853.133516;8856.363724;8857.518466;8852.832906;8856.956414;8853.165983;8852.205093;8856.400319,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,32768,15,default,none,8851.3561,8859.692062;8851.875318;8856.170675;8858.602518;8856.048033;8853.131346;8852.202574;8857.202005;8859.123763;8857.778676;8853.024367;8858.981165;8853.119319;8857.920865;8851.860399;8858.625851;8858.061586;8853.514197;8851.430712;8853.38872;8851.3561,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,131072,15,default,both,35863.97262,35967.04394;35969.14433;35934.89085;35970.1058;35916.84507;35910.89114;35914.77201;35866.05312;35931.85701;35914.3364;35863.97262;35866.01466;35919.79647;35912.22112;35916.68465;35907.43073;35909.50564;35912.59989;35911.78606;35910.7498;35963.58989,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,131072,15,default,none,35854.91429,35966.86101;35915.56294;35967.24973;35906.72891;35900.85221;35908.72835;35905.20235;35906.39205;35908.08267;35902.6718;35872.32465;35854.91429;35905.69673;35912.50376;35902.7584;35966.29093;35902.80079;35905.12808;35910.93033;35904.90518;35967.83382,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,524288,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,524288,15,default,none,nan,143204.1876,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,2097152,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,2097152,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,8388608,15,default,both,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,8388608,15,default,none,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8,15,default,both,16.638749,136.691479;16.820518;17.083201;16.7459;16.690495;16.685118;16.682808;16.679303;16.638749;16.684087;16.678632;16.679091;16.67889;16.679999;16.681465;16.673301;16.6731;16.67095;16.669588;16.667232;16.668585,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8,15,default,none,16.472603,17.773884;16.528043;16.485587;16.497293;16.514846;16.518348;16.570575;16.523435;16.540857;16.539938;16.533421;16.536628;16.536644;16.540804;16.555017;16.545617;16.485364;16.472603;16.509707;16.515808;16.52874,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32,15,default,both,16.762966,16.814517;16.775736;16.775339;16.808093;16.80861;16.762966;16.783778;16.821788;16.822954;16.782468;16.837757;16.814996;16.811747;16.806971;16.815629;16.819733;16.806248;16.813238;16.809701;16.838453;16.813939,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32,15,default,none,16.686421,16.762627;16.767551;16.7634;16.743213;16.747377;16.728795;16.725078;17.047882;16.749665;16.761214;16.758198;16.760196;16.752634;16.766619;16.686421;16.761948;16.757314;16.769317;16.759534;16.722448;16.719222,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,128,15,default,both,18.799608,18.895789;18.799608;18.888845;18.849782;18.871702;18.857325;18.901468;18.866691;18.886743;18.880106;18.857747;18.861245;18.897859;18.869488;18.885785;18.827923;18.890971;18.830595;18.884987;18.811875;18.831232,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,128,15,default,none,18.757409,18.900726;18.834245;18.793749;18.810084;18.82291;18.75998;18.824111;18.830803;18.791161;18.772732;18.820426;18.757409;18.814075;18.837754;18.84933;18.841012;18.808216;18.841592;18.796961;18.794482;18.819153,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,512,15,default,both,17.158376,18.98469;25.377441;19.97415;20.101597;19.959256;20.18297;19.798516;20.163963;19.924557;17.167316;17.162893;17.210123;17.166967;17.17527;17.159401;17.182056;17.169228;17.168755;17.165546;17.168549;17.158376,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,512,15,default,none,17.07288,17.118745;17.100349;17.082949;17.084588;17.089241;17.225903;17.087885;17.080132;17.077707;17.166948;17.082595;17.13976;17.116504;17.108115;17.108085;17.07288;17.089515;17.132073;17.082131;17.083847;17.093525,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2048,15,default,both,17.191537,17.287844;18.898028;17.233531;18.8209;17.216642;18.803576;17.229756;18.795813;17.191537;18.86869;17.348593;18.887918;17.311099;18.74333;17.272551;18.885293;17.397261;18.974304;17.338557;18.904396;17.291984,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2048,15,default,none,17.095631,18.818634;17.101036;18.611705;17.128172;18.897891;17.234624;18.747088;17.254334;18.781382;17.09752;18.658153;17.157104;18.641398;17.095631;18.689049;17.104214;18.758551;17.104018;18.619818;17.140045;18.764216,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8192,15,default,both,28.532955,28.551505;28.588328;28.532955;28.724334;28.752352;28.930347;28.907502;28.63686;28.730428;28.946983;29.022059;28.813279;28.999482;29.10358;28.770762;28.646212;28.790181;28.952457;28.678203;28.740483;28.793673,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8192,15,default,none,28.060949,37.736911;28.506271;28.503979;28.350858;28.17005;28.345002;28.37283;28.174576;28.184872;28.266618;28.409398;28.231475;28.132696;28.211092;28.352273;28.136536;28.573924;28.277831;28.201115;28.112803;28.060949,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32768,15,default,both,194.142349,194.512256;194.32267;194.353799;194.452407;194.166242;194.197376;194.142349;194.392573;194.354478;194.346331;194.53952,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32768,15,default,none,192.054326,192.30042;192.313415;192.96663;192.462404;192.167791;192.425148;192.328532;192.054326;192.391548;192.43924;192.340002,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,131072,15,default,both,681.085575,775.335109;685.192787;684.282424;968.551494;684.495908;684.330984;702.681153;681.713835;684.814186;695.965638;681.085575,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,131072,15,default,none,677.303877,691.549369;677.843642;677.303877;677.434367;677.387296;704.98562;677.797151;677.336095;678.126807;677.371205;677.545939,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,524288,15,default,both,2654.005112,2660.851111;2655.090729;2654.801851;2654.810301;2655.011098;2655.013558;2681.374122;2654.005112;2655.387937;2654.275099;2654.949345,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,524288,15,default,none,2624.265378,2624.45415;2625.094775;2624.404827;2624.811388;2624.265378;2625.1059;2624.819626;2624.967517;2624.487291;2624.701865;2624.806026,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2097152,15,default,both,10553.61957,10559.03577;10553.61957;10557.03593;10555.2351,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2097152,15,default,none,10440.78222,10441.16325;10442.78563;10440.78222;10468.89288,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8388608,15,default,both,42200.50385,42198.4241;42284.63829;42224.61162;42200.50385,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8388608,15,default,none,41762.81714,41786.0566;41762.81714;41788.52224;41782.91853,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,0.01,131072,15,default,d2h,12292.83673,12405.29279;12292.83673;12314.97156;12330.26212,nan,0.1759605708,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,0.001,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,0.0001,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,1e-05,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,1e-06,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,1e-07,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,adaptive,tol,1e-08,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,adaptive,tol,0.01,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,adaptive,tol,0.001,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,adaptive,tol,0.0001,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,adaptive,tol,1e-05,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,adaptive,tol,1e-06,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,adaptive,tol,1e-07,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,adaptive,tol,1e-08,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,0.01,131072,15,default,d2h,44.292744,57.239813;49.297383;84.690857;49.272606;65.667815;48.111188;50.444865;44.37793;47.278835;48.173863;50.279891;44.819046;47.589524;48.0851;49.897429;44.292744;46.256599;47.872541;49.527784;44.692896;47.647786,nan,0.1759605708,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,0.001,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,0.0001,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,1e-05,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,1e-06,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,1e-07,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,adaptive,tol,1e-08,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,6.25e-05,131072,15,default,d2h,25890.93167,57015.12918;56987.90266;57003.32117;48348.95685;25951.00177;25923.6831;25927.87089;25890.93167,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,3.125e-05,131072,15,default,d2h,nan,113413.8873;86100.12604;121327.9383,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,1.5625e-05,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,7.8125e-06,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,3.90625e-06,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,1.953125e-06,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,4.8828125e-07,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,2.44140625e-07,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,kvaerno3,fixed,dt,1.220703125e-07,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,fixed,dt,6.25e-05,131072,15,default,d2h,564.105452,575.271008;578.733177;565.035805;568.382145;564.685423;569.392445;564.254455;566.770411;567.537358;569.148762;564.105452,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,fixed,dt,3.125e-05,131072,15,default,d2h,1125.184895,1130.540963;1126.292128;1128.324878;1129.090524;1130.930408;1125.218983;1128.754892;1129.483554;1132.177419;1125.184895;1159.88363,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,fixed,dt,1.5625e-05,131072,15,default,d2h,4472.253278,2285.252673;4472.253278;7502.713709;7503.20455;7527.622902;7505.97188;7510.085038;7504.394968;7505.226242;7517.658985;7506.848981,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,fixed,dt,7.8125e-06,131072,15,default,d2h,9824.015397,9840.815181;9824.015397;9837.582459;9841.647273,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,fixed,dt,3.90625e-06,131072,15,default,d2h,19645.66162,19690.82438;19645.66162;19670.86576;19656.26826,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,fixed,dt,1.953125e-06,131072,15,default,d2h,17941.13546,19263.95958;17941.13546;17966.46444;17998.4411,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,fixed,dt,9.765625e-07,131072,15,default,d2h,35938.13522,35959.12463;35938.13522;36109.75089;35980.60415,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,fixed,dt,4.8828125e-07,131072,15,default,d2h,71778.79869,71887.7391;71783.25215;71804.68363;71778.79869,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,fixed,dt,2.44140625e-07,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,rosenbrock23_sciml,fixed,dt,1.220703125e-07,131072,15,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,6.25e-05,131072,15,default,d2h,13.163347,109.305716;15.557772;34.921908;17.009689;28.241238;13.230742;16.069977;16.644489;17.612075;13.176517;15.008853;16.612177;17.52946;13.163347;14.966937;16.594072;17.646185;13.25675;14.946104;16.705321;17.627724,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,3.125e-05,131072,15,default,d2h,23.7403,24.112771;29.324708;23.883865;27.149258;27.583336;28.936824;23.880584;26.517622;27.948356;31.895374;26.768953;27.366822;27.173446;28.232833;23.7403;26.171287;27.302246;28.593775;23.775391;25.722673;27.362069,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,1.5625e-05,131072,15,default,d2h,45.409476,50.40079;45.69378;47.020384;45.449908;48.353877;45.46518;47.943165;48.923544;50.127779;45.595392;47.463966;49.022141;50.006121;45.409476;47.547686;48.900293;49.978062;45.490578;47.462754;48.958924;49.929058,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,7.8125e-06,131072,15,default,d2h,86.84304,87.13689;92.539172;87.041102;89.662808;90.432175;91.671862;87.057192;89.11543;90.665963;91.321803;86.84304;88.863764;90.492885;91.427801;87.08563;89.109283;90.583951;91.699779;87.003198;89.044634;90.431481,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,3.90625e-06,131072,15,default,d2h,171.314071,176.628481;171.332714;172.530382;171.499815;174.308878;171.43756;173.678203;175.02998;175.821588;171.314071;173.567222,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,1.953125e-06,131072,15,default,d2h,340.667385,344.929115;368.745756;340.667385;558.072605;344.108083;344.60811;344.394813;344.728524;345.088103;344.49208;345.976404,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,ring_modulator,tsit5,fixed,dt,9.765625e-07,131072,15,default,d2h,677.757575,678.061218;681.465247;682.551857;677.757575;682.400094;681.234313;682.751303;677.782267;681.066051;681.421487;682.31705,nan,nan,nan,2026-09-08T10:43:50Z
