traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
782,-8.34561253,-0.155674741,6.87960625,4.94022179,5.69170046,-4.40722561,4.88279057,-2.82302022,10.4109573,7.93405628,-10.7749968,-1.59055674,-0.718024969,-11.589138,-0.364690006,-3.27798843,-7.37619877,5.30759954,-0.811056137,-6.38394594
783,-8.33503628,-0.224411115,6.88356876,4.97352552,5.6616931,-4.38931417,4.97448349,-2.72139812,10.429884,7.87630367,-10.7434788,-1.28420508,-1.02147591,-11.5629988,-0.63576299,-3.35261846,-7.4584341,5.24066401,-0.782182813,-6.40121269
784,-8.32427311,-0.292361587,6.88700914,5.00669003,5.63213253,-4.37104225,5.06328297,-2.61889935,10.4502878,7.81853819,-10.7093964,-0.981037319,-1.31968987,-11.5186129,-0.903102279,-3.42221355,-7.53884315,5.17442656,-0.753941059,-6.41885328
785,-8.31296349,-0.360549659,6.88991547,5.0401845,5.60234451,-4.35191774,5.15179491,-2.5128231,10.4729233,7.75962782,-10.6694593,-0.67084527,-1.62523866,-11.4536104,-1.17873442,-3.48917675,-7.62057877,5.10768986,-0.725730002,-6.43657923
786,-8.30138683,-0.428955257,6.89225674,5.07417536,5.5722723,-4.33246279,5.23833752,-2.4049387,10.4973488,7.70016813,-10.6258574,-0.360477924,-1.92967415,-11.3690062,-1.45483243,-3.55089974,-7.7021513,5.04399729,-0.698286116,-6.45202494
787,-8.28942204,-0.496989876,6.89404726,5.10817766,5.54236698,-4.31224346,5.32389975,-2.29441309,10.5234842,7.6399107,-10.5775681,-0.0462178849,-2.23726749,-11.2630825,-1.73468065,-3.60792923,-7.78340912,4.98014593,-0.671112657,-6.46802044
788,-8.27711296,-0.565090716,6.89532614,5.14245749,5.512321,-4.29151011,5.4082365,-2.18107462,10.5517826,7.57833815,-10.5249929,0.269975692,-2.54586315,-11.1357346,-2.01636553,-3.65917921,-7.86398077,4.91732931,-0.644398212,-6.48387814
789,-8.26456642,-0.632677794,6.8961277,5.17670584,5.48253822,-4.27029037,5.49079514,-2.06605291,10.5813541,7.51652145,-10.4690914,0.586061478,-2.8526237,-10.98769,-2.29652643,-3.70379615,-7.94268608,4.85524464,-0.618201375,-6.50011635
790,-8.25166512,-0.70014149,6.89634132,5.21121264,5.45268202,-4.24866962,5.57168531,-1.9491384,10.6124058,7.45389795,-10.4099054,0.902046084,-3.15725088,-10.8190212,-2.57495213,-3.74113989,-8.01998615,4.79560852,-0.592649162,-6.51522207
791,-8.23860264,-0.767718256,6.89610338,5.24604273,5.42263174,-4.22655964,5.6514945,-1.82936406,10.6453714,7.3900032,-10.3465633,1.21980941,-3.46221924,-10.6277847,-2.8538866,-3.77099085,-8.0957346,4.73793554,-0.567749321,-6.52974796
792,-8.22507954,-0.834976852,6.89529419,5.28090334,5.39274263,-4.20390749,5.72995377,-1.70736277,10.6797276,7.32519341,-10.2797985,1.53802943,-3.76533127,-10.4149361,-3.13022637,-3.79275084,-8.16903019,4.68107462,-0.5432778,-6.54494572
793,-8.21138287,-0.902250946,6.89389706,5.31613064,5.36267042,-4.18093157,5.80683947,-1.58344626,10.7154198,7.25951385,-10.2098646,1.85568166,-4.06527281,-10.1809263,-3.40310311,-3.80557752,-8.24010944,4.62795639,-0.519666195,-6.55830526
794,-8.19739532,-0.969313204,6.89202738,5.35145998,5.33262873,-4.15744686,5.88257885,-1.45684648,10.7527285,7.19235468,-10.1364937,2.17363048,-4.36276627,-9.92491531,-3.67236853,-3.80927634,-8.30805302,4.57650232,-0.496660054,-6.57200956
795,-8.18314266,-1.03620267,6.88955832,5.38701868,5.30256271,-4.13372183,5.95654106,-1.32874298,10.7910652,7.12447071,-10.0607681,2.48915482,-4.65437984,-9.64964485,-3.934484,-3.80333328,-8.37254429,4.52832556,-0.47445792,-6.58469582
796,-8.16873932,-1.10294795,6.88661337,5.42272425,5.27248764,-4.10945845,6.02955055,-1.19778287,10.8309374,7.05517673,-9.98121738,2.80554605,-4.94390726,-9.35131741,-4.1925087,-3.78734183,-8.43337822,4.48258543,-0.453010112,-6.59727335
797,-8.15410519,-1.16955996,6.8831563,5.45867968,5.24232292,-4.08496904,6.10088062,-1.0651406,10.8717699,6.98489666,-9.89959908,3.11903715,-5.22631073,-9.03462219,-4.4413228,-3.76114178,-8.48993301,4.44030142,-0.432352513,-6.60898018
798,-8.139184,-1.23564982,6.879179,5.49453163,5.21246624,-4.06015205,6.17063379,-0.930811524,10.9135609,6.91353559,-9.81588745,3.42939901,-5.50140047,-8.70027828,-4.67989731,-3.7249887,-8.54133606,4.39986229,-0.412421614,-6.62149382
799,-8.12426186,-1.30184126,6.8745718,5.53088999,5.18224907,-4.03528166,6.23861837,-0.795168698,10.9560537,6.84114456,-9.73057747,3.73599434,-5.76775742,-8.3498106,-4.90753794,-3.67837167,-8.58844662,4.36537981,-0.393621624,-6.63105965
800,-8.10884857,-1.36799932,6.86951399,5.56731606,5.15204191,-4.00950098,6.30660057,-0.654666841,11.0008173,6.76592636,-9.63997364,4.04621887,-6.03401232,-7.97265577,-5.12963772,-3.62025023,-8.63031101,4.33188438,-0.375342697,-6.64236021
801,-8.09344673,-1.43376732,6.86382198,5.60395241,5.12185335,-3.98408079,6.37176895,-0.515077829,11.0451384,6.69078588,-9.55052948,4.34671926,-6.2843895,-7.58913803,-5.33341408,-3.55327702,-8.66651535,4.30362988,-0.358178288,-6.65146875
802,-8.07795525,-1.49911487,6.85773706,5.64055824,5.09185743,-3.95806074,6.43618059,-0.372544795,11.0906382,6.61401081,-9.45761967,4.64701223,-6.52965689,-7.18552208,-5.52640009,-3.47563982,-8.69663429,4.2780962,-0.341911912,-6.660923
803,-8.06216908,-1.56478143,6.85098362,5.67764568,5.06146049,-3.93183661,6.49942017,-0.227292135,11.1373415,6.53519154,-9.36228848,4.94459295,-6.7667861,-6.76565361,-5.70583916,-3.38765287,-8.72106361,4.25678062,-0.326540649,-6.66924
804,-8.04650879,-1.62939525,6.84390259,5.71435499,5.03170586,-3.90569162,6.56027317,-0.0827585682,11.1834173,6.45614052,-9.26830006,5.23279715,-6.98795223,-6.34309578,-5.86533022,-3.29306531,-8.73855209,4.2378521,-0.312178791,-6.67802
805,-8.03043556,-1.69450831,6.83604193,5.75169897,5.00135231,-3.87899804,6.62076473,0.0661898553,11.2313232,6.37383366,-9.17006016,5.52200985,-7.20422602,-5.89973497,-6.01246691,-3.18737125,-8.7504921,4.22393274,-0.298740715,-6.68505239
806,-8.01433945,-1.7591958,6.8278389,5.78901196,4.97118855,-3.852175,6.67973185,0.216514111,11.2794943,6.29059458,-9.07076454,5.80572128,-7.40914297,-5.44748116,-6.14147711,-3.07420659,-8.75547028,4.21241951,-0.286226332,-6.69243622
807,-7.99830437,-1.82355797,6.81896067,5.82650232,4.9410367,-3.82539082,6.73691988,0.367417127,11.327527,6.20600033,-8.97157288,6.08266449,-7.60035419,-4.99127007,-6.25140762,-2.95485449,-8.75458527,4.20550346,-0.274871081,-6.69801426
808,-7.98202801,-1.887725,6.80968904,5.8640604,4.91089678,-3.79840279,6.79290867,0.520641208,11.3762331,6.11937571,-8.87092495,6.35492134,-7.78084517,-4.52699947,-6.34279871,-2.82921004,-8.74697208,4.20044279,-0.264328063,-6.70425463
809,-7.96561003,-1.95167923,6.79966164,5.90186596,4.88071203,-3.77118683,6.8476882,0.675476253,11.4250116,6.03137207,-8.76877308,6.62322617,-7.95050097,-4.05533838,-6.41525555,-2.6976335,-8.73348999,4.19937801,-0.254866779,-6.70884323
810,-7.94928885,-2.01516032,6.78938103,5.93954563,4.85075665,-3.74397588,6.90086555,0.831433117,11.4738274,5.94137049,-8.66699505,6.88393927,-8.10621929,-3.5840981,-6.46751451,-2.56317902,-8.71371555,4.19987535,-0.246337712,-6.71409464
811,-7.93285322,-2.07876992,6.77836704,5.97767782,4.82042217,-3.71669126,6.95289326,0.989647686,11.5230389,5.84903622,-8.56390285,7.14010715,-8.25070763,-3.10811162,-6.50044537,-2.42449617,-8.68859768,4.20440865,-0.238853931,-6.7174654
812,-7.91631746,-2.14191294,6.76689768,6.01573801,4.79034996,-3.68914056,7.00372839,1.14942873,11.5721207,5.75504923,-8.45990562,7.3911767,-8.3834486,-2.63029695,-6.5129137,-2.28379059,-8.65752888,4.21024036,-0.232335657,-6.72108507
813,-7.8998332,-2.20482612,6.75486565,6.05398798,4.76019716,-3.66159129,7.05321407,1.31060851,11.6210985,5.65924072,-8.35549927,7.63617468,-8.50382805,-2.15325117,-6.50522995,-2.14206076,-8.6215086,4.21876621,-0.226860955,-6.72348356
814,-7.8831439,-2.26726127,6.74227333,6.09220266,4.73024511,-3.63415694,7.10105562,1.47186065,11.6692276,5.56218147,-8.25214005,7.87335205,-8.61024189,-1.68359482,-6.47758389,-2.00233698,-8.58148193,4.22793102,-0.22211957,-6.72579336
815,-7.86655092,-2.33007598,6.72910929,6.13092041,4.69979715,-3.60623145,7.14854431,1.63816118,11.7187042,5.46075487,-8.1451931,8.10889053,-8.70812416,-1.20514488,-6.42917013,-1.8601886,-8.53551579,4.24028683,-0.21871157,-6.72681141
816,-7.84995985,-2.39198661,6.71539974,6.16938114,4.66983938,-3.57882619,7.19373369,1.80173862,11.7659693,5.35962915,-8.04200649,8.33321571,-8.78958416,-0.745465934,-6.36290646,-1.72476459,-8.48777485,4.25252962,-0.215881541,-6.727386
817,-7.83327579,-2.45401645,6.70116949,6.20814466,4.63959646,-3.55107546,7.23830414,1.96925759,11.8139286,5.25470734,-7.93641281,8.55426979,-8.86155987,-0.283477098,-6.27626848,-1.59069383,-8.43536949,4.26593161,-0.214114875,-6.72753572
818,-7.81652498,-2.51563334,6.68641567,6.24691343,4.6095295,-3.52318668,7.28170347,2.13795376,11.861146,5.14794016,-7.8306489,8.76953697,-8.92188835,0.171773523,-6.17050409,-1.4616847,-8.37988758,4.27922916,-0.213209555,-6.72737217
819,-7.79994535,-2.57716107,6.67105103,6.28594971,4.57922411,-3.49559903,7.32364178,2.30736089,11.9075766,5.03903627,-7.72580624,8.97734356,-8.96993828,0.616262376,-6.04785776,-1.33888495,-8.32264614,4.29365683,-0.213181272,-6.72570181
820,-7.78319168,-2.63800573,6.65525866,6.32476091,4.54934072,-3.46798968,7.3642664,2.47696853,11.9527798,4.92870569,-7.62181854,9.17826462,-9.00643063,1.04897296,-5.90868425,-1.22415686,-8.26374435,4.3062005,-0.213755921,-6.72457457
821,-7.76652956,-2.69865561,6.63897276,6.36368036,4.51945877,-3.4402585,7.40390778,2.64856982,11.9974651,4.81551504,-7.51730919,9.37388134,-9.03261662,1.47419775,-5.75246859,-1.11671531,-8.20278358,4.31834936,-0.215249971,-6.72294617
822,-7.74978256,-2.75933099,6.62189293,6.40299034,4.48917532,-3.41269255,7.44238901,2.82172942,12.0413637,4.69937849,-7.4129343,9.56357861,-9.0480957,1.88943923,-5.58100271,-1.01730704,-8.141325,4.33102322,-0.21746555,-6.7195611
823,-7.73308372,-2.81965423,6.60442877,6.44222975,4.45910788,-3.38501573,7.47982788,2.99628997,12.08428,4.58072853,-7.30863953,9.74745178,-9.05357265,2.29392457,-5.39454412,-0.927729785,-8.07865524,4.34159279,-0.220437586,-6.71650696
824,-7.71638918,-2.87961364,6.5863986,6.48151445,4.42911386,-3.35744715,7.51605129,3.17132378,12.1257868,4.46011925,-7.20514822,9.92497635,-9.04901791,2.68501592,-5.19538021,-0.848816752,-8.01609421,4.35065126,-0.224036127,-6.71281624
825,-7.69950056,-2.93927789,6.56766987,6.52095127,4.39898348,-3.33022738,7.55092335,3.34643888,12.1657877,4.33759928,-7.10293722,10.0955992,-9.0348568,3.06100416,-4.98565054,-0.781086087,-7.95471954,4.35820627,-0.228024513,-6.70815659
826,-7.68279839,-2.9987638,6.54855633,6.56040716,4.36901236,-3.30244875,7.58532381,3.52526426,12.2052641,4.21079302,-6.99869394,10.2629747,-9.01244545,3.43121886,-4.75989962,-0.72437191,-7.89163113,4.36350298,-0.233080551,-6.70359039
827,-7.66606188,-3.05790114,6.52877283,6.59996367,4.33895874,-3.27521539,7.61819792,3.70298409,12.2425985,4.08260107,-6.89695072,10.4226179,-8.98064518,3.78277397,-4.52815008,-0.67989397,-7.83083725,4.36712408,-0.238384128,-6.69796133
828,-7.64937496,-3.11677504,6.50855064,6.6395278,4.30902052,-3.24779463,7.65024948,3.88266516,12.2786379,3.95111275,-6.79479647,10.5775375,-8.94081879,4.1233201,-4.28546715,-0.647953212,-7.77003908,4.36789846,-0.244368598,-6.6923213
829,-7.6326189,-3.17511034,6.48778772,6.67900705,4.27928019,-3.22079921,7.68090725,4.06078291,12.312253,3.81907558,-6.69503498,10.7254038,-8.89313793,4.44534683,-4.03890514,-0.629108965,-7.7114892,4.36560917,-0.250517547,-6.68635368
830,-7.61581182,-3.23335505,6.46642351,6.71865225,4.24939203,-3.19376111,7.71073008,4.24109459,12.344491,3.68311095,-6.59494972,10.8685884,-8.83810329,4.75622702,-3.78387809,-0.622930884,-7.65352297,4.36079931,-0.257245988,-6.679883
831,-7.59919071,-3.29119611,6.44450665,6.75831938,4.21958733,-3.16683221,7.73956013,4.42183018,12.3747225,3.54492545,-6.49554396,11.006546,-8.77614117,5.05327606,-3.52351689,-0.629792809,-7.59677362,4.353652,-0.264524221,-6.67246485
832,-7.58246136,-3.34880519,6.42210579,6.79797268,4.18990326,-3.13991189,7.76747513,4.60359859,12.4029713,3.40372252,-6.39665318,11.1394243,-8.70758057,5.3368926,-3.25838232,-0.650097132,-7.54083252,4.34262371,-0.27217564,-6.66540766
833,-7.56579828,-3.40613556,6.39904308,6.83776474,4.16006517,-3.11323833,7.79436064,4.78579521,12.4289999,3.25988865,-6.29867077,11.2671509,-8.63260746,5.60665274,-2.99060464,-0.683024704,-7.48640633,4.32950783,-0.280232042,-6.65710735
834,-7.54912806,-3.46326876,6.37527084,6.87770462,4.13013363,-3.08670187,7.820333,4.96873665,12.4527884,3.11350608,-6.20113182,11.3902092,-8.55192757,5.86330271,-2.71975136,-0.729392469,-7.43298531,4.31336546,-0.288747609,-6.64793634
835,-7.53242397,-3.51991653,6.35112524,6.91749239,4.10046625,-3.06024003,7.84537888,5.15191078,12.4741173,2.96463656,-6.10455942,11.5082941,-8.46585751,6.10607338,-2.44815803,-0.788797498,-7.38032246,4.293262,-0.29754442,-6.63906765
836,-7.51585293,-3.57625794,6.32632589,6.95732498,4.07078409,-3.03417206,7.86934614,5.3342452,12.4926424,2.81412244,-6.00976753,11.6211061,-8.3746748,6.33421803,-2.17889357,-0.859608829,-7.32893801,4.2708292,-0.306627214,-6.62931728
837,-7.49908304,-3.63233829,6.30127048,6.99700546,4.04140329,-3.00773644,7.89276409,5.51917219,12.5089302,2.65903902,-5.91417885,11.7303133,-8.27856255,6.55197954,-1.90597355,-0.944990814,-7.27638769,4.24279928,-0.316227853,-6.620924
838,-7.48253918,-3.68820214,6.27526379,7.03699207,4.01167822,-2.98175144,7.91516018,5.70355129,12.5222845,2.50236225,-5.8198638,11.8350649,-8.17795658,6.75645733,-1.63556492,-1.04177105,-7.22491646,4.21349955,-0.326300085,-6.61008072
839,-7.46595955,-3.74339557,6.24890423,7.07668686,3.9823544,-2.95614696,7.93650198,5.88581085,12.5323734,2.34514141,-5.72807312,11.934597,-8.07365322,6.94628143,-1.37172604,-1.14816785,-7.174119,4.18084955,-0.336338401,-6.59961843
840,-7.44947672,-3.7989006,6.22194529,7.11667013,3.9527173,-2.93022704,7.95738554,6.0724268,12.5400047,2.18131113,-5.6345005,12.0312624,-7.96448374,7.128057,-1.10383201,-1.26918054,-7.12079859,4.14411354,-0.347378075,-6.58898115
841,-7.43297863,-3.85356998,6.19445133,7.15641117,3.92341137,-2.90486097,7.97717142,6.25583553,12.5440798,2.01814413,-5.54390001,12.1230211,-7.85243273,7.29543161,-0.844894469,-1.39818501,-7.06831694,4.10508537,-0.358344495,-6.57773733
842,-7.41658878,-3.90825486,6.16630268,7.19635296,3.89392924,-2.87935138,7.99639225,6.44176865,12.5451117,1.85021031,-5.45252895,12.2117929,-7.73630238,7.45360947,-0.585624695,-1.5402112,-7.01346254,4.06248665,-0.370151997,-6.56584692
843,-7.40010023,-3.96236634,6.13770914,7.23606014,3.86476588,-2.85417032,8.01471424,6.62597036,12.5425463,1.68132281,-5.36323643,12.2962894,-7.61740255,7.59963274,-0.334030002,-1.69026387,-6.95768356,4.01684189,-0.382062674,-6.55425262
844,-7.38386106,-4.0159483,6.10859013,7.27566862,3.83576465,-2.82933426,8.03219032,6.80857182,12.5364199,1.51165652,-5.27576923,12.376976,-7.49593925,7.73450184,-0.089735873,-1.84782588,-6.90070915,3.96940374,-0.394332618,-6.54178905
845,-7.36771059,-4.06971073,6.07876015,7.31552029,3.80647659,-2.8044157,8.0491066,6.9939003,12.5267286,1.33654523,-5.1875968,12.4547882,-7.37068224,7.86110544,0.153331548,-2.01692033,-6.84010506,3.91874146,-0.407502353,-6.52885962
846,-7.35151052,-4.12316656,6.04828739,7.3553791,3.77720404,-2.77961111,8.06534672,7.1795311,12.5131721,1.15849841,-5.10004044,12.5295038,-7.24247265,7.97823191,0.391409665,-2.19513679,-6.77664804,3.86521053,-0.421208441,-6.51552391
847,-7.33549213,-4.17598867,6.01746225,7.39497805,3.7482338,-2.75527191,8.08072186,7.36247826,12.4957476,0.980674744,-5.01505375,12.6003647,-7.11277199,8.08482647,0.619449973,-2.37772226,-6.71120691,3.81022811,-0.435095578,-6.50200319
848,-7.31956768,-4.228477,5.98589611,7.43460894,3.71930194,-2.73105597,8.09547043,7.54529619,12.4742985,0.800555289,-4.9308095,12.6685257,-6.98049736,8.18276787,0.841858089,-2.56801367,-6.64236307,3.7532053,-0.449644297,-6.48760986
849,-7.30380678,-4.28074169,5.95395374,7.47412729,3.69048309,-2.70707035,8.10953712,7.72757816,12.4486866,0.618136346,-4.8479414,12.7334204,-6.84607267,8.27222157,1.05686486,-2.76354003,-6.56966877,3.6944716,-0.464674294,-6.47342682
850,-7.28788042,-4.33234358,5.92157888,7.51338387,3.66203451,-2.68325377,8.12296677,7.90820312,12.4189024,0.434933364,-4.76678705,12.7955332,-6.70986843,8.35329056,1.26363814,-2.96359229,-6.49350834,3.63374043,-0.479953527,-6.45944977
851,-7.2724967,-4.38418388,5.88837624,7.55295277,3.63323307,-2.65933609,8.1359396,8.09158325,12.3843355,0.24601385,-4.68478584,12.8555365,-6.57008505,8.42762852,1.46816683,-3.17316127,-6.41101551,3.57157254,-0.496650755,-6.44404697
852,-7.25725126,-4.43522787,5.85446453,7.59237671,3.60456109,-2.63595748,8.14816856,8.27186584,12.3456078,0.0580513738,-4.60530138,12.9128466,-6.4292202,8.49395847,1.66251934,-3.38421178,-6.32604742,3.50979328,-0.513629317,-6.4271965
853,-7.24187803,-4.48608446,5.82015419,7.63164997,3.57603335,-2.61281514,8.15977478,8.4511919,12.3021984,-0.131851539,-4.52751827,12.9672966,-6.28655577,8.55332088,1.84861779,-3.59758711,-6.23633957,3.44688511,-0.530899763,-6.41115713
854,-7.22689009,-4.53659678,5.78532028,7.67084169,3.54762435,-2.58982182,8.17085171,8.62996006,12.2540627,-0.323773593,-4.45084238,13.0194702,-6.1419282,8.60603714,2.02802014,-3.81458354,-6.14131212,3.3838172,-0.549002945,-6.39440775
855,-7.21199608,-4.58693552,5.74986362,7.71003962,3.51926851,-2.56674147,8.1814909,8.80951881,12.2006121,-0.519358218,-4.37449932,13.0697374,-5.99453115,8.65237331,2.20243716,-4.03722906,-6.03944302,3.31954837,-0.568046927,-6.37738371
856,-7.19741964,-4.63662863,5.71386766,7.74901819,3.49110198,-2.54424953,8.19147682,8.98556805,12.1428385,-0.713575125,-4.30112457,13.1175289,-5.84645748,8.69262981,2.3662765,-4.2574091,-5.93471527,3.25732994,-0.587355077,-6.35942459
857,-7.18280125,-4.68587542,5.67749786,7.78778839,3.46324158,-2.52176595,8.20102882,9.16073895,12.0799608,-0.909435868,-4.22909021,13.1634111,-5.69643784,8.72703648,2.52329612,-4.4797287,-5.82389927,3.19471836,-0.607208848,-6.34177971
858,-7.16859293,-4.73528147,5.64002943,7.82687855,3.43472981,-2.49973464,8.20993328,9.33646202,12.0113697,-1.10899878,-4.15796614,13.2071867,-5.543787,8.7561655,2.67443013,-4.70430422,-5.7074604,3.13392806,-0.628130794,-6.32221746
859,-7.15446997,-4.78381014,5.60264492,7.86538029,3.40723372,-2.47752357,8.21859741,9.50953674,11.937891,-1.30797613,-4.08905554,13.249299,-5.38976145,8.77992058,2.81740499,-4.92796755,-5.58509207,3.07352042,-0.649413764,-6.30382395
860,-7.140625,-4.83232927,5.56437206,7.90403366,3.37937236,-2.4556756,8.22668934,9.68232059,11.8586473,-1.5095284,-4.02154016,13.2895002,-5.23344803,8.79870987,2.95398688,-5.15224409,-5.456954,3.01511765,-0.671581984,-6.28420973
861,-7.12716389,-4.88024569,5.52544165,7.94254351,3.35168028,-2.43403149,8.23437595,9.85339642,11.7739801,-1.71174765,-3.95594597,13.3282537,-5.07492638,8.8128767,3.08338904,-5.37571478,-5.32385302,2.95921755,-0.694546282,-6.26329374
862,-7.11372471,-4.92792273,5.48616076,7.98085356,3.32424784,-2.4125061,8.24166298,10.0230179,11.683732,-1.91494322,-3.89236856,13.3652029,-4.91481733,8.8222723,3.20583034,-5.59783077,-5.18444347,2.90489268,-0.718037903,-6.24297667
863,-7.10077524,-4.97492695,5.44622469,8.01898003,3.29691434,-2.39148831,8.24845314,10.1894979,11.5886774,-2.1169436,-3.83169913,13.4004993,-4.75347471,8.82799721,3.31978321,-5.81531382,-5.04248857,2.85473967,-0.742052078,-6.22105265
864,-7.08799601,-5.02180719,5.40580368,8.05704021,3.26970983,-2.37034607,8.25496292,10.3560905,11.4868565,-2.32203388,-3.77229953,13.434453,-4.58886957,8.82918644,3.42875504,-6.03360176,-4.89263964,2.80646992,-0.767086744,-6.19915676
865,-7.075315,-5.06822729,5.36482906,8.09490871,3.24263597,-2.34953666,8.26105499,10.5203762,11.3794518,-2.52711987,-3.71558189,13.4668303,-4.42237854,8.82685375,3.53028584,-6.24793768,-4.73884964,2.76165938,-0.792585135,-6.17686129
866,-7.063344,-5.11414576,5.32321692,8.13263607,3.21568441,-2.32906651,8.26677418,10.681982,11.2668715,-2.73125005,-3.66165423,13.4978933,-4.25438547,8.82097244,3.62473083,-6.457973,-4.58165979,2.72149587,-0.818960369,-6.15292025
867,-7.05142498,-5.15995646,5.28112316,8.1702528,3.18883109,-2.30856657,8.27218914,10.8434057,11.1469774,-2.9384079,-3.6095345,13.5274887,-4.08282375,8.81119156,3.71405292,-6.66698599,-4.41729879,2.68423486,-0.846295834,-6.12925863
868,-7.03999043,-5.20510292,5.23858595,8.20759869,3.16237783,-2.28826165,8.2773571,11.0017118,11.0220079,-3.14387727,-3.56049085,13.5559387,-3.90982723,8.79801846,3.79651928,-6.87112665,-4.24951792,2.65148139,-0.874375165,-6.10463333
869,-7.02886724,-5.24995756,5.19524527,8.24490833,3.13570189,-2.26832771,8.28208923,11.1585722,10.8903265,-3.35058928,-3.51414609,13.5829601,-3.73371625,8.78186607,3.87279224,-7.07153225,-4.07813597,2.62338185,-0.903381944,-6.07872152
870,-7.01805401,-5.2943964,5.15141487,8.28201485,3.1092391,-2.24854636,8.28655338,11.3133278,10.7524281,-3.55730653,-3.47072697,13.6087246,-3.55502033,8.76249695,3.94308209,-7.26779366,-3.90258861,2.59975553,-0.933293045,-6.05226612
871,-7.00780249,-5.33816576,5.10701466,8.3188715,3.08313203,-2.22895169,8.29080772,11.4651814,10.6089878,-3.76270461,-3.43061709,13.6333656,-3.3741405,8.74026394,4.00706244,-7.45883417,-3.72452211,2.58127618,-0.964184225,-6.02450037
872,-6.99764824,-5.38154268,5.062253,8.35548019,3.05710244,-2.20977688,8.29469967,11.6138554,10.4602518,-3.96648359,-3.39424443,13.6564255,-3.19173026,8.71596241,4.06422758,-7.64278984,-3.54557371,2.56760955,-0.995435715,-5.99661922
873,-6.98807526,-5.42458773,5.01683807,8.39197159,3.0311892,-2.19060445,8.29840088,11.7615433,10.3038206,-4.17196655,-3.36064911,13.6783361,-3.00516796,8.68799973,4.11679077,-7.82429361,-3.36122179,2.55903053,-1.02833247,-5.96751738
874,-6.9791317,-5.46714783,4.97089815,8.42827034,3.00560904,-2.17134547,8.30199814,11.9074345,10.1401577,-4.37789202,-3.33035445,13.6991615,-2.81447101,8.65684319,4.16417885,-8.00191784,-3.17284346,2.55589747,-1.06275213,-5.93722439
875,-6.97060776,-5.50921583,4.92434645,8.46435928,2.97994924,-2.1527369,8.30519199,12.0494499,9.97188282,-4.58085871,-3.30433297,13.7183704,-2.62280297,8.62403965,4.20488453,-8.1714735,-2.98619676,2.55833459,-1.09780216,-5.90565681
876,-6.96240473,-5.55089998,4.87758923,8.5001421,2.95481658,-2.13396692,8.30836105,12.1894388,9.79644489,-4.78388214,-3.2819531,13.7361917,-2.42739677,8.58806896,4.24069118,-8.33639145,-2.79560542,2.56584907,-1.13417637,-5.87418938
877,-6.95482969,-5.59184313,4.83005047,8.53570461,2.9296875,-2.11572957,8.31120968,12.3257389,9.61613083,-4.98413181,-3.26389766,13.7526035,-2.22999978,8.55039692,4.27028084,-8.49436378,-2.60709262,2.57898688,-1.17162132,-5.84054613
878,-6.947927,-5.63252831,4.7819376,8.57114601,2.90466046,-2.0974555,8.31393433,12.4605961,9.42750931,-5.1854229,-3.24972987,13.7675257,-2.02760482,8.50937939,4.29521227,-8.6484108,-2.41518044,2.59792113,-1.21100986,-5.80566883
879,-6.9414649,-5.67247581,4.73337173,8.60623264,2.88000154,-2.07949829,8.31652069,12.5914183,9.23434734,-5.38321304,-3.24020314,13.7808924,-1.82341576,8.46674919,4.3141551,-8.79497337,-2.22562504,2.62195206,-1.25132191,-5.76970577
880,-6.9357667,-5.71197701,4.68432236,8.64110661,2.85546947,-2.06171513,8.31894016,12.7197037,9.03439903,-5.58006763,-3.23508143,13.7924767,-1.61566973,8.42140388,4.32814598,-8.93606853,-2.03574491,2.65164995,-1.29336524,-5.73224497
881,-6.93012667,-5.75075865,4.63496494,8.67560291,2.83129454,-2.04415059,8.32126427,12.8443098,8.82932377,-5.77395535,-3.23473382,13.8022776,-1.40534687,8.37431049,4.33638573,-9.0704813,-1.84784651,2.68568826,-1.33623469,-5.69439745
882,-6.92587709,-5.78917122,4.58474398,8.71003342,2.80714679,-2.02663279,8.32346058,12.9670124,8.61611938,-5.96788549,-3.23900485,13.810215,-1.18996477,8.32352734,4.34033537,-9.20073509,-1.65860581,2.72633171,-1.38192856,-5.65355968
883,-6.92173243,-5.82705021,4.534266,8.74410629,2.7832644,-2.00937247,8.32554054,13.0862007,8.39735126,-6.1590848,-3.24835539,13.8159046,-0.971895397,8.27087021,4.33880711,-9.32423401,-1.471789,2.77124667,-1.42861438,-5.61252451
884,-6.91872692,-5.86421728,4.48321819,8.77790928,2.75971007,-1.99221671,8.32759666,13.2020836,8.17278194,-6.34766722,-3.26273227,13.8195524,-0.750339508,8.21543884,4.33249044,-9.44212723,-1.28687346,2.82165384,-1.47745395,-5.56902504
885,-6.91636133,-5.90081358,4.43140602,8.81151581,2.73602891,-1.97548831,8.32938862,13.3148117,7.94204521,-6.53394318,-3.28239942,13.8206816,-0.525380552,8.15774059,4.320889,-9.55429173,-1.10528481,2.8766737,-1.52799237,-5.52343416
886,-6.91467047,-5.93697405,4.37940598,8.8448143,2.71281552,-1.9585644,8.33128548,13.4249048,7.70334291,-6.71909523,-3.30760527,13.8190804,-0.295112938,8.09655666,4.3046093,-9.66140175,-0.923667252,2.9368372,-1.58077908,-5.4769783
