traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
765,-8.46109581,1.01154065,6.73088408,4.41064739,6.19306612,-4.58678246,3.148839,-4.12302589,10.4507132,8.82091808,-10.4690981,-6.03245783,3.78017521,-9.81864738,3.27642822,-1.98302114,-6.16688347,6.38070631,-1.32237494,-6.06960011
766,-8.45773315,0.942989647,6.74379444,4.44001579,6.16391659,-4.58394051,3.25877142,-4.07028246,10.4277925,8.7729311,-10.5354338,-5.8193717,3.551754,-9.99966717,3.11804032,-2.04633021,-6.22626591,6.32519245,-1.29241788,-6.08734703
767,-8.45411015,0.874370217,6.75632811,4.46959209,6.1346674,-4.58000755,3.36865044,-4.01388597,10.4076242,8.72426796,-10.5949488,-5.59796,3.31694317,-10.1768427,2.95045495,-2.11289048,-6.28731346,6.26718616,-1.26207674,-6.10642719
768,-8.44993877,0.805770159,6.76823759,4.49936342,6.10540485,-4.57493067,3.4775753,-3.95465755,10.3899307,8.67524147,-10.6481762,-5.36962986,3.07764745,-10.3477726,2.77580333,-2.18182516,-6.35005569,6.20875359,-1.23179567,-6.12487888
769,-8.44537544,0.737350941,6.77955675,4.52927828,6.07631683,-4.56887341,3.58434558,-3.89287806,10.3751135,8.62606525,-10.6954889,-5.13807344,2.83805895,-10.5085726,2.59788394,-2.25176001,-6.41330338,6.14962578,-1.20165324,-6.14359999
770,-8.44024658,0.668489099,6.79043293,4.5596056,6.04689217,-4.56176853,3.69116616,-3.82755995,10.3628616,8.57618618,-10.7360821,-4.89744997,2.5905087,-10.6638775,2.40962505,-2.32504797,-6.47917461,6.08913755,-1.17116964,-6.16218615
771,-8.43483734,0.599749684,6.80081749,4.59012365,6.01748896,-4.55371809,3.79661131,-3.759413,10.3534107,8.52571583,-10.77075,-4.65187407,2.33993912,-10.8094501,2.215487,-2.39974928,-6.5460639,6.0283947,-1.14096749,-6.18043089
772,-8.42890167,0.531193435,6.81056929,4.62073708,5.98821163,-4.54467297,3.90077353,-3.68858337,10.346364,8.47496319,-10.7995701,-4.40078449,2.08543849,-10.9450321,2.0152247,-2.4761076,-6.61425304,5.96606493,-1.11062098,-6.19940519
773,-8.42251968,0.462332189,6.81981468,4.65173721,5.95873594,-4.53476524,4.00374889,-3.61482811,10.3420334,8.423522,-10.8225803,-4.14446783,1.8271035,-11.0699415,1.80855942,-2.55379391,-6.68400955,5.90362024,-1.08040071,-6.21770811
774,-8.41563797,0.393630952,6.82859707,4.68283463,5.92922974,-4.52378464,4.10678482,-3.53754711,10.340106,8.37146664,-10.8388271,-3.87874436,1.55934477,-11.1855745,1.5905534,-2.63446951,-6.75614834,5.83850288,-1.04975414,-6.23724222
775,-8.40839577,0.324791372,6.83679819,4.71432161,5.89966869,-4.51215506,4.20715284,-3.45838952,10.3407154,8.31913853,-10.8505154,-3.61235571,1.29312098,-11.2866259,1.37134123,-2.71413636,-6.82868147,5.77514267,-1.01974952,-6.25496864
776,-8.40070438,0.255861551,6.84453487,4.74599504,5.86995077,-4.49945831,4.30789375,-3.37532401,10.3439312,8.26559544,-10.8554735,-3.33603477,1.01652491,-11.3766432,1.13991034,-2.79637933,-6.90369701,5.70929909,-0.989406765,-6.27383471
777,-8.39253902,0.187185675,6.85170317,4.7778101,5.84035492,-4.48604441,4.40662241,-3.29013467,10.3493519,8.21209431,-10.8553638,-3.05706716,0.738363802,-11.4516697,0.904790819,-2.87818766,-6.97949982,5.64302826,-0.959195197,-6.29269743
778,-8.38405895,0.118509091,6.8582468,4.80988026,5.81080198,-4.47195816,4.50329256,-3.2029798,10.3568954,8.15826416,-10.8507481,-2.7760613,0.45950824,-11.5113535,0.666821241,-2.95880103,-7.05576611,5.57747698,-0.929489315,-6.31066608
779,-8.37510967,0.049903512,6.8643465,4.84216404,5.78112125,-4.45697308,4.5995388,-3.11255479,10.3668194,8.10363388,-10.839982,-2.48759866,0.172843337,-11.5563059,0.419186711,-3.04006267,-7.13408613,5.5109973,-0.899741709,-6.32862902
780,-8.3657465,-0.0188474692,6.86987352,4.8747468,5.75132132,-4.44123173,4.694664,-3.01933646,10.379056,8.04812622,-10.8240986,-2.19449711,-0.117953844,-11.5849295,0.165638626,-3.12033868,-7.21355152,5.44445848,-0.87021637,-6.34626579
781,-8.35599232,-0.0873424187,6.87492371,4.9074378,5.72161627,-4.42482853,4.78818512,-2.92374134,10.3933821,7.99233007,-10.8033428,-1.89850414,-0.411209553,-11.5961771,-0.092076987,-3.19890118,-7.29345226,5.37711477,-0.840815008,-6.36448956
782,-8.34588909,-0.155827761,6.87943411,4.94039822,5.69181824,-4.40776873,4.88037062,-2.82553124,10.4100046,7.93549204,-10.7778902,-1.59924853,-0.707075715,-11.5897484,-0.354212403,-3.27517605,-7.37407494,5.31058788,-0.811831892,-6.38193798
783,-8.3354044,-0.224201694,6.8833704,4.97353888,5.66205311,-4.39002275,4.97119522,-2.7250452,10.4283953,7.87837982,-10.7476358,-1.29629946,-1.00621784,-11.5647907,-0.621007085,-3.34893727,-7.45526505,5.24406958,-0.783120632,-6.39921379
784,-8.32439804,-0.292865545,6.88676548,5.00708485,5.63199854,-4.37158585,5.06124735,-2.62126112,10.4492493,7.81998634,-10.7120075,-0.988310099,-1.31040609,-11.5202913,-0.894251108,-3.42002368,-7.53760481,5.17781448,-0.754591286,-6.41608
785,-8.31320477,-0.36080873,6.88962507,5.04051399,5.60235167,-4.35265446,5.14897346,-2.51630449,10.4713879,7.76168728,-10.673192,-0.681133628,-1.6121825,-11.4568043,-1.16631043,-3.48630977,-7.61862803,5.11213398,-0.726647198,-6.4331212
786,-8.30165768,-0.428901494,6.89199352,5.07425785,5.57251978,-4.33309555,5.23573065,-2.40837383,10.4957085,7.70219278,-10.6296158,-0.370277315,-1.91713941,-11.3728542,-1.44268692,-3.54844832,-7.69983578,5.04703856,-0.699043334,-6.44992352
787,-8.28974342,-0.496959746,6.89378071,5.10829163,5.54258251,-4.31295967,5.32119417,-2.29805088,10.5218296,7.6419301,-10.5816002,-0.0567224659,-2.22394919,-11.2680426,-1.72192216,-3.60554862,-7.78105211,4.98358393,-0.671949208,-6.46562052
788,-8.27749634,-0.564743042,6.89515352,5.14235258,5.51275873,-4.29225874,5.40537596,-2.18503404,10.5499058,7.58069944,-10.5294952,0.258391976,-2.53135443,-11.1419773,-2.00229049,-3.65701818,-7.86098766,4.91960287,-0.64511013,-6.48266315
789,-8.26495934,-0.632720292,6.89587641,5.17687702,5.48269129,-4.27114534,5.48793507,-2.07012796,10.5794506,7.51883364,-10.4737196,0.574450016,-2.83801723,-10.9949427,-2.28270698,-3.70179129,-7.94026995,4.85887384,-0.619042039,-6.49749899
790,-8.25208855,-0.700053215,6.89610147,5.21127415,5.45294714,-4.24956942,5.56874323,-1.95338535,10.6104822,7.45612001,-10.4149714,0.889537215,-3.14162946,-10.8278275,-2.56018376,-3.73942065,-8.01718712,4.79871082,-0.593481898,-6.51321793
791,-8.23893642,-0.767626762,6.89587975,5.24609232,5.42287779,-4.22732496,5.64902067,-1.83322608,10.6434755,7.39222956,-10.3509684,1.20937598,-3.44911742,-10.6361008,-2.84144926,-3.76990056,-8.09351063,4.74039268,-0.568388939,-6.52803373
792,-8.22544289,-0.835100114,6.8949852,5.28111553,5.39283228,-4.20470619,5.72755671,-1.7113142,10.6777601,7.32743025,-10.2841415,1.52804697,-3.75270963,-10.4237957,-3.11856699,-3.79190946,-8.16737747,4.68443727,-0.543996274,-6.54223919
793,-8.21171474,-0.902245402,6.89357615,5.31624937,5.3628602,-4.1817956,5.80429602,-1.58774948,10.7133007,7.26188135,-10.2147293,1.84469962,-4.05150127,-10.1916237,-3.39034271,-3.80513334,-8.2382164,4.63083267,-0.520340383,-6.55606079
794,-8.19774246,-0.969433069,6.89170074,5.3516593,5.33271551,-4.15834665,5.88014603,-1.46107268,10.750679,7.19466543,-10.1412926,2.16295052,-4.34950781,-9.93617916,-3.66031194,-3.8091929,-8.30648041,4.57952452,-0.497319698,-6.56954336
795,-8.18349743,-1.03635573,6.8893137,5.38720465,5.30260611,-4.13445616,5.954638,-1.33218145,10.7893505,7.12644625,-10.0646391,2.48076987,-4.64403009,-9.65912819,-3.92526269,-3.80358148,-8.3713665,4.53070879,-0.475003988,-6.58266878
796,-8.16908264,-1.10288692,6.88632345,5.42284012,5.27265024,-4.1104331,6.02700472,-1.20255363,10.828577,7.0578413,-9.98658371,2.79411221,-4.92988825,-9.36534309,-4.18007278,-3.78819728,-8.43196392,4.48525524,-0.453579873,-6.59495258
797,-8.15432835,-1.16944003,6.88283205,5.45870733,5.24256563,-4.08589077,6.09849834,-1.06976104,10.8695192,6.98739147,-9.9048214,3.10809493,-5.2130475,-9.04905796,-4.42959595,-3.76251769,-8.48866844,4.44206285,-0.432773352,-6.60739136
798,-8.13945961,-1.23594558,6.8787365,5.4949193,5.21231318,-4.06112671,6.16842747,-0.935243368,10.911375,6.91592503,-9.8207531,3.41963267,-5.48941422,-8.71411037,-4.6699934,-3.72631669,-8.54110909,4.40343475,-0.412967116,-6.61802769
799,-8.12439156,-1.30195212,6.87425661,5.53104067,5.18229437,-4.03600693,6.23695993,-0.798667073,10.9542952,6.84317207,-9.73442459,3.72840452,-5.75865698,-8.36122513,-4.89986992,-3.67995715,-8.58806419,4.36675739,-0.393886417,-6.62952328
800,-8.10922337,-1.36797941,6.86920452,5.56743574,5.15216112,-4.0104866,6.30436945,-0.659442544,10.9984941,6.76846838,-9.64535236,4.03572798,-6.02160358,-7.98911619,-5.11981916,-3.62281561,-8.62987041,4.33398581,-0.375778526,-6.64019537
801,-8.09378624,-1.4336561,6.86364222,5.60393572,5.12208414,-3.98474479,6.3702364,-0.518697917,11.0432844,6.69302273,-9.55433369,4.33955193,-6.27604342,-7.60109186,-5.326828,-3.55550671,-8.66609287,4.3044672,-0.358470142,-6.65041733
802,-8.07822323,-1.49907291,6.85746241,5.64059162,5.09203577,-3.9589386,6.4342885,-0.376945943,11.0884733,6.61646318,-9.46250248,4.63790321,-6.51921463,-7.20137691,-5.51859951,-3.47881889,-8.69649696,4.27894783,-0.342157543,-6.65968895
803,-8.06250858,-1.56450868,6.85064936,5.67759943,5.06178093,-3.9328649,6.49714565,-0.232987523,11.1344948,6.53840399,-9.36833763,4.93380499,-6.7543478,-6.78572464,-5.69706392,-3.39196372,-8.72132969,4.25794125,-0.326809824,-6.66748762
804,-8.04674911,-1.62949526,6.84343338,5.71459532,5.03168106,-3.9066987,6.55832767,-0.0876967087,11.1810007,6.45888996,-9.2734766,5.22378063,-6.97768307,-6.36063242,-5.85877085,-3.29680681,-8.73962593,4.23994541,-0.312416852,-6.67531967
805,-8.03077888,-1.69440866,6.8357091,5.75175285,5.00153685,-3.88013983,6.61854219,0.060375493,11.2285061,6.37728786,-9.17615604,5.5113492,-7.19270039,-5.92081213,-6.00542784,-3.19240069,-8.75142384,4.2248683,-0.298897356,-6.68325138
806,-8.0145483,-1.75928915,6.82740784,5.7892127,4.97116709,-3.85326219,6.677773,0.211369753,11.2770624,6.2934227,-9.07630253,5.79635096,-7.39906597,-5.4669199,-6.13603735,-3.0789113,-8.75693703,4.21372223,-0.286333591,-6.69025135
807,-7.99855042,-1.82333636,6.81871414,5.82642841,4.9413147,-3.82646632,6.73490238,0.361788362,11.3248692,6.20936584,-8.97745419,6.0727706,-7.59025908,-5.01232672,-6.24623775,-2.96048164,-8.75583172,4.20530605,-0.274862319,-6.69707966
808,-7.98227501,-1.88773763,6.80918026,5.86426067,4.91092253,-3.79950237,6.79100418,0.514930427,11.3734779,6.12300062,-8.87642193,6.34621811,-7.77186584,-4.54666901,-6.33910847,-2.83429384,-8.74911118,4.2018795,-0.264397383,-6.7016449
809,-7.96588945,-1.95142615,6.79937792,5.90180492,4.88097048,-3.77227926,6.84575224,0.669616699,11.422287,6.0348196,-8.77474308,6.61383486,-7.9412117,-4.0769515,-6.41208935,-2.70362449,-8.73547649,4.19942284,-0.254817545,-6.70756102
810,-7.94955301,-2.01538754,6.7889123,5.9398489,4.85058832,-3.74512243,6.89913034,0.826209903,11.4714308,5.94445133,-8.67240047,6.87570143,-8.09821606,-3.60346699,-6.46583796,-2.56827736,-8.71628761,4.20123529,-0.246308371,-6.71160793
811,-7.93312263,-2.07853675,6.77801132,5.97764301,4.82066441,-3.71783543,6.95099211,0.983356953,11.5201349,5.85292244,-8.57003975,7.13102531,-8.24219322,-3.13038588,-6.49924088,-2.4308095,-8.69130516,4.2044692,-0.238714933,-6.71594906
812,-7.91656208,-2.14169407,6.7664957,6.01575279,4.79052782,-3.69031239,7.00186968,1.14307618,11.5692501,5.75909185,-8.4659462,7.38247871,-8.37562656,-2.65222383,-6.51274347,-2.28999424,-8.66060162,4.21054173,-0.232168376,-6.71925688
813,-7.9000206,-2.20462346,6.75438166,6.05402422,4.76036549,-3.66289258,7.05122519,1.30355597,11.617939,5.66373634,-8.36214066,7.6268959,-8.49573612,-2.17735147,-6.50612831,-2.14886928,-8.62524414,4.21893883,-0.226564273,-6.72154236
814,-7.88334846,-2.26736569,6.74179077,6.09241199,4.73018074,-3.63500166,7.09987688,1.46752024,11.6672754,5.56493664,-8.25615215,7.86810255,-8.60558891,-1.6978184,-6.47898483,-2.00609136,-8.5841198,4.22904062,-0.222036883,-6.72371244
815,-7.86675978,-2.32976985,6.72868538,6.13088608,4.70002317,-3.60749292,7.1466713,1.63096786,11.7155418,5.4654479,-8.15181637,8.10026169,-8.70109844,-1.22869587,-6.43228054,-1.86673605,-8.53957558,4.24028254,-0.218327805,-6.72505188
816,-7.85017776,-2.39187145,6.71495533,6.16943741,4.66994715,-3.57993102,7.19221735,1.79570115,11.7633781,5.36364889,-8.04743576,8.32629871,-8.78427505,-0.764536738,-6.36641026,-1.72985911,-8.49134159,4.25287724,-0.215571985,-6.72565556
817,-7.83343792,-2.45396972,6.70078325,6.20822239,4.63964224,-3.55211401,7.2369256,1.96372509,11.8115807,5.25833941,-7.94156599,8.54795074,-8.85687065,-0.301245332,-6.28038836,-1.59533131,-8.4387989,4.26605272,-0.213759065,-6.72611046
818,-7.8167944,-2.51561618,6.68606281,6.24700785,4.60954618,-3.52416253,7.28048277,2.13279605,11.8590193,5.15151548,-7.83525181,8.76403904,-8.91813755,0.156184927,-6.17493105,-1.46555638,-8.38300705,4.27971935,-0.212949499,-6.72581196
819,-7.80011654,-2.57681179,6.67073822,6.28580523,4.57957983,-3.49662805,7.32224321,2.30082154,11.90487,5.04382133,-7.73133516,8.97104073,-8.96593571,0.597529054,-6.05370998,-1.3437506,-8.32631588,4.29297686,-0.212708712,-6.72483063
820,-7.7833457,-2.637887,6.65477514,6.32482529,4.54942703,-3.46902943,7.36300707,2.47106266,11.9504137,4.93296242,-7.6267724,9.17282391,-9.00311565,1.0326606,-5.91485167,-1.2278285,-8.26748276,4.30666399,-0.213339493,-6.72289467
821,-7.76663542,-2.69877911,6.63852835,6.36384726,4.51937151,-3.44116473,7.40291452,2.64395308,11.9956579,4.81882191,-7.52135181,9.36955738,-9.03017616,1.46130967,-5.7580657,-1.1193378,-8.20582199,4.31880808,-0.214892372,-6.72158194
822,-7.74988985,-2.7592659,6.62149954,6.40303564,4.48924589,-3.41364574,7.44129181,2.81624866,12.0392466,4.70345163,-7.41754341,9.5588913,-9.04565144,1.8749994,-5.58791161,-1.02014971,-8.14470482,4.33111954,-0.216999456,-6.71841288
823,-7.73324442,-2.819417,6.60406351,6.44217157,4.45931101,-3.38611174,7.47857666,2.98973322,12.0818653,4.58575106,-7.31397343,9.74208641,-9.05126381,2.27749848,-5.40319252,-0.930725098,-8.08246708,4.34155893,-0.219888955,-6.71540356
824,-7.71649361,-2.87937522,6.58592558,6.48150015,4.42927027,-3.35857868,7.51483011,3.16461825,12.1234045,4.46536016,-7.21040964,9.9199152,-9.04710674,2.66922712,-5.20457125,-0.851231873,-8.02013397,4.35101366,-0.223442867,-6.71138382
825,-7.69961739,-2.93922448,6.5671792,6.52102518,4.39905691,-3.33104014,7.55008793,3.34150386,12.1640301,4.3415432,-7.10668468,10.0923281,-9.03359795,3.0502522,-4.99265623,-0.782305896,-7.95769501,4.35893154,-0.227637425,-6.70677423
826,-7.68298578,-2.99851632,6.54808998,6.56038904,4.36915064,-3.30371332,7.58403158,3.51781893,12.2027588,4.21650314,-7.00465631,10.2576809,-9.01074982,3.41483426,-4.77177572,-0.725536644,-7.89604235,4.36444712,-0.232366115,-6.70202923
827,-7.66628647,-3.05748844,6.52848721,6.59978056,4.33933926,-3.27624035,7.61711216,3.69590855,12.2402868,4.08854628,-6.90218019,10.418232,-8.9797554,3.76853514,-4.53885412,-0.680942714,-7.83444023,4.36730003,-0.23776339,-6.69707441
828,-7.64951611,-3.11638975,6.50812149,6.63941193,4.30926847,-3.24919176,7.64887857,3.87412381,12.2759857,3.95794106,-6.80144835,10.57201,-8.93982124,4.10619402,-4.29986954,-0.648036957,-7.7747879,4.36873436,-0.243460193,-6.69103861
829,-7.63283014,-3.17493439,6.48732185,6.67902231,4.27935743,-3.22190738,7.67990828,4.05427313,12.3102961,3.82432485,-6.70000792,10.72153,-8.89252472,4.43325615,-4.05017996,-0.628295541,-7.7151556,4.36711073,-0.249897256,-6.68481541
830,-7.61597395,-3.23308992,6.46600676,6.71863031,4.24951601,-3.19478202,7.70982409,4.23478889,12.342701,3.68850732,-6.5995512,10.8652163,-8.83797741,4.74528408,-3.79449558,-0.621963501,-7.65695095,4.36208534,-0.256649673,-6.67843914
831,-7.59934855,-3.2909627,6.44408655,6.75827408,4.21969986,-3.16804934,7.73852253,4.41470432,12.3727932,3.55074716,-6.50100613,11.0025072,-8.77605629,5.04111528,-3.53660989,-0.627647042,-7.60062122,4.35522604,-0.263742059,-6.6712203
832,-7.58257055,-3.34847999,6.42161179,6.79791403,4.19001865,-3.14124584,7.76636744,4.59567356,12.4009371,3.41032577,-6.40258312,11.1353025,-8.70773888,5.32431984,-3.2729218,-0.647042572,-7.54512691,4.34460258,-0.271281183,-6.66392183
833,-7.56596327,-3.4058969,6.39858198,6.83772755,4.16021252,-3.11437798,7.79345083,4.77869797,12.427309,3.26630688,-6.303689,11.2638559,-8.63331413,5.59622383,-3.00296187,-0.680284917,-7.48992062,4.33108091,-0.279526234,-6.65580893
834,-7.54927349,-3.46296024,6.37479591,6.87764788,4.13027382,-3.08789754,7.81941938,4.9614296,12.4511633,3.11998796,-6.20629883,11.3869581,-8.55271912,5.85328102,-2.73282051,-0.725640833,-7.43673468,4.31543207,-0.287967324,-6.64652205
835,-7.53253222,-3.51976728,6.3507123,6.91748476,4.10052729,-3.06125307,7.84464121,5.14588737,12.4728794,2.97012806,-6.10885429,11.5056963,-8.46676922,6.09814644,-2.45906138,-0.785296142,-7.38331366,4.29493332,-0.296902001,-6.63801241
836,-7.51596832,-3.57604027,6.32592344,6.9572649,4.07097054,-3.03504944,7.86871958,5.3283515,12.4914656,2.81965995,-6.01376867,11.6189957,-8.37554932,6.32729483,-2.18916798,-0.855879545,-7.33174419,4.27244663,-0.306007594,-6.62838268
837,-7.49931288,-3.63202357,6.30083323,6.99691582,4.04161167,-3.00891399,7.89193249,5.51143074,12.5075626,2.66638517,-5.91946268,11.72752,-8.27996731,6.54340458,-1.91960406,-0.939322352,-7.27998829,4.24531889,-0.315427601,-6.61961937
838,-7.48260975,-3.68788528,6.27491856,7.03685093,4.01190996,-2.98284101,7.91440296,5.69635916,12.5211191,2.50910568,-5.82486725,11.8324785,-8.17940044,6.74889517,-1.6485641,-1.03579092,-7.22830391,4.21558857,-0.325425982,-6.60937023
839,-7.46614027,-3.74340177,6.24850035,7.07672834,3.98238015,-2.95693898,7.93601656,5.8810935,12.5317221,2.34977126,-5.73130274,11.9330149,-8.07479191,6.94170856,-1.38007963,-1.143906,-7.17635441,4.1827569,-0.335878432,-6.5987072
840,-7.44968128,-3.79848433,6.22136211,7.11663532,3.95281053,-2.93145227,7.95663548,6.06472588,12.5390539,2.18879461,-5.63958549,12.0290575,-7.96612453,7.1216135,-1.11712849,-1.26150191,-7.12500143,4.1479311,-0.346525788,-6.58697319
841,-7.43306255,-3.85328531,6.19400311,7.15634012,3.92355108,-2.90593839,7.97651911,6.24895525,12.543395,2.02498317,-5.5484643,12.1210203,-7.85431099,7.289855,-0.856717944,-1.39112222,-7.07182312,4.10784006,-0.357518941,-6.57664537
842,-7.41665697,-3.90792561,6.1658926,7.19623184,3.89413571,-2.88044143,7.99575233,6.43452215,12.5445127,1.85749853,-5.45730543,12.2098274,-7.73831892,7.44831419,-0.597953916,-1.53224099,-7.01717234,4.06537151,-0.369232059,-6.56494379
843,-7.40030384,-3.96212697,6.13721228,7.23604822,3.86486769,-2.85516167,8.0141716,6.61946058,12.5421829,1.68821156,-5.36734962,12.2948284,-7.61936665,7.59537077,-0.344491363,-1.68306649,-6.9611454,4.01995945,-0.381358027,-6.55280399
844,-7.38391685,-4.01586008,6.10802317,7.27572823,3.83569455,-2.8303659,8.03165245,6.8027029,12.5362024,1.51770997,-5.27964497,12.3755083,-7.49777508,7.73098469,-0.0995752141,-1.84039021,-6.90420723,3.97252035,-0.393591285,-6.54052544
845,-7.36776257,-4.06935167,6.07831812,7.31542301,3.80662775,-2.80549335,8.04855728,6.98686647,12.5266657,1.34404945,-5.19202805,12.4533072,-7.3730979,7.85731602,0.142224059,-2.00828743,-6.84416819,3.92195392,-0.406581372,-6.52775478
846,-7.35154963,-4.12265301,6.04820395,7.35505438,3.77763605,-2.7806623,8.06479549,7.17169476,12.5132933,1.16697574,-5.10504913,12.5277691,-7.24553347,7.97420359,0.379051179,-2.18512392,-6.78069592,3.86800194,-0.420090348,-6.51544189
847,-7.33553934,-4.17553425,6.01699686,7.39481974,3.74845815,-2.75648403,8.08013725,7.35428524,12.4959879,0.989532292,-5.02023792,12.5988283,-7.11558628,8.0814867,0.606737792,-2.36641288,-6.71632481,3.81432605,-0.433951676,-6.50090218
848,-7.31962204,-4.22802019,5.98549128,7.43443871,3.71953321,-2.73218632,8.09495449,7.53762817,12.4747496,0.809006155,-4.93557167,12.6671963,-6.98334646,8.18001842,0.830340981,-2.55726576,-6.64732933,3.75705075,-0.448558122,-6.48660421
849,-7.3038311,-4.28020716,5.95356083,7.47392368,3.69081426,-2.70805168,8.10911274,7.72020531,12.4493074,0.626538873,-4.85234976,12.7324514,-6.84884501,8.26995659,1.0464015,-2.7534802,-6.57449102,3.69792891,-0.463654548,-6.47247362
850,-7.28815746,-4.33227062,5.92104769,7.5134902,3.66192436,-2.68403363,8.12266445,7.90377426,12.4194841,0.44026652,-4.76942158,12.7949972,-6.71184349,8.35202408,1.25755703,-2.95735359,-6.49682617,3.63677621,-0.479536176,-6.45782137
851,-7.27256155,-4.38364029,5.88784122,7.55281878,3.63342047,-2.66050363,8.13547802,8.08368874,12.3855066,0.255340189,-4.68942165,12.8546066,-6.57346344,8.42587376,1.45752597,-3.16185999,-6.41696739,3.57576942,-0.495545596,-6.44254065
852,-7.2572732,-4.43487883,5.85401487,7.59225798,3.60466695,-2.63716221,8.14768791,8.26435375,12.346899,0.0667810813,-4.60993385,12.9116812,-6.43261623,8.49275303,1.65201545,-3.37215424,-6.33214188,3.51402903,-0.512421668,-6.42622089
853,-7.24209499,-4.48565197,5.81967115,7.63152742,3.57620692,-2.61392713,8.15937328,8.44387627,12.3037777,-0.122948058,-4.53175354,12.9664679,-6.29009008,8.55229282,1.83927178,-3.58655763,-6.24229813,3.45107818,-0.529916286,-6.40972757
854,-7.22694111,-4.53611231,5.7850399,7.6706152,3.54801536,-2.59069133,8.17057133,8.62309742,12.2557678,-0.315134913,-4.45468569,13.0188904,-6.14547586,8.6051054,2.01976871,-3.80475903,-6.14651632,3.38679886,-0.547996998,-6.39381456
855,-7.21215677,-4.58647442,5.74937582,7.70992708,3.51938105,-2.56786847,8.18112087,8.80234051,12.2026243,-0.510352373,-4.37861013,13.0690603,-5.99823761,8.65197468,2.19368768,-4.0260191,-6.0460844,3.32370043,-0.566992521,-6.37590218
856,-7.19749975,-4.63628149,5.71335793,7.74894619,3.4911592,-2.54528928,8.19113445,8.97915363,12.1448698,-0.705406427,-4.30477905,13.1169491,-5.84994793,8.69247913,2.35864854,-4.24728251,-5.94097757,3.26093078,-0.586355746,-6.3581481
857,-7.18279552,-4.68553257,5.67705393,7.78767681,3.46340609,-2.52269053,8.20075226,9.15461636,12.0821085,-0.901478827,-4.23252487,13.1629095,-5.69993401,8.72702599,2.51626754,-4.47013092,-5.82987595,3.19773769,-0.606196046,-6.34093666
858,-7.16866589,-4.73495102,5.63976002,7.8267169,3.43506074,-2.50032496,8.2098074,9.33161259,12.0132055,-1.10257375,-4.16056776,13.206995,-5.54644823,8.75635433,2.66923952,-4.6969347,-5.71202612,3.13614345,-0.627395213,-6.32173538
859,-7.15458155,-4.78355217,5.60205555,7.86536646,3.40721273,-2.47850657,8.21829796,9.50389194,11.9403048,-1.30048168,-4.09220648,13.248868,-5.39313126,8.78049088,2.81116605,-4.91860962,-5.59172106,3.07685661,-0.648504972,-6.30244207
860,-7.14073372,-4.83184624,5.56396532,7.90386915,3.37962556,-2.45656633,8.22647381,9.67603111,11.8615274,-1.50104332,-4.02488184,13.2892447,-5.2370882,8.79951668,2.9474926,-5.14224529,-5.46411467,3.01832318,-0.67053926,-6.28312111
861,-7.12711143,-4.87980032,5.52501106,7.94236422,3.35187197,-2.43510532,8.23408699,9.84646511,11.7774076,-1.70240772,-3.95971894,13.3277588,-5.07923508,8.81414795,3.07611418,-5.36400795,-5.33241606,2.96257138,-0.693180859,-6.26249599
862,-7.11381245,-4.92741346,5.48574686,7.98068953,3.3244679,-2.4134872,8.24143219,10.0163794,11.6873655,-1.90570116,-3.8958416,13.3649111,-4.9191041,8.82355595,3.19930243,-5.58703661,-5.19287586,2.90809989,-0.716817856,-6.24184275
863,-7.1008172,-4.97474051,5.44592524,8.01886845,3.29718328,-2.39208221,8.24835682,10.1849585,11.5913267,-2.11049891,-3.83404565,13.4003439,-4.75647926,8.82901287,3.31549168,-5.807827,-5.04811573,2.85666752,-0.741180837,-6.22073841
864,-7.08806276,-5.02133369,5.40533447,8.05688763,3.26988506,-2.37137938,8.25473309,10.3494539,11.4910831,-2.31254363,-3.7756989,13.4341908,-4.59349728,8.83095741,3.42252898,-6.02258396,-4.90201902,2.80950308,-0.765777826,-6.19801712
865,-7.0754714,-5.06787252,5.36448145,8.09475136,3.2428515,-2.35048199,8.26085758,10.5141182,11.38379,-2.5179553,-3.71873379,13.4665251,-4.42714024,8.82864666,3.5246551,-6.23734665,-4.74782133,2.76443529,-0.791333139,-6.17601252
866,-7.06338167,-5.11391973,5.32275391,8.13257408,3.21579623,-2.32981586,8.26662064,10.6774359,11.2703772,-2.72434926,-3.66382051,13.4977465,-4.25828028,8.82212448,3.6209681,-6.45083475,-4.58818531,2.72316527,-0.818078816,-6.1521492
867,-7.05172729,-5.15952444,5.28060007,8.17017651,3.18893719,-2.30943179,8.27202988,10.8380423,11.1513109,-2.93019247,-3.61201286,13.5274858,-4.08707905,8.81297493,3.70968866,-6.6585288,-4.42592907,2.68663359,-0.845353782,-6.12760544
868,-7.04000759,-5.2046504,5.23785448,8.20756817,3.16224337,-2.28937411,8.27706814,10.9961519,11.0267792,-3.13540626,-3.56306887,13.5558081,-3.91449785,8.80026817,3.7918241,-6.86221075,-4.25955486,2.65355754,-0.873148143,-6.10289335
869,-7.02882385,-5.24971437,5.19481945,8.24482441,3.13581538,-2.26910257,8.28193378,11.1540174,10.894618,-3.34336352,-3.5161407,13.5828152,-3.73817635,8.78348351,3.86938143,-7.06434107,-4.08554125,2.6245594,-0.902319014,-6.07813072
