traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
777,-8.37321758,0.549999118,6.99767971,4.55862522,5.89774418,-4.14874268,5.74598789,-2.16848755,10.5362158,7.75640821,-9.42741299,1.86027932,-5.15684509,-9.42781067,-4.30428457,-3.91798115,-7.81552839,3.58773971,-0.278426707,-7.80299711
778,-8.3636446,0.574972928,6.92992735,4.5395484,5.97227001,-4.1677804,5.56068659,-2.52530217,10.3550634,8.01057339,-9.68784046,1.31574762,-4.49834013,-9.84852886,-3.91498637,-3.89759827,-7.86861038,3.656003,-0.272378147,-7.76258612
779,-8.35080338,0.459190518,6.99676466,4.59605217,5.88626575,-4.09861183,5.85314989,-2.03830719,10.5617533,7.72301912,-9.34768486,2.33011365,-5.60595798,-8.89014721,-4.72465944,-3.85931897,-7.94032478,3.51028442,-0.227201566,-7.83257103
780,-8.34066105,0.396003515,7.00277662,4.62324142,5.86897373,-4.07191801,5.92134953,-1.93643951,10.5904665,7.67999935,-9.28880978,2.6114006,-5.86739826,-8.57781601,-4.9375968,-3.82135081,-7.98888779,3.47354722,-0.207062066,-7.84391499
781,-8.33204174,0.337122202,7.00161076,4.64817142,5.85887241,-4.05275059,5.95893955,-1.8874166,10.5959978,7.66789722,-9.27315712,2.78477502,-6.00292015,-8.38044739,-5.06647968,-3.7889111,-8.03530121,3.45664477,-0.192762211,-7.84297323
782,-8.32137489,0.255680293,7.02011108,4.68514919,5.82391787,-4.01626253,6.06898308,-1.69225764,10.6679668,7.56543446,-9.14698792,3.21197414,-6.41231012,-7.87391186,-5.34925318,-3.71715975,-8.06639099,3.41024804,-0.172895119,-7.86230946
783,-8.31195164,0.18274115,7.02923632,4.71789885,5.79929876,-3.98843956,6.14167976,-1.56280637,10.7110052,7.50218153,-9.07283211,3.50847602,-6.67142916,-7.50411129,-5.53338337,-3.65263319,-8.09614468,3.38477898,-0.158256233,-7.86944962
784,-8.3007946,0.112500489,7.0381999,4.74965715,5.77542877,-3.95607042,6.22177076,-1.41745758,10.7608633,7.4316783,-8.97798347,3.8424921,-6.96828032,-7.05594587,-5.73240471,-3.56695461,-8.12038994,3.35552549,-0.141045377,-7.8823967
785,-8.2901926,0.0301272515,7.0526433,4.7875824,5.74184704,-3.92042327,6.31622458,-1.22869873,10.8304482,7.33162546,-8.85674095,4.22437906,-7.30298042,-6.52760983,-5.92622995,-3.46175909,-8.12809753,3.32940841,-0.127434447,-7.89454746
786,-8.28022099,-0.0436405875,7.06036282,4.82155418,5.71644115,-3.89140081,6.38469934,-1.09032524,10.8778572,7.26129007,-8.77504444,4.51242447,-7.5330348,-6.11408949,-6.05980539,-3.36910224,-8.13904285,3.31496596,-0.116071351,-7.89960241
787,-8.26881886,-0.11717017,7.06879044,4.85579777,5.69023085,-3.85819316,6.4608326,-0.93174988,10.9344673,7.18234301,-8.67212677,4.83508587,-7.79401731,-5.62263107,-6.19309044,-3.25447655,-8.13956451,3.29811144,-0.103248097,-7.90976954
788,-8.25840855,-0.197289824,7.07914639,4.89361668,5.65903568,-3.8258729,6.53747606,-0.760325551,10.9963474,7.09298372,-8.56769276,5.15320635,-8.03731632,-5.13415527,-6.29483032,-3.13876534,-8.12930965,3.28638387,-0.0943234861,-7.91637373
789,-8.24476051,-0.222030967,7.05480719,4.90319681,5.67892027,-3.81478214,6.52086592,-0.839117944,10.9473276,7.16504145,-8.6202116,5.16004372,-7.98957729,-5.1045804,-6.34266615,-3.09790516,-8.18921852,3.28707457,-0.0759312809,-7.91227579
790,-8.23419189,-0.318724543,7.0797739,4.95080614,5.62829208,-3.76749778,6.6430831,-0.53861165,11.0687103,6.99439526,-8.42294598,5.63964796,-8.37525368,-4.31265545,-6.44502401,-2.9098196,-8.13135529,3.27502155,-0.0693153217,-7.92917204
791,-8.22216129,-0.379566699,7.07685566,4.97961044,5.61463213,-3.74190593,6.68538666,-0.44937706,11.0949001,6.95723343,-8.36894512,5.84290791,-8.49669743,-3.96707797,-6.49297476,-2.80651164,-8.13421249,3.27479219,-0.0590050258,-7.93063068
792,-8.20954704,-0.421761632,7.04782677,4.99714136,5.629076,-3.74129152,6.65253735,-0.567601621,11.026041,7.05172968,-8.46089935,5.78574324,-8.37615585,-4.10492373,-6.51812696,-2.81107926,-8.20575714,3.28305244,-0.0487382412,-7.91091156
793,-8.19591808,-0.484731317,7.03777647,5.02641344,5.61909819,-3.72183919,6.67819452,-0.525527239,11.0301218,7.04614115,-8.43615246,5.93770838,-8.44556046,-3.86482549,-6.55515718,-2.73161721,-8.22184563,3.28448057,-0.0393326655,-7.90673637
794,-8.18373108,-0.556504607,7.04025078,5.06181908,5.59487057,-3.69133401,6.73806381,-0.381636232,11.0817547,6.97354889,-8.34504223,6.20115995,-8.61120701,-3.4080267,-6.58697319,-2.60089087,-8.20116806,3.28788853,-0.032332655,-7.90942383
795,-8.17352962,-0.668605685,7.09439754,5.12218809,5.51240969,-3.60728741,6.94028807,0.207402393,11.3292055,6.61042643,-7.950243,6.95411491,-9.16871929,-1.96300936,-6.47719574,-2.24862337,-7.99364281,3.2842555,-0.033425428,-7.95265865
796,-8.15919018,-0.712807775,7.07618237,5.14331532,5.51660395,-3.59191608,6.94539881,0.19206202,11.3110161,6.64277124,-7.9611392,7.03134775,-9.16479492,-1.82673264,-6.50039959,-2.17988253,-8.02241611,3.29090095,-0.0213133618,-7.94776487
797,-8.15105152,-0.840142369,7.10939693,5.20900011,5.43887138,-3.53553629,7.07944393,0.632594943,11.4804258,6.35929251,-7.69610834,7.53607941,-9.45626354,-0.87956965,-6.28273964,-1.970667,-7.8636508,3.30276036,-0.0363931991,-7.95419836
798,-8.1342392,-0.8656165,7.09048605,5.22198725,5.45359468,-3.51389909,7.08717346,0.617366731,11.4666958,6.3968215,-7.69198847,7.62767744,-9.46291828,-0.671478927,-6.28934002,-1.87205434,-7.88179398,3.30608034,-0.017442869,-7.96163321
799,-8.1218214,-0.940944374,7.09238005,5.26088858,5.42532253,-3.47956347,7.14460039,0.79874599,11.5297718,6.2910552,-7.58178329,7.87651443,-9.55958939,-0.185655624,-6.16615963,-1.74289155,-7.82284784,3.31861544,-0.0175262038,-7.96165609
800,-8.10900974,-1.0264014,7.10224676,5.30564451,5.38580179,-3.43429208,7.22385216,1.06873024,11.6257315,6.12396049,-7.41290522,8.20079041,-9.6896534,0.459386289,-5.94052696,-1.59805906,-7.71808338,3.32395673,-0.02118087,-7.96949291
801,-8.09711361,-1.10422051,7.10307598,5.34643888,5.35524511,-3.40298891,7.27448654,1.24708188,11.6837788,6.01401043,-7.3138485,8.41815472,-9.74338818,0.878555894,-5.78315353,-1.49977899,-7.66000843,3.33504868,-0.0239759646,-7.96595764
802,-8.08060932,-1.13790393,7.07993984,5.36405516,5.36715269,-3.38726926,7.27423191,1.20885479,11.6626329,6.06609488,-7.32936621,8.47791767,-9.71625614,1.00553739,-5.79299736,-1.42007232,-7.68892384,3.34820199,-0.00993628614,-7.96241283
803,-8.0662384,-1.20214057,7.07133245,5.3980298,5.35071945,-3.35952711,7.30899906,1.32098973,11.6968164,6.00728178,-7.26078558,8.64908981,-9.73976707,1.34349024,-5.6670742,-1.32863927,-7.65442944,3.36020875,-0.00795047451,-7.95867729
804,-8.05264378,-1.27743924,7.07678032,5.43905354,5.31801558,-3.31606436,7.37492561,1.56840444,11.7811098,5.84837294,-7.11032867,8.91881561,-9.79965591,1.89592803,-5.38907719,-1.22448242,-7.55602026,3.36272073,-0.0111961849,-7.9659071
805,-8.03757095,-1.33592844,7.05988693,5.47013283,5.3093586,-3.29742551,7.39098215,1.61019385,11.7880402,5.83870935,-7.08765316,9.02532005,-9.78192425,2.09188962,-5.3226862,-1.15746164,-7.55474472,3.37750268,-0.00736838626,-7.95601559
806,-8.0289402,-1.46171582,7.09209442,5.53916788,5.22576427,-3.23070979,7.51210451,2.14925241,11.9647961,5.44820309,-6.78575993,9.45633411,-9.86417866,2.94847679,-4.70582819,-1.11013341,-7.33564377,3.36094165,-0.034434773,-7.96434021
807,-8.01132679,-1.49383378,7.07158995,5.55775595,5.23617601,-3.20753908,7.52190161,2.15498066,11.9648914,5.46939945,-6.76884699,9.54623985,-9.83315659,3.15298009,-4.63269091,-1.02962077,-7.3402667,3.37250519,-0.0216509365,-7.9656148
808,-7.99334431,-1.53745675,7.03798628,5.58095217,5.24612427,-3.20559549,7.50551558,2.04782224,11.921669,5.57347202,-6.83241463,9.55026817,-9.77618027,3.13024116,-4.73117447,-0.964936316,-7.40639591,3.39738131,-0.0102175958,-7.94752789
809,-7.98199463,-1.62585533,7.05676699,5.63163328,5.1938529,-3.14573741,7.59391499,2.4580276,12.0514221,5.27480412,-6.59889317,9.8717041,-9.78619003,3.79013991,-4.18759251,-0.955343544,-7.23997736,3.37538147,-0.0251171701,-7.95969582
810,-7.96299696,-1.6723057,7.02296591,5.65682459,5.20171404,-3.13989019,7.58377743,2.37438107,12.0194063,5.36443806,-6.64249134,9.89939785,-9.73507023,3.82081842,-4.24518728,-0.885962665,-7.29395914,3.40093875,-0.0152562596,-7.94212294
811,-7.95108795,-1.75459611,7.03665781,5.70477152,5.15566111,-3.0838964,7.66009951,2.74820709,12.1314411,5.08659983,-6.43418264,10.1768398,-9.70833111,4.38204765,-3.72352052,-0.915097892,-7.14721251,3.37369466,-0.0286582373,-7.95197773
812,-7.93629408,-1.82534468,7.0321393,5.74555016,5.12780952,-3.04809165,7.70183086,2.95268083,12.1865139,4.94045687,-6.32386398,10.3493195,-9.65827656,4.71076584,-3.41608977,-0.931348145,-7.07779074,3.36095095,-0.0340264589,-7.95073748
813,-7.92165518,-1.89502203,7.02565241,5.78598499,5.10174894,-3.01224375,7.74132681,3.15105891,12.2379789,4.79791737,-6.21555758,10.5147257,-9.59868813,5.02233076,-3.1055727,-0.961106539,-7.01124239,3.34748816,-0.0400069728,-7.94741869
814,-7.90611982,-1.96480632,7.01992178,5.82685614,5.07487392,-2.97371912,7.78266954,3.36755252,12.2921591,4.63771439,-6.09759092,10.6837635,-9.52793884,5.33615828,-2.76375198,-1.01568997,-6.93725061,3.32456112,-0.0459453389,-7.94698095
815,-7.89145708,-2.0386076,7.01490307,5.87010336,5.04372787,-2.93631339,7.82341671,3.59601021,12.3453121,4.46234417,-5.97918606,10.8462744,-9.44729614,5.62673521,-2.4177146,-1.09330189,-6.86087418,3.29866958,-0.0543295667,-7.94369316
816,-7.87559748,-2.10309672,7.00260592,5.90834808,5.02298355,-2.90592408,7.85169935,3.75157261,12.3795509,4.34768438,-5.89886808,10.9727545,-9.36624432,5.85076332,-2.16369271,-1.1439116,-6.81570005,3.28366399,-0.0581856072,-7.93745136
817,-7.86448812,-2.21718192,7.00901985,5.9739089,4.95286894,-2.86027718,7.91344738,4.1627183,12.4551935,3.99875307,-5.70582247,11.1821461,-9.2464304,6.16894054,-1.6382252,-1.36988461,-6.66819859,3.2213192,-0.0858244076,-7.92730284
818,-7.84704351,-2.2628963,6.99149513,6.00282526,4.94834423,-2.83253074,7.93090487,4.25215387,12.4751253,3.93903232,-5.65518379,11.2760191,-9.15913773,6.34670305,-1.45011175,-1.40134847,-6.64821482,3.21089268,-0.0821932629,-7.92418766
819,-7.81961155,-2.27126503,6.92122221,6.00802326,5.00082874,-2.86293912,7.87265682,3.80769515,12.3897152,4.36255836,-5.8668046,11.1824646,-9.16131878,6.20126724,-1.9384855,-1.07945526,-6.86628151,3.32524538,-0.0498441756,-7.88858223
820,-7.80350685,-2.33833766,6.90820408,6.04895067,4.97594547,-2.83302808,7.90135622,3.97899079,12.4259377,4.2307744,-5.78217793,11.3041039,-9.06603622,6.40756416,-1.67370558,-1.1595788,-6.81840706,3.30409384,-0.0557309426,-7.88034296
821,-7.79534531,-2.43868303,6.94551468,6.11180544,4.90038013,-2.73799849,8.00363636,4.69849157,12.5548544,3.59130812,-5.42309952,11.6059875,-8.84286594,6.89338779,-0.694660962,-1.68381751,-6.511199,3.12742305,-0.0894378573,-7.91010094
822,-7.78197098,-2.53120518,6.94220591,6.16739988,4.84814978,-2.69961834,8.04505157,5.01881409,12.5914717,3.30273604,-5.28045273,11.7481642,-8.69663429,7.07959366,-0.298767596,-1.92510235,-6.38898706,3.06228161,-0.109224252,-7.90079069
823,-7.75896025,-2.55352664,6.90262604,6.1839242,4.87380934,-2.68848896,8.03701305,4.90565205,12.5880308,3.43740082,-5.32031107,11.7803535,-8.6378603,7.16732216,-0.334100127,-1.83033574,-6.46446514,3.09099507,-0.0921345577,-7.89005327
824,-7.7379899,-2.60396957,6.86024618,6.2148509,4.87434816,-2.69231939,8.02627659,4.79801226,12.5756273,3.5601182,-5.37474918,11.8018999,-8.59032249,7.21037197,-0.432191163,-1.71253514,-6.55257797,3.14392781,-0.084876895,-7.85959864
825,-7.72486591,-2.68284535,6.86973572,6.26563358,4.82811022,-2.62772179,8.08435059,5.24990416,12.6309004,3.14320946,-5.15818501,11.9802828,-8.3842926,7.45478487,0.163286969,-2.11688709,-6.34900427,3.01387334,-0.10494557,-7.87292719
826,-7.71072149,-2.76049829,6.86671495,6.31484365,4.7865572,-2.58319759,8.12330818,5.57266283,12.6567945,2.83925509,-5.01090384,12.109664,-8.20521641,7.61407471,0.565757513,-2.41401124,-6.20594883,2.92870903,-0.121235244,-7.87095356
827,-7.69753075,-2.8517096,6.86258745,6.37135124,4.73264027,-2.54208684,8.16167831,5.92166996,12.6678915,2.49912882,-4.86102819,12.2330198,-8.01798725,7.73660994,0.955464959,-2.74100995,-6.04117632,2.84103608,-0.144056424,-7.86270952
828,-7.67076969,-2.86634183,6.79950905,6.38324261,4.7734189,-2.55898261,8.13138676,5.59521389,12.6687822,2.85834336,-5.00041389,12.2169552,-8.02931118,7.7902894,0.67311281,-2.42383146,-6.2623229,2.94603658,-0.117649928,-7.82933235
829,-7.65389776,-2.9314518,6.78500509,6.42591953,4.74745798,-2.52256989,8.15813637,5.81752491,12.6841965,2.65128851,-4.89808083,12.3168306,-7.86690426,7.91348124,0.959295213,-2.65085793,-6.16524649,2.88090038,-0.127250463,-7.82386971
830,-7.64135933,-3.01520586,6.79233265,6.48049116,4.69425201,-2.462883,8.2065649,6.27607632,12.6886683,2.18728304,-4.6968255,12.4543123,-7.61906147,8.03390312,1.46476293,-3.12948132,-5.90973663,2.73839617,-0.152146399,-7.83272552
831,-7.62004757,-3.06349492,6.75517416,6.51319122,4.69271994,-2.44913721,8.21009636,6.27941751,12.698637,2.20536399,-4.69115734,12.5065298,-7.51986313,8.12350368,1.51555896,-3.14679623,-5.94190454,2.74084854,-0.149178907,-7.81194258
832,-7.60666895,-3.14270496,6.7538929,6.56494284,4.64611769,-2.39979672,8.24720573,6.65680265,12.6840076,1.81290412,-4.53124046,12.6161385,-7.28870392,8.20172405,1.90423131,-3.55554199,-5.71595478,2.62606072,-0.171317518,-7.81335258
833,-7.58671188,-3.19592071,6.72009134,6.60111618,4.63686085,-2.38333702,8.25416946,6.70820189,12.6892033,1.77634215,-4.5093379,12.6705236,-7.17333698,8.28144169,1.98280334,-3.62095904,-5.71629381,2.61500597,-0.173017219,-7.79302788
834,-7.56847143,-3.25477505,6.69473743,6.64087629,4.61827135,-2.3585217,8.26842117,6.84256792,12.6859598,1.64614415,-4.45246506,12.7366829,-7.02273989,8.35560131,2.13342953,-3.77900362,-5.65430737,2.57600665,-0.179592133,-7.77868032
835,-7.55840492,-3.35254383,6.70344543,6.70412731,4.54843378,-2.29748249,8.313941,7.37110758,12.6143188,1.05797994,-4.2383213,12.8533525,-6.71016169,8.37036324,2.6017251,-4.36544895,-5.27083445,2.42474031,-0.217558816,-7.78360271
836,-7.54037428,-3.41273403,6.68070221,6.74583054,4.52701187,-2.26692295,8.33101845,7.54964495,12.590744,0.868894041,-4.16443825,12.9194746,-6.52845812,8.42292023,2.77272487,-4.58426189,-5.15095758,2.37137794,-0.227658898,-7.77340746
837,-7.5203557,-3.46122813,6.64813042,6.78104591,4.52015924,-2.24609995,8.33975124,7.62232494,12.588706,0.803873956,-4.1335125,12.9697895,-6.39119434,8.49183559,2.85420609,-4.68831301,-5.12147427,2.34624624,-0.229527786,-7.75747776
838,-7.50775528,-3.55114985,6.63750362,6.83986187,4.46238947,-2.20675945,8.36761951,7.98275709,12.5017128,0.387556016,-3.99900579,13.0479832,-6.13718176,8.48206139,3.12465,-5.08142567,-4.83490086,2.26549816,-0.261727571,-7.74640703
839,-7.48517179,-3.58409739,6.59890175,6.86709642,4.47362041,-2.18764091,8.37188244,7.98156261,12.522047,0.409540296,-3.992064,13.0909281,-6.01387405,8.57237339,3.15548372,-5.12630701,-4.86286259,2.24795866,-0.254193872,-7.73160696
840,-7.46514082,-3.63168955,6.55533171,6.90212965,4.46968699,-2.17904615,8.37360573,7.9773221,12.537674,0.434593409,-3.99510741,13.1275883,-5.91187906,8.65371609,3.15710545,-5.13404322,-4.91678619,2.25122738,-0.254108936,-7.70213366
841,-7.44676161,-3.68678951,6.5138588,6.94174433,4.45647812,-2.16852283,8.37825489,8.01680279,12.539032,0.404520303,-3.98265243,13.1679134,-5.78889227,8.72361565,3.18234706,-5.18274784,-4.93601942,2.24875236,-0.259547561,-7.67015934
842,-7.4373908,-3.78586459,6.53170538,7.00766897,4.37888479,-2.09244704,8.42497444,8.65387154,12.3234339,-0.380941123,-3.74553394,13.2670527,-5.35712528,8.6067009,3.62520599,-5.91305161,-4.29076195,2.1019156,-0.312316597,-7.69182873
843,-7.41508007,-3.82036853,6.48332119,7.03664684,4.39017439,-2.08291411,8.42488766,8.60343266,12.3647709,-0.29688102,-3.76087117,13.2999859,-5.26071072,8.70817184,3.59668159,-5.89395809,-4.38763666,2.09832549,-0.304478735,-7.66468811
844,-7.39724398,-3.87559581,6.4494648,7.07740927,4.37330914,-2.0615859,8.43483543,8.71855736,12.3325367,-0.428689063,-3.7203548,13.3449821,-5.08254623,8.74962807,3.66286469,-6.03918648,-4.30815125,2.07337403,-0.314749062,-7.64325476
845,-7.38213015,-3.94289756,6.42910576,7.12538576,4.33929968,-2.02501607,8.45393467,8.97917461,12.2272987,-0.753672063,-3.63086414,13.3995762,-4.82725763,8.72880077,3.81352854,-6.34094286,-4.04646254,2.02733278,-0.339599818,-7.63372469
846,-7.36702633,-4.0102849,6.40936422,7.17354488,4.30413151,-1.98805821,8.47286606,9.24394894,12.1047611,-1.09362864,-3.54274273,13.4525709,-4.55594969,8.69901562,3.95494485,-6.64367867,-3.76575398,1.98999166,-0.366183758,-7.62438011
847,-7.34978247,-4.0632391,6.37009573,7.21378899,4.29031801,-1.96985042,8.48036385,9.33355522,12.072485,-1.19881082,-3.51515293,13.4905119,-4.38446093,8.74032402,3.98554277,-6.75820303,-3.70754457,1.97611392,-0.377090037,-7.59796858
848,-7.33248377,-4.11090708,6.31558657,7.25151539,4.28406191,-1.97015142,8.47888184,9.29707336,12.1108112,-1.13346457,-3.53221083,13.517272,-4.29242945,8.83836842,3.93286014,-6.72341347,-3.83572531,1.98269892,-0.378663927,-7.55086994
849,-7.3181076,-4.18099117,6.30726147,7.30160141,4.24266672,-1.91770065,8.5044241,9.66645336,11.9022331,-1.62988019,-3.41450715,13.5732689,-3.93700004,8.74432945,4.11455631,-7.14201689,-3.37691402,1.94397724,-0.416656524,-7.55814838
850,-7.30283165,-4.24102497,6.27685499,7.34652901,4.21739483,-1.88809621,8.51789284,9.85540485,11.7907887,-1.8840754,-3.35968828,13.6147013,-3.68535757,8.72989178,4.18018389,-7.35693169,-3.16924262,1.93341208,-0.440760523,-7.53971004
851,-7.28956175,-4.30643797,6.25195122,7.39422607,4.18333149,-1.85477066,8.53355408,10.09237,11.6294079,-2.21261215,-3.29615164,13.6550064,-3.40434361,8.68012619,4.26121521,-7.607409,-2.88466644,1.93578291,-0.474081248,-7.52471256
852,-7.27464199,-4.36193323,6.21672583,7.43713808,4.16398907,-1.82816899,8.54482365,10.2432213,11.5271444,-2.42202806,-3.2574029,13.6915922,-3.16146064,8.67619896,4.29129219,-7.77977657,-2.71858764,1.93639612,-0.496701449,-7.50185823
853,-7.26015472,-4.42050457,6.18240929,7.48152637,4.13815784,-1.80463004,8.55516815,10.4017258,11.4092665,-2.64421558,-3.22185683,13.7235107,-2.92754269,8.66017628,4.31811285,-7.94395638,-2.54495263,1.94552505,-0.522494435,-7.47837496
854,-7.24351549,-4.46517181,6.13151073,7.51922369,4.13027477,-1.79916048,8.55636692,10.4097872,11.424387,-2.64228773,-3.22440028,13.7493572,-2.79988933,8.73547173,4.26856279,-7.96544456,-2.61677909,1.93409407,-0.525380909,-7.43785191
855,-7.23032951,-4.52160978,6.09695673,7.56323099,4.10790062,-1.77114666,8.56832504,10.5773039,11.2906237,-2.88603044,-3.18733644,13.7826738,-2.53246498,8.71212864,4.28670025,-8.14619255,-2.41986632,1.94640732,-0.553857028,-7.41409159
856,-7.21750832,-4.57984829,6.0615716,7.60802841,4.08128405,-1.74655449,8.57894993,10.7427111,11.1478796,-3.1278708,-3.1560266,13.811307,-2.28016376,8.68137836,4.29926157,-8.31164742,-2.22768569,1.96717691,-0.584985733,-7.38839912
857,-7.2056613,-4.63545465,6.02420807,7.65203571,4.05968952,-1.7198844,8.59005547,10.8989248,11.0053825,-3.36423469,-3.12827039,13.8408613,-2.00723338,8.65579319,4.29627609,-8.47444057,-2.04408193,1.99001122,-0.616380215,-7.36022329
858,-7.21043634,-4.75226307,6.01768589,7.72459507,3.95470381,-1.67256033,8.61509895,11.4049492,10.4014282,-4.15973949,-3.06970048,13.8528233,-1.51935422,8.33909416,4.44697762,-8.85166073,-1.2658186,2.18490863,-0.75169158,-7.34123707
859,-7.18875074,-4.76877403,5.974648,7.74956751,3.98253369,-1.64482892,8.62347031,11.4115467,10.4244795,-4.17708111,-3.06404543,13.8848982,-1.28735721,8.4216156,4.3539691,-8.92853737,-1.29642475,2.14711142,-0.736845136,-7.32514715
860,-7.17287302,-4.79944229,5.89690876,7.78340769,3.99270797,-1.66075659,8.61436939,11.2747669,10.6330471,-3.93775439,-3.08322859,13.9118252,-1.29762554,8.61182976,4.2225585,-8.83872318,-1.66647565,2.06253171,-0.70574075,-7.25389194
861,-7.16818285,-4.85307026,5.8376317,7.82834482,3.97197866,-1.65661371,8.61578751,11.3228388,10.5947895,-4.00265741,-3.08392239,13.9324903,-1.15662324,8.65244102,4.16498566,-8.87998676,-1.70582664,2.07025719,-0.729307771,-7.18876886
862,-7.15307617,-4.9095583,5.82271671,7.87122822,3.94461012,-1.60599577,8.63708496,11.6004305,10.2410774,-4.46886349,-3.06020284,13.9495821,-0.702698112,8.49632835,4.16598177,-9.13815689,-1.24663198,2.16264796,-0.789523482,-7.19668341
863,-7.15144348,-4.98737097,5.81369591,7.92393303,3.88845325,-1.55145967,8.6620245,11.9645014,9.68912983,-5.09624004,-3.06128764,13.942708,-0.179469913,8.23029804,4.20065737,-9.40848732,-0.617960453,2.36521721,-0.907563865,-7.19070005
864,-7.13872004,-5.03049421,5.76317739,7.96274853,3.8790102,-1.53727591,8.66695786,12.0237761,9.61764622,-5.19374704,-3.06638193,13.9593239,0.0206552502,8.24477577,4.12292576,-9.47332478,-0.600364685,2.37254024,-0.924452484,-7.15142727
865,-7.13009405,-5.0705843,5.69545221,8.00208282,3.87433672,-1.53808057,8.66511822,12.0075369,9.67524338,-5.15958214,-3.0698297,13.9862013,0.131154463,8.33820152,4.01355028,-9.48517704,-0.766949177,2.32562113,-0.92029804,-7.08431435
866,-7.12374163,-5.13059521,5.66920137,8.04721355,3.8406446,-1.49940681,8.68208122,12.2315559,9.29452229,-5.56278944,-3.09301567,13.9766779,0.542833447,8.17262459,3.97587991,-9.65030098,-0.400132388,2.46380234,-1.00239229,-7.06553602
867,-7.11734343,-5.17805338,5.6184268,8.08860874,3.82415318,-1.48359001,8.68826675,12.3140421,9.16164589,-5.71210718,-3.10897136,13.9855576,0.777677178,8.15198231,3.89090109,-9.72111607,-0.348217279,2.49569559,-1.0353117,-7.01726151
868,-7.12231588,-5.24972486,5.59684467,8.13860321,3.77523899,-1.43859875,8.70944691,12.5846395,8.60791969,-6.22451258,-3.17397761,13.9427404,1.27736676,7.89355373,3.85786152,-9.88427544,0.130758375,2.72458959,-1.16885602,-6.98800135
869,-7.22224474,-5.51264429,5.15952444,8.33080673,3.39478302,-1.83262384,8.5324831,12.0966625,9.8588171,-4.77083874,-3.14334989,14.0154839,-0.88010931,8.8484745,4.05301142,-8.98309708,-2.10575533,2.4966538,-1.15269637,-6.25540447
870,-7.10590029,-5.33200312,5.4811554,8.21688461,3.75513673,-1.41947734,8.71564865,12.6693058,8.47808552,-6.38176298,-3.20467234,13.9655838,1.64690757,7.91832638,3.64808655,-9.97748375,0.0597520359,2.71919751,-1.19957757,-6.88169479
871,-7.11032581,-5.37672853,5.40947294,8.2597208,3.74110961,-1.41855061,8.71536636,12.6903496,8.46031666,-6.41369772,-3.21467519,13.9859495,1.76355851,7.96260357,3.55136561,-10.0033951,-0.0502023697,2.70133042,-1.21752143,-6.79556274
872,-7.22038984,-5.64292574,5.01322746,8.44569206,3.32882667,-1.77228737,8.55212116,12.4782066,9.29702282,-5.37492228,-3.14096975,14.063076,-0.185655013,8.6994648,3.97487903,-9.35582829,-1.62203312,2.6179471,-1.28724337,-6.10959339
873,-7.10452175,-5.47969151,5.33538151,8.34315681,3.6912837,-1.35650694,8.74319839,12.9850807,7.74814606,-7.02219343,-3.35087109,13.9088507,2.53169703,7.64713335,3.35321283,-10.1892586,0.39340958,2.95590615,-1.37828076,-6.72452402
874,-7.10498619,-5.527246,5.28379774,8.38451481,3.66993666,-1.33897817,8.75096512,13.0753164,7.51814222,-7.20890141,-3.4050777,13.884697,2.79912543,7.56086493,3.25384164,-10.2456503,0.472660542,3.02684522,-1.43506181,-6.66746187
875,-7.10771418,-5.58005953,5.24645519,8.42660427,3.64211059,-1.30705273,8.76615524,13.2173843,7.09827042,-7.52089977,-3.50602174,13.8141079,3.20603943,7.36368799,3.14588428,-10.3207045,0.696282685,3.18476391,-1.53682935,-6.62303877
876,-7.11974716,-5.61645842,5.15664148,8.4676466,3.63429594,-1.31878817,8.7597332,13.1933146,7.22352791,-7.44726944,-3.48559546,13.8700771,3.18529868,7.4834981,3.0637114,-10.3273439,0.463862956,3.09898829,-1.52414095,-6.50843239
877,-7.12719011,-5.68859243,5.16187191,8.51282787,3.58169246,-1.24834847,8.7957077,13.47013,6.22500086,-8.10311317,-3.7472167,13.6315136,4.00083685,6.95120478,2.92441368,-10.4369545,1.07739484,3.51351571,-1.76380658,-6.50114584
878,-7.15317011,-5.76683855,5.11621094,8.56400776,3.50917125,-1.23314023,8.80529499,13.6198368,5.6233716,-8.42325592,-3.92343259,13.4769363,4.36913347,6.6751461,2.89433575,-10.462882,1.3461417,3.76683092,-1.94603157,-6.40658379
879,-7.12749195,-5.76616478,5.04263926,8.58991146,3.55735373,-1.22240043,8.80744171,13.5661745,5.89356804,-8.33951187,-3.86430526,13.571804,4.44635153,6.82320118,2.67958927,-10.509985,1.04087138,3.56748724,-1.83324492,-6.37196922
880,-7.13282061,-5.80453348,4.97754717,8.62884998,3.54408765,-1.21318924,8.81173229,13.6063662,5.75367212,-8.4361639,-3.91725731,13.5501442,4.62921047,6.7747879,2.57164574,-10.5403137,1.00025499,3.5846715,-1.86582685,-6.29442453
881,-7.14065027,-5.84715891,4.91990852,8.66859722,3.52488613,-1.19668698,8.82026482,13.6703558,5.48595572,-8.59711266,-4.00994015,13.4838514,4.89366293,6.65209341,2.45845413,-10.574173,1.03338742,3.65779829,-1.93049669,-6.22063541
