traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
787,-8.33716679,-0.497079283,6.89302158,5.10283661,5.56639624,-4.34364462,5.18831968,-2.52565384,10.3737593,7.81498289,-10.8072586,-0.531591892,-1.58236217,-11.4600639,-1.09118378,-3.49884224,-7.63692093,5.04418945,-0.700695395,-6.44728374
788,-8.32472038,-0.564708829,6.89352131,5.13645792,5.53721952,-4.32350063,5.27493525,-2.41850734,10.397542,7.7570529,-10.7595968,-0.216160715,-1.88867307,-11.3758707,-1.37195873,-3.56238008,-7.71931887,4.97761679,-0.673023999,-6.46469164
789,-8.31210995,-0.635488033,6.89774466,5.17309904,5.50237799,-4.30448103,5.36094999,-2.30217981,10.4285765,7.69238567,-10.7102203,0.0956050903,-2.18884897,-11.2743244,-1.64641738,-3.61896491,-7.79910564,4.91690636,-0.646921456,-6.4772253
790,-8.29914284,-0.701762915,6.89545441,5.20599079,5.47553539,-4.28255653,5.44439983,-2.19394398,10.4528122,7.63674307,-10.6532249,0.417933166,-2.50076127,-11.1455317,-1.93508601,-3.67249966,-7.88134432,4.84970522,-0.619603395,-6.49632931
791,-8.28582287,-0.77084142,6.89631891,5.24169111,5.44342566,-4.26161051,5.52740049,-2.07623959,10.4845819,7.57347345,-10.5941877,0.736746669,-2.80665755,-10.9984789,-2.21756935,-3.71803856,-7.96111155,4.7892971,-0.593907475,-6.5100503
792,-8.2711916,-0.841709435,6.89730453,5.27959919,5.40774012,-4.23935032,5.61476517,-1.94095266,10.528945,7.49222279,-10.5257397,1.06945992,-3.12529969,-10.8229437,-2.51443172,-3.75611639,-8.04462719,4.74062252,-0.569816053,-6.51406527
793,-8.25646114,-0.910015404,6.89513588,5.31548738,5.3764286,-4.21583891,5.69843483,-1.81170809,10.5683947,7.41907883,-10.4532461,1.40273428,-3.44368696,-10.6214361,-2.81139445,-3.78659844,-8.12601948,4.6875,-0.545187593,-6.52364779
794,-8.24207878,-0.97748071,6.89276075,5.35081244,5.34623337,-4.19259644,5.77741241,-1.68790162,10.6038609,7.35377741,-10.3811035,1.72783732,-3.75091362,-10.4022331,-3.0957911,-3.80856371,-8.20165634,4.63111162,-0.520791531,-6.53767443
795,-8.22943306,-1.04047668,6.88789177,5.38177586,5.32417107,-4.16974783,5.84569073,-1.5917908,10.619462,7.32077169,-10.3151522,2.03386831,-4.03646469,-10.1745806,-3.35572767,-3.82450724,-8.26585579,4.55605602,-0.495025158,-6.57034349
796,-8.21445465,-1.10961318,6.88674164,5.41931295,5.29018641,-4.14709044,5.92173481,-1.45957553,10.6615887,7.24805784,-10.2400856,2.35046077,-4.3279705,-9.92109966,-3.62331676,-3.82786489,-8.33470726,4.50971889,-0.472933233,-6.5789485
797,-8.19966507,-1.17407918,6.87961054,5.45277357,5.26530266,-4.12099075,5.9962678,-1.33729136,10.6949034,7.18951368,-10.1551237,2.68169975,-4.63485956,-9.62705803,-3.90435696,-3.82171321,-8.40236855,4.45525026,-0.449745387,-6.5966301
798,-8.18456745,-1.24228096,6.87782049,5.49016666,5.23173571,-4.09776163,6.06872845,-1.20289361,10.7380352,7.11691093,-10.0755606,2.99361324,-4.91476345,-9.33419037,-4.15682268,-3.80585289,-8.46225452,4.41181707,-0.429060727,-6.60692167
799,-8.16919899,-1.30822849,6.87228346,5.52580214,5.20276213,-4.07259798,6.13981533,-1.07183218,10.7780695,7.04961872,-9.9896698,3.31125927,-5.19843245,-9.01095867,-4.41111898,-3.77894139,-8.51975346,4.3680625,-0.408335149,-6.61986351
800,-8.15364265,-1.37377608,6.86578703,5.56141424,5.17434359,-4.04662752,6.21017218,-0.938281298,10.8192024,6.98124409,-9.89966869,3.63040042,-5.47949028,-8.6633091,-4.65972996,-3.74061346,-8.57318401,4.327631,-0.388384253,-6.63223457
801,-8.1378479,-1.4396981,6.85956144,5.59777975,5.14459705,-4.02097178,6.27867556,-0.801835775,10.8623142,6.91004229,-9.80905819,3.94322276,-5.74900484,-8.30204105,-4.89382601,-3.69194412,-8.62090015,4.29201937,-0.369577587,-6.642869
802,-8.12170887,-1.50811088,6.85606718,5.63670874,5.10926485,-3.99694204,6.34586191,-0.655668259,10.9121857,6.82829094,-9.71992779,4.24524498,-6.00193453,-7.93539095,-5.10867119,-3.63440657,-8.66265774,4.26411104,-0.352310151,-6.64890337
803,-8.1054678,-1.57425916,6.84917116,5.67391872,5.07845449,-3.97077179,6.41221285,-0.512420118,10.9588718,6.7519002,-9.62389565,4.55410242,-6.25783014,-7.53608894,-5.32126284,-3.56370115,-8.69987392,4.23687649,-0.335288554,-6.65746498
804,-8.08942795,-1.63899219,6.84088469,5.71012878,5.04996014,-3.94407582,6.47615671,-0.372929662,11.002614,6.68010044,-9.52709961,4.85774374,-6.50276136,-7.12405872,-5.51767063,-3.48373628,-8.72990227,4.20997715,-0.319011003,-6.66847277
805,-8.07279778,-1.70548797,6.83396006,5.74862242,5.01692057,-3.91831899,6.53945446,-0.222019896,11.0538797,6.59495544,-9.43006325,5.15336084,-6.73332119,-6.70418406,-5.69687605,-3.39402294,-8.75506306,4.19367409,-0.304290026,-6.67286491
806,-8.05677891,-1.76739109,6.82167292,5.78282309,4.99408054,-3.88905573,6.60103083,-0.0860775113,11.0937319,6.53025532,-9.32533836,5.45803022,-6.96806669,-6.24791908,-5.86902237,-3.2909956,-8.77165127,4.16984844,-0.289332509,-6.68745136
807,-8.04001236,-1.83364809,6.81441021,5.82152367,4.96073484,-3.86329603,6.66096735,0.0660710707,11.1444712,6.44548082,-9.22656631,5.74343777,-7.17644072,-5.80716705,-6.0130887,-3.18475819,-8.78270626,4.15761566,-0.276357561,-6.69311571
808,-8.02248573,-1.90011668,6.80654478,5.86155891,4.9251461,-3.83718276,6.72115231,0.231698126,11.2032623,6.34374094,-9.12444878,6.02529097,-7.37404776,-5.35229492,-6.14283848,-3.06727242,-8.78988457,4.15782261,-0.264853507,-6.69148207
809,-8.00642872,-1.9628346,6.79528379,5.89720106,4.89928436,-3.80949116,6.77677393,0.369847059,11.2434483,6.27733612,-9.02263546,6.30461121,-7.56449842,-4.88871527,-6.25175095,-2.946913,-8.78537369,4.14190388,-0.253055036,-6.7051034
810,-7.9887166,-2.02828217,6.78552341,5.93709517,4.86481237,-3.78222418,6.83483505,0.540031195,11.3029699,6.17175245,-8.91542053,6.58105135,-7.74339628,-4.4074564,-6.34685087,-2.81244969,-8.77907372,4.14937639,-0.243497059,-6.70262194
811,-7.97256756,-2.09124231,6.77348518,5.97358084,4.83792496,-3.75488019,6.88749361,0.681353092,11.3441448,6.10143375,-8.81346226,6.8470006,-7.90734863,-3.93832684,-6.4159236,-2.68220377,-8.76260376,4.14113522,-0.233856052,-6.71344757
812,-7.95552921,-2.15450764,6.76170969,6.01132822,4.80842686,-3.72665238,6.94134855,0.839429319,11.3943205,6.01251173,-8.70552731,7.11341667,-8.06400204,-3.44889045,-6.46817684,-2.54137444,-8.74015903,4.14249563,-0.225657687,-6.71943855
813,-7.93875504,-2.21787333,6.74942493,6.04970932,4.77801323,-3.69935131,6.99282742,0.997195363,11.4439974,5.92155981,-8.60074615,7.36800051,-8.20242023,-2.97101259,-6.49910402,-2.40062046,-8.71397305,4.14933777,-0.218610793,-6.72162676
814,-7.92158556,-2.28086615,6.73629904,6.08796883,4.7482295,-3.67130065,7.04367924,1.15746903,11.4938669,5.82907772,-8.49307156,7.62062883,-8.33183289,-2.48380589,-6.50961399,-2.25577521,-8.68103504,4.15686178,-0.212419346,-6.72499752
815,-7.90467691,-2.3433845,6.72242165,6.12623596,4.71881485,-3.64349484,7.09259415,1.3167336,11.5425358,5.73631525,-8.38694763,7.86434126,-8.4462471,-2.00452685,-6.49972248,-2.11198473,-8.64390659,4.16698408,-0.207207114,-6.7269578
816,-7.88749409,-2.40566015,6.70855522,6.16458225,4.68910503,-3.61505795,7.14118671,1.48166144,11.5930519,5.63838625,-8.27759457,8.10576153,-8.55156517,-1.51735723,-6.46830177,-1.96606696,-8.59995842,4.17807102,-0.203122035,-6.72969055
817,-7.87093735,-2.46631718,6.69234562,6.20184708,4.66306877,-3.58560777,7.18824244,1.64101124,11.639554,5.54644489,-8.16800499,8.34191704,-8.64453793,-1.03344762,-6.41617012,-1.82172167,-8.55143929,4.18967247,-0.199985832,-6.7327342
818,-7.85365725,-2.52898645,6.67805386,6.24124432,4.63132858,-3.55822802,7.23362875,1.8093065,11.6898813,5.44214678,-8.06148243,8.56643009,-8.72138214,-0.566376865,-6.34524012,-1.6834538,-8.50125599,4.20452213,-0.197753727,-6.73214388
819,-7.83381939,-2.59128022,6.66298389,6.28325033,4.59420061,-3.52941465,7.28133488,2.01639628,11.7581005,5.2877965,-7.94543839,8.78995895,-8.78473473,-0.0742070079,-6.2533989,-1.53178251,-8.44835281,4.24198484,-0.197336882,-6.71751213
820,-7.81648827,-2.65244651,6.64636612,6.3223772,4.56416988,-3.50107217,7.32454252,2.18819356,11.8071337,5.17812586,-7.83662271,9.00426102,-8.83834934,0.387341261,-6.14197731,-1.39944339,-8.39105415,4.25993776,-0.197027162,-6.71491432
821,-7.80200243,-2.71372461,6.63053131,6.35877562,4.53953648,-3.47468829,7.36275625,2.31949425,11.8361626,5.12013292,-7.73974419,9.20537663,-8.88361263,0.800671339,-6.01769781,-1.29543912,-8.33104706,4.25065184,-0.196367994,-6.72845745
822,-7.78514862,-2.77382541,6.61211443,6.39722824,4.51206493,-3.4454813,7.40390635,2.4886868,11.8817911,5.01369762,-7.63016272,9.40975189,-8.91700935,1.24766517,-5.86975002,-1.17742014,-8.26813984,4.26499653,-0.197788611,-6.72736931
823,-7.76719761,-2.83611774,6.59635258,6.43843269,4.47639132,-3.41937304,7.44310713,2.67233682,11.9327631,4.88575172,-7.52532578,9.59986973,-8.93448162,1.6693505,-5.71132994,-1.06964588,-8.20782089,4.28398657,-0.19977659,-6.72027636
824,-7.74874878,-2.89517617,6.57734346,6.47870016,4.44454241,-3.38992095,7.48323536,2.86983967,11.9874067,4.73844957,-7.4127512,9.79037762,-8.93962383,2.10679412,-5.5297637,-0.959179044,-8.14386082,4.31166172,-0.203187928,-6.70888853
825,-7.73286057,-2.95580792,6.55952168,6.51677275,4.41684675,-3.36371589,7.51814461,3.02033496,12.0212612,4.65208387,-7.31490946,9.96776009,-8.94316959,2.48491168,-5.34655428,-0.884233117,-8.08114624,4.30749798,-0.205656871,-6.71438074
826,-7.71611691,-3.01509738,6.53935575,6.5556674,4.38889027,-3.33515286,7.55437374,3.19227052,12.0621862,4.53813839,-7.20844078,10.1459303,-8.93472767,2.88026428,-5.14016199,-0.807220697,-8.01608372,4.31588793,-0.209876582,-6.71133661
827,-7.69955683,-3.07376313,6.51817703,6.5943985,4.36193323,-3.30615783,7.58980703,3.36491418,12.1018429,4.42255926,-7.10169888,10.3189135,-8.91663265,3.26493526,-4.91948318,-0.741514742,-7.95071936,4.32233429,-0.214898378,-6.70782661
828,-7.68047619,-3.13307786,6.49868155,6.63637781,4.32541752,-3.27910209,7.62421179,3.57235432,12.1524944,4.25539064,-6.9944129,10.479353,-8.87998199,3.64082575,-4.69098425,-0.676906466,-7.88956785,4.34518862,-0.220584437,-6.69200182
829,-7.6635232,-3.19192028,6.47776461,6.67590904,4.2957263,-3.25168848,7.65666056,3.74937439,12.1900387,4.12951279,-6.89176655,10.6366158,-8.84329224,3.98976755,-4.45521545,-0.636676908,-7.82750463,4.34762716,-0.226331428,-6.68697977
830,-7.64778709,-3.25050807,6.45609236,6.71400833,4.26987171,-3.2241981,7.68782043,3.90795016,12.2197704,4.02901745,-6.79255486,10.7900238,-8.80370998,4.31608391,-4.21267986,-0.617079258,-7.76512718,4.33530092,-0.232355192,-6.68880558
831,-7.63003397,-3.3091085,6.43438959,6.75488806,4.23692894,-3.19743276,7.71833324,4.10003948,12.2585402,3.87883973,-6.68980503,10.9343748,-8.7476511,4.64212799,-3.96061182,-0.5974406,-7.70620823,4.3407402,-0.239337698,-6.67752647
832,-7.6136651,-3.36634111,6.41144037,6.79350424,4.21011639,-3.16973448,7.74787807,4.27051735,12.288518,3.75788999,-6.5903945,11.0761766,-8.68991566,4.94596577,-3.70411611,-0.599011242,-7.64690018,4.32991934,-0.246423334,-6.67432594
833,-7.59624195,-3.42446899,6.38838673,6.83418131,4.178195,-3.14299941,7.77642155,4.4601903,12.3220577,3.60865116,-6.48891068,11.2107344,-8.62132645,5.2439127,-3.43939447,-0.607906759,-7.58962107,4.32672167,-0.254370689,-6.6638732
834,-7.57904387,-3.48132348,6.36430931,6.87421656,4.14830494,-3.11540604,7.80436993,4.64861059,12.3526106,3.45986652,-6.38695717,11.341795,-8.54632282,5.5299859,-3.16746688,-0.631675541,-7.53279781,4.31899929,-0.262890428,-6.65374184
835,-7.56352329,-3.53724003,6.33862448,6.91203547,4.12522936,-3.08681083,7.83166838,4.81304359,12.375185,3.34387445,-6.28899908,11.4708586,-8.47165585,5.79355335,-2.89597178,-0.676358581,-7.47526646,4.29470682,-0.271432966,-6.65192509
836,-7.54629374,-3.59410167,6.31438065,6.95236731,4.09381485,-3.06091404,7.85696125,4.99899387,12.4004669,3.19298506,-6.19270182,11.5891085,-8.3860321,6.04302216,-2.6287663,-0.725976169,-7.4224596,4.2794776,-0.280117065,-6.64156723
837,-7.52912569,-3.65080976,6.28897953,6.99264765,4.06343079,-3.03413224,7.88195372,5.18802881,12.4239388,3.03809714,-6.09378862,11.7049208,-8.29489326,6.28588343,-2.35163522,-0.791302323,-7.36808681,4.25960159,-0.289776772,-6.63160467
838,-7.51299191,-3.70622563,6.26225853,7.03186464,4.03665447,-3.0066011,7.90638161,5.36774588,12.4428883,2.89416218,-5.99680567,11.8175802,-8.20054913,6.51285839,-2.07634187,-0.871124268,-7.31399488,4.23346138,-0.299770623,-6.62303066
839,-7.49535179,-3.76244187,6.23638964,7.07274246,4.00376463,-2.98165512,7.92864227,5.55955124,12.4610481,2.72811604,-5.90268517,11.9206047,-8.09918118,6.72399998,-1.80924237,-0.957083106,-7.2635808,4.21071053,-0.30957675,-6.60993576
840,-7.47793627,-3.8175509,6.20920801,7.11321497,3.97271109,-2.95568657,7.95046616,5.7533102,12.4762392,2.55728436,-5.80722046,12.0205488,-7.99189329,6.92702961,-1.53833592,-1.0560919,-7.2123251,4.1852541,-0.320137203,-6.59607887
841,-7.46030569,-3.87102079,6.18064404,7.15324974,3.94365239,-2.92845607,7.97191525,5.95151758,12.4881763,2.37704039,-5.7103343,12.1165495,-7.87719011,7.12189674,-1.26512349,-1.1668129,-7.16049194,4.15819073,-0.33126229,-6.5812068
842,-7.44583368,-3.92676377,6.15244532,7.19156504,3.91922975,-2.90222287,7.9932127,6.1105094,12.4942846,2.25708914,-5.62162447,12.215519,-7.77549124,7.28863621,-1.00523293,-1.30103338,-7.1033411,4.10628223,-0.342595547,-6.57828569
843,-7.42811537,-3.9815681,6.1242857,7.23249435,3.88611245,-2.87784576,8.01196575,6.30684996,12.4998484,2.07439947,-5.53020859,12.3013525,-7.65696239,7.45371962,-0.747458994,-1.43173385,-7.05137825,4.0720377,-0.35405013,-6.56299877
844,-7.41155529,-4.03562784,6.09474611,7.27242661,3.8570168,-2.85201621,8.03093243,6.49512434,12.5015736,1.90356553,-5.43829393,12.3871336,-7.53726149,7.60838461,-0.488423645,-1.57945359,-6.99492645,4.02897692,-0.366540849,-6.55031347
845,-7.39528131,-4.08904123,6.06477976,7.31173897,3.82939696,-2.82638216,8.04923916,6.6762538,12.4995222,1.74003637,-5.34965754,12.4697371,-7.41693592,7.74882174,-0.239475742,-1.73562407,-6.93711138,3.98059154,-0.378995657,-6.53932333
846,-7.37943888,-4.14222145,6.03402472,7.35095358,3.80255651,-2.80045319,8.06707764,6.85733938,12.4941626,1.57465386,-5.26113844,12.5494556,-7.29342604,7.87996197,0.00647067185,-1.90237856,-6.87599468,3.92913294,-0.392267853,-6.52813959
847,-7.36274529,-4.19510221,6.00315046,7.39102888,3.77215791,-2.77616024,8.0831871,7.04610062,12.484726,1.39299917,-5.17427397,12.6225491,-7.16492701,8.00160027,0.243235648,-2.07190084,-6.81614923,3.88123846,-0.405612081,-6.51261377
848,-7.34556293,-4.2465539,5.970397,7.43142033,3.74225855,-2.7505064,8.09886837,7.24749517,12.4699202,1.18933344,-5.0832386,12.6917849,-7.02625561,8.11997414,0.484697998,-2.25365043,-6.75338221,3.8346765,-0.420292556,-6.49300194
849,-7.33041573,-4.30016851,5.9388957,7.47033453,3.71521378,-2.72637486,8.11453152,7.41654587,12.4546814,1.03528225,-5.0015626,12.7632017,-6.90200615,8.2173233,0.705495477,-2.44335485,-6.68273687,3.77100801,-0.434546888,-6.48442936
850,-7.31467962,-4.35217381,5.90584278,7.50989866,3.68714738,-2.70159411,8.12930298,7.60067034,12.4336977,0.854309976,-4.91675091,12.8293066,-6.76763058,8.31111717,0.927081883,-2.64055347,-6.61029911,3.71241856,-0.450070411,-6.46949339
851,-7.29926395,-4.40386724,5.87244987,7.54932404,3.65918255,-2.67712975,8.14339542,7.78374004,12.4084187,0.671455562,-4.83364964,12.8921652,-6.63130331,8.39637756,1.14014232,-2.84172654,-6.53421116,3.65295506,-0.466106176,-6.45439911
852,-7.28341579,-4.45509529,5.83843946,7.58878517,3.630867,-2.65295315,8.15669441,7.96780348,12.3785839,0.48394838,-4.75143814,12.9519014,-6.49216032,8.47398663,1.34667337,-3.04862332,-6.45451164,3.59197068,-0.482487977,-6.43868065
853,-7.26787424,-4.50599623,5.80390406,7.62799788,3.60325718,-2.62883329,8.16952419,8.14946461,12.3446159,0.297129333,-4.67088413,13.0092649,-6.35201693,8.54331875,1.54524386,-3.25994849,-6.36981487,3.52910447,-0.499442846,-6.42343235
854,-7.25159168,-4.55586529,5.76874065,7.66775227,3.5731523,-2.60569239,8.18077183,8.34016705,12.3028698,0.0903020427,-4.59073877,13.0605221,-6.20486498,8.60794735,1.7360574,-3.47097898,-6.28516483,3.47167015,-0.516764164,-6.40359402
855,-7.23660994,-4.60630512,5.73323488,7.70685625,3.54547858,-2.58203244,8.19245243,8.5204916,12.2594309,-0.100186266,-4.51260328,13.1131268,-6.06097269,8.66274357,1.9204824,-3.690763,-6.19016361,3.4072094,-0.535201669,-6.3873992
856,-7.22188902,-4.65611935,5.69694901,7.7459507,3.51775217,-2.55870295,8.20343494,8.70017433,12.2109041,-0.293533951,-4.43613625,13.163063,-5.91471624,8.7112236,2.09654546,-3.91160035,-6.09157658,3.34440303,-0.554225564,-6.36940861
857,-7.20682049,-4.70529842,5.66001225,7.78489685,3.49010801,-2.53561258,8.21378994,8.88013649,12.1568193,-0.491212338,-4.36112356,13.2100496,-5.76610184,8.75352955,2.26479721,-4.13392878,-5.98850679,3.28172064,-0.573600888,-6.35121393
858,-7.19502115,-4.75484467,5.6206255,7.82238674,3.47185755,-2.50842237,8.22718811,9.04216576,12.1060457,-0.656252384,-4.28518629,13.2645731,-5.61964083,8.78705215,2.43552732,-4.37555456,-5.86481333,3.20799828,-0.595664442,-6.33862638
859,-7.17926311,-4.80424356,5.5842452,7.86203146,3.43847775,-2.48867106,8.23467445,9.22537518,12.0396576,-0.867514968,-4.21552849,13.3036919,-5.46899223,8.81761265,2.58294463,-4.59110546,-5.75661182,3.15133715,-0.615452826,-6.31751442
860,-7.16323471,-4.85078573,5.54594707,7.90123224,3.40802264,-2.46689463,8.24195576,9.41671848,11.9616671,-1.09825051,-4.14368773,13.3391132,-5.30659866,8.8463583,2.72855258,-4.81244087,-5.64436579,3.09766102,-0.636379421,-6.29321957
861,-7.14882612,-4.89723682,5.50532913,7.94004536,3.38166547,-2.44366026,8.25012302,9.59964848,11.8811693,-1.3169204,-4.07302904,13.3762312,-5.14363766,8.86834908,2.86985135,-5.03976727,-5.52186966,3.04235291,-0.659012377,-6.26928282
862,-7.1359911,-4.94691515,5.46777344,7.97798681,3.35421658,-2.42246294,8.258708,9.7612505,11.8085823,-1.4967649,-4.00900459,13.4176598,-4.99663734,8.88013077,2.99955058,-5.26371527,-5.38468981,2.98006129,-0.681562364,-6.25446701
863,-7.12419605,-4.99547911,5.42706013,8.01592159,3.33003378,-2.39979362,8.26780891,9.9214344,11.7311811,-1.67743421,-3.94502091,13.4590273,-4.84399128,8.88760853,3.1260488,-5.49144268,-5.24067688,2.92133069,-0.705913424,-6.23601627
864,-7.11099434,-5.04241323,5.38633013,8.05442047,3.30191731,-2.37851357,8.27457619,10.0950527,11.6380682,-1.88811135,-3.88159943,13.4928322,-4.68180418,8.89352417,3.2449038,-5.71473932,-5.09848976,2.87046933,-0.730604589,-6.21260118
865,-7.09667397,-5.08750629,5.3453021,8.09256649,3.27382684,-2.35733867,8.28024769,10.2727213,11.5330276,-2.11335778,-3.82045817,13.5216341,-4.51262808,8.89790535,3.35436344,-5.93131447,-4.95716524,2.82455134,-0.754919589,-6.18842411
866,-7.08511019,-5.13469648,5.30368614,8.1301918,3.24822783,-2.33620572,8.28742123,10.431056,11.4376106,-2.30241084,-3.76332211,13.5564337,-4.35450125,8.89337158,3.45888066,-6.14879608,-4.80028629,2.77668715,-0.780940354,-6.16755152
867,-7.07267857,-5.18006659,5.26118946,8.16811657,3.22103214,-2.31523752,8.29304218,10.6006956,11.3245773,-2.51851106,-3.70667052,13.5851336,-4.18383121,8.88813019,3.5568316,-6.36361694,-4.64423656,2.73608518,-0.807732582,-6.14227486
868,-7.06211948,-5.22589254,5.21794605,8.20508289,3.1985538,-2.29287505,8.30054474,10.7552032,11.2181606,-2.70784736,-3.65314507,13.6183205,-4.01905489,8.87573242,3.65059614,-6.57807779,-4.47388744,2.69506335,-0.835790157,-6.12081766
869,-7.04766464,-5.26660347,5.17313528,8.24300671,3.17028356,-2.27260733,8.30341721,10.9358072,11.0751486,-2.9595747,-3.60142207,13.6365681,-3.83020926,8.86839485,3.73071337,-6.78221178,-4.32524586,2.66688466,-0.862851799,-6.08786297
870,-7.03819561,-5.31454754,5.13086653,8.2800703,3.14335918,-2.25316334,8.30939579,11.0835133,10.9618921,-3.1406405,-3.55429888,13.6679268,-3.6692698,8.84796333,3.81168246,-6.98542118,-4.1433363,2.63418365,-0.89252317,-6.06715679
871,-7.02669001,-5.35643101,5.08532333,8.31720734,3.11787105,-2.23241878,8.31357002,11.2482271,10.8183308,-3.36628151,-3.50845051,13.6897869,-3.48360777,8.83019638,3.88268805,-7.18588495,-3.97464538,2.6111691,-0.92258364,-6.03648949
872,-7.01546288,-5.39774084,5.03861046,8.35405159,3.09378314,-2.21174312,8.31772137,11.4077158,10.6709261,-3.5870223,-3.46656752,13.7107124,-3.2972548,8.80937672,3.94651556,-7.38043404,-3.80408216,2.59223127,-0.953142643,-6.00562811
873,-7.0072751,-5.44480467,4.99556732,8.39032269,3.06709218,-2.1931119,8.32313824,11.5465441,10.544138,-3.76199985,-3.42844653,13.7393236,-3.13236022,8.78005695,4.01013565,-7.56665611,-3.61094546,2.57467985,-0.985278189,-5.98380327
874,-6.9977994,-5.48716736,4.94910622,8.42679977,3.04189587,-2.173383,8.32705498,11.6982498,10.3898039,-3.97248554,-3.39255118,13.7600651,-2.94623947,8.75114918,4.06490278,-7.75234938,-3.42661333,2.56515431,-1.01863182,-5.95340014
875,-6.98934126,-5.53015566,4.90261936,8.46295929,3.0172832,-2.15376592,8.33133984,11.8437948,10.2353554,-4.1730752,-3.35994577,13.7813997,-2.76234293,8.71778107,4.11599493,-7.9326601,-3.23463488,2.56047702,-1.05340254,-5.92415285
876,-6.97918987,-5.56851244,4.85438299,8.49892712,2.99301004,-2.13395023,8.33391953,11.9981537,10.0532694,-4.40311384,-3.33234835,13.7948751,-2.55850768,8.68755245,4.15351295,-8.10697746,-3.05843067,2.56188703,-1.08771503,-5.88846922
877,-6.97383881,-5.6131711,4.80717134,8.53433037,2.97098351,-2.11400771,8.33990288,12.1274204,9.90548992,-4.57495546,-3.30591941,13.819953,-2.38011885,8.64540672,4.19905901,-8.27582932,-2.84984422,2.56818199,-1.12616622,-5.86120796
878,-6.96806049,-5.65395689,4.75789022,8.56946659,2.95170999,-2.09256816,8.3454504,12.2628803,9.7349596,-4.76936007,-3.28356647,13.8391628,-2.18289542,8.60394478,4.23443937,-8.44154453,-2.64922786,2.58108044,-1.16560149,-5.82872772
879,-6.95890331,-5.69344044,4.71035004,8.60533047,2.91962767,-2.0781486,8.34468651,12.4072113,9.53891945,-4.98921299,-3.26962161,13.8473396,-1.98457909,8.56677151,4.25509596,-8.59063148,-2.47615361,2.59864902,-1.20251143,-5.78991508
880,-6.95217514,-5.73202944,4.66084528,8.64039803,2.89536858,-2.05961442,8.3471241,12.5449572,9.3411293,-5.19950724,-3.25774479,13.8582773,-1.77718759,8.52296925,4.27471161,-8.7426157,-2.28651142,2.62180114,-1.24326789,-5.75191164
881,-6.94616795,-5.77078295,4.61093044,8.67506218,2.87177849,-2.04151416,8.34981441,12.6754217,9.14502907,-5.39848948,-3.25022316,13.8691301,-1.5724082,8.47712517,4.28993654,-8.88566113,-2.09730935,2.64989662,-1.28494239,-5.71438503
882,-6.94045305,-5.80886602,4.56098843,8.70947552,2.84853768,-2.02302456,8.35242367,12.8055429,8.9369545,-5.60166454,-3.24738193,13.8774548,-1.35982287,8.42789268,4.2998209,-9.02517605,-1.90537107,2.68342352,-1.32852399,-5.67620659
883,-6.93659782,-5.84664774,4.51001453,8.74366856,2.82553244,-2.00516033,8.35512257,12.9293337,8.73006821,-5.79491282,-3.24886632,13.8853645,-1.1494987,8.37636566,4.30579948,-9.15656948,-1.71647203,2.72316837,-1.37414539,-5.6348033
884,-6.93451118,-5.88588667,4.4587698,8.77753258,2.80437708,-1.98652732,8.35921383,13.046031,8.52828407,-5.97433615,-3.25287056,13.8951159,-0.940232694,8.31972694,4.31206226,-9.28244686,-1.51733851,2.76997423,-1.42293334,-5.59511423
885,-6.92891979,-5.9187088,4.40587521,8.81129646,2.78050375,-1.96953225,8.35947704,13.173563,8.28043652,-6.19261169,-3.26892638,13.8908491,-0.706068635,8.26689053,4.29693651,-9.40566254,-1.34724808,2.81584263,-1.46957624,-5.54686832
886,-6.9273138,-5.95636415,4.35428476,8.84472561,2.75692892,-1.95273912,8.36194611,13.2861795,8.06075859,-6.37317657,-3.2843523,13.8940172,-0.489494354,8.20742989,4.29054356,-9.51800728,-1.15969861,2.87124157,-1.52058995,-5.50296068
887,-6.92546844,-5.99091625,4.30124664,8.87775421,2.73530674,-1.93518829,8.36414433,13.3992815,7.82179546,-6.56408358,-3.30746007,13.8911705,-0.259868741,8.14599037,4.27404404,-9.62755203,-0.980106294,2.92978001,-1.57291746,-5.45523882
888,-6.92693853,-6.02876234,4.24847794,8.91061974,2.7134428,-1.91811001,8.36760998,13.5026712,7.60104036,-6.73042727,-3.33068919,13.8924265,-0.0415989086,8.07893658,4.26362562,-9.72797012,-0.789408445,2.99764562,-1.62983859,-5.40849257
889,-6.92514372,-6.0601449,4.19431782,8.94308186,2.69099689,-1.90160561,8.36842155,13.6125937,7.33637333,-6.92733049,-3.36803055,13.8799391,0.202321753,8.01448536,4.23086023,-9.82755661,-0.626148999,3.06183767,-1.68403888,-5.35520792
890,-6.92494917,-6.09153652,4.13886881,8.97521973,2.67086625,-1.88442171,8.37032032,13.7165375,7.07282686,-7.11467981,-3.40978742,13.8659668,0.447396755,7.94591618,4.19573164,-9.92181492,-0.461688966,3.13131976,-1.74112236,-5.30080557
891,-6.92745638,-6.12560272,4.08557081,9.00697613,2.64893579,-1.86814415,8.37282944,13.8120041,6.82505035,-7.279953,-3.45216751,13.8550596,0.680035412,7.87275362,4.16657162,-10.0054874,-0.290554821,3.20854616,-1.80188763,-5.2478447
