traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
756,-8.46939182,1.62353981,6.59065628,4.15737534,6.45231676,-4.55793905,2.12608957,-4.4502697,10.7840061,9.22729778,-9.57042217,-7.6419282,5.68870258,-8.04489613,4.42193937,-1.51731694,-5.69306898,6.8392868,-1.58733737,-5.91168308
757,-8.47022057,1.55572927,6.60838938,4.18466854,6.42353582,-4.56643629,2.24304223,-4.42749548,10.7353687,9.18398571,-9.69852638,-7.49027967,5.48592472,-8.24965477,4.3167429,-1.56065154,-5.74138784,6.79209757,-1.55825615,-5.9285903
758,-8.47066879,1.48836195,6.62545538,4.21197891,6.3950758,-4.57341385,2.35808301,-4.40138578,10.6900253,9.14065361,-9.81884003,-7.33338404,5.28383636,-8.45071411,4.20836496,-1.60532081,-5.79001999,6.74408436,-1.52925611,-5.94591713
759,-8.47063065,1.42056561,6.64209414,4.23963261,6.36633873,-4.57911777,2.47361779,-4.37163353,10.6471024,9.09649277,-9.9324131,-7.16750717,5.07656908,-8.65420628,4.09225607,-1.65284276,-5.84043503,6.69466066,-1.49987328,-5.9635005
760,-8.4701395,1.35271442,6.65820646,4.26748371,6.3375659,-4.58351564,2.5886066,-4.33828211,10.6071959,9.05160618,-10.0388842,-6.99454832,4.86662102,-8.85637951,3.97033048,-1.70256996,-5.89193821,6.64385939,-1.47029018,-5.98174047
761,-8.46928883,1.28453755,6.67391396,4.29572773,6.30862808,-4.58662748,2.70260239,-4.30152845,10.5703669,9.00609493,-10.1385136,-6.81521797,4.65492439,-9.0556345,3.84316802,-1.75406814,-5.94443083,6.59353018,-1.4409976,-5.99874401
762,-8.46776199,1.21640599,6.6888895,4.32407761,6.27976799,-4.58844471,2.81583643,-4.26162481,10.5361605,8.96032619,-10.2311459,-6.62867069,4.4397459,-9.25289917,3.70983505,-1.80823159,-5.99849463,6.54124975,-1.41124523,-6.01673603
763,-8.46595287,1.14837456,6.7034359,4.35258389,6.25090837,-4.58905172,2.92858744,-4.2182703,10.504777,8.91398811,-10.3169889,-6.43483067,4.22077847,-9.44763756,3.56964421,-1.86491323,-6.05367088,6.48734283,-1.38133216,-6.03550529
764,-8.46361256,1.07983816,6.71747541,4.38155127,6.22178555,-4.58846855,3.0404129,-4.17173147,10.4762878,8.86694336,-10.3962908,-6.23437977,3.99883842,-9.63840866,3.42333889,-1.92367125,-6.11036491,6.43420649,-1.35170054,-6.05254459
765,-8.46078587,1.01143968,6.73099136,4.41057634,6.19266605,-4.58670378,3.15251923,-4.12151861,10.4504128,8.81922626,-10.4686575,-6.02482891,3.77001953,-9.82757473,3.26779127,-1.98606646,-6.16896343,6.37749434,-1.32129288,-6.0719738
766,-8.45760059,0.942891955,6.74400997,4.43995857,6.16350174,-4.58384275,3.26251459,-4.06854582,10.4276552,8.77119923,-10.5346956,-5.81138897,3.54120159,-10.0084314,3.10864544,-2.04952836,-6.22825146,6.32198334,-1.29142821,-6.08969736
767,-8.4539566,0.87454164,6.75646067,4.46941423,6.1344409,-4.57985449,3.37172532,-4.01240683,10.4075575,8.72279263,-10.5942659,-5.59116125,3.3080821,-10.1837511,2.94264507,-2.1155889,-6.28887892,6.26417208,-1.26121771,-6.10877085
768,-8.44974422,0.805970609,6.76834488,4.49916744,6.10523796,-4.57476377,3.48032117,-3.95321417,10.3899717,8.6739521,-10.6472731,-5.36331654,3.06939888,-10.3537626,2.7684927,-2.18444109,-6.35155344,6.20554924,-1.23087454,-6.12743998
769,-8.44515514,0.737166822,6.77976036,4.52925968,6.075881,-4.56865454,3.58798671,-3.89082479,10.3752718,8.62433434,-10.694108,-5.12931442,2.82680273,-10.5162439,2.58760834,-2.25530624,-6.4156127,6.14646006,-1.20064545,-6.14573574
770,-8.44007683,0.66858691,6.79060555,4.55946684,6.04662895,-4.56152248,3.69427776,-3.82573414,10.3630896,8.57459545,-10.734787,-4.88976288,2.58070397,-10.6700659,2.40065169,-2.32810092,-6.48102999,6.08619499,-1.17031002,-6.16433477
771,-8.43459034,0.599956453,6.80091047,4.58990622,6.01734924,-4.55343819,3.79938388,-3.75768566,10.3536692,8.52426815,-10.7694397,-4.64480257,2.33093166,-10.8146076,2.20738339,-2.4026053,-6.54769993,6.02502203,-1.14004207,-6.18306208
772,-8.42866325,0.531272173,6.81070328,4.62060785,5.98798323,-4.54438639,3.90353703,-3.68677545,10.3466911,8.47358131,-10.7980204,-4.39338589,2.07605219,-10.949934,2.00654244,-2.47909594,-6.61614561,5.96324301,-1.1097883,-6.20137167
773,-8.42223358,0.462507784,6.81998253,4.65153837,5.95854235,-4.53440523,4.00680542,-3.6126864,10.3424692,8.42206192,-10.8206377,-4.13600826,1.81635416,-11.0749054,1.7986505,-2.55726075,-6.68610191,5.89989662,-1.07935452,-6.22041178
774,-8.4154644,0.393455833,6.82878351,4.68284845,5.92886305,-4.52347946,4.10950375,-3.53542781,10.3408012,8.36964989,-10.8372002,-3.87135768,1.55015254,-11.1894426,1.58181608,-2.63721037,-6.75800037,5.83648252,-1.04913962,-6.23852634
775,-8.4081955,0.32492432,6.8370018,4.71413088,5.89947557,-4.51174021,4.21018076,-3.45600748,10.3413744,8.3175087,-10.8483372,-3.60362864,1.28211737,-11.2904778,1.36099851,-2.71757436,-6.83069706,5.77148199,-1.01880002,-6.25765181
776,-8.40043449,0.256041825,6.84463739,4.74582672,5.86982155,-4.49909544,4.3102107,-3.37349153,10.3444548,8.26432991,-10.8536234,-3.32900262,1.00769734,-11.3793058,1.13163114,-2.79908037,-6.90547037,5.70671129,-0.988682568,-6.27561569
777,-8.39226532,0.186995015,6.85182238,4.77781725,5.84001207,-4.48558855,4.40951633,-3.28774667,10.3500738,8.21041965,-10.8529167,-3.04786539,0.726948559,-11.4544992,0.893889666,-2.88154054,-6.98199224,5.64070129,-0.958479345,-6.29391861
778,-8.38376045,0.118393369,6.85846806,4.80983686,5.81042671,-4.47137022,4.50682354,-3.19990659,10.3578644,8.1563406,-10.8474674,-2.76452565,0.445079237,-11.5140133,0.652956545,-2.96301317,-7.05881929,5.57422066,-0.928542078,-6.31251955
779,-8.37487316,0.0497969612,6.8645525,4.8421545,5.78078461,-4.45650482,4.60226393,-3.10998845,10.3677759,8.10192299,-10.8373213,-2.47863865,0.161663264,-11.5577488,0.408349961,-3.04319692,-7.13651037,5.5087328,-0.899030805,-6.32988834
780,-8.36542892,-0.0189473052,6.87007236,4.87468863,5.75101948,-4.44068003,4.69765615,-3.01638198,10.3801565,8.04634285,-10.8209076,-2.1843698,-0.13072665,-11.5857277,0.153358012,-3.12388611,-7.21618795,5.44118071,-0.869304717,-6.34832478
781,-8.35582924,-0.0871778429,6.87511778,4.90727568,5.72149849,-4.42440844,4.7902832,-2.92148376,10.3943996,7.99074459,-10.8010693,-1.89161003,-0.419932634,-11.5962467,-0.100553416,-3.20121717,-7.29505062,5.37471199,-0.840221345,-6.36626053
782,-8.34558105,-0.155838415,6.87959242,4.94029665,5.69160843,-4.4071846,4.88307714,-2.82274675,10.4110556,7.93392324,-10.7746325,-1.5894177,-0.719450653,-11.5890818,-0.366072446,-3.2783308,-7.37658262,5.30754137,-0.81101197,-6.3838377
783,-8.33511925,-0.224256113,6.88358879,4.9734292,5.66181421,-4.38938665,4.97414064,-2.7216959,10.4298477,7.87639093,-10.7439356,-1.28575492,-1.01964402,-11.5632057,-0.633982837,-3.35221457,-7.45783043,5.2405324,-0.782248855,-6.40160513
784,-8.32424641,-0.292444885,6.88695621,5.00675297,5.63211107,-4.37112284,5.06295633,-2.61929297,10.4500904,7.81883144,-10.709775,-0.982135773,-1.31829381,-11.5188522,-0.901741445,-3.42189288,-7.53872871,5.1748929,-0.753991127,-6.4184351
785,-8.31298923,-0.36091876,6.88989258,5.0404563,5.60207748,-4.35203123,5.15165663,-2.51292682,10.4729443,7.75965214,-10.6695709,-0.671233296,-1.62474227,-11.4537258,-1.17855513,-3.4889667,-7.62096596,5.10915899,-0.725910902,-6.43513298
786,-8.30137348,-0.429034144,6.89223862,5.07420635,5.57223129,-4.33236885,5.23866892,-2.40464044,10.4973946,7.70013142,-10.6252918,-0.358861804,-1.9316783,-11.3683863,-1.45678794,-3.55127645,-7.7026248,5.04385376,-0.698232651,-6.45194292
787,-8.28950119,-0.496879876,6.8940773,5.10812283,5.54244757,-4.31231308,5.32364082,-2.2947402,10.5233536,7.64015865,-10.5778999,-0.0472940356,-2.23605704,-11.2634792,-1.73355556,-3.60774183,-7.78305769,4.98019218,-0.67117095,-6.46810293
788,-8.27725601,-0.564794004,6.89541149,5.14229631,5.51252842,-4.29164076,5.40766621,-2.18181324,10.5514326,7.57887793,-10.5258989,0.267466754,-2.54286742,-11.1369333,-2.01343489,-3.65880227,-7.86306286,4.91712475,-0.644471765,-6.48433733
789,-8.26452255,-0.632726073,6.89612007,5.1767478,5.48249674,-4.2703681,5.4906168,-2.06624651,10.5812893,7.51672602,-10.4692669,0.585352063,-2.85189915,-10.9880285,-2.29582214,-3.70370746,-7.94268036,4.85534334,-0.618169606,-6.50000143
790,-8.25175381,-0.700410545,6.89634323,5.21136045,5.45253181,-4.24873734,5.57165384,-1.94901514,10.6125326,7.4537735,-10.4099569,0.90176034,-3.15700269,-10.8190556,-2.57491922,-3.74106431,-8.01998806,4.79603481,-0.592749715,-6.51484108
791,-8.23861504,-0.767683804,6.89607048,5.24602604,5.42268324,-4.22660589,5.65128756,-1.82973707,10.6451454,7.39028263,-10.3469152,1.21903348,-3.46121287,-10.6284218,-2.85288095,-3.77091551,-8.09554577,4.73803663,-0.567782462,-6.52967119
792,-8.22519302,-0.835118234,6.89530945,5.28100061,5.39264202,-4.20396328,5.72991228,-1.7073586,10.67978,7.32514572,-10.2798529,1.53779328,-3.76510549,-10.41502,-3.13022876,-3.79266691,-8.16908836,4.68165827,-0.543386996,-6.54445124
793,-8.21146297,-0.902180016,6.8938365,5.31611967,5.36273623,-4.18106174,5.80642462,-1.5842222,10.7150278,7.25994253,-10.2106504,1.85395253,-4.06307554,-10.1826696,-3.40107465,-3.80549717,-8.23979568,4.62859058,-0.519829273,-6.55780649
794,-8.19748497,-0.96936208,6.89197445,5.35154295,5.33258677,-4.15764093,5.88210392,-1.45761967,10.7524052,7.19269514,-10.1374121,2.17151904,-4.36016226,-9.92710495,-3.67012978,-3.80919838,-8.3078661,4.5775156,-0.496834815,-6.57117367
795,-8.18312645,-1.03648317,6.88954067,5.3871603,5.30238676,-4.13363504,5.95691919,-1.32801878,10.7914143,7.12408257,-10.0599766,2.49087834,-4.65650511,-9.64760494,-3.93653512,-3.80319047,-8.37294769,4.52839565,-0.474428833,-6.584548
796,-8.16882133,-1.10298014,6.88661051,5.42275858,5.27246475,-4.10948229,6.02950859,-1.1978817,10.8308907,7.05520153,-9.98130894,2.80540586,-4.94367981,-9.35151005,-4.19241333,-3.78730321,-8.43338108,4.48300648,-0.453098059,-6.59692669
797,-8.1540699,-1.16970623,6.88311052,5.45876694,5.24222231,-4.08491516,6.10109997,-1.06474066,10.8719769,6.98469496,-9.89907169,3.12014723,-5.22765493,-9.03318977,-4.44254589,-3.76095605,-8.49023724,4.44049931,-0.432351917,-6.60874176
798,-8.13923454,-1.23575091,6.87909985,5.49465609,5.21235704,-4.06027985,6.17037964,-0.931306064,10.913332,6.91370344,-9.81644154,3.42837858,-5.50001955,-8.7018137,-4.67892456,-3.72502875,-8.54154396,4.40092278,-0.412537485,-6.62050581
799,-8.12412167,-1.30191278,6.87458515,5.53086233,5.18225813,-4.03501129,6.23922062,-0.794066906,10.956502,6.84077644,-9.72916985,3.73895335,-5.77125216,-8.3456049,-4.91015816,-3.6778903,-8.58856106,4.36440468,-0.393471897,-6.63185883
800,-8.10888195,-1.36794519,6.86942577,5.56736612,5.15204,-4.00976229,6.30601263,-0.655992568,11.0001554,6.76676321,-9.64126205,4.04368162,-6.03103685,-7.97668076,-5.12725496,-3.62082648,-8.63040638,4.33269024,-0.375421941,-6.64148283
801,-8.09357834,-1.4334681,6.86388493,5.6037693,5.12208796,-3.98413038,6.37153244,-0.515779138,11.0447779,6.6913271,-9.55106831,4.34562016,-6.28322649,-7.59090567,-5.33238935,-3.55370712,-8.6661911,4.30337524,-0.358247489,-6.65173244
802,-8.07798672,-1.49882662,6.85776424,5.64034653,5.09212303,-3.95818686,6.43575716,-0.373584539,11.0901299,6.614573,-9.45874882,4.64481306,-6.52722311,-7.18931866,-5.52438974,-3.47657657,-8.69625854,4.27735901,-0.341901034,-6.66154957
803,-8.06236458,-1.56441522,6.85106516,5.67741776,5.06176043,-3.93206429,6.49877453,-0.228893563,11.1365547,6.53600788,-9.36412334,4.94124699,-6.76298666,-6.77173662,-5.70312262,-3.38910031,-8.72069359,4.25644159,-0.326622814,-6.66951466
804,-8.04640293,-1.62957978,6.84376621,5.7145133,5.03153372,-3.90566444,6.56039953,-0.082441695,11.1835709,6.45585585,-9.26789951,5.23363495,-6.9886837,-6.34174442,-5.86596966,-3.29257703,-8.73897839,4.23857498,-0.312165052,-6.67733526
805,-8.03050423,-1.69429004,6.83608198,5.75157022,5.00152302,-3.87919211,6.62032175,0.0650103316,11.2307739,6.37462091,-9.1712265,5.51979971,-7.20204163,-5.90388536,-6.01100159,-3.18847299,-8.75045204,4.22357035,-0.298732072,-6.68523312
806,-8.01439571,-1.75901747,6.82778978,5.78895187,4.97129774,-3.85242677,6.67919397,0.215053692,11.2788086,6.29142284,-9.07225227,5.80317068,-7.40643597,-5.45277452,-6.13996077,-3.07554317,-8.75577545,4.21256351,-0.286243945,-6.69205856
807,-7.99831772,-1.82329953,6.81906652,5.82628012,4.94129467,-3.82551217,6.73659039,0.366508394,11.3271294,6.20656443,-8.97258472,6.0807724,-7.59865808,-4.99505949,-6.25029469,-2.95610285,-8.75437164,4.20432281,-0.27478981,-6.69895506
808,-7.9820385,-1.88772047,6.80967665,5.86405897,4.91091967,-3.79846931,6.79277945,0.520239949,11.3760147,6.11964369,-8.87136173,6.35426426,-7.78013611,-4.52854586,-6.34246063,-2.82965851,-8.74705982,4.20034409,-0.264314473,-6.70423937
809,-7.96570444,-1.9515034,6.79971933,5.90173435,4.88086081,-3.77143502,6.84720325,0.674190104,11.4244633,6.03179598,-8.77046013,6.62048388,-7.94777346,-4.06138134,-6.41444063,-2.69935441,-8.73379517,4.19890499,-0.254821628,-6.70912504
810,-7.94925213,-2.01529098,6.78933764,5.93962336,4.85067177,-3.74399495,6.90086508,0.831496835,11.4738264,5.94128466,-8.66706181,6.88393211,-8.10609245,-3.58424425,-6.46751499,-2.56318784,-8.71380806,4.19992352,-0.246308342,-6.71400881
811,-7.93286085,-2.07872367,6.77829313,5.97767878,4.82045794,-3.71674967,6.9527669,0.989082932,11.5227413,5.84946394,-8.56425571,7.1396966,-8.25021267,-3.10942769,-6.50035429,-2.42485476,-8.68884945,4.20460081,-0.238863215,-6.71715117
812,-7.9163475,-2.14198685,6.76683569,6.01579714,4.79031515,-3.68907094,7.00385714,1.14970982,11.5722256,5.7550869,-8.4593811,7.3920145,-8.38420963,-2.62838483,-6.51289558,-2.28323412,-8.65736198,4.2105937,-0.232423574,-6.72079945
813,-7.8998394,-2.20486164,6.75472355,6.05407906,4.76010513,-3.66187763,7.05283165,1.30946183,11.6206274,5.65971613,-8.35677433,7.63436508,-8.50216389,-2.1578052,-6.50559092,-2.14315605,-8.62244129,4.21930265,-0.226802319,-6.72272968
814,-7.88320732,-2.26745582,6.74232864,6.09226274,4.73015451,-3.6339879,7.1013608,1.4731462,11.6698208,5.5611372,-8.25120354,7.87458229,-8.61122417,-1.68003607,-6.47744846,-2.00124454,-8.58082008,4.22809649,-0.222230911,-6.72606182
815,-7.86662245,-2.32998276,6.72904444,6.13091087,4.6998167,-3.60658455,7.14803791,1.63639343,11.7179728,5.46174335,-8.14697742,8.10647011,-8.70618439,-1.21140182,-6.43013477,-1.86182094,-8.5366087,4.24043798,-0.218600839,-6.72631836
816,-7.84992218,-2.39205909,6.71542454,6.16939116,4.66981649,-3.57877946,7.19381571,1.80212796,11.7661419,5.35936213,-8.041749,8.33349705,-8.789855,-0.744536281,-6.36270809,-1.72455871,-8.48753357,4.25226021,-0.215872675,-6.72769499
817,-7.83328533,-2.45387936,6.70122671,6.20803785,4.63973284,-3.55117393,7.23810911,1.96838284,11.8135405,5.25536394,-7.93718815,8.55329132,-8.86090279,-0.286236078,-6.27677393,-1.59159076,-8.43568039,4.26534271,-0.214021772,-6.72785902
818,-7.81658125,-2.51555705,6.68648863,6.2468462,4.60960245,-3.52325583,7.28160381,2.13754559,11.8610096,5.14830399,-7.83101416,8.76896954,-8.92170143,0.170460716,-6.17078304,-1.46213067,-8.37996578,4.27891445,-0.213188037,-6.72758341
819,-7.79985237,-2.57715988,6.67095089,6.28598785,4.57918119,-3.49572659,7.32350588,2.30684066,11.9073792,5.03931522,-7.72630024,8.97675037,-8.96954727,0.614564538,-6.0484395,-1.33922589,-8.32319736,4.29373932,-0.213077724,-6.72546101
820,-7.78319407,-2.63796306,6.65528631,6.32470083,4.54942608,-3.46801567,7.36420345,2.4766655,11.9526567,4.92887783,-7.62214184,9.17788029,-9.00621891,1.04788411,-5.90904808,-1.22450423,-8.26382256,4.3058238,-0.213719234,-6.72487402
821,-7.76655245,-2.69896078,6.63884926,6.36391592,4.5191474,-3.44027328,7.4040184,2.6494348,11.9978151,4.81468105,-7.51681757,9.37441921,-9.03274536,1.4760859,-5.75200176,-1.1158942,-8.20269775,4.31937408,-0.215332046,-6.72224998
822,-7.74971104,-2.75942731,6.62183523,6.40303278,4.48912621,-3.41270304,7.44239569,2.82185078,12.0414076,4.69928026,-7.41290951,9.56359005,-9.04812717,1.88949215,-5.58090258,-1.01735711,-8.14130116,4.33084345,-0.21745427,-6.719666
823,-7.73299885,-2.81985831,6.60429716,6.44239807,4.45890999,-3.3849411,7.47998524,2.99711561,12.0845718,4.58031178,-7.30783796,9.74833584,-9.05401897,2.29627061,-5.39314747,-0.927337408,-8.07834244,4.34193993,-0.220524833,-6.71612501
824,-7.71633339,-2.87946248,6.58645868,6.48138142,4.42928791,-3.35748363,7.51594734,3.17063427,12.125536,4.46065235,-7.20568514,9.92444706,-9.0488596,2.68329096,-5.19624281,-0.849296749,-8.01634026,4.34996271,-0.223916203,-6.71331453
825,-7.69960356,-2.9391427,6.56781387,6.5207901,4.39924383,-3.3300097,7.55106831,3.34667468,12.1658154,4.33768225,-7.10250473,10.0961504,-9.035079,3.06211758,-4.98468065,-0.781311035,-7.95406008,4.3575592,-0.228146493,-6.70875835
826,-7.68277884,-2.99844122,6.54862404,6.5601902,4.36930037,-3.30265474,7.58501291,3.52327633,12.2045937,4.21225357,-7.00024986,10.2615805,-9.01201916,3.4268384,-4.76297188,-0.724901915,-7.89259195,4.36292934,-0.232820868,-6.70396471
827,-7.66614246,-3.05786157,6.52880001,6.59991789,4.33902502,-3.27529335,7.61809778,3.70236397,12.2423897,4.08302593,-6.89747,10.4221535,-8.9804678,3.78146911,-4.52927732,-0.679886281,-7.83104467,4.36715889,-0.238347292,-6.69800282
828,-7.64936161,-3.11651874,6.50858545,6.63937044,4.30921268,-3.2481432,7.64985704,3.88021755,12.2778997,3.95306134,-6.7967267,10.5758457,-8.94062614,4.11821699,-4.28958845,-0.648184538,-7.77126169,4.36754751,-0.244046614,-6.69248438
829,-7.6326046,-3.17546105,6.487607,6.67925596,4.27894545,-3.22076726,7.6810298,4.06210852,12.3126545,3.81780791,-6.69421768,10.7259798,-8.89307308,4.44757366,-4.03719902,-0.628767669,-7.71116352,4.36634779,-0.250663847,-6.68580389
830,-7.61582756,-3.23322701,6.466465,6.71856165,4.24951029,-3.19387555,7.71061039,4.24015284,12.3442612,3.68401098,-6.59557915,10.8680391,-8.83827686,4.75455093,-3.78525496,-0.623045743,-7.65387392,4.36053371,-0.257147938,-6.68002987
831,-7.59914398,-3.29122162,6.4444294,6.75834894,4.21954441,-3.16691089,7.73950243,4.42154503,12.3746319,3.54504442,-6.49582052,11.0063429,-8.77603531,5.05274677,-3.52423573,-0.629550993,-7.59706974,4.35382891,-0.264455914,-6.67234755
832,-7.58241844,-3.34872103,6.42197418,6.79800749,4.18984318,-3.14005423,7.76736736,4.6028657,12.402771,3.40427852,-6.39713717,11.139184,-8.70746994,5.33594561,-3.25965405,-0.649653316,-7.54149723,4.34324646,-0.272074521,-6.66482925
833,-7.56570911,-3.40610862,6.39888954,6.83781862,4.15997696,-3.11345482,7.79421902,4.78490782,12.4288321,3.26070213,-6.29926109,11.2667141,-8.63282299,5.60530472,-2.99206686,-0.682739198,-7.48712444,4.32982826,-0.280092388,-6.65668011
834,-7.54912138,-3.46314168,6.37523937,6.87765837,4.13019085,-3.08688426,7.82017994,4.96750593,12.4525204,3.11457992,-6.20199966,11.3896599,-8.55206585,5.86160088,-2.72195387,-0.728782356,-7.43364429,4.31361675,-0.288581342,-6.64777803
835,-7.5323658,-3.51986504,6.35114908,6.91740608,4.10057926,-3.06037831,7.84524775,5.15083933,12.4738884,2.96551824,-6.10540485,11.5077028,-8.46604156,6.10446501,-2.45029807,-0.78822583,-7.38068199,4.29297543,-0.297368258,-6.63949347
836,-7.51578808,-3.57610583,6.3266077,6.9570632,4.07117701,-3.03403354,7.86937237,5.33378172,12.4925537,2.81469798,-6.0100317,11.6209145,-8.37501431,6.33341455,-2.17943358,-0.860035419,-7.32845592,4.26928234,-0.306536764,-6.63072538
837,-7.4991107,-3.63228083,6.30112076,6.99705744,4.04131174,-3.00800276,7.89258909,5.51785421,12.5086937,2.66020513,-5.91511106,11.7298431,-8.27868366,6.55058813,-1.90843046,-0.943760753,-7.27726984,4.24375105,-0.316080034,-6.6202426
838,-7.48247433,-3.68795967,6.27543879,7.03677177,4.01191854,-2.98202157,7.91493082,5.70142651,12.5219631,2.50418735,-5.82146311,11.8340187,-8.17852306,6.75397253,-1.63975298,-1.03994071,-7.2256856,4.2133832,-0.32591477,-6.6107688
839,-7.46591091,-3.74358058,6.24899626,7.07669687,3.98236012,-2.95594025,7.93663788,5.88717985,12.532568,2.34379649,-5.7272501,11.9349098,-8.07345486,6.94737434,-1.36954951,-1.14939547,-7.173244,4.17992735,-0.336479634,-6.60031033
840,-7.44956589,-3.79860711,6.22204065,7.11649513,3.95293427,-2.93050861,7.95717382,6.07004881,12.5397472,2.1836226,-5.63607693,12.0304785,-7.96514177,7.12593842,-1.10791874,-1.26697123,-7.12175798,4.14475203,-0.347092003,-6.58896923
841,-7.43292952,-3.85343504,6.19458199,7.15628052,3.92362571,-2.90480757,7.97718096,6.25532532,12.5440493,2.01883435,-5.54412556,12.122962,-7.8527565,7.294909,-0.845393062,-1.3982619,-7.06821966,4.10443115,-0.358255953,-6.57826757
842,-7.41648722,-3.9079783,6.16631746,7.19621944,3.89413071,-2.87941813,7.99633884,6.44050312,12.5449953,1.85157251,-5.45318174,12.2116661,-7.73663998,7.45275211,-0.587325692,-1.53937173,-7.0140481,4.06246138,-0.369954467,-6.56592512
843,-7.40017271,-3.96227479,6.13758516,7.23607922,3.86472964,-2.85437346,8.01460552,6.62486029,12.5424786,1.68241918,-5.36392641,12.2960453,-7.61762285,7.59904528,-0.33583793,-1.68883276,-6.95848751,4.01782084,-0.38195762,-6.5536375
844,-7.38388538,-4.01618719,6.10849762,7.27581263,3.83557439,-2.82925606,8.03224468,6.80972195,12.5364599,1.51046503,-5.27510929,12.3771839,-7.49556684,7.73518181,-0.0880431458,-1.84894753,-6.90022612,3.96927047,-0.394504577,-6.54163074
845,-7.36753845,-4.06954432,6.07889605,7.3153677,3.80667472,-2.8044889,8.04904747,6.99281645,12.5267429,1.33773446,-5.18825674,12.4545012,-7.3713026,7.86029196,0.151694536,-2.01600194,-6.84040308,3.91823363,-0.407240301,-6.52954197
846,-7.35151148,-4.12296438,6.04846048,7.35519695,3.77739668,-2.77988029,8.06518078,7.17737865,12.5132322,1.16074836,-5.1014781,12.528841,-7.24346638,7.97703409,0.387852281,-2.1922369,-6.77757788,3.86571693,-0.420843452,-6.51594877
847,-7.33549786,-4.17563868,6.01742506,7.39482832,3.74845052,-2.75556636,8.08057404,7.35979557,12.4958582,0.983703315,-5.01658058,12.599987,-7.11375856,8.08369446,0.615727425,-2.37460876,-6.71272421,3.81124043,-0.434741676,-6.50170517
848,-7.31956434,-4.22818756,5.98600721,7.43440914,3.71954751,-2.73131967,8.09534168,7.54294252,12.4744349,0.80303973,-4.93227148,12.6680346,-6.98139429,8.18192673,0.838299692,-2.564677,-6.64365864,3.75404835,-0.449257672,-6.48782587
849,-7.30380917,-4.28068304,5.95392895,7.47410297,3.69051147,-2.70716262,8.1094923,7.72689819,12.4487772,0.61895752,-4.8483305,12.7333336,-6.84644032,8.27192211,1.0559721,-2.76277351,-6.57005024,3.69469476,-0.464593828,-6.47334528
850,-7.28809452,-4.33256626,5.9212985,7.51362848,3.66172504,-2.68322015,8.12300205,7.90937662,12.4188213,0.43380779,-4.76600266,12.7958765,-6.70936489,8.3536129,1.26552761,-2.96547914,-6.49307394,3.63406181,-0.480334222,-6.45836115
851,-7.27258825,-4.38403797,5.88828182,7.55294895,3.63321233,-2.6595664,8.13584328,8.09014893,12.3845434,0.247704476,-4.68562174,12.8553762,-6.57059574,8.4274044,1.46622777,-3.17097998,-6.41230536,3.57270694,-0.496470243,-6.44342041
852,-7.25722647,-4.4352994,5.8543663,7.59242487,3.60450912,-2.63598585,8.14815617,8.27188969,12.3455753,0.0579894185,-4.60533142,12.9128294,-6.42915916,8.49401093,1.66243386,-3.38406539,-6.32615042,3.50990057,-0.513625085,-6.42711782
853,-7.24193478,-4.48609018,5.82021093,7.63160515,3.57605839,-2.61293793,8.15971947,8.45056915,12.3023167,-0.131262362,-4.52798891,12.9670353,-6.28687191,8.55333996,1.84754825,-3.59608293,-6.23687124,3.44739318,-0.530776739,-6.41129875
854,-7.22682571,-4.53670883,5.78520393,7.67093468,3.54747081,-2.58983874,8.1708374,8.63047886,12.2539959,-0.324342549,-4.45053148,13.0195131,-6.14186287,8.60596752,2.0287075,-3.81557107,-6.14100361,3.38350844,-0.549077511,-6.3942728
855,-7.21190357,-4.58669186,5.74982357,7.70995331,3.5192883,-2.56707978,8.18136406,8.80756092,12.201189,-0.516977549,-4.37562418,13.069478,-5.99569416,8.65220356,2.20000577,-4.03424311,-6.04133987,3.32042718,-0.56765914,-6.3771534
856,-7.19744062,-4.6366334,5.71383572,7.74902678,3.49106693,-2.54433489,8.19144058,8.98519993,12.143012,-0.713034332,-4.30130768,13.1174679,-5.84683275,8.69250679,2.36592722,-4.25697613,-5.93497944,3.25749207,-0.587320745,-6.35931587
857,-7.18279791,-4.68595076,5.67740774,7.78784227,3.46309566,-2.52190709,8.20095825,9.16062355,12.0800209,-0.909370661,-4.22923517,13.16325,-5.69661427,8.72710896,2.52295876,-4.47914505,-5.82435274,3.1950593,-0.60716182,-6.34159851
858,-7.16844177,-4.73516989,5.64030266,7.8266983,3.43509722,-2.49952602,8.21003723,9.33625507,12.0114498,-1.10863888,-4.15797758,13.207243,-5.54402876,8.75591946,2.67447972,-4.70457172,-5.70666313,3.13299823,-0.628023505,-6.32325983
859,-7.15438461,-4.78373671,5.60269117,7.86529541,3.40736389,-2.47762108,8.21857071,9.50854111,11.9382572,-1.30677199,-4.08964109,13.2491713,-5.39029121,8.78008366,2.81621861,-4.92613792,-5.58603764,3.07379866,-0.649155259,-6.30415726
860,-7.14068604,-4.83230972,5.56429434,7.90404606,3.37934995,-2.45574808,8.22666931,9.68204308,11.8587627,-1.50919974,-4.02169275,13.289506,-5.23351336,8.79881859,2.95367146,-5.15171576,-5.45745516,3.01548338,-0.671578586,-6.28394556
