package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,median_ms,p05_ms,p95_ms,max_ms,samples,errored_pct,error,build_s,recorded_utc
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,adaptive,tol,1e-05,131072,32,default,none,64041.75033,64041.96745,64041.77204,64048.21654,64048.91088,3,nan,0.02217514383,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,adaptive,tol,1e-06,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,adaptive,tol,1e-07,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,adaptive,tol,1e-08,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,adaptive,tol,0.01,131072,32,default,none,130.3584436,130.4962805,130.4049717,130.783064,130.907205,10,nan,5.242822935,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,adaptive,tol,0.001,131072,32,default,none,145.978407,146.1560595,145.9971715,146.8729747,147.376279,10,nan,2.687251723,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,adaptive,tol,0.0001,131072,32,default,none,197.60931,197.79387,197.6328513,197.8959516,197.916558,10,nan,0.244059225,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,adaptive,tol,1e-05,131072,32,default,none,290.495594,290.790766,290.5753331,291.0729346,291.198058,10,nan,0.01059582168,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,adaptive,tol,1e-06,131072,32,default,none,429.9598797,430.327678,429.9946659,430.5105464,430.527033,10,nan,0.002025606928,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,adaptive,tol,1e-07,131072,32,default,none,678.1778117,678.433394,678.1869425,678.6642026,678.714415,10,nan,0.0004975449651,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,adaptive,tol,1e-08,131072,32,default,none,1256.424713,1257.083862,1256.562433,1257.187761,1257.208307,10,nan,0.0004649065257,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,classical-rk4,fixed,dt,0.0625,131072,32,default,none,32.36339986,32.435114,32.36980205,32.46895725,32.479051,20,nan,4.012927695,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,classical-rk4,fixed,dt,0.03125,131072,32,default,none,64.29004669,64.377317,64.2978636,64.446985,64.453559,20,nan,0.6113643299,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,classical-rk4,fixed,dt,0.015625,131072,32,default,none,128.2367888,128.3582715,128.2404016,128.4850118,128.566338,10,nan,0.04420859666,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,classical-rk4,fixed,dt,0.0078125,131072,32,default,none,256.0846438,256.1315745,256.0955322,256.3987217,256.546022,10,nan,0.00294419947,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,classical-rk4,fixed,dt,0.00390625,131072,32,default,none,511.6642872,511.819974,511.6958631,512.0058317,512.087796,10,nan,0.0006466124128,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,classical-rk4,fixed,dt,0.001953125,131072,32,default,none,1023.023886,1023.196111,1023.04603,1035.831273,1045.968931,10,nan,0.0008527524091,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,classical-rk4,fixed,dt,0.0009765625,131072,32,default,none,2045.94838,2046.32853,2046.032491,2046.5732,2046.669612,10,nan,0.001192522182,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,classical-rk4,fixed,dt,0.00048828125,131072,32,default,none,4090.267809,4091.131426,4090.330288,4093.710312,4094.264906,5,nan,0.001550998843,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,classical-rk4,fixed,dt,0.000244140625,131072,32,default,none,8181.455631,8182.995167,8181.609585,8203.63995,8205.933815,3,nan,0.001934203204,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,classical-rk4,fixed,dt,0.0001220703125,131072,32,default,none,16365.22847,16366.30211,16365.33583,16389.44947,16392.02139,3,nan,0.003044592744,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,euler,fixed,dt,0.00390625,131072,32,default,none,49.00983907,49.3128085,49.1270652,56.43511425,59.355894,20,nan,6.148023972,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,euler,fixed,dt,0.001953125,131072,32,default,none,97.86410118,101.705465,97.9597147,105.3046468,105.536216,20,nan,5.843516942,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,euler,fixed,dt,0.0009765625,131072,32,default,none,198.5745658,202.8336965,198.589646,205.0153571,206.557909,10,nan,5.099940762,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,euler,fixed,dt,0.00048828125,131072,32,default,none,400.6581642,405.4361335,400.8680296,409.3682607,409.750727,10,nan,3.642820235,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,euler,fixed,dt,0.000244140625,131072,32,default,none,783.5631142,806.2032785,784.9144591,826.0587603,832.83035,10,nan,2.068633784,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,euler,fixed,dt,0.0001220703125,131072,32,default,none,1557.844392,1558.539476,1557.880089,1560.575804,1561.233724,10,nan,1.067278163,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,euler,fixed,dt,6.103515625e-05,131072,32,default,none,3114.709114,3119.236806,3114.813246,3120.195876,3120.31913,5,nan,0.5382146017,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,euler,fixed,dt,3.051757812e-05,131072,32,default,none,6238.383447,6238.879993,6238.433102,6258.764348,6260.973721,3,nan,0.2702257753,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,euler,fixed,dt,1.525878906e-05,131072,32,default,none,12457.03802,12482.8981,12459.62403,12487.34619,12487.84042,3,nan,0.1419022004,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,euler,fixed,dt,7.629394531e-06,131072,32,default,none,24953.93901,24954.06686,24953.95179,24961.97869,24962.85779,3,nan,0.1604756659,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,fixed,dt,0.0625,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,fixed,dt,0.03125,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,fixed,dt,0.015625,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,fixed,dt,0.0078125,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,fixed,dt,0.00390625,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,fixed,dt,0.001953125,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,fixed,dt,0.0009765625,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,fixed,dt,0.00048828125,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,fixed,dt,0.000244140625,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,kvaerno3,fixed,dt,0.0001220703125,131072,32,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,fixed,dt,0.0625,131072,32,default,none,73.76867998,73.938746,73.829366,74.0018076,74.015005,20,nan,0.8438429511,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,fixed,dt,0.03125,131072,32,default,none,146.4424161,146.586772,146.4534819,146.7184037,146.748259,10,nan,0.01101729788,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,fixed,dt,0.015625,131072,32,default,none,292.0297543,292.206954,292.0394043,292.4125089,292.448832,10,nan,0.0004652032271,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,fixed,dt,0.0078125,131072,32,default,none,582.7710032,583.1487015,582.8349772,586.2739202,588.626531,10,nan,0.0004833096467,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,fixed,dt,0.00390625,131072,32,default,none,1163.790294,1164.517143,1163.792194,1165.419731,1165.78481,10,nan,0.0006441694656,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,fixed,dt,0.001953125,131072,32,default,none,2327.015736,2328.204043,2327.040062,2343.992505,2356.142467,10,nan,0.0008714125537,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,fixed,dt,0.0009765625,131072,32,default,none,4652.727603,4656.201751,4652.875359,4657.047352,4657.064227,5,nan,0.00121170196,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,fixed,dt,0.00048828125,131072,32,default,none,9304.650101,9313.416763,9305.526767,9316.524583,9316.869896,3,nan,0.001576270382,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,fixed,dt,0.000244140625,131072,32,default,none,18603.46535,18617.68961,18604.88778,18640.67052,18643.22395,3,nan,0.001951173577,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,lorenz96,tsit5,fixed,dt,0.0001220703125,131072,32,default,none,37247.68035,37253.63565,37248.27588,37265.16224,37266.44297,3,nan,0.003060113475,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,8,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,8,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,32,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,32,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,128,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,128,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,512,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,512,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,2048,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,2048,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,8192,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,8192,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,32768,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,32768,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,131072,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,524288,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,524288,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,2097152,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,2097152,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,8388608,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,adaptive,tol,1e-05,8388608,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,8,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,8,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,32,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,32,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,128,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,128,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,512,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,512,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,2048,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,2048,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,8192,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,8192,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,32768,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,32768,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,131072,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,524288,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,524288,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,2097152,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,2097152,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,8388608,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,adaptive,tol,1e-05,8388608,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,8,28,default,both,46.60640098,56.931116,56.62332275,60.342755,61.14047,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,8,28,default,none,46.18352582,56.002461,55.76068035,56.34368775,56.709395,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,32,28,default,both,47.68217495,48.087922,47.7887327,48.5508828,49.008285,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,32,28,default,none,46.64652003,46.927816,46.78902665,47.09770305,47.323063,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,128,28,default,both,47.11788497,48.253348,47.85746475,48.66240255,49.85035,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,128,28,default,none,46.83848517,47.1920095,46.96333875,47.32218295,47.322885,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,512,28,default,both,61.84669002,62.4813875,62.0438815,63.6093807,64.254197,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,512,28,default,none,61.09823403,61.429067,61.2286481,61.72182775,61.734382,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,2048,28,default,both,70.02147799,70.5021585,70.21202805,70.6181348,70.638594,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,2048,28,default,none,69.21759294,69.643195,69.52938205,69.6959843,69.701595,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,8192,28,default,both,276.941125,277.251085,277.0607822,277.48706,277.671967,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,8192,28,default,none,275.996401,276.4497635,276.0074704,276.6097921,276.639435,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,32768,28,default,both,1090.112471,1092.656512,1092.003244,1093.942187,1095.180726,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,32768,28,default,none,1089.382508,1090.86189,1089.525341,1091.575143,1093.599554,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,131072,28,default,both,3981.254128,3981.922915,3981.288669,3986.180313,3987.494756,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,131072,28,default,none,3976.89035,3977.468182,3976.990033,3979.531793,3985.254218,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,524288,28,default,both,15518.73557,15520.1963,15519.08457,15526.05778,15527.86202,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,524288,28,default,none,15500.26881,15501.53767,15500.339,15506.46966,15506.68804,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,2097152,28,default,both,63581.66228,63582.14331,63581.71039,63582.74063,63582.807,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,2097152,28,default,none,63512.86575,63513.88791,63512.96796,63516.17843,63516.43293,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,8388608,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,8388608,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8,28,default,both,18.77330896,20.2368305,20.0666073,20.44013385,20.500475,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8,28,default,none,19.30821105,19.5022555,19.38183335,19.64897435,19.727071,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32,28,default,both,19.16693198,20.08689,19.5027076,20.367692,20.526228,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32,28,default,none,19.31912894,19.3763345,19.3219372,19.42780275,19.721386,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,128,28,default,both,18.98308517,20.1126215,19.86706095,20.26794575,20.293705,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,128,28,default,none,19.31713708,19.3673295,19.32025775,19.4495679,19.449775,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,512,28,default,both,19.02529318,20.239432,19.88195455,20.39275755,20.494171,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,512,28,default,none,19.40856106,19.5229775,19.4285338,19.74574975,19.825374,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,2048,28,default,both,19.99689499,20.1860485,20.0066173,36.66532475,69.311557,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,2048,28,default,none,19.32403096,19.393098,19.3568706,19.4563324,19.466068,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8192,28,default,both,28.22278999,30.046373,29.72234125,30.29160515,30.297859,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8192,28,default,none,29.04744213,29.173914,29.0991999,29.37870045,29.403086,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32768,28,default,both,81.53245179,82.0912485,81.76481155,82.31200615,82.522795,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32768,28,default,none,80.03145317,80.2895205,80.09322105,80.62202595,80.678816,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,131072,28,default,both,351.64772,352.465671,351.8097111,353.8330282,354.068422,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,131072,28,default,none,348.9676591,349.305883,348.9884336,349.6310007,349.783963,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,524288,28,default,both,954.9441379,955.7838165,955.094675,959.2414134,960.410718,20,nan,nan,nan,2026-09-08T10:43:52Z
